"","V1","V2","V3","V4","V5","V6"
"EC1",-0.145512132336162,-0.0126044099420095,-0.0795758230028108,0.0382862785650945,0.0317031948062808,0.00436170427512575
"EC2",-0.120427997126056,0.0165033574470593,0.00176846915642205,-0.0161865978181315,-0.0479750665974979,0.0198620817178244
"EC3",-0.223544885314312,0.0115901536904311,-0.0210666655681847,-0.0130043752491867,-0.028282373391543,-0.0260940439964803
"EC4",-0.197813557127711,0.077125271982372,0.050702999483037,0.0575681389559563,-0.00407977842483736,-0.000815770822647985
"EC5",-0.140237232782045,-0.168343410211088,0.0346101931411824,0.0174383692878526,-0.00205437678362406,-0.000388676275422474
"EC6",-0.419653094116424,0.0373894581336607,0.0390745002599976,-0.0307215296757677,0.0216315136635611,0.0012871150443693
