"","V1","V2","V3","V4","V5","V6"
"cpd:C00001",-5.03960992125394,-2.14000400397049,1.51967837529651,1.10105042316756,-0.174123515783305,0.054124186957831
"cpd:C00002",-3.98885020120527,1.58283612649831,0.327478103768783,0.229423221215139,0.162171633372765,0.0523097850601278
"cpd:C00003",-4.57315235625865,-3.2514374604067,0.194115831986013,-1.10682378455272,0.264388180631207,0.232459609658877
"cpd:C00004",-4.57315235625865,-3.2514374604067,0.194115831986013,-1.10682378455272,0.264388180631207,0.232459609658877
"cpd:C00005",-0.173386877533831,-0.0351420534358368,-1.18588845588764,0.0672712552672324,-0.166696688178151,1.30982985661233
"cpd:C00006",-0.991036454338961,-0.024472739742893,-2.00054266545258,-0.0213842043868062,-1.17067014953505,-0.329786182721323
"cpd:C00007",0.552201639212441,-0.0608513013120921,-0.600572036280152,0.186161054150816,1.2192483916795,-0.0584600080191009
"cpd:C00008",-3.98885020120527,1.58283612649831,0.327478103768783,0.229423221215139,0.162171633372765,0.0523097850601278
"cpd:C00009",-3.98885020120527,1.58283612649831,0.327478103768783,0.229423221215139,0.162171633372765,0.0523097850601278
"cpd:C00010",-3.98885020120527,1.58283612649831,0.327478103768783,0.229423221215139,0.162171633372765,0.0523097850601278
"cpd:C00011",-3.98885020120527,1.58283612649831,0.327478103768783,0.229423221215139,0.162171633372765,0.0523097850601278
"cpd:C00012",-0.0766948722075077,0.123276453458006,-0.245630475960634,-0.713665292319668,-1.57906215173319,-0.825039358058258
"cpd:C00013",-3.98885020120527,1.58283612649831,0.327478103768783,0.229423221215139,0.162171633372765,0.0523097850601278
"cpd:C00014",-3.98885020120527,1.58283612649831,0.327478103768783,0.229423221215139,0.162171633372765,0.0523097850601278
"cpd:C00015",-2.04179617438763,-3.74731287021169,-0.808342393924856,0.850242997565615,-1.50696529869112,-0.32797178082362
"cpd:C00016",-0.991036454338961,-0.024472739742893,-2.00054266545258,-0.0213842043868062,-1.17067014953505,-0.329786182721323
"cpd:C00018",-0.991036454338961,-0.024472739742893,-2.00054266545258,-0.0213842043868062,-1.17067014953505,-0.329786182721323
"cpd:C00019",-0.543152437202794,1.23470990989422,1.07993206734986,1.49420891540061,-2.0175738481477,-1.0033747807593
"cpd:C00020",-3.98885020120527,1.58283612649831,0.327478103768783,0.229423221215139,0.162171633372765,0.0523097850601278
"cpd:C00021",-0.543152437202794,1.23470990989422,1.07993206734986,1.49420891540061,-2.0175738481477,-1.0033747807593
"cpd:C00022",-3.17120062440014,1.57216681280537,1.14213231333373,0.318078680869178,1.16614509472966,1.69192582439378
"cpd:C00024",-3.98885020120527,1.58283612649831,0.327478103768783,0.229423221215139,0.162171633372765,0.0523097850601278
"cpd:C00025",-3.98885020120527,1.58283612649831,0.327478103768783,0.229423221215139,0.162171633372765,0.0523097850601278
"cpd:C00026",-0.991036454338961,-0.024472739742893,-2.00054266545258,-0.0213842043868062,-1.17067014953505,-0.329786182721323
"cpd:C00027",0.552201639212441,-0.0608513013120921,-0.600572036280152,0.186161054150816,1.2192483916795,-0.0584600080191009
"cpd:C00028",-0.731905502587975,1.06125146881707,-0.0896637025346022,2.30537980221706,-0.223236766091908,-1.8764114700538
"cpd:C00029",-2.04179617438763,-3.74731287021169,-0.808342393924856,0.850242997565615,-1.50696529869112,-0.32797178082362
"cpd:C00030",-0.731905502587975,1.06125146881707,-0.0896637025346022,2.30537980221706,-0.223236766091908,-1.8764114700538
"cpd:C00031",-0.0766948722075077,0.123276453458006,-0.245630475960634,-0.713665292319668,-1.57906215173319,-0.825039358058258
"cpd:C00032",0.274497139602335,1.22404059620128,1.89458627691481,1.58286437505465,-1.0136003867908,0.636241258574346
"cpd:C00033",-2.79680411946371,0.445693422185836,-0.41276801993423,-1.85956118762156,1.98662840964493,-1.13764465687025
"cpd:C00035",-3.98885020120527,1.58283612649831,0.327478103768783,0.229423221215139,0.162171633372765,0.0523097850601278
"cpd:C00036",-3.98885020120527,1.58283612649831,0.327478103768783,0.229423221215139,0.162171633372765,0.0523097850601278
"cpd:C00037",-3.98885020120527,1.58283612649831,0.327478103768783,0.229423221215139,0.162171633372765,0.0523097850601278
"cpd:C00039",0.740954704597622,0.112607139765062,0.569023733604312,-0.62500983266563,-0.575088690376291,0.814576681275392
"cpd:C00040",-0.173386877533831,-0.0351420534358368,-1.18588845588764,0.0672712552672324,-0.166696688178151,1.30982985661233
"cpd:C00041",-0.543152437202794,1.23470990989422,1.07993206734986,1.49420891540061,-2.0175738481477,-1.0033747807593
"cpd:C00042",-2.70474305940485,0.460733356369147,-0.183430229976767,-1.8897955268511,1.60465679114417,1.87026124709482
"cpd:C00043",-0.309805015451047,-3.61023299070373,1.76122400513204,0.246617369286791,-0.91138383953236,0.816391083173095
"cpd:C00044",-3.98885020120527,1.58283612649831,0.327478103768783,0.229423221215139,0.162171633372765,0.0523097850601278
