"","EC1","EC2","EC3","EC4","EC5","EC6"
"ec:2.7.6.1",-0.551356994087959,1.23255059259518,-0.448734712567474,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:2.7.6.2",-0.551356994087959,1.23255059259518,-0.448734712567474,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:2.7.7.1",-0.551356994087959,1.23255059259518,-0.448734712567474,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:2.7.7.12",-0.551356994087959,1.23255059259518,-0.448734712567474,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:2.7.7.13",-0.551356994087959,1.23255059259518,-0.448734712567474,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:2.7.7.14",-0.551356994087959,1.23255059259518,-0.448734712567474,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:2.7.7.15",-0.551356994087959,1.23255059259518,-0.448734712567474,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:2.7.7.18",-0.551356994087959,1.23255059259518,-0.448734712567474,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:2.7.7.2",-0.551356994087959,1.23255059259518,-0.448734712567474,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:2.7.7.23",-0.551356994087959,1.23255059259518,-0.448734712567474,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:2.7.7.3",-0.551356994087959,1.23255059259518,-0.448734712567474,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:2.7.7.4",-0.551356994087959,1.23255059259518,-0.448734712567474,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:2.7.7.41",-0.551356994087959,1.23255059259518,-0.448734712567474,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:2.7.7.6",-0.551356994087959,1.23255059259518,-0.448734712567474,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:2.7.7.7",-0.551356994087959,1.23255059259518,-0.448734712567474,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:2.7.7.8",-0.551356994087959,1.23255059259518,-0.448734712567474,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:2.7.7.9",-0.551356994087959,1.23255059259518,-0.448734712567474,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:2.7.8.1",-0.551356994087959,1.23255059259518,-0.448734712567474,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:2.7.8.11",-0.551356994087959,1.23255059259518,-0.448734712567474,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:2.7.8.15",-0.551356994087959,1.23255059259518,-0.448734712567474,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:2.7.8.27",-0.551356994087959,1.23255059259518,-0.448734712567474,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:2.7.8.5",-0.551356994087959,1.23255059259518,-0.448734712567474,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:2.7.9.3",-0.551356994087959,1.23255059259518,-0.448734712567474,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:2.8.1.2",-0.551356994087959,1.23255059259518,-0.448734712567474,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:2.8.3.5",-0.551356994087959,1.23255059259518,-0.448734712567474,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:2.9.1.2",-0.551356994087959,1.23255059259518,-0.448734712567474,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.1.1.1",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.1.1.31",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.1.1.4",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.1.1.47",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.1.1.5",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.1.1.7",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.1.2.4",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.1.2.6",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.1.3.1",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.1.3.11",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.1.3.2",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.1.3.25",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.1.3.3",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.1.3.36",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.1.3.46",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.1.3.5",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.1.3.56",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.1.3.7",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.1.4.11",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.1.4.12",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.1.4.17",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.1.4.4",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.1.4.46",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.1.7.2",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.2.1.106",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.2.1.113",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.2.1.114",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.2.1.14",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.2.1.20",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.2.1.21",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.2.1.23",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.2.1.31",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.2.1.33",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.2.1.45",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.2.1.52",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.2.1.84",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.3.1.1",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.3.2.9",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.4.11.1",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.4.24.84",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.5.1.14",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.5.1.2",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.5.1.23",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.5.1.25",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.5.1.6",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.5.2.2",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.5.2.3",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.5.2.9",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.5.4.10",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.5.4.12",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.5.4.16",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.5.4.5",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.5.4.9",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.5.5.1",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.5.99.6",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.6.1.1",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.6.1.13",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.6.1.17",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.6.1.19",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.6.1.23",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.6.1.6",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.6.3.14",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.7.1.2",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:3.7.1.3",-0.551356994087959,-0.809196258616838,2.22263912318577,-0.312610838694573,-0.21582566082849,-0.270272468311662
"ec:4.1.1.15",-0.551356994087959,-0.809196258616838,-0.448734712567474,3.19046944197109,-0.21582566082849,-0.270272468311662
"ec:4.1.1.17",-0.551356994087959,-0.809196258616838,-0.448734712567474,3.19046944197109,-0.21582566082849,-0.270272468311662
"ec:4.1.1.21",-0.551356994087959,-0.809196258616838,-0.448734712567474,3.19046944197109,-0.21582566082849,-0.270272468311662
"ec:4.1.1.23",-0.551356994087959,-0.809196258616838,-0.448734712567474,3.19046944197109,-0.21582566082849,-0.270272468311662
"ec:4.1.1.28",-0.551356994087959,-0.809196258616838,-0.448734712567474,3.19046944197109,-0.21582566082849,-0.270272468311662
"ec:4.1.1.32",-0.551356994087959,-0.809196258616838,-0.448734712567474,3.19046944197109,-0.21582566082849,-0.270272468311662
"ec:4.1.1.35",-0.551356994087959,-0.809196258616838,-0.448734712567474,3.19046944197109,-0.21582566082849,-0.270272468311662
"ec:4.1.1.36",-0.551356994087959,-0.809196258616838,-0.448734712567474,3.19046944197109,-0.21582566082849,-0.270272468311662
"ec:4.1.1.45",-0.551356994087959,-0.809196258616838,-0.448734712567474,3.19046944197109,-0.21582566082849,-0.270272468311662
"ec:4.1.1.50",-0.551356994087959,-0.809196258616838,-0.448734712567474,3.19046944197109,-0.21582566082849,-0.270272468311662
"ec:4.1.1.65",-0.551356994087959,-0.809196258616838,-0.448734712567474,3.19046944197109,-0.21582566082849,-0.270272468311662
"ec:4.1.1.9",-0.551356994087959,-0.809196258616838,-0.448734712567474,3.19046944197109,-0.21582566082849,-0.270272468311662
"ec:4.1.2.13",-0.551356994087959,-0.809196258616838,-0.448734712567474,3.19046944197109,-0.21582566082849,-0.270272468311662
"ec:4.1.2.4",-0.551356994087959,-0.809196258616838,-0.448734712567474,3.19046944197109,-0.21582566082849,-0.270272468311662
"ec:4.1.2.5",-0.551356994087959,-0.809196258616838,-0.448734712567474,3.19046944197109,-0.21582566082849,-0.270272468311662
"ec:4.1.3.4",-0.551356994087959,-0.809196258616838,-0.448734712567474,3.19046944197109,-0.21582566082849,-0.270272468311662
"ec:4.2.1.11",-0.551356994087959,-0.809196258616838,-0.448734712567474,3.19046944197109,-0.21582566082849,-0.270272468311662
"ec:4.2.1.134",-0.551356994087959,-0.809196258616838,-0.448734712567474,3.19046944197109,-0.21582566082849,-0.270272468311662
"ec:4.2.1.17",-0.551356994087959,-0.809196258616838,-0.448734712567474,3.19046944197109,-0.21582566082849,-0.270272468311662
"ec:4.2.1.2",-0.551356994087959,-0.809196258616838,-0.448734712567474,3.19046944197109,-0.21582566082849,-0.270272468311662
"ec:4.2.1.22",-0.551356994087959,-0.809196258616838,-0.448734712567474,3.19046944197109,-0.21582566082849,-0.270272468311662
"ec:4.2.1.3",-0.551356994087959,-0.809196258616838,-0.448734712567474,3.19046944197109,-0.21582566082849,-0.270272468311662
"ec:4.2.1.46",-0.551356994087959,-0.809196258616838,-0.448734712567474,3.19046944197109,-0.21582566082849,-0.270272468311662
"ec:4.2.1.47",-0.551356994087959,-0.809196258616838,-0.448734712567474,3.19046944197109,-0.21582566082849,-0.270272468311662
"ec:4.2.1.49",-0.551356994087959,-0.809196258616838,-0.448734712567474,3.19046944197109,-0.21582566082849,-0.270272468311662
"ec:4.2.1.76",-0.551356994087959,-0.809196258616838,-0.448734712567474,3.19046944197109,-0.21582566082849,-0.270272468311662
"ec:4.2.3.12",-0.551356994087959,-0.809196258616838,-0.448734712567474,3.19046944197109,-0.21582566082849,-0.270272468311662
"ec:4.3.1.19",-0.551356994087959,-0.809196258616838,-0.448734712567474,3.19046944197109,-0.21582566082849,-0.270272468311662
"ec:4.3.1.3",-0.551356994087959,-0.809196258616838,-0.448734712567474,3.19046944197109,-0.21582566082849,-0.270272468311662
"ec:4.3.2.2",-0.551356994087959,-0.809196258616838,-0.448734712567474,3.19046944197109,-0.21582566082849,-0.270272468311662
"ec:4.4.1.1",-0.551356994087959,-0.809196258616838,-0.448734712567474,3.19046944197109,-0.21582566082849,-0.270272468311662
"ec:4.4.1.16",-0.551356994087959,-0.809196258616838,-0.448734712567474,3.19046944197109,-0.21582566082849,-0.270272468311662
"ec:4.6.1.1",-0.551356994087959,-0.809196258616838,-0.448734712567474,3.19046944197109,-0.21582566082849,-0.270272468311662
"ec:4.6.1.2",-0.551356994087959,-0.809196258616838,-0.448734712567474,3.19046944197109,-0.21582566082849,-0.270272468311662
"ec:5.1.3.1",-0.551356994087959,-0.809196258616838,-0.448734712567474,-0.312610838694573,4.6212082671512,-0.270272468311662
"ec:5.1.3.13",-0.551356994087959,-0.809196258616838,-0.448734712567474,-0.312610838694573,4.6212082671512,-0.270272468311662
"ec:5.1.3.2",-0.551356994087959,-0.809196258616838,-0.448734712567474,-0.312610838694573,4.6212082671512,-0.270272468311662
"ec:5.1.3.3",-0.551356994087959,-0.809196258616838,-0.448734712567474,-0.312610838694573,4.6212082671512,-0.270272468311662
"ec:5.1.99.1",-0.551356994087959,-0.809196258616838,-0.448734712567474,-0.312610838694573,4.6212082671512,-0.270272468311662
"ec:5.2.1.2",-0.551356994087959,-0.809196258616838,-0.448734712567474,-0.312610838694573,4.6212082671512,-0.270272468311662
"ec:5.3.1.1",-0.551356994087959,-0.809196258616838,-0.448734712567474,-0.312610838694573,4.6212082671512,-0.270272468311662
"ec:5.3.1.6",-0.551356994087959,-0.809196258616838,-0.448734712567474,-0.312610838694573,4.6212082671512,-0.270272468311662
"ec:5.3.1.8",-0.551356994087959,-0.809196258616838,-0.448734712567474,-0.312610838694573,4.6212082671512,-0.270272468311662
"ec:5.3.1.9",-0.551356994087959,-0.809196258616838,-0.448734712567474,-0.312610838694573,4.6212082671512,-0.270272468311662
"ec:5.3.2.1",-0.551356994087959,-0.809196258616838,-0.448734712567474,-0.312610838694573,4.6212082671512,-0.270272468311662
"ec:5.3.3.2",-0.551356994087959,-0.809196258616838,-0.448734712567474,-0.312610838694573,4.6212082671512,-0.270272468311662
"ec:5.4.2.1",-0.551356994087959,-0.809196258616838,-0.448734712567474,-0.312610838694573,4.6212082671512,-0.270272468311662
"ec:5.4.2.2",-0.551356994087959,-0.809196258616838,-0.448734712567474,-0.312610838694573,4.6212082671512,-0.270272468311662
"ec:5.4.2.3",-0.551356994087959,-0.809196258616838,-0.448734712567474,-0.312610838694573,4.6212082671512,-0.270272468311662
"ec:5.4.99.2",-0.551356994087959,-0.809196258616838,-0.448734712567474,-0.312610838694573,4.6212082671512,-0.270272468311662
"ec:5.5.1.4",-0.551356994087959,-0.809196258616838,-0.448734712567474,-0.312610838694573,4.6212082671512,-0.270272468311662
"ec:6.1.1.10",-0.551356994087959,-0.809196258616838,-0.448734712567474,-0.312610838694573,-0.21582566082849,3.69025870194769
"ec:6.1.1.18",-0.551356994087959,-0.809196258616838,-0.448734712567474,-0.312610838694573,-0.21582566082849,3.69025870194769
"ec:6.1.1.22",-0.551356994087959,-0.809196258616838,-0.448734712567474,-0.312610838694573,-0.21582566082849,3.69025870194769
"ec:6.2.1.1",-0.551356994087959,-0.809196258616838,-0.448734712567474,-0.312610838694573,-0.21582566082849,3.69025870194769
"ec:6.2.1.16",-0.551356994087959,-0.809196258616838,-0.448734712567474,-0.312610838694573,-0.21582566082849,3.69025870194769
"ec:6.2.1.3",-0.551356994087959,-0.809196258616838,-0.448734712567474,-0.312610838694573,-0.21582566082849,3.69025870194769
"ec:6.2.1.4",-0.551356994087959,-0.809196258616838,-0.448734712567474,-0.312610838694573,-0.21582566082849,3.69025870194769
"ec:6.2.1.5",-0.551356994087959,-0.809196258616838,-0.448734712567474,-0.312610838694573,-0.21582566082849,3.69025870194769
"ec:6.3.1.2",-0.551356994087959,-0.809196258616838,-0.448734712567474,-0.312610838694573,-0.21582566082849,3.69025870194769
"ec:6.3.2.17",-0.551356994087959,-0.809196258616838,-0.448734712567474,-0.312610838694573,-0.21582566082849,3.69025870194769
"ec:6.3.2.2",-0.551356994087959,-0.809196258616838,-0.448734712567474,-0.312610838694573,-0.21582566082849,3.69025870194769
"ec:6.3.2.3",-0.551356994087959,-0.809196258616838,-0.448734712567474,-0.312610838694573,-0.21582566082849,3.69025870194769
"ec:6.3.2.5",-0.551356994087959,-0.809196258616838,-0.448734712567474,-0.312610838694573,-0.21582566082849,3.69025870194769
"ec:6.3.2.6",-0.551356994087959,-0.809196258616838,-0.448734712567474,-0.312610838694573,-0.21582566082849,3.69025870194769
"ec:6.3.3.2",-0.551356994087959,-0.809196258616838,-0.448734712567474,-0.312610838694573,-0.21582566082849,3.69025870194769
"ec:6.3.4.2",-0.551356994087959,-0.809196258616838,-0.448734712567474,-0.312610838694573,-0.21582566082849,3.69025870194769
"ec:6.3.4.3",-0.551356994087959,-0.809196258616838,-0.448734712567474,-0.312610838694573,-0.21582566082849,3.69025870194769
"ec:6.3.4.4",-0.551356994087959,-0.809196258616838,-0.448734712567474,-0.312610838694573,-0.21582566082849,3.69025870194769
"ec:6.3.5.1",-0.551356994087959,-0.809196258616838,-0.448734712567474,-0.312610838694573,-0.21582566082849,3.69025870194769
"ec:6.3.5.4",-0.551356994087959,-0.809196258616838,-0.448734712567474,-0.312610838694573,-0.21582566082849,3.69025870194769
"ec:6.3.5.5",-0.551356994087959,-0.809196258616838,-0.448734712567474,-0.312610838694573,-0.21582566082849,3.69025870194769
"ec:6.3.5.6",-0.551356994087959,-0.809196258616838,-0.448734712567474,-0.312610838694573,-0.21582566082849,3.69025870194769
"ec:6.3.5.7",-0.551356994087959,-0.809196258616838,-0.448734712567474,-0.312610838694573,-0.21582566082849,3.69025870194769
"ec:6.4.1.1",-0.551356994087959,-0.809196258616838,-0.448734712567474,-0.312610838694573,-0.21582566082849,3.69025870194769
"ec:6.4.1.3",-0.551356994087959,-0.809196258616838,-0.448734712567474,-0.312610838694573,-0.21582566082849,3.69025870194769
"ec:6.4.1.4",-0.551356994087959,-0.809196258616838,-0.448734712567474,-0.312610838694573,-0.21582566082849,3.69025870194769
