"","V1","V2","V3","V4","V5","V6"
"ec:1.1.1.1",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:1.1.1.10",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:1.1.1.103",-0.829842446440662,1.06642966849841,0.26440888729298,-1.2824878530586,0.389237692365519,-0.551562951887107
"ec:1.1.1.105",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:1.1.1.14",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:1.1.1.178",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:1.1.1.205",-3.80889732701228,-2.8251140863622,2.07957275611254,-1.93975527326094,-0.312986479172866,-0.674636649013893
"ec:1.1.1.21",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:1.1.1.211",-2.78816659954815,-1.39420125068062,-0.943711410036086,2.0845162445252,-0.243138806162079,1.47213943868958
"ec:1.1.1.22",0.444896464211267,0.029084271455079,0.0746543178732734,2.69840734077392,-0.481480574162012,-0.745110754718597
"ec:1.1.1.27",-0.0340489135582096,-0.0688924144521219,0.692026968343613,-0.475826149144947,-0.738831033634775,0.190447194659773
"ec:1.1.1.271",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:1.1.1.31",-1.06196993219711,-0.414638180559075,-0.242555529021328,-0.14801457341264,-0.445678432869879,-0.2977180936128
"ec:1.1.1.34",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:1.1.1.35",-0.162525589047196,0.51761351059424,-0.269686344004924,-1.13740365326343,2.39292401750201,0.423839177547085
"ec:1.1.1.37",0.113313513720659,0.143572817207748,2.2222513551451,0.202526472949025,-2.55996352693229,-0.741349707718493
"ec:1.1.1.40",0.974275175890605,0.683792358584075,0.0816553484109992,3.5083817093747,-0.0390749227194669,-1.72842712913734
"ec:1.1.1.41",-0.829842446440662,1.06642966849841,0.26440888729298,-1.2824878530586,0.389237692365519,-0.551562951887107
"ec:1.1.1.42",-0.829842446440662,1.06642966849841,0.26440888729298,-1.2824878530586,0.389237692365519,-0.551562951887107
"ec:1.1.1.44",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:1.1.1.49",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:1.1.1.8",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:1.1.1.95",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:1.1.2.4",-0.0340489135582096,-0.0688924144521219,0.692026968343613,-0.475826149144947,-0.738831033634775,0.190447194659773
"ec:1.1.3.15",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:1.1.5.3",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:1.1.99.1",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:1.11.1.6",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:1.11.1.9",-1.06196993219711,-0.414638180559075,-0.242555529021328,-0.14801457341264,-0.445678432869879,-0.2977180936128
"ec:1.13.11.11",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:1.13.11.20",-1.06196993219711,-0.414638180559075,-0.242555529021328,-0.14801457341264,-0.445678432869879,-0.2977180936128
"ec:1.13.11.27",-0.829842446440662,1.06642966849841,0.26440888729298,-1.2824878530586,0.389237692365519,-0.551562951887107
"ec:1.13.11.5",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:1.13.11.53",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:1.13.11.54",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:1.13.11.6",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:1.14.11.1",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:1.14.11.2",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:1.14.11.4",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:1.14.13.72",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:1.14.13.9",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:1.14.14.1",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:1.14.18.1",-0.829842446440662,1.06642966849841,0.26440888729298,-1.2824878530586,0.389237692365519,-0.551562951887107
"ec:1.17.1.4",-1.06196993219711,-0.414638180559075,-0.242555529021328,-0.14801457341264,-0.445678432869879,-0.2977180936128
"ec:1.17.3.2",-1.06196993219711,-0.414638180559075,-0.242555529021328,-0.14801457341264,-0.445678432869879,-0.2977180936128
"ec:1.17.4.1",-1.208313521993,-0.101170691477944,1.72932777255982,1.66517099691742,-1.68348134115728,-1.58178235583442
"ec:1.2.1.12",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:1.2.1.18",-0.105527483686219,-1.59326729790763,0.568547288312236,-2.33615167455804,-1.68220775596967,-1.0989954798066
"ec:1.2.1.27",-0.666416284674198,-1.41086464059177,-2.26308565217375,-1.25374350163207,-1.25543014913741,0.448990013369061
"ec:1.2.1.3",-0.890047248954205,3.145634917375,-0.176533045887575,-1.12813871753675,-1.01796239603257,0.567245516533255
"ec:1.2.1.31",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:1.2.1.41",-0.834772947082611,1.76945282285049,1.25617627787336,3.48183247125309,-0.687291570912588,0.691641854566059
"ec:1.2.1.47",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:1.2.1.5",-1.06196993219711,-0.414638180559075,-0.242555529021328,-0.14801457341264,-0.445678432869879,-0.2977180936128
"ec:1.2.1.8",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:1.2.4.1",-0.0340489135582096,-0.0688924144521219,0.692026968343613,-0.475826149144947,-0.738831033634775,0.190447194659773
"ec:1.2.4.2",-0.829842446440662,1.06642966849841,0.26440888729298,-1.2824878530586,0.389237692365519,-0.551562951887107
"ec:1.2.4.4",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:1.3.1.2",-1.5982057871738,-1.11438306228844,0.446628306569408,0.681895623496013,-1.03914907162858,0.727585834171472
"ec:1.3.1.38",-1.06196993219711,-0.414638180559075,-0.242555529021328,-0.14801457341264,-0.445678432869879,-0.2977180936128
"ec:1.3.1.72",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:1.3.1.93",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:1.3.3.6",0.789671993911362,0.285915733835583,-0.633304200860787,0.824318107132924,-1.40361838612345,1.06889509395405
"ec:1.3.5.1",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:1.3.5.2",-1.06196993219711,-0.414638180559075,-0.242555529021328,-0.14801457341264,-0.445678432869879,-0.2977180936128
"ec:1.3.8.4",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:1.3.8.6",0.697520541094979,0.750505222705579,-0.254911079715143,0.403259387224838,-0.366609547761543,0.896235401395533
"ec:1.3.8.7",1.18752297210475,-1.32469427259264,0.950799683200418,-1.21260403158644,1.62226721752872,0.495453817084396
"ec:1.3.8.9",-1.06196993219711,-0.414638180559075,-0.242555529021328,-0.14801457341264,-0.445678432869879,-0.2977180936128
"ec:1.3.99.12",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:1.4.1.3",0.693549015220245,-0.684002668037513,1.92668111620303,-0.663169126378572,-1.24424717186377,1.19592717301343
"ec:1.4.3.1",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:1.4.3.3",-5.24499327234189,-2.3296067800633,2.06581653776722,-0.826813605167992,-1.33115781475763,0.80584076306923
"ec:1.4.4.2",-1.33555629264827,-1.03787632315175,-0.0677285207276639,2.87056287696772,-0.946759254302684,-1.43953823073673
"ec:1.5.1.12",-1.59704855238221,2.92262044212618,0.194580414848517,0.706607464852471,1.29082531294822,0.515257842084514
"ec:1.5.1.15",-2.8522758015206,-0.0065380748683006,1.05669180811825,2.00929854725575,0.143730689772348,-1.27769537018432
"ec:1.5.1.2",-1.06196993219711,-0.414638180559075,-0.242555529021328,-0.14801457341264,-0.445678432869879,-0.2977180936128
"ec:1.5.1.20",-1.99964608122126,-1.93025398802915,1.03245740506625,-1.6225794390236,-0.614743910931633,-0.693375472990654
"ec:1.5.1.3",-2.70515362769413,-1.62260692759177,1.39611881557232,-0.819662732406333,0.139580242013531,-1.21410936783196
"ec:1.5.1.5",-0.364190821547175,-0.536992975785718,-0.0156114242768978,-0.416653113087517,0.166621315127804,1.23164422772071
"ec:1.5.1.6",-1.99964608122126,-1.93025398802915,1.03245740506625,-1.6225794390236,-0.614743910931633,-0.693375472990654
"ec:1.5.1.8",-0.829842446440662,1.06642966849841,0.26440888729298,-1.2824878530586,0.389237692365519,-0.551562951887107
"ec:1.5.1.9",-0.829842446440662,1.06642966849841,0.26440888729298,-1.2824878530586,0.389237692365519,-0.551562951887107
"ec:1.5.99.8",-1.5982057871738,-1.11438306228844,0.446628306569408,0.681895623496013,-1.03914907162858,0.727585834171472
"ec:1.6.1.2",-0.829842446440662,1.06642966849841,0.26440888729298,-1.2824878530586,0.389237692365519,-0.551562951887107
"ec:1.7.1.7",1.45835492202601,-0.357798720922976,-0.1921886903047,-1.62899383448806,-1.33420439462334,3.07351530413659
"ec:1.8.1.4",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:1.8.1.7",-1.06196993219711,-0.414638180559075,-0.242555529021328,-0.14801457341264,-0.445678432869879,-0.2977180936128
"ec:1.8.3.1",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:2.1.1.100",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:2.1.1.13",-1.13648791897399,-0.853110266389468,0.392013014884436,0.76694533130021,-0.697939662020868,-2.18626586024903
"ec:2.1.1.43",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:2.1.1.45",-1.27500979732569,-1.77455989447383,0.436402446055718,-1.53610369544509,-0.496310775906784,-0.512652695617177
"ec:2.1.2.1",0.199640002197534,-4.73992075976478,-1.97831505745177,-0.204255126949579,-2.92460121787551,-0.0759763310906506
"ec:2.1.2.10",0.0824284203947938,-0.455223479601077,0.726102149308713,-0.993744649732428,-0.493292267196788,1.09338623530475
"ec:2.1.2.3",0.00101661791762631,-0.150447742962906,1.43483196057983,-0.382233314776453,-0.508336949312195,-0.187368120757778
"ec:2.1.3.2",3.08658812975449,1.08331510808114,2.25889938622893,-2.94707253761676,-0.361051657593928,-1.29167512942953
"ec:2.2.1.1",-1.19619452834714,-1.55199186288248,-3.81784024203106,-1.13659044241832,-1.565793799202,-0.759545114153895
"ec:2.2.1.2",1.64889642786095,-0.329862140920001,-1.90964369110495,0.193529588332191,1.39753072968464,0.1021317251761
"ec:2.3.1.12",-0.829842446440662,1.06642966849841,0.26440888729298,-1.2824878530586,0.389237692365519,-0.551562951887107
"ec:2.3.1.15",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:2.3.1.16",-1.19057398650347,-0.129037506668855,0.712132741195489,0.925985203991012,4.23438607782716,1.21134798311879
"ec:2.3.1.168",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:2.3.1.179",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:2.3.1.20",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:2.3.1.21",2.06936906522522,1.18208647288184,2.43839770330999,-0.571448316463967,-3.30199786014105,-2.49904744897397
"ec:2.3.1.23",-1.06196993219711,-0.414638180559075,-0.242555529021328,-0.14801457341264,-0.445678432869879,-0.2977180936128
"ec:2.3.1.24",1.38643007066193,-1.91237896067538,-1.86822035782895,0.144983336902167,2.2844194513384,-2.2133570835866
"ec:2.3.1.26",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:2.3.1.29",-1.98292504923947,-0.198545334867674,0.899018140987023,3.22295112697383,-0.045443707376996,-1.95541619347298
"ec:2.3.1.4",-0.829842446440662,1.06642966849841,0.26440888729298,-1.2824878530586,0.389237692365519,-0.551562951887107
"ec:2.3.1.42",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:2.3.1.51",0.596076663198824,-0.497497930269014,-3.10765747323769,-1.25873589046533,0.523214708107578,1.11343292419257
"ec:2.3.1.61",-0.829842446440662,1.06642966849841,0.26440888729298,-1.2824878530586,0.389237692365519,-0.551562951887107
"ec:2.3.1.76",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
"ec:2.3.1.85",-0.0103362199639799,-0.145435130196988,0.033147174869463,0.0368947137211189,0.351402975071981,0.130355567805083
