"","V1","V2","V3","V4","V5","V6"
"sig_1",-0.0347943967113809,0.0916650342155453,0.00673148232113098,-0.0447559317504465,-0.007940778763557,-0.0575712016855845
"sig_2",-0.0406846948841345,-0.0169393313293194,-0.0106019943944923,0.0131618378776676,-0.053960395262015,-0.0420566438242625
"sig_3",0.0155516734473716,0.102270042571905,-0.115511670741014,-0.0192406312519547,0.00135407745363477,-0.00327340145683527
"sig_4",0.028911572435973,0.0473548249033083,0.0502078405128342,0.0187882043219564,-0.0542683343892758,-0.0700430426269347
"sig_5",0.0890826636454253,-0.0497820059799886,-0.0802742093419879,0.00678584844965099,0.0182868789080606,0.0781483220090674
"sig_6",0.088648221851845,0.00111354519603962,0.0206323845125078,0.0397658574164413,-0.0497396474637384,-0.0241182359333901
"sig_7",0.0738205335701828,-0.0163608664686533,-0.0380559210875114,0.038786269201156,-0.00316167895102646,0.0358779024035207
"sig_8",1.78316113055786e-08,-0.026241793381108,0.0574846459830623,0.0139950391574536,-0.0528392863406113,-0.0492612700138648
"sig_9",-0.027586748243634,-0.000502200515500795,-0.101016310395312,-0.0354302799062435,-0.0127919536035018,0.00907742996644022
"sig_10",-0.018263716603715,0.0478421001389475,-0.0524360817478303,-0.00725252766566623,0.0324723111458128,0.0194823082798464
"sig_11",-0.0610078977002988,-0.0288202188078157,-0.00611220418104347,0.0149564989423876,0.00303420509346606,0.004803758491873
"sig_12",0.0603888278232261,-0.0347040159221059,-0.0462721872004847,-0.0262080574280612,0.0490413824954785,0.0772778476127755
"sig_13",0.0434019575505114,0.0286672931729421,-0.0797486672559197,0.00360414681072722,-0.0372519401894041,-0.00876663396356716
"sig_14",0.0634520197232632,-0.00137200976726801,0.0365408646401845,-0.0516516154319149,-0.0120625215915341,-0.01431291530301
"sig_15",0.0179484506347323,-0.0242358297711074,-0.0643970030910569,-0.00360750554022855,-0.0430555359540009,-0.00406026903837931
"sig_16",0.0208877231094759,0.00981556383547008,-0.0891897110813511,0.0169090408829804,-0.0114576759229705,0.0200218462024604
"sig_17",0.0118897153746899,-0.0213366882425618,0.0196164233486272,0.00523158473307868,-0.0221092215896854,-0.0128736017535649
"sig_18",0.133278363499238,-0.019019396858692,0.0624793367012044,-0.0667463280643213,-0.0175462245348799,-0.00728724191792641
"sig_19",0.0169902895228098,0.0264168477611527,-0.00953464370460239,0.0219311172613039,0.0733711256085455,0.0605055433057344
"sig_20",0.0362722066300638,-0.0299969507977795,-0.0732798771053062,-0.00776365145781397,-0.0449068718427569,0.00254428934305873
"sig_21",0.0477284943792055,0.0231722735883516,0.00235688326099293,-0.0129104008850196,-0.0182183727712791,-0.0166779913374852
"sig_22",-0.0637344528702268,0.0127965504822801,0.0108704795172476,0.072220031022655,-0.012128671053562,-0.0217297795129799
"sig_23",0.12030744984389,-0.00536609388905752,0.0491991753120394,0.0598138592145918,-0.040524365524368,-0.0130694050121448
"sig_24",0.0479805077275445,-0.0299071249195723,-0.0628058535006517,-0.029332385855996,0.0137027656445446,0.0478181457807326
"sig_25",0.0670347499957196,0.0205474747384234,0.011729987524594,0.0108423561899179,-0.0422724482333141,-0.0312470556420268
"sig_26",0.0449690230020511,-0.0407752300627432,0.00033122787688526,-0.00653983249948495,-0.037085310176279,-0.00678823477631031
"sig_27",0.0747504919308215,-0.0537849138289556,-0.0530410461145337,0.00351305178127032,0.0193758954105095,0.0690062139291318
"sig_28",-0.0230543161747378,-0.0579831559524029,0.041454890579645,-0.0215233608641432,-0.0198384572418427,-0.0143335921624732
"sig_29",-0.0989719046548227,-0.0675571503222023,0.072473297750323,-0.00464080528463892,-0.0369144573057152,-0.0477448910714923
