"","sig_1","sig_2","sig_3","sig_4","sig_5","sig_6","sig_7","sig_8","sig_9","sig_10","sig_11","sig_12","sig_13","sig_14","sig_15","sig_16","sig_17","sig_18","sig_19","sig_20","sig_21","sig_22","sig_23","sig_24","sig_25","sig_26","sig_27","sig_28","sig_29"
"ec:1.1.1.1",-0.549108434596898,-0.600053752420685,-0.369614198465069,-0.337025373710642,-0.216350740685501,-0.562975502555287,-0.486539858391521,-0.461486008205314,-0.236612841528887,-0.274034051478233,-0.212578361681092,-0.256148593457206,-0.323923922943735,-0.232999122518615,-0.0840925380497165,-0.208732312407004,-0.342586367807661,-0.248248862405764,-0.28095862830795,-0.110520420596253,-0.201856586887798,-0.275405436165084,-0.425632031054609,-0.317898726058452,-0.163228030315937,-0.343490417238996,-0.192546996829726,-0.304180749820316,-0.295144775032285
"ec:1.1.1.10",-0.549108434596898,-0.600053752420685,-0.369614198465069,-0.337025373710642,-0.216350740685501,-0.562975502555287,-0.486539858391521,-0.461486008205314,-0.236612841528887,-0.274034051478233,-0.212578361681092,-0.256148593457206,-0.323923922943735,-0.232999122518615,-0.0840925380497165,-0.208732312407004,-0.342586367807661,-0.248248862405764,-0.28095862830795,-0.110520420596253,-0.201856586887798,-0.275405436165084,-0.425632031054609,-0.317898726058452,-0.163228030315937,-0.343490417238996,-0.192546996829726,-0.304180749820316,-0.295144775032285
"ec:1.1.1.103",3.22512954032871,-0.600053752420685,-0.369614198465069,-0.337025373710642,-0.216350740685501,-0.562975502555287,-0.486539858391521,-0.461486008205314,-0.236612841528887,-0.274034051478233,-0.212578361681092,-0.256148593457206,-0.323923922943735,-0.232999122518615,-0.0840925380497165,-0.208732312407004,-0.342586367807661,-0.248248862405764,-0.28095862830795,-0.110520420596253,-0.201856586887798,-0.275405436165084,-0.425632031054609,-0.317898726058452,-0.163228030315937,-0.343490417238996,-0.192546996829726,-0.304180749820316,-0.295144775032285
"ec:1.1.1.105",-0.549108434596898,-0.600053752420685,-0.369614198465069,-0.337025373710642,-0.216350740685501,-0.562975502555287,-0.486539858391521,-0.461486008205314,-0.236612841528887,-0.274034051478233,-0.212578361681092,-0.256148593457206,-0.323923922943735,-0.232999122518615,-0.0840925380497165,-0.208732312407004,-0.342586367807661,-0.248248862405764,-0.28095862830795,-0.110520420596253,-0.201856586887798,-0.275405436165084,-0.425632031054609,-0.317898726058452,-0.163228030315937,-0.343490417238996,-0.192546996829726,-0.304180749820316,-0.295144775032285
"ec:1.1.1.14",-0.549108434596898,-0.600053752420685,-0.369614198465069,-0.337025373710642,-0.216350740685501,-0.562975502555287,-0.486539858391521,-0.461486008205314,-0.236612841528887,-0.274034051478233,-0.212578361681092,-0.256148593457206,-0.323923922943735,-0.232999122518615,-0.0840925380497165,-0.208732312407004,-0.342586367807661,-0.248248862405764,-0.28095862830795,-0.110520420596253,-0.201856586887798,-0.275405436165084,-0.425632031054609,-0.317898726058452,-0.163228030315937,-0.343490417238996,-0.192546996829726,-0.304180749820316,-0.295144775032285
"ec:1.1.1.178",-0.549108434596898,-0.600053752420685,-0.369614198465069,-0.337025373710642,-0.216350740685501,-0.562975502555287,-0.486539858391521,-0.461486008205314,-0.236612841528887,-0.274034051478233,-0.212578361681092,-0.256148593457206,-0.323923922943735,-0.232999122518615,-0.0840925380497165,-0.208732312407004,-0.342586367807661,-0.248248862405764,-0.28095862830795,-0.110520420596253,-0.201856586887798,-0.275405436165084,-0.425632031054609,-0.317898726058452,-0.163228030315937,-0.343490417238996,-0.192546996829726,-0.304180749820316,-0.295144775032285
"ec:1.1.1.205",-0.424683131277525,0.327341381866183,-0.369614198465069,-0.337025373710642,-0.216350740685501,-0.562975502555287,0.890247815682969,3.81706580377134,-0.236612841528887,-0.274034051478233,-0.212578361681092,-0.256148593457206,-0.323923922943735,-0.232999122518615,-0.0840925380497165,-0.208732312407004,-0.342586367807661,-0.248248862405764,-0.28095862830795,-0.110520420596253,-0.201856586887798,-0.275405436165084,-0.425632031054609,-0.317898726058452,-0.163228030315937,-0.343490417238996,-0.192546996829726,4.32200449994437,6.67184908745704
"ec:1.1.1.21",-0.549108434596898,-0.600053752420685,-0.369614198465069,-0.337025373710642,-0.216350740685501,-0.562975502555287,-0.486539858391521,-0.461486008205314,-0.236612841528887,-0.274034051478233,-0.212578361681092,-0.256148593457206,-0.323923922943735,-0.232999122518615,-0.0840925380497165,-0.208732312407004,-0.342586367807661,-0.248248862405764,-0.28095862830795,-0.110520420596253,-0.201856586887798,-0.275405436165084,-0.425632031054609,-0.317898726058452,-0.163228030315937,-0.343490417238996,-0.192546996829726,-0.304180749820316,-0.295144775032285
"ec:1.1.1.211",0.0279461321034037,-0.404764878406199,0.413990055804641,3.41872241443302,0.611120692549381,0.797205152897676,1.10111426245239,-0.285967947817507,-0.236612841528887,0.772167500182004,7.85183777988848,0.807865616133473,-0.323923922943735,1.93705147052411,-0.0840925380497165,2.89618752023326,4.32130266928323,-0.248248862405764,0.289154935144045,-0.110520420596253,-0.201856586887798,4.87708521241269,-0.287496551970179,2.50104298511959,1.11199966437677,0.958005318347997,0.506854596669825,0.217712220798784,-0.295144775032285
"ec:1.1.1.22",0.394451059134505,0.525185677180715,-0.369614198465069,-0.337025373710642,-0.216350740685501,2.72865483704978,-0.486539858391521,0.718351575588923,-0.236612841528887,-0.274034051478233,-0.212578361681092,-0.256148593457206,-0.323923922943735,-0.232999122518615,-0.0840925380497165,-0.208732312407004,-0.342586367807661,-0.248248862405764,-0.28095862830795,-0.110520420596253,-0.201856586887798,-0.275405436165084,2.3602449966663,-0.317898726058452,-0.163228030315937,-0.343490417238996,-0.192546996829726,-0.304180749820316,-0.295144775032285
