"","sig_1","sig_2","sig_3","sig_4","sig_5","sig_6","sig_7","sig_8","sig_9","sig_10","sig_11","sig_12","sig_13","sig_14","sig_15","sig_16","sig_17","sig_18","sig_19","sig_20","sig_21","sig_22","sig_23","sig_24","sig_25","sig_26","sig_27","sig_28","sig_29","Cell.cycle.progression.meiosis","Nuclear.cytoplasmic.transport","Chrom..seg..kinetoch..spindle.microtub.","RNA.processing","Signaling.stress.response","ER.Golgi.traffic","Chromatin.transcription","DNA.replication...repair.HR.cohesion","Protein.degredation.proteosome","Golgi.endosome.vacuole.sorting","Protein.folding...glycosylation.cell.wall","Metabolism.mitochondria","Ribosome.translation","Cell.polarity.morphogenesis"
"sig_11",0.797273180553955,0.440201618759649,0.831140048036658,0.948707115954278,0.758926893410782,0.764814956221834,0.653895279358793,0.258791981367035,0.746334165917886,0.89354370143592,1,0.859612329411508,0.711793270601366,0.920862524993445,0.699875745573991,0.849975569958889,0.847313105712488,0.63240692678325,0.761904196660122,0.836612028886662,0.718232678889471,0.786844305868883,0.63136450775821,0.696288857440103,0.69433544419328,0.618365903077053,0.647123672905412,0.500153704317291,0.108820202196817,-0.0101107403157655,0.0105219158985908,-0.0193635512109693,0.127874838570618,-0.0187572887919226,-0.00400691213758555,-0.0236987662409285,-0.031257447904658,0.0151279989754397,-0.0347381792554891,-0.0146501633633024,-0.0359547554859863,0.0284833675049083,-0.00323971621304539
"sig_12",0.898961502516143,0.591131766808789,0.965582255737534,0.940869369521645,0.945441016321942,0.929190340920319,0.851559923859378,0.397414648181655,0.878642930986849,0.944889532501316,0.859612329411508,1,0.909220141150249,0.951124920149794,0.932863742863257,0.983299019628889,0.967572967945626,0.814520976196464,0.97763793614637,0.949742229653329,0.953343736957819,0.89844693298232,0.838162074294153,0.919177616360153,0.925160441023914,0.848870696288577,0.878005177546015,0.72914828498546,0.20211994109129,-0.0107059276537248,0.00341096949458568,-0.0280155762999579,0.139094060884094,-0.0218917100468998,-0.0127196652934793,-0.0290121144957068,-0.0329572736689307,0.0537770890944204,-0.0366997559972695,-0.0179405867059426,-0.0427979815453211,0.042500741520586,-0.0164723503391754
"sig_13",0.8537499207863,0.601471013824842,0.95471466994714,0.831856234874047,0.867239928260932,0.877596493810552,0.790768386247957,0.422240013176505,0.958045779330039,0.921641331590106,0.711793270601366,0.909220141150249,1,0.848146967045209,0.937225718592073,0.908490908751163,0.839508163895981,0.822954671693245,0.924812668324707,0.799910763716568,0.884926910324875,0.749243738265782,0.815568639451218,0.826723606384631,0.823291432796085,0.782780576794603,0.774068850259988,0.689974517414362,0.238903128144748,-0.0109123126377758,0.00524493486533806,-0.0275064671904658,0.139183155840003,-0.0226831127738916,-0.0150242554609206,-0.0203076314448599,-0.0331980317326467,0.0634501069450946,-0.037258780898823,-0.0203418451135498,-0.045192671285808,0.0369617147246139,-0.0225048287508091
"sig_14",0.904142033077313,0.589194867532344,0.923383957671572,0.975094797599843,0.878855631502164,0.923056216709476,0.828713542898584,0.386130334069272,0.807619338609868,0.911890197942517,0.920862524993445,0.951124920149794,0.848146967045209,1,0.822762023267166,0.915908363710813,0.965893229503986,0.85147926579976,0.910571347923769,0.889528957881319,0.865822031073526,0.907768919770825,0.818609795996147,0.875690360246547,0.83668864607909,0.816745905182308,0.807807467437886,0.687214149086785,0.192258663395646,-0.0117046542722911,-0.00458885177946209,-0.029296465122427,0.157950743289994,-0.0225725766062501,-0.00966458308910296,-0.0244862707510865,-0.0357268713728689,0.0398050671330982,-0.0400230381242765,-0.0183960349281451,-0.0433310618660009,0.031719274176443,-0.0106765911024201
"sig_15",0.837048880418954,0.543434177740749,0.94545795530193,0.826149297730394,0.935561358291671,0.863539510854732,0.804530979780768,0.354927388652727,0.920028021105857,0.898414769338187,0.699875745573991,0.932863742863257,0.937225718592073,0.822762023267166,1,0.955454546061507,0.866203825651699,0.761694274543147,0.949468169163624,0.885239003141027,0.961608078253489,0.79804625866735,0.767708787557483,0.882442400995226,0.91475986167671,0.801917617205947,0.855281199692189,0.693780856943259,0.162523909294998,-0.00911668181336556,0.0164269092381461,-0.0254537475268499,0.107759561581545,-0.0204443688093372,-0.0116017724583463,-0.0322769941765107,-0.0282747892268759,0.0372960102447465,-0.0313138944008115,-0.015438852164218,-0.0380059267371029,0.0626667000720971,-0.0166487243566658
"sig_16",0.872167971802459,0.544391352652799,0.96361134339817,0.921168760172737,0.951752996891585,0.88985254706879,0.815844181742227,0.34886509480025,0.90786733910765,0.955037429289417,0.849975569958889,0.983299019628889,0.908490908751163,0.915908363710813,0.955454546061507,1,0.935458136232922,0.756476286292352,0.958377843373177,0.963271354297248,0.951563583870539,0.871243557244427,0.778341799143266,0.889730681103676,0.921055360009682,0.804090699669498,0.86290907808677,0.685283732528042,0.157772484638129,-0.00955285137797354,0.00838779743950671,-0.0261799110083547,0.121407282929131,-0.0199303501965934,-0.0111085729887278,-0.0336475878496261,-0.0296694276284063,0.0364705929731433,-0.0331751702177766,-0.0160377959964419,-0.03747266623324,0.0540579147182734,-0.0129157142012659
"sig_17",0.917222606226033,0.640085292415493,0.92031397930671,0.945932864067847,0.945796111617604,0.958734229759452,0.910319588156608,0.439838407935841,0.770229163282861,0.865481995568091,0.847313105712488,0.967572967945626,0.839508163895981,0.965893229503986,0.866203825651699,0.935458136232922,1,0.850269820317245,0.961127492657662,0.943229404064334,0.939256511261533,0.972718156660179,0.867518856606972,0.960002595015169,0.933000773423895,0.910609212870904,0.918611630915288,0.791351897443038,0.230012587241254,-0.0117870466951747,0.000370882220165194,-0.0301969696339135,0.152445937562655,-0.0225406499683535,-0.0129733395162553,-0.0321458798128411,-0.0359353568767862,0.0533937014662136,-0.0403985416156005,-0.0203676526116033,-0.0447041700527387,0.0438189459589766,-0.0129484711010458
"sig_18",0.843429508366042,0.670236398136948,0.819927665372888,0.783765880639054,0.802332366399947,0.909026655255594,0.843379463048735,0.476029367773553,0.677908852270477,0.712828908090552,0.63240692678325,0.814520976196464,0.822954671693245,0.85147926579976,0.761694274543147,0.756476286292352,0.850269820317245,1,0.864790498547951,0.720283775400561,0.824833161692888,0.802207439068838,0.867604732733524,0.868282721775365,0.792736603400315,0.857849712925015,0.780284104190794,0.745209308928034,0.264729331098964,-0.0132906059153044,0.00312090633152696,-0.0361938675579603,0.15395781192995,-0.0281431444111761,-0.0190761611922175,0.015589384268123,-0.0401705648956077,0.0581330101952938,-0.0452764918532449,-0.0260461227796301,-0.0556784996092339,0.0284562369151163,-0.0225558327290991
"sig_19",0.907613854191859,0.655339728166278,0.954889092544838,0.89173539881442,0.967372836228286,0.957329775029277,0.910110065649033,0.461836041187511,0.850532181741549,0.886909352554869,0.761904196660122,0.97763793614637,0.924812668324707,0.910571347923769,0.949468169163624,0.958377843373177,0.961127492657662,0.864790498547951,1,0.929901357607375,0.983954609068235,0.909537109021626,0.885772105650077,0.965801059317848,0.962933566405732,0.915341912314767,0.931118310675146,0.808690576107229,0.250628069680304,-0.0115435234292726,0.00863009003746374,-0.029963721487682,0.143654864981641,-0.0233177428154986,-0.0166820520361373,-0.0253933751298514,-0.0355581353208479,0.0651571534513167,-0.0396705886512962,-0.023254149157262,-0.0479917505429297,0.0482770647500982,-0.0216221312386053
"sig_20",0.849457052009216,0.546932146493705,0.895573411965152,0.900205874023133,0.957299408853139,0.876838049272702,0.839110820592967,0.354261726555034,0.780338775904911,0.871082592835714,0.836612028886662,0.949742229653329,0.799910763716568,0.889528957881319,0.885239003141027,0.963271354297248,0.943229404064334,0.720283775400561,0.929901357607375,1,0.93920759065802,0.921446494856655,0.762597548568843,0.907413539524085,0.949044893545898,0.829055651799729,0.908869918388657,0.714631871075021,0.158501394243841,-0.0093306038863764,0.0151564929014868,-0.0269708273819122,0.119125740719183,-0.0178211783802795,-0.0125742849867785,-0.0359731966248186,-0.0291363148208929,0.0341288056659411,-0.0327161167436877,-0.0189499984563313,-0.0371555198987557,0.0566618306327588,-0.0116585866601012
"sig_21",0.872830749305923,0.606612761247632,0.926910366871134,0.854261966197112,0.978896218570069,0.924073556010138,0.893051677285802,0.411709229448772,0.817182852986954,0.847605221802445,0.718232678889471,0.953343736957819,0.884926910324875,0.865822031073526,0.961608078253489,0.951563583870539,0.939256511261533,0.824833161692888,0.983954609068235,0.93920759065802,1,0.902305569855292,0.836108592947515,0.969378382361649,0.984237122614942,0.901180808894597,0.947554644766648,0.788206010740231,0.199986369059675,-0.0100587522590644,0.0197070393063292,-0.0282264272510521,0.120030661542355,-0.0213209639062728,-0.0146660535766996,-0.0346720768542691,-0.0310901645608152,0.0472058853432552,-0.034714294886402,-0.0199230195972939,-0.0418562525589193,0.0619540982678832,-0.0156857306197996
"sig_22",0.897835158043413,0.648940547119051,0.852855185479014,0.904009779005072,0.930694331963759,0.934185929767121,0.927019201401377,0.445670273441704,0.666115336321544,0.770540785794788,0.786844305868883,0.89844693298232,0.749243738265782,0.907768919770825,0.79804625866735,0.871243557244427,0.972718156660179,0.802207439068838,0.909537109021626,0.921446494856655,0.902305569855292,1,0.83258716710482,0.954512814768461,0.923499180559481,0.921585623849678,0.935869921393618,0.813431043475391,0.228450834204719,-0.0122705069194083,0.0017177491817986,-0.0313821784829703,0.155331125930551,-0.0189601195563931,-0.0143500746599677,-0.0360263959282222,-0.0370923463482809,0.0410405859987085,-0.0420449263864136,-0.0197560782576788,-0.0437376841889319,0.0494900036506319,-0.00894127143010627
"sig_23",0.871638547366232,0.844172017597637,0.82338208531083,0.782755698157139,0.828043849891163,0.942617389100773,0.923079220672337,0.741969257246603,0.676564457697141,0.716348152318958,0.63136450775821,0.838162074294153,0.815568639451218,0.818609795996147,0.767708787557483,0.778341799143266,0.867518856606972,0.867604732733524,0.885772105650077,0.762597548568843,0.836108592947515,0.83258716710482,1,0.880799470175406,0.825531166082987,0.94363939835798,0.833713241062037,0.920436517654493,0.581056873695926,-0.0155783488270737,-0.00538453320754326,-0.0230256889115366,0.138139175271814,-0.0324541744423459,-0.024307761651485,-0.00473515204026176,-0.0474067378291427,0.188813542155295,-0.0534604496480376,-0.0328971677483263,-0.0655693486253602,0.0276415305054467,-0.0328701554020868
"sig_24",0.896898320440948,0.681058595895417,0.884874027763489,0.852841027191075,0.961661588283452,0.957185851952928,0.953533344369742,0.482911306759117,0.716789031794082,0.773179508445268,0.696288857440103,0.919177616360153,0.826723606384631,0.875690360246547,0.882442400995226,0.889730681103676,0.960002595015169,0.868282721775365,0.965801059317848,0.907413539524085,0.969378382361649,0.954512814768461,0.880799470175406,1,0.974162468915839,0.964497354657302,0.974900160309907,0.861828788760178,0.256831507011161,-0.0121282406990542,0.0133282668350604,-0.0319285520557565,0.147322021521059,-0.0237734718178407,-0.0174427115142872,-0.0293121476362651,-0.0370606241403464,0.055166068089716,-0.0415952434788443,-0.0239530533630315,-0.0489245537129473,0.0557407172271816,-0.0164039467485944
"sig_25",0.857896505469104,0.61714511505743,0.884141297004667,0.831153791723386,0.979153101427525,0.912704866984012,0.911242718563659,0.424909278371087,0.747381382683256,0.795349485079447,0.69433544419328,0.925160441023914,0.823291432796085,0.83668864607909,0.91475986167671,0.921055360009682,0.933000773423895,0.792736603400315,0.962933566405732,0.949044893545898,0.984237122614942,0.923499180559481,0.825531166082987,0.974162468915839,1,0.918419649980817,0.98263216337747,0.81857753851948,0.207754244868546,-0.0101417706261056,0.0215987365063358,-0.0284245667360004,0.120781808941528,-0.0206726789588016,-0.0160214392930568,-0.0326005500295381,-0.0315711485755445,0.0431165630884661,-0.0352583370269442,-0.0218666667489989,-0.0423026163740996,0.0648385619207904,-0.0170025111456115
"sig_26",0.893961306881019,0.816475074506934,0.827186283785975,0.794790699182757,0.905689139173475,0.958398672710765,0.987305924190454,0.66266263901658,0.643120159292451,0.691353486916309,0.618365903077053,0.848870696288577,0.782780576794603,0.816745905182308,0.801917617205947,0.804090699669498,0.910609212870904,0.857849712925015,0.915341912314767,0.829055651799729,0.901180808894597,0.921585623849678,0.94363939835798,0.964497354657302,0.918419649980817,1,0.946856818795889,0.956585721336773,0.453396627377992,-0.0154193251279783,0.00454732632849872,-0.0254977551216499,0.153336095934208,-0.0303704125590825,-0.0243420837475852,-0.0107445259509125,-0.0467763491210051,0.115658367495327,-0.0528049543939891,-0.0311226601668021,-0.0626045839371717,0.0488127989120363,-0.0271087356234444
"sig_27",0.856972937566608,0.664294411777624,0.841148222139779,0.802787173700021,0.957986363047143,0.911683706727606,0.942163098435866,0.476449275766911,0.679209938032209,0.729726784933849,0.647123672905412,0.878005177546015,0.774068850259988,0.807807467437886,0.855281199692189,0.86290907808677,0.918611630915288,0.780284104190794,0.931118310675146,0.908869918388657,0.947554644766648,0.935869921393618,0.833713241062037,0.974900160309907,0.98263216337747,0.946856818795889,1,0.870749719477064,0.252434862976967,-0.0114658371920609,0.0175966702475784,-0.029929497141416,0.132833559598222,-0.0218736947737418,-0.01804534667188,-0.0275825905207736,-0.0354032184359706,0.0471253709294574,-0.0399216201414962,-0.0246937112561124,-0.0470215287726406,0.0657491665898035,-0.0177630599695993
"sig_28",0.819989858335954,0.908512996991143,0.720711038976075,0.67575783801299,0.804279994913047,0.878380123936757,0.951344442887827,0.824302145388363,0.548261261382352,0.579194860929922,0.500153704317291,0.72914828498546,0.689974517414362,0.687214149086785,0.693780856943259,0.685283732528042,0.791351897443038,0.745209308928034,0.808690576107229,0.714631871075021,0.788206010740231,0.813431043475391,0.920436517654493,0.861828788760178,0.81857753851948,0.956585721336773,0.870749719477064,1,0.652787269187267,-0.0177281045222761,-0.00061888866550483,-0.0102760830802517,0.132961468584587,-0.0355127036158077,-0.0295765410551722,0.0176904581497411,-0.0539797087132711,0.172199076955662,-0.0608095511185488,-0.0380325183497624,-0.0737702018291242,0.0408927953642092,-0.0376165442602789
"sig_29",0.329297451292067,0.784004022000989,0.211441288799696,0.183201179281342,0.207666795507216,0.370686008547449,0.443864210494941,0.952036514383338,0.138339143218803,0.140027694651216,0.108820202196817,0.20211994109129,0.238903128144748,0.192258663395646,0.162523909294998,0.157772484638129,0.230012587241254,0.264729331098964,0.250628069680304,0.158501394243841,0.199986369059675,0.228450834204719,0.581056873695926,0.256831507011161,0.207754244868546,0.453396627377992,0.252434862976967,0.652787269187267,1,-0.0150617209797909,-0.0196242480046491,0.0541730628069284,0.0224737370696072,-0.0333351732451711,-0.0265806608606847,0.0291965603353948,-0.0459760819914567,0.328099142291079,-0.0522853560152413,-0.0354254623848311,-0.0670457744470614,-0.0231858944825376,-0.0412951353206426
"Cell.cycle.progression.meiosis",-0.0219530046408304,-0.0280331299549372,-0.0136933154141727,-0.014166087005116,-0.0126256856852744,-0.0170142009684503,-0.0185611535963371,-0.0210093393072605,-0.00896413336397338,-0.00994062096685408,-0.0101107403157655,-0.0107059276537248,-0.0109123126377758,-0.0117046542722911,-0.00911668181336556,-0.00955285137797354,-0.0117870466951747,-0.0132906059153044,-0.0115435234292726,-0.0093306038863764,-0.0100587522590644,-0.0122705069194083,-0.0155783488270737,-0.0121282406990542,-0.0101417706261056,-0.0154193251279783,-0.0114658371920609,-0.0177281045222761,-0.0150617209797909,1,-0.0157229111475719,-0.0249185738894467,-0.0335067432224223,-0.0193511059607408,-0.0151436160846163,-0.0369796705491636,-0.0265241142324113,-0.0177716956955973,-0.0299678499694548,-0.020559271642363,-0.0391740884463181,-0.029131876392145,-0.0250746322641975
"Nuclear.cytoplasmic.transport",0.00544661056965004,-0.01778147447732,0.00773515366189632,0.00794608813256804,0.0189500014687378,0.00132150046985294,0.00325040685374603,-0.0195011606825921,0.00265839964010753,0.00166491858524563,0.0105219158985908,0.00341096949458568,0.00524493486533806,-0.00458885177946209,0.0164269092381461,0.00838779743950671,0.000370882220165194,0.00312090633152696,0.00863009003746374,0.0151564929014868,0.0197070393063292,0.0017177491817986,-0.00538453320754326,0.0133282668350604,0.0215987365063358,0.00454732632849872,0.0175966702475784,-0.00061888866550483,-0.0196242480046491,-0.0157229111475719,1,-0.0462874880966364,-0.0622404389972642,-0.0359456400189052,-0.0281300186907396,-0.0686915739221687,-0.0492698589916707,-0.0330118070406666,-0.055666769089478,-0.0381898677526012,-0.0727678141092768,-0.0541139066672343,-0.0465773742753442
"Chrom..seg..kinetoch..spindle.microtub.",-0.0423259590823203,-0.01140642770826,-0.0329541614126823,-0.0302582306467827,-0.0339106882246189,-0.0358280819929623,-0.0320326509775007,0.0256390188804109,-0.0227122587220134,-0.0237994799285236,-0.0193635512109693,-0.0280155762999579,-0.0275064671904658,-0.029296465122427,-0.0254537475268499,-0.0261799110083547,-0.0301969696339135,-0.0361938675579603,-0.029963721487682,-0.0269708273819122,-0.0282264272510521,-0.0313821784829703,-0.0230256889115366,-0.0319285520557565,-0.0284245667360004,-0.0254977551216499,-0.029929497141416,-0.0102760830802517,0.0541730628069284,-0.0249185738894467,-0.0462874880966364,1,-0.0986422274798926,-0.0569687177143952,-0.0445820715182863,-0.108866357145718,-0.0780857062844984,-0.0523190104711647,-0.0882238973256007,-0.0605254989034492,-0.115326617039082,-0.0857628316459919,-0.0738185016478845
"RNA.processing",0.209479689786211,0.18447600200477,0.160223970368646,0.164792201564743,0.146050607290794,0.180602661965598,0.181566536657699,0.0943833111894945,0.122778998347532,0.133099630224864,0.127874838570618,0.139094060884094,0.139183155840003,0.157950743289994,0.107759561581545,0.121407282929131,0.152445937562655,0.15395781192995,0.143654864981641,0.119125740719183,0.120030661542355,0.155331125930551,0.138139175271814,0.147322021521059,0.120781808941528,0.153336095934208,0.132833559598222,0.132961468584587,0.0224737370696072,-0.0335067432224223,-0.0622404389972642,-0.0986422274798926,1,-0.0766029470480779,-0.0599472517694734,-0.146387072174582,-0.104997891188478,-0.070350721405087,-0.118630202791107,-0.0813855704248694,-0.155073856191894,-0.115320932519622,-0.0992599974120969
"Signaling.stress.response",-0.0343524780683672,-0.0515159816213997,-0.0261033240301905,-0.0232273059538996,-0.0239925826652104,-0.0313426560057965,-0.0329576460211728,-0.0435790623514536,-0.0194371685223709,-0.0199453506629453,-0.0187572887919226,-0.0218917100468998,-0.0226831127738916,-0.0225725766062501,-0.0204443688093372,-0.0199303501965934,-0.0225406499683535,-0.0281431444111761,-0.0233177428154986,-0.0178211783802795,-0.0213209639062728,-0.0189601195563931,-0.0324541744423459,-0.0237734718178407,-0.0206726789588016,-0.0303704125590825,-0.0218736947737418,-0.0355127036158077,-0.0333351732451711,-0.0193511059607408,-0.0359456400189052,-0.0569687177143952,-0.0766029470480779,1,-0.0346212585731101,-0.0845427359540365,-0.0606392959338078,-0.0406295609002485,-0.0685123471749019,-0.047002502944335,-0.0895596030622843,-0.0666011486065673,-0.0573254975821994
"ER.Golgi.traffic",-0.0178926179859658,-0.0385164457705619,-0.0137191129213023,-0.0076280646231367,-0.0156557290625416,-0.020206691458053,-0.0255333896933717,-0.0350065292425868,-0.0102771842107569,-0.00924854671870748,-0.00400691213758555,-0.0127196652934793,-0.0150242554609206,-0.00966458308910296,-0.0116017724583463,-0.0111085729887278,-0.0129733395162553,-0.0190761611922175,-0.0166820520361373,-0.0125742849867785,-0.0146660535766996,-0.0143500746599677,-0.024307761651485,-0.0174427115142872,-0.0160214392930568,-0.0243420837475852,-0.01804534667188,-0.0295765410551722,-0.0265806608606847,-0.0151436160846163,-0.0281300186907396,-0.0445820715182863,-0.0599472517694734,-0.0346212585731101,1,-0.066160701028067,-0.0474545599164228,-0.031795519760378,-0.0536157822078787,-0.036782799962396,-0.0700867561894092,-0.0521201334610295,-0.0448612771283278
