"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"YAL001C",0.374911830375809,0.245909524216664,1.12601641177696,0.253509899952463,-0.655384573644131,1.14837269704199,0.147848753946575,-0.264918411217599,-0.532509108463742,0.845829634549886,0.311606105039642,-0.55901311933273,-1.03085086864012,-0.298176342400281
"YAL002W",0.664278110813516,-0.198104018577221,0.704725252211223,0.140002600495551,-1.06272992003496,0.986417333559605,-0.37204763592266,-0.0543773734126275,-0.656886108622773,0.735959544868408,0.277718584092836,-0.577425705530679,-1.37344750512943,-0.0894829336411271
"YAL003W",-0.460704514533765,-0.482669350409583,-1.2803007974292,0.467398935106016,2.8901273206462,-2.18015015088476,-1.81245975419365,3.92042882368978,1.67853342849364,-0.233049604105822,-0.413708416948257,-0.647975991037321,-2.38630312363078,-4.03072874839495
"YAL007C",0.942359160488043,-0.632662536072672,-0.760586499632069,-0.00780042235671604,-1.0937602375909,0.77859026603587,-1.69419727061399,0.382937012514836,-0.726927347502223,0.245207692364201,0.499106351716939,-0.588256021807608,-1.65455678846084,0.295502110451771
"YAL011W",-0.111792380260484,0.971725820066006,2.12517175411483,-1.69303578463826,-0.227049252282873,0.440939908516368,0.955324423886591,-0.394435284422175,-0.309561399581556,0.283785143665993,-0.788747929441434,-0.103214481291924,-0.627674655116277,0.090433454428621
"YAL013W",-0.37671694762641,1.37958094444746,-0.430807170002602,0.451538840106358,1.30376636442019,1.43858184564461,-0.558043383435582,-0.224337635423796,-0.0857272048672144,0.168300451696758,1.03451312883393,-0.494025979035304,-0.0206408945220423,-0.379180775963808
"YAL021C",0.664278110813516,-0.198104018577221,0.704725252211223,0.140002600495551,-1.06272992003496,0.986417333559605,-0.37204763592266,-0.0543773734126275,-0.656886108622773,0.735959544868408,0.277718584092836,-0.577425705530679,-1.37344750512943,-0.0894829336411271
"YAL024C",0.806671252999149,-0.229843323114884,-0.403068599148706,0.0140883328591578,0.189834127508598,-0.349950925731056,0.391252291248124,-0.232715901770222,0.120440345994808,0.246605414177264,-0.296609563918952,-0.308914212347599,0.594014496844986,-1.41484046700668e-14
"YAL029C",0.682602247132709,-0.77079771862187,-0.135313761808128,2.53638702343186,0.143661168013734,0.373564866809009,3.36407090507961,3.30580235898097,2.73851871689872,2.1200951024707,3.00877079735719,2.66930743534364,-2.34907846642254,-1.56514003407397
"YAL032C",-1.21052388243501,0.328651584097255,-0.00749804777221386,0.30086035154375,-1.26107940928993,0.198311567664379,0.521973537155815,1.06568051271229,-0.764395371715049,-0.941063270616348,-0.920975091422242,-0.100221149032717,0.70360702378236,-0.0914440104019959
