"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"sig_1",0.112324990788576,-0.0186911870057737,0.322387222400471,0.0243662199853477,0.320667059990204,-0.00214442108462758,0.051390302530653,0.152061037322881,0.165744930509345,-0.261968817108241,0.293803418977255,0.505808791626146,-0.115081494178353,0.00566764123058259
"sig_2",0.269343048986276,-0.00755079417509883,0.189107815071891,0.00916960248408019,-0.311542354249696,0.401074201256642,-0.413230379240306,0.102592431535681,-0.236904217504774,0.0493181718381647,0.198389093609224,-0.152836667200651,-0.550382560777095,-0.00399699013953353
"sig_3",-0.150125329704316,-0.120074967993522,0.0289347524453012,0.091263699430405,0.13645596803697,-0.51041031424479,-0.200002069822661,0.310367365577347,0.0784805964283342,-0.052036978371314,0.151569237822824,0.089083389831143,-0.235833927995161,-0.0776513779114427
"sig_4",-0.0113901245279998,-0.104117394399847,-0.114644798401351,0.105918936335166,-0.347276265781286,0.0472630668107393,-0.0900502706927358,0.0749230690935885,0.1123210765402,-0.0201875619715818,0.00953782489557481,0.723005161598635,0.0652711340038555,-0.0399570126815227
"sig_5",-0.0529732365428257,-0.0457491907095462,-0.0186842606831331,0.144008446173443,0.0519023772387757,-0.178627145007401,-0.0370069196126558,-0.132432847382117,-0.182551867264092,-0.159453189122564,0.0824877963379451,0.0410732785774947,-0.0743828704508378,-0.135447056801546
"sig_6",-0.284965638913117,-0.0894218258222503,0.0680364156651808,0.0245750072295312,-0.267725119957988,-0.241466505394079,-0.00528227062105901,0.0561292592604847,0.267256654114885,-0.315672958424037,0.303891594300336,0.456110900342105,-0.0693271008893841,-0.131641800454487
"sig_7",-0.204262108686553,0.120231245804412,0.551334656425912,0.0511747136023396,-0.0181437445021652,-0.0569749492928975,-0.168786831982533,0.302541350858816,-0.08863667435002,-0.423571730322173,-0.082162439803977,0.240425715506568,0.180277137892766,-0.0292403102939041
"sig_8",-0.247654834126398,0.528851036483661,0.256054952416654,-0.0627659466764993,-0.00768445113514877,0.416092197428193,-0.0480375695883024,-0.0274127123311644,-0.146693015843457,0.0547267067676105,0.0698291035115965,-0.088266747639046,-0.234235390613238,-0.0501408582770341
"sig_9",-0.299585182042267,-0.222589701455153,0.0156890672849182,-0.0133217005636407,0.0613309897918558,-0.405083833058068,-0.135625611514032,0.26294682740869,-0.0402621851061279,-0.0227767870420299,-0.0608672374001437,-0.00759332518603398,-0.197000231795929,0.0148034170937202
"sig_10",-0.300556199360322,-0.19942817103455,-0.00930169722834972,0.0790805814710856,0.0423596545421661,-0.391360065933494,-0.0267139845285001,0.037050050546466,-0.0215126685237979,0.0183295928275078,0.114507643788818,0.16540091791414,-0.237482804936938,0.13031357650863
