ID,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29
Q0045,0.020208,0.0043750000000000004,0.046963999999999999,0.043847999999999998,0.0057920000000000003,0.041549999999999997,0.015298000000000001,0.0024550000000000002,0.066197000000000006,0.156442,0.073436000000000001,0.067109000000000002,0.047405000000000003,0.093960000000000002,0.004627,0.055053999999999999,0.080235000000000001,0.0085620000000000002,0.041959000000000003,0.0058230000000000001,0.020681000000000001,0.016840000000000001,0.017375000000000002,0.028204,0.00809,0.017722000000000002,0.0039659999999999999,0.0052249999999999996,0.00059800000000000001
Q0050,0.45454499999999998,0.090909000000000004,0.0,0.18181800000000001,0.0,0.18181800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090909000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q0055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q0060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q0065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q0070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q0080,0.14999999999999999,0.13,0.059999999999999998,0.040000000000000001,0.0,0.14999999999999999,0.059999999999999998,0.059999999999999998,0.0,0.029999999999999999,0.0,0.059999999999999998,0.0,0.059999999999999998,0.0,0.0,0.0,0.0,0.059999999999999998,0.0,0.0,0.0,0.080000000000000002,0.0,0.0,0.029999999999999999,0.0,0.02,0.01
Q0085,0.049033,0.016920000000000001,0.080110000000000001,0.050069000000000002,0.0051799999999999997,0.051450000000000003,0.029696,0.010014,0.101174,0.158494,0.033148999999999998,0.031423,0.10739,0.034529999999999998,0.0034529999999999999,0.031767999999999998,0.054903,0.0027620000000000001,0.041091000000000003,0.001727,0.010704,0.027623999999999999,0.024171000000000002,0.0048339999999999998,0.0031080000000000001,0.017610000000000001,0.0,0.014503,0.0031080000000000001
Q0105,0.053762999999999998,0.018717999999999999,0.043806999999999999,0.062524999999999997,0.00079600000000000005,0.100757,0.034249000000000002,0.0083630000000000006,0.012345999999999999,0.080047999999999994,0.033850999999999999,0.077259999999999995,0.031063,0.13819200000000001,0.00079600000000000005,0.003186,0.097571000000000005,0.029072000000000001,0.032655999999999998,0.0,0.0023890000000000001,0.016726000000000001,0.034249000000000002,0.039824999999999999,0.00039800000000000002,0.036241000000000002,0.001593,0.0083630000000000006,0.0011950000000000001
Q0110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q0120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q0130,0.17094000000000001,0.042735000000000002,0.051282000000000001,0.16239300000000001,0.0,0.119658,0.017094000000000002,0.0085470000000000008,0.0,0.094017000000000003,0.085470000000000004,0.0,0.034188000000000003,0.12820500000000001,0.0,0.0,0.051282000000000001,0.0,0.0,0.0,0.0,0.0,0.025641000000000001,0.0,0.0,0.0085470000000000008,0.0,0.0,0.0
Q0140,0.222222,0.148148,0.18518499999999999,0.0,0.0,0.111111,0.0,0.037037,0.148148,0.0,0.0,0.0,0.111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037,0.0,0.0,0.0,0.0,0.0,0.0
Q0160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q0250,0.026852999999999998,0.0054840000000000002,0.044566000000000001,0.060893000000000003,0.0041599999999999996,0.046646,0.017461000000000001,0.0025209999999999998,0.066818000000000002,0.13300600000000001,0.108043,0.063918000000000003,0.037442999999999997,0.100227,0.003908,0.040847000000000001,0.092726000000000003,0.0065560000000000002,0.027862000000000001,0.0032780000000000001,0.012921999999999999,0.019352000000000001,0.017902000000000001,0.028428999999999999,0.0033409999999999998,0.015570000000000001,0.0040969999999999999,0.0047280000000000004,0.00044099999999999999
Q0255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q0275,0.051553000000000002,0.006404,0.027858000000000001,0.13544700000000001,0.003522,0.049312000000000002,0.01601,0.00064000000000000005,0.007365,0.091258000000000006,0.25392300000000001,0.036183,0.0092860000000000009,0.12712100000000001,0.0,0.024976000000000002,0.089657000000000001,0.006404,0.008005,0.0022409999999999999,0.001601,0.025295999999999999,0.004803,0.013769,0.0022409999999999999,0.002882,0.001921,0.00032000000000000003,0.0
YAL001C,0.043676,0.018682000000000001,0.069931999999999994,0.042414,0.0022720000000000001,0.051755000000000002,0.037616999999999998,0.014643,0.12900800000000001,0.13254199999999999,0.029033,0.033577000000000003,0.100732,0.019944,0.0020200000000000001,0.012371,0.060338000000000003,0.013632999999999999,0.040898999999999998,0.0,0.0083309999999999999,0.038122000000000003,0.032063000000000001,0.0093410000000000003,0.0012620000000000001,0.020954,0.00101,0.027265999999999999,0.0065640000000000004
YAL002W,0.085526000000000005,0.14144699999999999,0.026315999999999999,0.0,0.009868,0.121711,0.088816000000000006,0.12828899999999999,0.0,0.0,0.0,0.0,0.013158,0.0,0.0,0.0,0.0,0.0032889999999999998,0.019737000000000001,0.0,0.019737000000000001,0.0,0.082237000000000005,0.026315999999999999,0.009868,0.101974,0.009868,0.039474000000000002,0.072368000000000002
YAL003W,0.024535999999999999,0.013814,0.040146000000000001,0.017405,0.0095250000000000005,0.065430000000000002,0.046828000000000002,0.016756,0.034859000000000001,0.040744000000000002,0.0049870000000000001,0.059096000000000003,0.043286999999999999,0.028525999999999999,0.0050369999999999998,0.033214,0.082585000000000006,0.014811,0.06164,0.0046880000000000003,0.032315999999999998,0.01541,0.048822999999999998,0.075005000000000002,0.023588999999999999,0.073509000000000005,0.025633,0.046977999999999999,0.010822
