"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"death",-0.0158829650600743,0.097528759635758,0.01390929670883,0.0137643435202622,-0.00310880410733768,0.00428161507456692,7.56301599828938e-05,-0.00243365693790173,0.00197315907378835,0.000196424185810142,-0.000307773657438999,0.000111538143472874,-3.05490596188357e-06,-1.95784408539973e-13
"protein.metabolism",0.191119067122117,-0.00335035671628705,0.0146471284913897,0.00268353904062108,0.00354470084964717,-0.00163992677272727,3.94391593439144e-05,-0.00105006643739027,-0.00109247243540905,0.00128974049374789,0.000626219932487653,1.75171111210697e-05,4.48386094926253e-06,-4.90784888167877e-13
"cell.cycle.and.proliferation",0.00645593473635202,-0.00539455659132097,0.00285733293965083,0.00365861964088802,-0.0109384809300542,-0.00479829524596876,0.000586224510820816,0.0184555700086727,0.011032405168415,-0.00628779932482146,-0.00486251079933959,-0.000340647632953253,-2.19222411691088e-05,1.24121008472592e-13
"other.metabolic.processes",-0.00541342075775608,0.00913333600807842,-0.0621303021686468,0.0084481381749376,0.0223433007746422,-0.00737800850095187,-0.00369886149624616,0.00367431560463498,-0.000935153173480482,0.00232273590183725,-0.000542978477075432,-0.000135677836918717,1.34556934663116e-05,1.640708298488e-13
"signal.transduction",-0.0292823691188659,-0.0186753695827166,0.0232223218593678,0.00569098809764941,0.01810727321349,0.0243419149707336,-0.00653891230753027,0.00944379535048726,-0.00348584205513376,-0.000576638056945857,0.00167945565162481,0.000155069329793999,1.1168112079841e-05,1.73573216651944e-13
"stress.response",-0.0180429852870266,0.00569033495929309,0.00275517167632165,-0.00399065115292095,-0.0144875638090426,-0.0107994322667248,-0.0010876453844247,0.0104125143314885,-0.00814926752494075,0.000159456387609602,0.0105700869304415,0.000498965800422766,-0.00019530021783478,1.10227766860539e-13
"developmental.processes",-0.0373897644911509,-0.0198007748508874,0.0214882432845583,0.00827988336010404,-0.000130606751266917,-0.00817944318679566,-0.00703977023752553,-0.00455603869667141,0.00665180402939977,0.00943482598282025,0.00268342725078664,-0.00281835695584626,0.000352331645547627,-4.65947832883148e-14
"cell.adhesion",-0.0151771932592363,-0.012178392242904,0.00975455602930202,0.00513451602001113,0.00454507702215844,-0.00360400682592129,-0.0038078628857216,-0.00424272001396288,0.00618174639054064,0.00322668443036803,0.000265459917307466,0.00126287415513333,-0.00134711095833045,-4.4323391833101e-14
"DNA.metabolism",-0.00846505376992217,-0.0021386895735319,0.000634029074276645,-0.00200341560666688,-0.0123887744007981,0.0017622795081435,0.00324175505339202,0.00571168231921403,-0.00687905748457537,0.0158226734694069,-0.00737503453400923,0.000754196458678143,-3.23478134501841e-05,6.03055231449813e-14
"cell.cell.signaling",-0.0167353634339866,-0.0117017048204303,0.00918617791349874,0.00356918398376498,0.00278524869238248,-0.00561149734760208,-0.00361902658717731,-0.00265080391352353,0.00637190813784205,0.00209331181724788,0.00148221154361073,0.00367817519964599,0.000749458452027962,-5.230157955504e-15
"other.biological.processes",-0.0354819582105481,-0.014874221459331,0.0144996211747949,0.000676414372048981,-0.0059305156701185,-0.0091608911279766,-0.0102803894735852,-0.00782991130276797,-0.00974090553330756,-0.0108249215266274,-0.00690214905305897,5.69533861891752e-05,-5.25215255558834e-06,-8.22287618147982e-14
"cell.organization.and.biogenesis",-0.0110094757793993,0.0145227594445348,-0.000912176700596076,-0.0493275566384112,0.00333295796417758,0.00371617914322103,0.0021495907595812,-0.00210119592452092,0.00471873622299832,0.000677014389886861,0.000109361147506739,-0.000116842158665575,-1.79966843424244e-05,1.86117946956926e-13
"RNA.metabolism",0.00551161800135311,-0.0214220305069317,-0.0330181447390078,0.00910790086698967,-0.026877218355231,0.0176649592376341,0.00161099080858224,-0.00760378332060935,0.00375490031587968,-0.00128080775871045,0.002372271313084,9.76827621611056e-05,-1.21793214149973e-05,9.50787751068058e-14
"transport",-0.0316966251381463,-0.015545071887798,0.0120367666801241,0.00875391207301177,0.00838485862051487,-0.00322749382736627,0.029040470162351,-0.00202979306698999,-0.000900037168464438,-0.00195788027186088,0.000302635958911097,-4.34238379674517e-05,-2.9622836616994e-06,-1.35849257011783e-14
