"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"death",-0.0771833887334887,0.87346733912846,0.164759280025053,0.247877623364837,-0.0642277826634297,0.11320460249074,-0.000380671944520405,-0.0908907845086728,0.0809215199867998,0.0025907395721122,-0.0232071601322041,0.0197244051728667,-0.00115421327616979,7.49219276725
"protein.metabolism",0.885024168084006,-0.0309731915442044,0.166447432990461,0.0434450056735148,0.0736559393707496,-0.0450983736104667,-0.00219604086963232,-0.0422186865329182,-0.0517360571951761,0.045787741188722,0.0313454068137,0.000574459355421697,0.00343313609526611,9.45012153005206
"cell.cycle.and.proliferation",0.0314098893198096,-0.0509180076030986,0.0333641113310997,0.06650857974212,-0.236278737082586,-0.1342925983313,0.0161535096853495,0.664403165326245,0.489480789420574,-0.280538546442579,-0.308888376921192,-0.0703263890871449,-0.013011087311435,5.3129600123229
"other.metabolic.processes",-0.0251454358309479,0.0731736672978811,-0.69475301884628,0.137573912209694,0.436164510982076,-0.186086263937372,-0.105855605754939,0.111414376862296,-0.0445320518658423,0.0828840515445015,-0.0371250474927953,-0.0277785394226376,0.00841945171135323,11.1316987002759
"signal.transduction",-0.14000491797802,-0.167261020241114,0.273321495115468,0.0992343364092784,0.378507206272631,0.644931193541553,-0.195983642916872,0.322547075615418,-0.15477701859406,-0.0307094747195449,0.0965970625312316,0.0276872341662711,0.00733686434862962,8.21838197678663
"stress.response",-0.088212120262377,0.0499790813773264,0.030765513053486,-0.0759874758315851,-0.306630584892045,-0.294875847863305,-0.0352294680110499,0.364487609612558,-0.361176560798315,0.00147062888385756,0.647226991628721,0.0967086074487024,-0.117120508816484,6.96855673837207
"developmental.processes",-0.176886183020083,-0.175662829617062,0.250024751760806,0.144202351945794,-0.00116587505766091,-0.21775345516677,-0.208962138992208,-0.162972107149647,0.277065622426099,0.387717949617748,0.155372436830207,-0.54379386169742,0.206961311848496,8.72716721742962
"cell.adhesion",-0.0767004986016644,-0.114967592270653,0.121696633648779,0.0965604739534326,0.100778754805327,-0.102335620503754,-0.120199724229839,-0.158444913385939,0.278676133795967,0.141673434665657,0.015049215495339,0.258308192520398,-0.842363716694172,3.27873638175612
"DNA.metabolism",-0.0428448296025402,-0.0208035127327115,0.00650888307430759,-0.0395094787687733,-0.271638249887453,0.0484315071788424,0.0997119105582273,0.206945311286385,-0.313866122826089,0.702099728867217,-0.472245983609521,0.153268077445204,-0.0198353858722866,3.75126195448687
"cell.cell.signaling",-0.0841383065081382,-0.110037550176955,0.113530514042521,0.0660128595045695,0.0617717317632465,-0.158155077648329,-0.113937806604223,-0.0998806282218037,0.285095389683212,0.0898209475776516,0.0917924012438394,0.749525000711169,0.466459258163319,4.12399723464334
"other.biological.processes",-0.148528553947653,-0.11783008295695,0.145687695070787,0.0056117307774062,-0.105544926280244,-0.216134199011034,-0.269565372274803,-0.246666752602263,-0.373037520115632,-0.408946608235278,-0.371427838714861,0.00589172580935641,-0.00154678902610458,12.9347708991571
"cell.organization.and.biogenesis",-0.050308515060306,0.118709810121698,-0.0144467996584356,-0.838950312546951,0.0671660698360877,0.0899412080110722,0.0558478540544932,-0.076295076156251,0.183409882316327,0.0184444979872541,-0.000169062994095893,-0.0244567513392738,-0.00902062565624882,10.8800864308703
"RNA.metabolism",0.0243122003988399,-0.185586391730648,-0.383816200835354,0.154603550575431,-0.539212037862943,0.451230600980619,0.0425047152044206,-0.262361253462252,0.149410975906955,-0.0598845556696818,0.132677779309108,0.0154531246265294,-0.00607028534171874,9.84543851482938
"transport",-0.14850923899827,-0.136926512430213,0.136798882274894,0.150738026463659,0.172663276942713,-0.0865733326229228,0.83675668444283,-0.0755989306445125,-0.0437214601187671,-0.0881367038854679,0.0124744559189667,-0.0109312688882586,-0.000882770388523433,9.25782303486584
