"","V1","V2","V3","V4"
"Transport.and.catabolism",0.404956666344095,0.144129029004068,0.777125668817871,0.567762030452051
"Cell.motility",0.321044622684124,-0.0222183901486716,0.376895086260026,-0.908092221086314
"Cell.growth.and.death",-1.68037659933333,-0.9412338043624,1.105894616759,-0.00868040582804419
"Cell.communication",1.13368514998892,1.78332860197168,-0.708260879510306,0.284163915614701
