"","sig_1","sig_2","sig_3","sig_4","sig_5","sig_6","sig_7","sig_8","sig_9","sig_10","sig_11","sig_12","sig_13","sig_14","sig_15","sig_16","sig_17","sig_18","sig_19","sig_20","sig_21","sig_22","sig_23","sig_24","sig_25","sig_26","sig_27","sig_28","sig_29"
"ec:1.1.1.42",-0.368521704699847,-0.468851421396701,-0.295392618788647,-0.200997313471874,-0.350933842668489,-0.237927766062911,-0.349158128825944,-0.35222161395341,-0.253192529482483,-0.181012763806188,-0.155649693157752,-0.237339053868921,-0.191111940276701,-0.146672673033042,-0.123091490979333,-0.236400896500201,-0.175436115710222,-0.172701187763144,-0.293840715125946,-0.180911867289248,-0.201141175074767,-0.229816856513406,-0.18897597714494,-0.204276709153688,-0.237925662881363,-0.242127098070679,-0.242466837046285,-0.281823368207185,-0.282105706476895
"ec:1.1.3.15",-0.317280624973324,-0.468851421396701,-0.295392618788647,-0.200997313471874,-0.0152579931594995,-0.237927766062911,-0.349158128825944,-0.35222161395341,-0.253192529482483,-0.181012763806188,-0.155649693157752,-0.237339053868921,-0.191111940276701,-0.146672673033042,-0.123091490979333,-0.236400896500201,-0.175436115710222,-0.172701187763144,-0.293840715125946,-0.180911867289248,-0.201141175074767,-0.229816856513406,-0.18897597714494,-0.204276709153688,-0.237925662881363,-0.242127098070679,-0.242466837046285,-0.281823368207185,-0.282105706476895
"ec:1.11.1.6",-0.385602064608688,-0.468851421396701,-0.295392618788647,-0.200997313471874,-0.350933842668489,-0.237927766062911,-0.349158128825944,-0.35222161395341,-0.253192529482483,-0.181012763806188,-0.155649693157752,-0.237339053868921,-0.191111940276701,-0.146672673033042,-0.123091490979333,-0.236400896500201,-0.175436115710222,-0.172701187763144,-0.293840715125946,-0.180911867289248,-0.201141175074767,-0.229816856513406,-0.18897597714494,-0.204276709153688,-0.237925662881363,-0.242127098070679,-0.242466837046285,-0.281823368207185,-0.282105706476895
"ec:1.14.13.39",-0.283119905155641,-0.446313771132912,-0.22839635473349,-0.200997313471874,-0.0152579931594995,-0.228152955879188,-0.349158128825944,-0.35222161395341,-0.253192529482483,-0.181012763806188,-0.155649693157752,-0.237339053868921,-0.191111940276701,-0.146672673033042,-0.123091490979333,-0.236400896500201,-0.175436115710222,-0.172701187763144,-0.293840715125946,-0.180911867289248,-0.0568442451298256,-0.229816856513406,-0.18897597714494,-0.204276709153688,-0.237925662881363,-0.242127098070679,-0.242466837046285,-0.281823368207185,-0.282105706476895
"ec:1.17.3.2",-0.334360984882165,-0.378700820341545,-0.295392618788647,-0.200997313471874,-0.350933842668489,-0.223265550787326,-0.349158128825944,-0.336567319999925,-0.253192529482483,-0.181012763806188,-0.155649693157752,-0.237339053868921,-0.191111940276701,-0.146672673033042,-0.123091490979333,-0.236400896500201,-0.175436115710222,-0.172701187763144,-0.293840715125946,-0.180911867289248,-0.201141175074767,-0.229816856513406,-0.185261738165915,-0.204276709153688,-0.237925662881363,-0.242127098070679,-0.242466837046285,-0.281823368207185,-0.282105706476895
"ec:1.17.4.1",0.98082672809861,0.996095845749582,-0.295392618788647,0.474741643883971,-0.350933842668489,0.402322300970992,0.867795259508975,0.587036023255683,-0.253192529482483,-0.181012763806188,0.0928304666172355,-0.237339053868921,-0.191111940276701,0.0667071469466759,-0.123091490979333,-0.236400896500201,0.17148086658712,-0.0344704240355947,-0.293840715125946,-0.180911867289248,-0.201141175074767,0.72367861199966,0.0487353175126618,-0.204276709153688,-0.237925662881363,0.673617519814067,-0.242466837046285,0.339360086102036,0.225396211818848
"ec:1.17.99.3",-0.385602064608688,-0.468851421396701,-0.295392618788647,-0.200997313471874,-0.350933842668489,-0.237927766062911,-0.349158128825944,-0.35222161395341,-0.253192529482483,-0.181012763806188,-0.155649693157752,-0.237339053868921,-0.191111940276701,-0.146672673033042,-0.123091490979333,-0.236400896500201,-0.175436115710222,-0.172701187763144,-0.293840715125946,-0.180911867289248,-0.201141175074767,-0.229816856513406,-0.18897597714494,-0.204276709153688,-0.237925662881363,-0.242127098070679,-0.242466837046285,-0.281823368207185,-0.282105706476895
"ec:1.3.1.38",-0.385602064608688,-0.446313771132912,-0.295392618788647,-0.200997313471874,-0.350933842668489,-0.237927766062911,-0.349158128825944,-0.35222161395341,-0.253192529482483,-0.181012763806188,-0.155649693157752,-0.237339053868921,-0.191111940276701,-0.146672673033042,-0.123091490979333,-0.236400896500201,-0.175436115710222,-0.172701187763144,-0.293840715125946,-0.180911867289248,-0.201141175074767,-0.229816856513406,-0.18897597714494,-0.204276709153688,-0.237925662881363,-0.242127098070679,-0.242466837046285,-0.281823368207185,-0.282105706476895
"ec:1.3.3.6",-0.248959185337959,0.117127485461812,-0.295392618788647,-0.200997313471874,-0.350933842668489,-0.218378145695464,-0.193802377123614,-0.0547900288371971,-0.253192529482483,-0.181012763806188,-0.155649693157752,-0.237339053868921,-0.191111940276701,-0.146672673033042,-0.123091490979333,-0.236400896500201,-0.175436115710222,-0.172701187763144,-0.293840715125946,-0.180911867289248,-0.201141175074767,-0.229816856513406,-0.18897597714494,-0.204276709153688,-0.237925662881363,-0.203433663512168,-0.242466837046285,-0.188059827934095,-0.171089661849701
"ec:1.4.3.1",-0.368521704699847,-0.468851421396701,-0.295392618788647,-0.200997313471874,-0.350933842668489,-0.237927766062911,-0.349158128825944,-0.35222161395341,-0.253192529482483,-0.181012763806188,-0.155649693157752,-0.237339053868921,-0.191111940276701,-0.146672673033042,-0.123091490979333,-0.236400896500201,-0.175436115710222,-0.172701187763144,-0.293840715125946,-0.180911867289248,-0.201141175074767,-0.229816856513406,-0.18897597714494,-0.204276709153688,-0.237925662881363,-0.242127098070679,-0.242466837046285,-0.281823368207185,-0.282105706476895
"ec:1.4.3.3",0.0243265732035012,2.68641961553375,-0.295392618788647,-0.129866896908101,-0.350933842668489,-0.237927766062911,0.738332133090366,3.37350034697599,-0.253192529482483,-0.181012763806188,-0.155649693157752,-0.237339053868921,-0.191111940276701,-0.146672673033042,-0.123091490979333,-0.236400896500201,-0.175436115710222,-0.172701187763144,-0.293840715125946,-0.180911867289248,-0.201141175074767,0.180919652999915,-0.18897597714494,-0.204276709153688,-0.237925662881363,-0.242127098070679,-0.242466837046285,1.6872109775277,3.93650398935647
"ec:2.1.1.43",-0.385602064608688,-0.468851421396701,-0.295392618788647,-0.200997313471874,-0.350933842668489,-0.237927766062911,-0.349158128825944,-0.35222161395341,-0.253192529482483,-0.181012763806188,-0.155649693157752,-0.237339053868921,-0.191111940276701,-0.146672673033042,-0.123091490979333,-0.236400896500201,-0.175436115710222,-0.172701187763144,-0.293840715125946,-0.180911867289248,-0.201141175074767,-0.229816856513406,-0.18897597714494,-0.204276709153688,-0.237925662881363,-0.242127098070679,-0.242466837046285,-0.281823368207185,-0.282105706476895
"ec:2.3.1.16",2.14229120189981,0.996095845749582,3.12141684802436,1.58615440269293,-0.350933842668489,0.837301354146698,1.5539498295276,0.399184495813864,0.630546780153492,2.7716806339526,1.24293863471861,5.75070555177688,0.611109413722367,0.227231415188299,-0.123091490979333,-0.236400896500201,0.951185371354412,-0.120864651365313,4.82569281820932,-0.180911867289248,-0.201141175074767,1.91188065737748,0.245589983400989,1.21990598142484,-0.237925662881363,0.641372991015309,-0.242466837046285,0.679252919591987,0.0192235575112024
"ec:2.3.1.176",-0.368521704699847,-0.468851421396701,-0.295392618788647,-0.200997313471874,-0.350933842668489,-0.237927766062911,-0.349158128825944,-0.35222161395341,-0.253192529482483,-0.181012763806188,-0.155649693157752,-0.237339053868921,-0.191111940276701,-0.146672673033042,-0.123091490979333,-0.236400896500201,-0.175436115710222,-0.172701187763144,-0.293840715125946,-0.180911867289248,-0.201141175074767,-0.229816856513406,-0.18897597714494,-0.204276709153688,-0.237925662881363,-0.242127098070679,-0.242466837046285,-0.281823368207185,-0.282105706476895
"ec:2.3.1.42",-0.385602064608688,-0.468851421396701,-0.295392618788647,-0.200997313471874,-0.350933842668489,-0.237927766062911,-0.349158128825944,-0.35222161395341,-0.253192529482483,-0.181012763806188,-0.155649693157752,-0.237339053868921,-0.191111940276701,-0.146672673033042,-0.123091490979333,-0.236400896500201,-0.175436115710222,-0.172701187763144,-0.293840715125946,-0.180911867289248,-0.201141175074767,-0.229816856513406,-0.18897597714494,-0.204276709153688,-0.237925662881363,-0.242127098070679,-0.242466837046285,-0.281823368207185,-0.282105706476895
"ec:2.3.1.78",-0.385602064608688,-0.468851421396701,-0.295392618788647,-0.200997313471874,-0.350933842668489,-0.237927766062911,-0.349158128825944,-0.35222161395341,-0.253192529482483,-0.181012763806188,-0.155649693157752,-0.237339053868921,-0.191111940276701,-0.146672673033042,-0.123091490979333,-0.236400896500201,-0.175436115710222,-0.172701187763144,-0.293840715125946,-0.180911867289248,-0.201141175074767,-0.229816856513406,-0.18897597714494,-0.204276709153688,-0.237925662881363,-0.242127098070679,-0.242466837046285,-0.281823368207185,-0.282105706476895
"ec:2.5.1.18",-0.061075226340705,-0.356163170077756,0.106584965542295,-0.112084292767158,-0.350933842668489,-0.223265550787326,-0.271480252974779,-0.35222161395341,1.19292634083093,-0.0449439436329714,-0.141450826884895,-0.237339053868921,-0.129402605353696,-0.144715060005705,-0.123091490979333,-0.236400896500201,-0.175436115710222,-0.172701187763144,-0.163683082922507,-0.180911867289248,-0.201141175074767,-0.171140212297217,-0.18897597714494,-0.204276709153688,-0.237925662881363,-0.242127098070679,-0.242466837046285,-0.281823368207185,-0.282105706476895
"ec:2.6.1.51",2.10813048208213,3.47523737476637,-0.295392618788647,0.812611122561894,-0.350933842668489,2.35239693262387,2.1494802110532,3.92140063534796,-0.253192529482483,-0.181012763806188,0.11412876602652,-0.237339053868921,-0.191111940276701,0.53849188653486,-0.123091490979333,-0.236400896500201,0.786313934223002,2.41912563212841,-0.293840715125946,-0.180911867289248,-0.201141175074767,1.22243008783726,2.50756152162724,-0.204276709153688,-0.237925662881363,2.89849000692841,-0.242466837046285,2.06226513862006,4.26955212323805
"ec:2.7.1.137",-0.231878825429117,0.0495145346704454,-0.295392618788647,-0.200997313471874,-0.350933842668489,-0.193941120236155,-0.232641315049196,-0.101752910697652,-0.253192529482483,-0.181012763806188,-0.155649693157752,-0.237339053868921,-0.191111940276701,-0.146672673033042,-0.123091490979333,-0.236400896500201,-0.175436115710222,-0.172701187763144,-0.293840715125946,-0.180911867289248,-0.201141175074767,-0.229816856513406,-0.177833260207865,-0.204276709153688,-0.237925662881363,-0.184086946232913,-0.242466837046285,-0.246662040604777,-0.186949096796443
"ec:2.7.1.149",-0.283119905155641,-0.220937268495022,-0.295392618788647,-0.200997313471874,-0.350933842668489,-0.20860333551174,-0.310319190900361,-0.273950144185985,-0.253192529482483,-0.181012763806188,-0.155649693157752,-0.237339053868921,-0.191111940276701,-0.146672673033042,-0.123091490979333,-0.236400896500201,-0.175436115710222,-0.172701187763144,-0.293840715125946,-0.180911867289248,-0.201141175074767,-0.229816856513406,-0.18154749918689,-0.204276709153688,-0.237925662881363,-0.222780380791423,-0.242466837046285,-0.281823368207185,-0.266246271530153
"ec:2.7.1.150",-0.0781555862495462,0.0720521849342344,-0.22839635473349,-0.183214709330931,-0.350933842668489,-0.120630043858227,-0.180856064481753,-0.101752910697652,-0.253192529482483,-0.181012763806188,-0.155649693157752,-0.0637725435603472,-0.191111940276701,-0.144715060005705,-0.123091490979333,-0.236400896500201,-0.154827186068795,-0.172701187763144,-0.250454837724799,-0.180911867289248,-0.201141175074767,-0.229816856513406,-0.14440510939664,-0.15680395280107,-0.237925662881363,-0.145393511674403,-0.242466837046285,-0.246662040604777,-0.186949096796443
