"","V1"
"KOR_1988",-0.633688921438995
"KOR_1989",-0.522214664005156
"KOR_1990",-0.544072361541203
"KOR_1991",-0.483963693317073
"KOR_1992",-0.388882709035269
"KOR_1993",-0.055552821610551
"KOR_1994",-0.00746588703124778
"KOR_1995",0.0378888353560501
"KOR_1996",0.137341359145064
"KOR_1997",0.208378876137217
"KOR_1998",0.33515352184629
"KOR_1999",0.356464776943936
"KOR_2000",0.419852099798472
"KOR_2001",0.533512126985917
"KOR_2002",0.501272023120247
"KOR_2003",0.50236490799705
"KOR_2004",0.570670212797197
"KOR_2005",0.519851066025888
"KOR_2006",0.566298673289987
"KOR_2007",0.650997251242169
"KOR_2008",0.649357923926967
"KOR_2009",0.605642528854872
"KOR_2010",0.631871765898129
"KWT_1970",-0.349538853470384
"KWT_1971",-0.347353083716779
"KWT_1972",-0.363746356868814
"KWT_1973",-0.311287882782301
"KWT_1974",-0.210196031678084
"KWT_1975",-0.17577015805881
"KWT_1976",-0.148994478577152
"KWT_1977",-0.0976288893674418
"KWT_1978",-0.0522741669801439
"KWT_1979",-0.0522741669801439
"KWT_1980",-0.0107445416616546
"KWT_1981",0.043899702178463
"KWT_1982",0.0717682665369229
"KWT_1983",0.116576546485819
"KWT_1984",0.463567494870566
"KWT_1985",0.434606045635304
"KWT_1986",0.471217689008183
"KWT_1987",0.404005269084838
"KWT_1988",0.379961801795186
"KWT_1989",0.360836316451145
"KWT_1990",0.40946969346885
"KWT_1991",0.628046668829321
"KWT_1992",0.659740330256589
"KWT_1993",0.636243305405338
"KWT_1994",0.702909282890281
"KWT_1995",0.734602944317549
"KWT_1996",0.84607720175139
"KWT_1997",0.900721445591507
"KWT_1998",0.891978366577089
"KWT_1999",0.871759996356245
"KWT_2000",0.808919115940109
"KWT_2001",0.770121702813626
"KWT_2002",0.761925066237608
"KWT_2003",0.757007084291998
"KWT_2004",0.791432957911272
"KWT_2005",0.822580176900139
"KWT_2006",0.881595960247467
"KWT_2007",0.965748095761247
"KWT_2008",0.985966465982091
"KWT_2009",1.00454550888773
"KWT_2010",1.00509195132613
"LAO_2008",-1.42821622687431
"LAO_2009",-1.42985555418951
"LAO_2010",-1.43258776638152
"LBN_1970",-0.256643638942184
"LBN_1971",-0.249539887242969
"LBN_1972",-0.259922293572591
"LBN_1973",-0.234785941406137
"LBN_1974",-0.240250365790149
"LBN_1975",-0.225496419953317
"LBN_1976",-0.220578438007706
"LBN_1977",-0.208010261924479
"LBN_1978",-0.17577015805881
"LBN_1979",-0.156098230276368
"LBN_1980",-0.154458902961164
"LBN_1981",-0.151726690769158
"LBN_1982",-0.140251399562734
"LBN_1983",-0.142983611754739
"LBN_1984",-0.109650623012268
"LBN_1994",-0.0533670518569464
"LBN_1995",-0.0205805055528757
"LBN_1996",0.0132989256279971
"LBN_1997",0.188706948354775
"LBN_2009",0.620942917130105
"LBR_1970",-1.57575568524262
"LBR_1971",-1.56865193354341
"LBR_1972",-1.57630212768102
"LBR_1973",-1.56865193354341
"LBR_1974",-1.53805115699294
"LBR_1975",-1.53040096285533
"LBR_1976",-1.51564701701849
"LBR_1977",-1.50799682288088
"LBR_1978",-1.51018259263448
"LBR_1979",-1.48887133753684
"LBR_1980",-1.46701364000079
"LBR_1981",-1.46100277317838
"LBR_1982",-1.45499190635596
"LBR_1983",-1.44734171221835
"LBR_1984",-1.43368065125832
"LBR_1985",-1.44570238490314
"LBR_1986",-1.4249375722439
"LBR_1987",-1.42056603273669
"LBR_1988",-1.42821622687431
"LBR_1989",-1.41728737810628
"LBR_1990",-1.64351454760437
"LBR_1991",-1.60744934666989
"LBR_1992",-1.53641182967774
"LBR_1993",-1.51182191994969
"LBR_1994",-1.48012825852242
"LBR_1995",-1.43750574832713
"LBR_1996",-1.43477353613512
"LBR_1997",-1.44406305758794
"LBR_1998",-1.45062036684875
"LBR_1999",-1.40581208689986
"LBR_2000",-1.39488323813183
"LBR_2001",-1.38723304399422
"LBR_2002",-1.47794248876881
"LBR_2003",-1.45225969416396
"LBR_2004",-1.47630316145361
"LBR_2005",-1.37193265571898
"LBR_2006",-1.32548504845488
"LBR_2007",-1.29269850215081
"LBR_2008",-1.2872340777668
"LBR_2009",-1.24461156757151
"LBR_2010",-1.16483097156494
"LBY_1970",-1.006909106867
"LBY_1971",-0.99816602785258
"LBY_1972",-0.929314280614032
"LBY_1973",-0.876309364089118
"LBY_1974",-0.832047526578622
"LBY_1975",-0.815107810988186
"LBY_1976",-0.787239246629726
"LBY_1977",-0.776310397861702
"LBY_1978",-0.765381549093679
"LBY_1979",-0.748988275941644
"LBY_1980",-0.75172048813365
"LBY_1981",-0.75172048813365
"LBY_1982",-0.748988275941644
"LBY_1983",-0.783414149560918
"LBY_1984",-0.759370682271266
"LBY_1985",-0.757731354956063
"LBY_1986",-0.789425016383331
"LBY_1987",-0.749534718380045
"LBY_1988",-0.764835106655278
"LBY_1989",-0.752266930572051
"LBY_1990",-0.677950758949491
"LBY_1991",-0.611284781464547
"LBY_1992",-0.623852957547774
"LBY_1993",-0.657732388728647
"LBY_1994",-0.656639503851845
"LBY_1995",-0.601448817573326
"LBY_1996",-0.568662271269256
"LBY_1997",-0.569755156146058
"LBY_1998",-0.517296682059545
"LBY_1999",-0.147355151261949
"LBY_2000",-0.0632030157481675
"LBY_2001",-0.295987494507069
"LBY_2002",-0.579591120037279
"LBY_2003",-0.532050627896377
"LBY_2004",-0.520028894251551
"LBY_2005",-0.513471584990737
"LBY_2006",-0.509100045483527
"LBY_2007",-0.492706772331492
"LBY_2008",-0.0970824469290403
"LBY_2009",-0.150633805892356
"LBY_2010",-0.187791891703636
"LUX_1999",1.5001688005176
"LUX_2000",1.52093361317684
"LUX_2001",1.49361149125678
"LUX_2002",1.50891187953202
"LUX_2003",1.5488021775353
"LUX_2004",1.58596026334658
"LUX_2005",1.51874784342324
"LUX_2006",1.48760062443437
"LUX_2007",1.779947328979
"LUX_2008",1.76956492264938
"LUX_2009",1.77011136508778
"LUX_2010",1.74388212804452
"MAR_1970",-1.18996732373139
"MAR_1971",-1.11783692186244
"MAR_1972",-1.08122527848956
"MAR_1973",-1.03477767122546
"MAR_1974",-1.02658103464944
"MAR_1975",-1.01018776149741
"MAR_1976",-0.97029746349412
"MAR_1977",-0.900899273817171
"MAR_1978",-0.88669177041874
"MAR_1979",-0.865926957759495
"MAR_1980",-0.862101860690687
"MAR_1981",-0.846801472415454
"MAR_1982",-0.857183878745077
"MAR_1983",-0.805818289535366
"MAR_1984",-0.774124628108098
"MAR_1985",-0.733687887666411
"MAR_1986",-0.820025792933797
"MAR_1987",-0.847894357292256
"MAR_1988",-0.90964235283159
"MAR_1989",-0.985051409330952
"MAR_1990",-0.976308330316533
"MAR_1991",-0.648442867275827
"MAR_1992",-0.387243381720065
"MAR_1993",-0.281779991108638
"MAR_1994",-0.269211815025411
"MAR_1995",-0.294894609630266
"MAR_1996",-0.4965318694003
"MAR_1997",-0.442980510436985
"MAR_1998",-0.448444934820997
"MAR_1999",-0.398172230488089
"MAR_2000",-0.125497453725902
"MAR_2001",0.0395281626712537
"MAR_2002",0.10291548552579
"MAR_2003",0.158106171804309
"MAR_2004",0.110565679663406
"MAR_2005",0.257558695593323
"MAR_2006",0.250454943894108
"MAR_2007",0.364661413519953
"MAR_2008",0.373950934972773
"MAR_2009",0.415480560291263
"MAR_2010",0.508922217257864
"MDA_1996",-0.637514018507804
"MDA_1997",-0.32932048324954
"MDG_1970",-1.95662606480824
"MDG_1971",-1.96919424089147
"MDG_1972",-1.96755491357627
"MDG_1973",-1.92001442143536
"MDG_1974",-1.90143537852972
"MDG_1975",-1.8915994146385
"MDG_1976",-1.88285633562408
"MDG_1977",-1.90471403316013
"MDG_1978",-1.8915994146385
"MDG_1979",-1.87083460197926
"MDG_1980",-1.85717354101923
"MDG_1990",-1.67083666952443
"MEX_1970",-0.668661237496671
"MEX_1971",-0.683961625771904
"MEX_1972",-0.67303277700388
"MEX_1973",-0.652814406783037
"MEX_1974",-0.652267964344636
"MEX_1975",-0.639153345823007
"MEX_1976",-0.639153345823007
"MEX_1977",-0.623852957547774
"MEX_1978",-0.630410266808589
"MEX_1979",-0.606366799518937
"MEX_1980",-0.597077278066117
"MEX_1981",-0.581776889790884
"MEX_1982",-0.512925142552336
"MEX_1983",-0.469756189918642
"MEX_1984",-0.560465634693238
"MEX_1985",-0.306916343275092
"MEX_1986",-0.179048812689217
"MEX_1987",-0.173584388305205
"MEX_1988",-0.193256316087648
"MEX_1989",-0.216206898500497
"MEX_1990",-0.167573521482792
"MEX_1991",-0.0599243611177604
"MEX_1992",0.215482627836432
"MEX_1993",0.197996469807595
"MEX_1994",0.235700998057276
"MEX_1995",0.420398542236874
"MEX_1996",0.201821566876403
"MEX_1997",0.199089354684397
"MEX_1998",0.212203973206025
"MEX_1999",0.204553779068409
"MEX_2000",0.240618980002887
"MEX_2001",0.230236573673264
"MEX_2002",0.24225830731809
"MEX_2003",0.240072537564485
"MEX_2004",0.247722731702102
"MEX_2005",0.379415359356785
"MEX_2006",0.339525061353499
"MEX_2007",0.366847183273558
"MEX_2008",0.336246406723092
"MEX_2009",0.397447959824024
"MEX_2010",0.408923251030449
"MLT_1970",-0.158830442468373
"MLT_1971",-0.147355151261949
"MLT_1989",-0.00473367483924167
"MLT_1990",-0.00309434752403808
"MLT_1991",0.0608394177688992
"MLT_1992",0.0848828850585513
"MLT_1993",0.146630880597884
"MLT_1994",0.141712898652274
"MLT_1995",0.457010185609752
"MLT_1996",0.595806564963651
"MLT_2000",0.728592077495137
"MLT_2002",0.858645377834617
"MLT_2008",1.25372326079867
"MLT_2009",1.26082701249788
"MLT_2010",1.27284874614271
"MMR_1971",-1.92547884581938
"MMR_1973",-1.94460433116342
"MMR_1978",-1.94679010091702
"MMR_1979",-1.94187211897141
"MMR_1995",-1.60089203740908
"MMR_1996",-1.59214895839466
"MMR_1997",-1.47794248876881
"MMR_2001",-1.32165995138608
"MMR_2002",-1.28996628995881
"MMR_2003",-1.16319164424974
"MMR_2004",-1.13969461939848
"MMR_2005",-1.16537741400334
"MMR_2006",-0.946253996204469
"MMR_2007",-1.15007702572811
"MMR_2008",-1.15663433498892
"MMR_2009",-1.16537741400334
"MMR_2010",-1.17466693545616
"MNG_2007",-0.132601205425117
"MNG_2008",-0.100361101559448
"MNG_2009",0.0936259640729699
"MNG_2010",0.171220790325937
"MUS_1970",-0.957182844972492
"MUS_1972",-0.948986208396474
"MUS_1974",-0.917292546969206
"MUS_1975",-0.87248426702031
"MUS_1976",-0.867566285074699
"MUS_1977",-0.820572235372198
"MUS_1978",-0.773031743231296
"MUS_1979",-0.754452700325655
"MUS_1980",-0.69598335941673
"MUS_1994",-0.4500842621362
"MYS_1970",-0.671939892127078
"MYS_1971",-0.657185946290246
"MYS_1972",-0.647896424837426
"MYS_1973",-0.618388533163763
"MYS_1974",-0.550629670802017
"MYS_1975",-0.558826307378034
"MYS_1976",-0.45445580164341
"MYS_1977",-0.418390600708932
"MYS_1978",-0.371942993444832
"MYS_1979",-0.368117896376024
"MYS_1980",-0.321123846673523
"MYS_1981",-0.288337300369452
"MYS_1982",-0.0752247493929934
"MYS_1983",-0.0418917606505216
"MYS_1984",-0.0735854220777898
"MYS_1985",-0.0298700270056958
"MYS_1986",-0.01784829336087
"MYS_1987",-0.0473561850345335
"MYS_1988",0.163570596188321
"MYS_1989",0.225318591727654
"MYS_1990",0.206193106383612
"MYS_1991",0.22367926441245
"MYS_1992",0.289798799458992
"MYS_1993",0.406737481276844
"MYS_1994",0.519851066025888
"MYS_1995",0.561380691344377
"MYS_1996",0.85536672320421
"MYS_1997",0.918207603620345
"MYS_1998",0.995802429873312
"MYS_1999",1.0367856127534
"MYS_2000",1.08815120196311
"MYS_2001",1.18487151356012
"MYS_2002",1.25044460616826
"MYS_2003",1.23350489057782
"MYS_2004",1.3132854865844
"MYS_2005",1.28159182515713
"MYS_2006",1.35153645727248
"MYS_2007",1.3613724211637
"MYS_2008",1.33678251143565
"MYS_2009",1.35262934214928
"MYS_2010",1.406727143551
"NCL_1970",-0.732595002789608
"NCL_1971",-0.730409233036004
"NCL_1972",-0.73314144522801
"NCL_1973",-0.73314144522801
"NCL_1974",-0.730955675474405
"NCL_1975",-0.730955675474405
"NCL_1976",-0.730955675474405
"NCL_1977",-0.730955675474405
"NCL_1979",-0.733687887666411
"NCL_1980",-0.733687887666411
"NCL_1981",-0.733687887666411
"NER_1978",-1.53204029017053
"NER_1979",-1.58996318864105
"NER_1980",-1.49542864679765
"NER_1981",-1.49378931948245
"NER_1982",-1.48887133753684
"NER_1983",-1.46701364000079
"NER_1987",-1.38450083180221
"NGA_1970",-1.38450083180221
"NGA_1971",-1.3342281274693
"NGA_1972",-1.31838129675567
"NGA_1973",-1.25608685877794
"NGA_1974",-1.20854636663703
"NGA_1975",-1.16045943205773
"NGA_1976",-1.12548711600005
"NGA_1977",-1.100897206272
"NGA_1978",-0.887784655295543
"NGA_1979",-0.86319474556749
"NGA_1980",-0.773031743231296
"NGA_1981",-0.806911174412168
"NGA_1982",-0.836419066085832
"NGA_1983",-0.879588018719525
"NGA_1984",-1.08177172092796
"NGA_1985",-1.04461363511668
"NGA_1986",-1.04133498048627
"NGA_1987",-0.877948691404322
"NGA_1988",-0.721666154021585
"NGA_1989",-0.706912208184753
"NGA_1990",-0.71948038426798
"NGA_1991",-0.621120745355769
"NGA_1992",-0.557186980062831
"NGA_1993",-0.481231481125067
"NGA_1994",-0.514564469867539
"NGA_1995",-0.473581286987451
"NGA_1996",-0.416751273393729
"NGA_1997",-0.308009228151895
"NGA_1998",-0.327681155934337
"NGA_1999",-0.315659422289511
"NGA_2000",-0.206917377047677
"NGA_2001",-0.170852176113199
"NGA_2002",-0.277408451601429
"NGA_2003",-0.204185164855671
"NGA_2004",-0.291615954999859
"NGA_2005",-0.208556704362881
"NGA_2006",-0.0932573498602321
"NGA_2007",0.0739540362905276
"NGA_2008",0.0378888353560501
"NGA_2009",0.132969819637855
"NGA_2010",0.204007336630008
"NIC_1970",-1.03914921073267
"NIC_1971",-1.02057016782703
"NIC_1972",-0.998712470290981
"NIC_1973",-0.965379481548509
"NIC_1974",-0.939150244505253
"NIC_1975",-0.942975341574061
"NIC_1976",-0.943521784012462
"NIC_1977",-0.934778704998044
"NIC_1978",-0.944614668889265
"NIC_1979",-0.926582068422026
"NIC_1980",-0.960461499602899
"NIC_1981",-0.935325147436445
"NIC_2001",0.0165775802584042
"NIC_2002",0.0663038421529111
"NIC_2003",0.122587413308232
"NIC_2004",0.0766862484825337
"NIC_2005",0.00237007685997376
"NIC_2006",0.118215873801023
"NIC_2007",0.157559729365908
"NIC_2008",0.120948085993029
"NIC_2009",0.161931268873117
"NIC_2010",0.159199056681111
"NLD_1970",0.643347057104553
"NLD_1971",0.700177070698276
"NLD_1972",0.884874614877873
"NLD_1973",0.908918082167525
"NLD_1974",0.981594926474882
"NLD_1975",0.987059350858893
"NLD_1976",1.00946349083334
"NLD_1977",1.04006426738381
"NLD_1978",1.07449014100308
"NLD_1979",1.20508988378096
"NLD_1980",1.25809480030588
"NLD_1981",1.32038923828361
"NLD_1982",1.59033180285379
"NLD_1983",1.59142468773059
"NLD_1984",1.63022210085708
"NLD_1985",1.65645133790033
"NLD_1986",1.58104228140097
"NLD_1987",1.56410256581054
"NLD_1988",1.55590592923452
"NLD_1989",1.58650670578498
"NLD_1990",1.58923891797699
"NLD_1991",1.6881449993276
"NLD_1992",1.81382676015987
"NLD_1993",1.83513801525752
"NLD_1994",1.84333465183354
"NLD_1995",1.871203216192
"NLD_1996",1.88705004690563
"NLD_1997",1.91109351419528
"NLD_1998",1.98540968581784
"NLD_1999",2.08759442179886
"NLD_2000",2.13786712613177
"NLD_2001",2.11054500421171
"NLD_2002",2.05316854817959
"NLD_2003",2.09961615544369
"NLD_2004",2.059179415002
"NLD_2005",2.05371499061799
"NLD_2006",2.06464383938601
"NLD_2007",2.12967048955575
"NLD_2008",2.08650153692206
"NLD_2009",2.04988989354918
"NLD_2010",2.09797682812848
"NOR_1970",0.519304623587486
"NOR_1971",0.577773964496412
"NOR_1972",0.59526012252525
"NOR_1973",0.622582244445308
"NOR_1974",0.660286772694989
"NOR_1975",0.668483409271007
"NOR_1976",0.700723513136677
"NOR_1977",0.749356890154382
"NOR_1978",0.831869698352959
"NOR_1979",0.890339039261885
"NOR_1980",0.952633477239619
"NOR_1981",0.97175896258366
"NOR_1982",1.00618483620293
"NOR_1983",1.20836853841137
"NOR_1984",1.23787643008503
"NOR_1985",1.25372326079867
"NOR_1986",1.29743865587076
"NOR_1987",1.28541692222593
"NOR_1988",1.29361355880195
"NOR_1989",1.24115508471544
"NOR_1990",1.2684772066355
"NOR_1991",1.37612636700053
"NOR_1992",1.37995146406934
"NOR_1993",1.41547022256542
"NOR_1994",1.48596129711917
"NOR_1995",1.51820140098484
"NOR_1996",1.58049583896257
"NOR_1997",1.61656103989705
"NOR_1998",1.63186142817228
"NOR_1999",1.65645133790033
"NOR_2000",1.71983866075487
"NOR_2001",1.72584952757728
"NOR_2002",1.66519441691475
"NOR_2003",1.70836336954845
"NOR_2004",1.65098691351632
"NOR_2005",1.54060554095928
"NOR_2006",1.61820036721225
"NOR_2007",1.66082287740754
"NOR_2008",1.6406045071867
"NOR_2009",1.685959229574
"NOR_2010",1.64442960425551
"NPL_2008",-0.912921007461996
"NPL_2009",-0.862101860690687
"NPL_2010",-0.770299531039289
"NZL_1970",0.0493641265624749
"NZL_1971",0.0788720182361383
"NZL_1972",0.108926352348203
"NZL_1973",0.129691165007448
"NZL_1974",0.14936309278989
"NZL_1975",0.223132821974049
"NZL_1976",0.494714713859433
"NZL_1977",0.517118853833881
"NZL_1978",0.532419242109115
"NZL_1979",0.519851066025888
"NZL_1980",0.533512126985917
"NZL_1981",0.526954817725103
"NZL_1982",0.528594145040306
"NZL_1983",0.557009151837167
"NZL_1984",0.64662571173496
"NZL_1985",0.640614844912547
"NZL_1986",0.62312868688371
"NZL_1987",0.619850032253303
"NZL_1988",0.652090136118972
"NZL_1989",0.663018984886996
"NZL_1990",0.679958700477432
"NZL_1991",0.779957666704847
"NZL_1992",0.874492208548251
"NZL_1993",0.992523775242905
"NZL_1994",1.10618380243035
"NZL_1995",1.14880631262564
"NZL_1996",1.16082804627047
"NZL_1997",1.20836853841137
"NZL_1998",1.2247618115634
"NZL_1999",1.37557992456213
"NZL_2000",1.47995043029675
"NZL_2001",1.46738225421353
"NZL_2002",1.44934965374629
"NZL_2003",1.39525185234457
"NZL_2004",1.4100057981814
"NZL_2005",1.38596233089175
"NZL_2006",1.43022416840225
"NZL_2007",1.43896724741667
"NZL_2008",1.44169945960867
"NZL_2009",1.41328445281181
"NZL_2010",1.42312041670303
"PAK_1970",-1.45827056098637
"PAK_1971",-1.46701364000079
"PAK_1972",-1.45335257904076
"PAK_1973",-1.41674093566788
"PAK_1974",-1.40089410495425
"PAK_1975",-1.39925477763904
"PAK_1976",-1.40144054739265
"PAK_1977",-1.37138621328058
"PAK_1978",-1.37247909815739
"PAK_1979",-1.36865400108858
"PAK_1980",-1.38887237130942
"PAK_1981",-1.42220536005189
"PAK_1982",-1.42930911175111
"PAK_1983",-1.41619449322948
"PAK_1984",-1.40144054739265
"PAK_1985",-1.3784899649798
"PAK_1986",-1.36318957670457
"PAK_1987",-1.34898207330614
"PAK_1988",-1.35280717037494
"PAK_1989",-1.10417586090241
"PAK_1990",-1.08231816336636
"PAK_1991",-1.006909106867
"PAK_1992",-0.948439765958073
"PAK_1993",-0.895434849433159
"PAK_1994",-0.854998108991472
"PAK_1995",-0.840790605593042
"PAK_1996",-0.75663847007926
"PAK_1997",-0.675764989195886
"PAK_1998",-0.474674171864253
"PAK_1999",-0.482870808440271
"PAK_2000",-0.36156058711521
"PAK_2001",-0.279594221355033
"PAK_2002",-0.132601205425117
"PAK_2003",-0.215660456062096
"PAK_2004",-0.218392668254102
"PAK_2005",-0.15719111515317
"PAK_2006",-0.131508320548315
"PAK_2007",-0.0785034040234005
"PAK_2008",-0.106918410820261
"PAK_2009",-0.103093313751454
"PAK_2010",-0.10637196838186
"PAN_1978",0.187614063477972
"PAN_1979",0.177778099586751
"PAN_1980",0.170127905449134
"PAN_1981",0.153188189858698
"PAN_1982",0.129144722569046
"PAN_1983",0.164663481065123
"PAN_1984",0.142259341090675
"PAN_1985",0.14007357133707
"PAN_1986",0.147723765474686
"PAN_1987",0.111658564540209
"PAN_1988",0.0706753816601208
"PAN_1989",0.335699964284691
"PAN_1990",0.31657447894065
"PAN_1991",0.159199056681111
"PAN_1992",0.14936309278989
"PAN_1993",0.175592329833146
"PAN_1994",0.185428293724367
"PAN_1995",0.244990519510096
"PAN_1996",0.310017169679836
"PAN_1997",0.378868916918384
"PAN_1998",0.47449634363859
"PAN_1999",0.522583278217893
"PAN_2000",0.58597060107243
"PAN_2001",0.644439941981356
"PAN_2002",0.55810203671397
"PAN_2003",0.59088858301804
"PAN_2004",0.649357923926967
"PAN_2005",0.644439941981356
"PAN_2006",0.693073318999061
"PAN_2007",0.772853915005632
"PAN_2008",0.813290655447319
"PAN_2009",0.857552492957814
"PAN_2010",0.840612777367378
"PER_1970",-1.22548608222747
"PER_1971",-1.13914817696008
"PER_1972",-1.12658000087686
"PER_1973",-0.852812339237867
"PER_1974",-0.80308607734336
"PER_1975",-0.808004059288971
"PER_1976",-1.07302864191354
"PER_1977",-1.03368478634866
"PER_1978",-0.973029675686126
"PER_1979",-0.920024759161212
"PER_1980",-0.948986208396474
"PER_1981",-0.968111693740516
"PER_1982",-0.981226312262143
"PER_1983",-0.889970425049147
"PER_1984",-0.910188795269991
"PER_1985",-0.903085043570775
"PER_1986",-0.915106777215602
"PER_1987",-0.977947657631737
"PER_1988",-0.695436916978328
"PER_1989",-0.769206646162487
"PER_1990",-0.759917124709667
"PER_1991",-0.684508068210305
"PER_1992",-0.629863824370187
"PER_1993",-0.760463567148068
"PER_1994",-0.69161181990952
"PER_1995",-0.594345065874111
"PER_1996",-0.306916343275092
"PER_1997",-0.213474686308491
"PER_1998",-0.18505967951163
"PER_1999",-0.129868993233111
"PER_2000",0.187614063477972
"PER_2001",0.194171372738786
"PER_2002",0.175592329833146
"PER_2003",0.225318591727654
"PER_2004",0.323678230639865
"PER_2005",0.419852099798472
"PER_2006",0.473949901200189
"PER_2007",0.62312868688371
"PER_2008",0.664658312202199
"PER_2009",0.654275905872577
"PER_2010",0.681051585354235
"PHL_1970",-1.36920044352698
"PHL_1971",-1.31619552700206
"PHL_1972",-1.31455619968686
"PHL_1973",-1.27521234412198
"PHL_1974",-1.22439319735067
"PHL_1975",-1.21565011833625
"PHL_1976",-1.17739914764817
"PHL_1977",-1.15499500767372
"PHL_1978",-1.12439423112325
"PHL_1979",-1.08559681799677
"PHL_1980",-1.04242786536308
"PHL_1981",-0.82603665975621
"PHL_1982",-0.779042610053709
"PHL_1983",-0.727130578405597
"PHL_1984",-0.676311431634287
"PHL_1985",-0.656093061413444
"PHL_1986",-0.644071327768618
"PHL_1987",-0.674672104319084
"PHL_1988",-0.698715571608736
"PHL_1989",-0.716748172075974
"PHL_1990",-0.713469517445567
"PHL_1991",-0.634235363877397
"PHL_1992",-0.378500302705646
"PHL_1993",-0.322763173988726
"PHL_1994",-0.294894609630266
"PHL_1995",-0.230414401898928
"PHL_1996",-0.403090212433699
"PHL_1997",-0.282326433547039
"PHL_1998",-0.247354117489364
"PHL_1999",0.0176704651352064
"PHL_2000",0.126958952815442
"PHL_2001",0.193078487861984
"PHL_2002",0.207285991260415
"PHL_2003",0.178870984463554
"PHL_2004",0.347721697929517
"PHL_2005",0.313842266748644
"PHL_2006",0.318760248694255
"PHL_2007",0.287613029705388
"PHL_2008",0.190892718108379
"PHL_2009",0.206739548822013
"PHL_2010",0.218761282466839
"POL_1970",-0.594891508312512
"POL_1971",-0.583416217106087
"POL_1972",-0.587787756613297
"POL_1973",-0.303091246206284
"POL_1974",-0.270304699902213
"POL_1975",-0.258829408695789
"POL_1976",-0.246261232612562
"POL_1977",-0.240250365790149
"POL_1978",-0.186699006826833
"POL_1979",-0.150633805892356
"POL_1980",-0.163748424413984
"POL_1981",-0.132601205425117
"POL_1982",-0.122765241533896
"POL_1983",-0.108011295697064
"POL_1984",-0.0932573498602321
"POL_1985",-0.0763176342697959
"POL_1986",-0.0675745552553769
"POL_1987",-0.0735854220777898
"POL_1988",-0.18505967951163
"POL_1989",-0.256097196503783
"POL_1990",-0.18997766145724
"POL_1991",0.113844334293814
"POL_1992",0.430234506128095
"POL_1993",0.602910316662866
"POL_1994",0.63241820833653
"POL_1995",0.740067368701562
"POL_1996",0.778864781828045
"POL_1997",0.846623644189791
"POL_1998",0.969026750391654
"POL_1999",1.00126685425732
"POL_2000",1.03077474593099
"POL_2001",0.979955599159678
"POL_2002",1.03951782494541
"POL_2003",1.15208496725605
"POL_2004",1.48432196980396
"POL_2005",1.39579829478297
"POL_2006",1.48486841224236
"POL_2007",1.5477092926585
"POL_2008",1.48104331517356
"POL_2009",1.51874784342324
"POL_2010",1.47940398785835
"PRT_1970",-0.274676239409423
"PRT_1971",-0.257736523818986
"PRT_1972",-0.246261232612562
"PRT_1973",-0.222764207761311
"PRT_1974",-0.156098230276368
"PRT_1975",-0.162109097098781
"PRT_1976",-0.138065629809129
"PRT_1977",-0.092710907421831
"PRT_1978",-0.05500637917215
"PRT_1979",-0.0304164694440969
"PRT_1980",-0.00746588703124778
"PRT_1981",0.0247742168344218
"PRT_1982",0.0690360543449172
"PRT_1983",0.111112122101808
"PRT_1984",0.187067621039571
"PRT_1985",0.170127905449134
"PRT_1986",0.126958952815442
"PRT_1987",0.096358176264976
"PRT_1988",0.0919866367577663
"PRT_1989",0.0581072055768935
"PRT_1990",0.0783255757977369
"PRT_1991",0.477228555830596
"PRT_1992",0.799083152048889
"PRT_1993",0.976676944529271
"PRT_1994",1.05864331028945
"PRT_1995",1.1307737121584
"PRT_1996",1.24935172129146
"PRT_1997",1.32476077779082
"PRT_1998",1.38924098552216
"PRT_1999",1.40344848892059
"PRT_2000",1.53732688632888
"PRT_2001",1.57721718433216
"PRT_2002",1.50563322490161
"PRT_2003",1.54224486827449
"PRT_2004",1.82147695429749
"PRT_2005",1.77557578947179
"PRT_2006",1.81819829966708
"PRT_2007",1.86847100399999
"PRT_2008",1.85972792498557
"PRT_2009",1.84879907621755
"PRT_2010",1.88868937422083
"PRY_1977",-1.1916066510466
"PRY_1978",-1.17794559008657
"PRY_1979",-1.22603252466587
"PRY_1980",-1.21455723345945
"PRY_1981",-1.27521234412198
"PRY_1982",-1.31346331481006
"PRY_1984",-1.2396935856259
"PRY_1985",-1.17193472326415
"PRY_1986",-1.15718077742732
"PRY_1989",-1.18942088129299
"PRY_1990",-1.17029539594895
"PRY_1992",-0.99324804590697
"PRY_1993",-0.908549467954787
"PRY_1994",-0.808004059288971
"PRY_1995",-0.787239246629726
"PRY_1996",-0.583416217106087
"PRY_1997",-0.478499268933062
"PRY_1998",-0.436423201176171
"PRY_1999",-0.483417250878672
"PRY_2000",-0.410740406571316
"PRY_2001",-0.102546871313052
"PRY_2003",-0.0948966771754357
"PRY_2007",0.256465810716521
"PRY_2008",0.212203973206025
"PRY_2009",0.269580429238149
"PRY_2010",0.282148605321376
"ROM_1970",-1.1014436487104
"ROM_1971",-1.09543278188799
"ROM_1972",-1.03696344097906
"ROM_1973",-1.04461363511668
"ROM_1974",-0.968658136178917
"ROM_1975",-0.940789571820457
"ROM_1976",-0.915653219654002
"ROM_1977",-0.90964235283159
"ROM_1978",-0.873030709458711
"ROM_1979",-0.851173011922664
"ROM_1980",-0.828768871948215
"ROM_1981",-0.811282713919378
"ROM_1982",-0.797075210520947
