"","V1"
"KOR_1987",0.224151925673823
"KOR_1988",0.625169742836066
"KOR_1989",0.754583983187782
"KOR_1990",0.900145556962357
"KOR_1991",0.945380034335275
"KOR_1992",0.945765369751766
"KOR_1993",1.12164483861189
"KOR_1994",1.08559881508751
"KOR_1995",1.18567573913546
"KOR_1996",1.2504078400962
"KOR_1997",1.51779630113644
"KOR_1998",1.49033611423191
"KOR_1999",1.2969900597985
"KOR_2000",1.29343134001489
"KOR_2001",1.27432013647023
"KOR_2002",1.35057833737756
"KOR_2003",1.6108678791667
"KOR_2004",1.48387937361607
"KOR_2005",1.06598957778523
"KOR_2006",1.37820405213617
"KOR_2007",1.56830255129862
"KOR_2008",1.35109310853953
"KOR_2009",1.09421913398929
"KOR_2010",1.71933547222624
"KWT_1970",-0.38849494513433
"KWT_1971",-0.416499976055709
"KWT_1972",-0.536815813883042
"KWT_1973",-0.513367677893721
"KWT_1974",-0.326319873644026
"KWT_1975",0.138567697941773
"KWT_1976",0.105641421799616
"KWT_1977",-0.0477218516230762
"KWT_1978",-0.111820267972703
"KWT_1979",0.136168677857059
"KWT_1980",0.227206840918884
"KWT_1981",0.0703335750219197
"KWT_1982",0.122834421002203
"KWT_1983",-0.0631413886379434
"KWT_1984",-0.083113907059897
"KWT_1985",-0.240260332603948
"KWT_1986",-0.446904586656577
"KWT_1987",-0.5731792223095
"KWT_1988",-0.70175247341929
"KWT_1989",-0.532301670145607
"KWT_1990",-0.786614803507553
"KWT_1991",-0.790601462879299
"KWT_1992",-0.786614803507553
"KWT_1993",-0.531311849953341
"KWT_1994",-0.63142411047854
"KWT_1995",-0.531311849953341
"KWT_1996",-0.637777739061813
"KWT_1997",-0.63142411047854
"KWT_1998",-0.70175247341929
"KWT_1999",-0.709573085963693
"KWT_2000",-0.753030669065429
"KWT_2001",-0.70175247341929
"KWT_2002",-0.773954194952419
"KWT_2003",-0.70175247341929
"KWT_2004",-0.63142411047854
"KWT_2005",-0.70175247341929
"KWT_2006",-0.532301670145607
"KWT_2007",-0.41563604504945
"KWT_2008",-0.414187261837071
"KWT_2009",-0.532301670145607
"KWT_2010",-0.709573085963693
"LAO_2008",-0.790601462879299
"LAO_2009",-0.790601462879299
"LAO_2010",-0.790601462879299
"LBN_1970",-0.747463992724585
"LBN_1971",-0.70175247341929
"LBN_1972",-0.747463992724585
"LBN_1973",-0.70175247341929
"LBN_1974",-0.703053350388999
"LBN_1975",-0.70175247341929
"LBN_1976",-0.790601462879299
"LBN_1977",-0.790601462879299
"LBN_1978",-0.790601462879299
"LBN_1979",-0.786614803507553
"LBN_1980",-0.786614803507553
"LBN_1981",-0.786614803507553
"LBN_1982",-0.786614803507553
"LBN_1983",-0.790601462879299
"LBN_1984",-0.790601462879299
"LBN_1994",-0.790601462879299
"LBN_1995",-0.790601462879299
"LBN_1996",-0.790601462879299
"LBN_1997",-0.790601462879299
"LBN_2009",-0.790601462879299
"LBR_1970",-0.747463992724585
"LBR_1971",-0.773954194952419
"LBR_1972",-0.63142411047854
"LBR_1973",-0.727595563129255
"LBR_1974",-0.747463992724585
"LBR_1975",-0.70175247341929
"LBR_1976",-0.747463992724585
"LBR_1977",-0.70175247341929
"LBR_1978",-0.747463992724585
"LBR_1979",-0.786614803507553
"LBR_1980",-0.790601462879299
"LBR_1981",-0.786614803507553
"LBR_1982",-0.785398568629785
"LBR_1983",-0.786614803507553
"LBR_1984",-0.790601462879299
"LBR_1985",-0.786614803507553
"LBR_1986",-0.790601462879299
"LBR_1987",-0.790601462879299
"LBR_1988",-0.790601462879299
"LBR_1989",-0.789242551499342
"LBR_1990",-0.791888115972282
"LBR_1991",-0.791888115972282
"LBR_1992",-0.790601462879299
"LBR_1993",-0.790601462879299
"LBR_1994",-0.790601462879299
"LBR_1995",-0.790601462879299
"LBR_1996",-0.790601462879299
"LBR_1997",-0.790601462879299
"LBR_1998",-0.786614803507553
"LBR_1999",-0.790601462879299
"LBR_2000",-0.790601462879299
"LBR_2001",-0.790601462879299
"LBR_2002",-0.790601462879299
"LBR_2003",-0.790601462879299
"LBR_2004",-0.790601462879299
"LBR_2005",-0.790601462879299
"LBR_2006",-0.790601462879299
"LBR_2007",-0.790601462879299
"LBR_2008",-0.790601462879299
"LBR_2009",-0.786614803507553
"LBR_2010",-0.790601462879299
"LBY_1970",-0.396709386265911
"LBY_1971",-0.429101644602979
"LBY_1972",-0.662540824144672
"LBY_1973",-0.402682836525113
"LBY_1974",-0.396709386265911
"LBY_1975",-0.219315545039096
"LBY_1976",-0.487970148774502
"LBY_1977",-0.283988020861227
"LBY_1978",-0.410778343722632
"LBY_1979",-0.397246058060095
"LBY_1980",0.0216111457663143
"LBY_1981",-0.0338157085419826
"LBY_1982",0.357783222490391
"LBY_1983",-0.334262219458084
"LBY_1984",-0.280990730313104
"LBY_1985",-0.400003240640586
"LBY_1986",-0.721921556129387
"LBY_1987",-0.747463992724585
"LBY_1988",-0.665176528690266
"LBY_1989",-0.773954194952419
"LBY_1990",-0.727595563129255
"LBY_1991",-0.773954194952419
"LBY_1992",-0.747463992724585
"LBY_1993",-0.747463992724585
"LBY_1994",-0.786614803507553
"LBY_1995",-0.786614803507553
"LBY_1996",-0.786614803507553
"LBY_1997",-0.786614803507553
"LBY_1998",-0.786614803507553
"LBY_1999",-0.786614803507553
"LBY_2000",-0.786614803507553
"LBY_2001",-0.786614803507553
"LBY_2002",-0.786614803507553
"LBY_2003",-0.747463992724585
"LBY_2004",-0.747463992724585
"LBY_2005",-0.70175247341929
"LBY_2006",-0.63142411047854
"LBY_2007",-0.70175247341929
"LBY_2008",-0.446904586656577
"LBY_2009",-0.531311849953341
"LBY_2010",-0.446904586656577
"LUX_1999",-0.747463992724585
"LUX_2000",-0.773954194952419
"LUX_2001",-0.747463992724585
"LUX_2002",-0.70175247341929
"LUX_2003",-0.70175247341929
"LUX_2004",-0.70175247341929
"LUX_2005",-0.70175247341929
"LUX_2006",-0.63142411047854
"LUX_2007",-0.70175247341929
"LUX_2008",-0.70175247341929
"LUX_2009",-0.63142411047854
"LUX_2010",-0.747463992724585
"MAR_1970",-0.747463992724585
"MAR_1971",-0.747463992724585
"MAR_1972",-0.786614803507553
"MAR_1973",-0.773954194952419
"MAR_1974",-0.63142411047854
"MAR_1975",-0.70175247341929
"MAR_1976",-0.63142411047854
"MAR_1977",-0.63142411047854
"MAR_1978",-0.70175247341929
"MAR_1979",-0.70175247341929
"MAR_1980",-0.727595563129255
"MAR_1981",-0.747463992724585
"MAR_1982",-0.747463992724585
"MAR_1983",-0.70175247341929
"MAR_1984",-0.727595563129255
"MAR_1985",-0.773954194952419
"MAR_1986",-0.773954194952419
"MAR_1987",-0.786614803507553
"MAR_1988",-0.786614803507553
"MAR_1989",-0.773954194952419
"MAR_1990",-0.773954194952419
"MAR_1991",-0.773954194952419
"MAR_1992",-0.773954194952419
"MAR_1993",-0.747463992724585
"MAR_1994",-0.773954194952419
"MAR_1995",-0.773954194952419
"MAR_1996",-0.747463992724585
"MAR_1997",-0.747463992724585
"MAR_1998",-0.70175247341929
"MAR_1999",-0.70175247341929
"MAR_2000",-0.747463992724585
"MAR_2001",-0.747463992724585
"MAR_2002",-0.70175247341929
"MAR_2003",-0.747463992724585
"MAR_2004",-0.747463992724585
"MAR_2005",-0.747463992724585
"MAR_2006",-0.773954194952419
"MAR_2007",-0.70175247341929
"MAR_2008",-0.573234692778333
"MAR_2009",-0.70175247341929
"MAR_2010",-0.63142411047854
"MDA_1996",-0.790601462879299
"MDA_1997",-0.790601462879299
"MDG_1970",-0.790601462879299
"MDG_1971",-0.790601462879299
"MDG_1972",-0.790601462879299
"MDG_1973",-0.790601462879299
"MDG_1974",-0.790601462879299
"MDG_1975",-0.790601462879299
"MDG_1976",-0.790601462879299
"MDG_1977",-0.790601462879299
"MDG_1978",-0.790601462879299
"MDG_1979",-0.790601462879299
"MDG_1980",-0.790601462879299
"MDG_1990",-0.790601462879299
"MEX_1970",-0.531311849953341
"MEX_1971",-0.531311849953341
"MEX_1972",-0.396709386265911
"MEX_1973",-0.531311849953341
"MEX_1974",-0.531311849953341
"MEX_1975",-0.446904586656577
"MEX_1976",-0.63142411047854
"MEX_1977",-0.531311849953341
"MEX_1978",-0.396709386265911
"MEX_1979",-0.396709386265911
"MEX_1980",-0.363058776270629
"MEX_1981",-0.259280698688742
"MEX_1982",-0.223603437971908
"MEX_1983",-0.282013765721554
"MEX_1984",-0.411675353375991
"MEX_1985",-0.128715609695118
"MEX_1986",-0.531311849953341
"MEX_1987",-0.63142411047854
"MEX_1988",-0.63142411047854
"MEX_1989",-0.531311849953341
"MEX_1990",-0.223603437971908
"MEX_1991",-0.396709386265911
"MEX_1992",-0.396709386265911
"MEX_1993",-0.342567740186079
"MEX_1994",-0.223603437971908
"MEX_1995",-0.223603437971908
"MEX_1996",0.11476208132934
"MEX_1997",0.170681482932853
"MEX_1998",0.521716182414394
"MEX_1999",0.327468554354382
"MEX_2000",0.224550432523514
"MEX_2001",0.555787882909668
"MEX_2002",1.09428382382608
"MEX_2003",0.566701463263097
"MEX_2004",0.442149650495173
"MEX_2005",1.10349000582261
"MEX_2006",1.13665797042268
"MEX_2007",1.48309974360138
"MEX_2008",1.44672413723762
"MEX_2009",0.735557628759321
"MEX_2010",1.11050736641505
"MLT_1970",-0.790601462879299
"MLT_1971",-0.790601462879299
"MLT_1989",-0.790601462879299
"MLT_1990",-0.790601462879299
"MLT_1991",-0.790601462879299
"MLT_1992",-0.790601462879299
"MLT_1993",-0.790601462879299
"MLT_1994",-0.790601462879299
"MLT_1995",-0.790601462879299
"MLT_1996",-0.790601462879299
"MLT_2000",-0.790601462879299
"MLT_2002",-0.790601462879299
"MLT_2008",-0.790601462879299
"MLT_2009",-0.786614803507553
"MLT_2010",-0.790601462879299
"MMR_1971",-0.790601462879299
"MMR_1973",-0.790601462879299
"MMR_1978",-0.790601462879299
"MMR_1979",-0.790601462879299
"MMR_1995",-0.790601462879299
"MMR_1996",-0.790601462879299
"MMR_1997",-0.790601462879299
"MMR_2001",-0.790601462879299
"MMR_2002",-0.790601462879299
"MMR_2003",-0.790601462879299
"MMR_2004",-0.790601462879299
"MMR_2005",-0.790601462879299
"MMR_2006",-0.790601462879299
"MMR_2007",-0.790601462879299
"MMR_2008",-0.790601462879299
"MMR_2009",-0.790601462879299
"MMR_2010",-0.790601462879299
"MNG_2007",-0.790601462879299
"MNG_2008",-0.790601462879299
"MNG_2009",-0.790601462879299
"MNG_2010",-0.790601462879299
"MUS_1970",-0.790601462879299
"MUS_1972",-0.790601462879299
"MUS_1974",-0.790601462879299
"MUS_1975",-0.790601462879299
"MUS_1976",-0.790601462879299
"MUS_1977",-0.790601462879299
"MUS_1978",-0.790601462879299
"MUS_1979",-0.790601462879299
"MUS_1980",-0.790601462879299
"MUS_1994",-0.790601462879299
"MYS_1970",-0.477550122181357
"MYS_1971",-0.549762469418402
"MYS_1972",-0.47282997799138
"MYS_1973",-0.27312160849746
"MYS_1974",-0.407062005611445
"MYS_1975",-0.499029307809424
"MYS_1976",-0.17741842553917
"MYS_1977",0.0195830725118682
"MYS_1978",0.00341060868910559
"MYS_1979",0.425351553416109
"MYS_1980",-0.0325104606619447
"MYS_1981",-0.176572430460209
"MYS_1982",-0.240590702863018
"MYS_1983",0.133497673358486
"MYS_1984",-0.00377670569000782
"MYS_1985",-0.0308230957599196
"MYS_1986",-0.0630521768046308
"MYS_1987",-0.313686240463159
"MYS_1988",-0.183113922642848
"MYS_1989",-0.00890602352265107
"MYS_1990",0.0278514342558877
"MYS_1991",0.17528102376154
"MYS_1992",0.755756806457925
"MYS_1993",0.896857542801892
"MYS_1994",0.961269679518242
"MYS_1995",1.13183100594264
"MYS_1996",1.24001908705386
"MYS_1997",1.88720941262566
"MYS_1998",1.65933297320297
"MYS_1999",1.41398447937353
"MYS_2000",1.53030932855821
"MYS_2001",1.90053839771566
"MYS_2002",1.46995511587189
"MYS_2003",1.49420059309687
"MYS_2004",1.69437912425801
"MYS_2005",1.87953682809288
"MYS_2006",1.89300702828085
"MYS_2007",2.29999372309849
"MYS_2008",2.27488075460762
"MYS_2009",2.24729852555769
"MYS_2010",1.64942925708099
"NCL_1970",-0.790601462879299
"NCL_1971",-0.790601462879299
"NCL_1972",-0.790601462879299
"NCL_1973",-0.790601462879299
"NCL_1974",-0.790601462879299
"NCL_1975",-0.790601462879299
"NCL_1976",-0.790601462879299
"NCL_1977",-0.790601462879299
"NCL_1979",-0.790601462879299
"NCL_1980",-0.790601462879299
"NCL_1981",-0.790601462879299
"NER_1978",-0.790601462879299
"NER_1979",-0.790601462879299
"NER_1980",-0.790601462879299
"NER_1981",-0.790601462879299
"NER_1982",-0.790601462879299
"NER_1983",-0.790601462879299
"NER_1987",-0.790601462879299
"NGA_1970",-0.531311849953341
"NGA_1971",-0.239104896631683
"NGA_1972",-0.409834765448359
"NGA_1973",-0.649942675830797
"NGA_1974",-0.423109674125563
"NGA_1975",-0.254555595090609
"NGA_1976",-0.0550657861965202
"NGA_1977",-0.0270248297335043
"NGA_1978",-0.0370090222570189
"NGA_1979",-0.409834765448359
"NGA_1980",0.195232063379847
"NGA_1981",0.173034309814725
"NGA_1982",0.228312487853485
"NGA_1983",-0.254555595090609
"NGA_1984",-0.270300299660091
"NGA_1985",-0.239104896631683
"NGA_1986",-0.396709386265911
"NGA_1987",-0.63142411047854
"NGA_1988",-0.70175247341929
"NGA_1989",-0.63142411047854
"NGA_1990",-0.70175247341929
"NGA_1991",-0.63142411047854
"NGA_1992",-0.60406502602559
"NGA_1993",-0.665176528690266
"NGA_1994",-0.70175247341929
"NGA_1995",-0.727595563129255
"NGA_1996",-0.665176528690266
"NGA_1997",-0.573234692778333
"NGA_1998",-0.688609029682168
"NGA_1999",-0.743958286200354
"NGA_2000",-0.765818013203397
"NGA_2001",-0.63142411047854
"NGA_2002",-0.282013765721554
"NGA_2003",-0.223603437971908
"NGA_2004",-0.63142411047854
"NGA_2005",-0.396709386265911
"NGA_2006",-0.00890602352265107
"NGA_2007",0.249313262972659
"NGA_2008",0.625773910121587
"NGA_2009",0.0746127553607592
"NGA_2010",-0.254491008172422
"NIC_1970",-0.790601462879299
"NIC_1971",-0.790601462879299
"NIC_1972",-0.790601462879299
"NIC_1973",-0.790601462879299
"NIC_1974",-0.790601462879299
"NIC_1975",-0.790601462879299
"NIC_1976",-0.790601462879299
"NIC_1977",-0.790601462879299
"NIC_1978",-0.790601462879299
"NIC_1979",-0.790601462879299
"NIC_1980",-0.790601462879299
"NIC_1981",-0.790601462879299
"NIC_2001",-0.790601462879299
"NIC_2002",-0.790601462879299
"NIC_2003",-0.790601462879299
"NIC_2004",-0.790601462879299
"NIC_2005",-0.790601462879299
"NIC_2006",-0.790601462879299
"NIC_2007",-0.790601462879299
"NIC_2008",-0.790601462879299
"NIC_2009",-0.790601462879299
"NIC_2010",-0.790601462879299
"NLD_1970",1.13654795953399
"NLD_1971",1.12142827618022
"NLD_1972",1.24175593738726
"NLD_1973",1.26081105808834
"NLD_1974",1.36516712933166
"NLD_1975",1.46511388904666
"NLD_1976",1.34402243358662
"NLD_1977",1.70978066327111
"NLD_1978",1.47069813964571
"NLD_1979",2.09131049768476
"NLD_1980",1.57104110835084
"NLD_1981",0.902507732157259
"NLD_1982",1.55008118993348
"NLD_1983",1.12017587511692
"NLD_1984",1.61143346452818
"NLD_1985",1.65236324884658
"NLD_1986",1.25715499384718
"NLD_1987",1.32187590009719
"NLD_1988",1.19887353939527
"NLD_1989",1.26783874424953
"NLD_1990",1.30417934918049
"NLD_1991",1.53123225931275
"NLD_1992",1.66554798497366
"NLD_1993",1.6248354101674
"NLD_1994",1.47186755749352
"NLD_1995",1.8249019497037
"NLD_1996",1.7435665613736
"NLD_1997",2.03049605578268
"NLD_1998",2.32988899186555
"NLD_1999",2.02487620994291
"NLD_2000",2.26986652121375
"NLD_2001",2.51636084321602
"NLD_2002",2.5466620947401
"NLD_2003",2.89842590098479
"NLD_2004",2.49495176624471
"NLD_2005",1.79788268589824
"NLD_2006",2.63944890951374
"NLD_2007",3.00965325287521
"NLD_2008",2.94058994448976
"NLD_2009",2.89358821600592
"NLD_2010",2.57795238904785
"NOR_1970",0.672697832411371
"NOR_1971",0.734743459683965
"NOR_1972",1.49270564831082
"NOR_1973",1.07065871326484
"NOR_1974",1.02703978810796
"NOR_1975",0.854533936595596
"NOR_1976",0.839266287983315
"NOR_1977",1.0760401670669
"NOR_1978",0.214708178318754
"NOR_1979",0.365895401275236
"NOR_1980",0.249313262972659
"NOR_1981",-0.00107624220371433
"NOR_1982",0.213159947092258
"NOR_1983",0.411383278019772
"NOR_1984",0.0660862370941513
"NOR_1985",0.234774699939532
"NOR_1986",0.269464271019364
"NOR_1987",0.249313262972659
"NOR_1988",0.380024753669682
"NOR_1989",0.328925708622678
"NOR_1990",0.380024753669682
"NOR_1991",0.0945907866597532
"NOR_1992",0.403304680015492
"NOR_1993",0.348348288151937
"NOR_1994",0.362386876366032
"NOR_1995",0.53349086925733
"NOR_1996",0.836681493041395
"NOR_1997",1.11888401228796
"NOR_1998",1.21912014057916
"NOR_1999",1.08024902705175
"NOR_2000",1.11614520362575
"NOR_2001",1.28092344138209
"NOR_2002",1.79642193388036
"NOR_2003",1.88527042698696
"NOR_2004",1.64747767979832
"NOR_2005",1.56862930968699
"NOR_2006",1.87166641471268
"NOR_2007",1.95968329222487
"NOR_2008",2.00499768849939
"NOR_2009",1.88655358444255
"NOR_2010",1.57087480766662
"NPL_2008",-0.790601462879299
"NPL_2009",-0.790601462879299
"NPL_2010",-0.790601462879299
"NZL_1970",-0.70175247341929
"NZL_1971",-0.63142411047854
"NZL_1972",-0.63142411047854
"NZL_1973",-0.63142411047854
"NZL_1974",-0.63142411047854
"NZL_1975",-0.747463992724585
"NZL_1976",-0.70175247341929
"NZL_1977",-0.747463992724585
"NZL_1978",-0.747463992724585
"NZL_1979",-0.747463992724585
"NZL_1980",-0.70175247341929
"NZL_1981",-0.747463992724585
"NZL_1982",-0.60406502602559
"NZL_1983",-0.747463992724585
"NZL_1984",-0.747463992724585
"NZL_1985",-0.747463992724585
"NZL_1986",-0.747463992724585
"NZL_1987",-0.747463992724585
"NZL_1988",-0.747463992724585
"NZL_1989",-0.773954194952419
"NZL_1990",-0.773954194952419
"NZL_1991",-0.773954194952419
"NZL_1992",-0.747463992724585
"NZL_1993",-0.70175247341929
"NZL_1994",-0.70175247341929
"NZL_1995",-0.63142411047854
"NZL_1996",-0.63142411047854
"NZL_1997",-0.63142411047854
"NZL_1998",-0.70175247341929
"NZL_1999",-0.747463992724585
"NZL_2000",-0.747463992724585
"NZL_2001",-0.70175247341929
"NZL_2002",-0.63142411047854
"NZL_2003",-0.70175247341929
"NZL_2004",-0.63142411047854
"NZL_2005",-0.63142411047854
"NZL_2006",-0.70175247341929
"NZL_2007",-0.70175247341929
"NZL_2008",-0.70175247341929
"NZL_2009",-0.63142411047854
"NZL_2010",-0.773954194952419
"PAK_1970",-0.60406502602559
"PAK_1971",-0.727595563129255
"PAK_1972",-0.773954194952419
"PAK_1973",-0.773954194952419
"PAK_1974",-0.747463992724585
"PAK_1975",-0.747463992724585
"PAK_1976",-0.747463992724585
"PAK_1977",-0.747463992724585
"PAK_1978",-0.727595563129255
"PAK_1979",-0.727595563129255
"PAK_1980",-0.583777183590823
"PAK_1981",-0.63673629739504
"PAK_1982",-0.665176528690266
"PAK_1983",-0.615527870873074
"PAK_1984",-0.680642010470907
"PAK_1985",-0.713652076222363
"PAK_1986",-0.70175247341929
"PAK_1987",-0.747463992724585
"PAK_1988",-0.747463992724585
"PAK_1989",-0.747463992724585
"PAK_1990",-0.773954194952419
"PAK_1991",-0.747463992724585
"PAK_1992",-0.70175247341929
"PAK_1993",-0.63142411047854
"PAK_1994",-0.70175247341929
"PAK_1995",-0.727595563129255
"PAK_1996",-0.703053350388999
"PAK_1997",-0.727595563129255
"PAK_1998",-0.747463992724585
"PAK_1999",-0.752104687237911
"PAK_2000",-0.789242551499342
"PAK_2001",-0.747463992724585
"PAK_2002",-0.765818013203397
"PAK_2003",-0.70175247341929
"PAK_2004",-0.665176528690266
"PAK_2005",-0.63142411047854
"PAK_2006",-0.625202278959296
"PAK_2007",-0.752104687237911
"PAK_2008",-0.703053350388999
"PAK_2009",-0.532301670145607
"PAK_2010",-0.734958404647159
"PAN_1978",-0.786614803507553
"PAN_1979",-0.790601462879299
"PAN_1980",-0.790601462879299
"PAN_1981",-0.786614803507553
"PAN_1982",-0.760809343550593
"PAN_1983",-0.790601462879299
"PAN_1984",-0.786614803507553
"PAN_1985",-0.786614803507553
"PAN_1986",-0.786614803507553
"PAN_1987",-0.786614803507553
"PAN_1988",-0.786614803507553
"PAN_1989",-0.786614803507553
"PAN_1990",-0.790601462879299
"PAN_1991",-0.790601462879299
"PAN_1992",-0.786614803507553
"PAN_1993",-0.786614803507553
"PAN_1994",-0.786614803507553
"PAN_1995",-0.786614803507553
"PAN_1996",-0.773954194952419
"PAN_1997",-0.747463992724585
"PAN_1998",-0.773954194952419
"PAN_1999",-0.773954194952419
"PAN_2000",-0.747463992724585
"PAN_2001",-0.747463992724585
"PAN_2002",-0.747463992724585
"PAN_2003",-0.773954194952419
"PAN_2004",-0.773954194952419
"PAN_2005",-0.747463992724585
"PAN_2006",-0.747463992724585
"PAN_2007",-0.747463992724585
"PAN_2008",-0.747463992724585
"PAN_2009",-0.752104687237911
"PAN_2010",-0.778000832932332
"PER_1970",-0.773954194952419
"PER_1971",-0.747463992724585
"PER_1972",-0.786614803507553
"PER_1973",-0.786614803507553
"PER_1974",-0.786614803507553
"PER_1975",-0.773954194952419
"PER_1976",-0.785398568629785
"PER_1977",-0.790601462879299
"PER_1978",-0.790601462879299
"PER_1979",-0.773954194952419
"PER_1980",-0.786614803507553
"PER_1981",-0.747463992724585
"PER_1982",-0.786614803507553
"PER_1983",-0.790601462879299
"PER_1984",-0.790601462879299
"PER_1985",-0.790601462879299
"PER_1986",-0.790601462879299
"PER_1987",-0.790601462879299
"PER_1988",-0.790601462879299
"PER_1989",-0.790601462879299
"PER_1990",-0.790601462879299
"PER_1991",-0.790601462879299
"PER_1992",-0.790601462879299
"PER_1993",-0.790601462879299
"PER_1994",-0.790601462879299
"PER_1995",-0.790601462879299
"PER_1996",-0.790601462879299
"PER_1997",-0.790601462879299
"PER_1998",-0.790601462879299
"PER_1999",-0.790601462879299
"PER_2000",-0.790601462879299
"PER_2001",-0.790601462879299
"PER_2002",-0.790601462879299
"PER_2003",-0.790601462879299
"PER_2004",-0.790601462879299
"PER_2005",-0.786614803507553
"PER_2006",-0.747463992724585
"PER_2007",-0.753030669065429
"PER_2008",-0.743958286200354
"PER_2009",-0.670547212191753
"PER_2010",-0.675978933096866
"PHL_1970",-0.773954194952419
"PHL_1971",-0.773954194952419
"PHL_1972",-0.786614803507553
"PHL_1973",-0.747463992724585
"PHL_1974",-0.60406502602559
"PHL_1975",-0.63142411047854
"PHL_1976",-0.63142411047854
"PHL_1977",-0.485301643334642
"PHL_1978",-0.531311849953341
"PHL_1979",-0.573234692778333
"PHL_1980",-0.665176528690266
"PHL_1981",-0.573234692778333
"PHL_1982",-0.531311849953341
"PHL_1983",-0.0269860719550678
"PHL_1984",-0.60406502602559
"PHL_1985",-0.573234692778333
"PHL_1986",-0.786614803507553
"PHL_1987",-0.747463992724585
"PHL_1988",-0.747463992724585
"PHL_1989",-0.747463992724585
"PHL_1990",-0.747463992724585
"PHL_1991",-0.747463992724585
"PHL_1992",-0.573234692778333
"PHL_1993",-0.63142411047854
"PHL_1994",-0.531311849953341
"PHL_1995",-0.128715609695118
"PHL_1996",0.11476208132934
"PHL_1997",0.736148939969905
"PHL_1998",0.249313262972659
"PHL_1999",0.551594975984718
"PHL_2000",0.675471966874988
"PHL_2001",0.348348288151937
"PHL_2002",0.17528102376154
"PHL_2003",0.17528102376154
"PHL_2004",0.249313262972659
"PHL_2005",0.249313262972659
"PHL_2006",0.243401572836778
"PHL_2007",0.249313262972659
"PHL_2008",-0.0753150852654809
"PHL_2009",-0.0753150852654809
"PHL_2010",-0.185006856672817
"POL_1970",-0.043265799801069
"POL_1971",0.380880005733406
"POL_1972",1.27568349803132
"POL_1973",0.646235939877604
"POL_1974",1.09988946112184
"POL_1975",1.16125406098074
"POL_1976",1.08789656012704
"POL_1977",0.871686653239435
"POL_1978",0.650838044863052
"POL_1979",0.188850916105471
"POL_1980",0.575062012747779
"POL_1981",-0.141119206787745
"POL_1982",-0.378913478871691
"POL_1983",-0.274486819771669
"POL_1984",-0.332037300411417
"POL_1985",-0.463217255386757
"POL_1986",-0.370519397947863
"POL_1987",-0.392574937692514
"POL_1988",-0.423365462546328
"POL_1989",-0.321274408775697
"POL_1990",-0.430937779276012
"POL_1991",-0.152194686947858
"POL_1992",-0.099201066995616
"POL_1993",-0.0358293382324851
"POL_1994",0.0944546738510876
"POL_1995",0.243035695088717
"POL_1996",0.441026357630205
"POL_1997",0.906917116700357
"POL_1998",1.34915094806765
"POL_1999",1.12439462664593
"POL_2000",1.18280279048866
"POL_2001",1.6538135732308
"POL_2002",1.91495986442709
"POL_2003",1.77379134675019
"POL_2004",2.16573138551653
"POL_2005",1.58082995026946
"POL_2006",1.99199363874989
"POL_2007",2.21851675555728
"POL_2008",2.37872174155428
"POL_2009",2.23971398799643
"POL_2010",2.0447638848218
"PRT_1970",-0.246909898107067
"PRT_1971",-0.246909898107067
"PRT_1972",-0.0393335367658623
"PRT_1973",0.19060045569987
"PRT_1974",0.215950281824511
"PRT_1975",-0.146066247329216
"PRT_1976",-0.223603437971908
"PRT_1977",0.17528102376154
"PRT_1978",-0.128715609695118
"PRT_1979",0.11476208132934
"PRT_1980",0.0531434595312566
"PRT_1981",0.348348288151937
"PRT_1982",0.17528102376154
"PRT_1983",-0.0753150852654809
"PRT_1984",-0.396709386265911
"PRT_1985",-0.282013765721554
"PRT_1986",-0.00890602352265107
"PRT_1987",-0.00890602352265107
"PRT_1988",-0.00890602352265107
"PRT_1989",-0.00890602352265107
"PRT_1990",-0.00890602352265107
"PRT_1991",-0.00890602352265107
"PRT_1992",-0.0270248297335043
"PRT_1993",-0.00890602352265107
"PRT_1994",-0.00890602352265107
"PRT_1995",-0.00890602352265107
"PRT_1996",-0.00890602352265107
"PRT_1997",-0.396709386265911
"PRT_1998",-0.223603437971908
"PRT_1999",-0.223603437971908
"PRT_2000",-0.223603437971908
"PRT_2001",-0.396709386265911
"PRT_2002",-0.531311849953341
"PRT_2003",-0.531311849953341
"PRT_2004",-0.531311849953341
"PRT_2005",-0.531311849953341
"PRT_2006",-0.396709386265911
"PRT_2007",-0.414187261837071
"PRT_2008",-0.0655388094242447
"PRT_2009",-0.104639415003911
"PRT_2010",-0.414187261837071
"PRY_1977",-0.790601462879299
"PRY_1978",-0.790601462879299
"PRY_1979",-0.790601462879299
"PRY_1980",-0.790601462879299
"PRY_1981",-0.790601462879299
"PRY_1982",-0.790601462879299
"PRY_1984",-0.790601462879299
"PRY_1985",-0.790601462879299
"PRY_1986",-0.790601462879299
"PRY_1989",-0.790601462879299
"PRY_1990",-0.790601462879299
"PRY_1992",-0.790601462879299
"PRY_1993",-0.790601462879299
"PRY_1994",-0.790601462879299
"PRY_1995",-0.790601462879299
"PRY_1996",-0.790601462879299
"PRY_1997",-0.786614803507553
"PRY_1998",-0.790601462879299
"PRY_1999",-0.790601462879299
"PRY_2000",-0.790601462879299
"PRY_2001",-0.790601462879299
"PRY_2003",-0.790601462879299
"PRY_2007",-0.790601462879299
"PRY_2008",-0.790601462879299
"PRY_2009",-0.790601462879299
"PRY_2010",-0.790601462879299
"ROM_1970",-0.485301643334642
"ROM_1971",-0.446904586656577
