"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"protein.metabolism",-0.90030185548852,0.0916115379829583,-0.00113911615116196,0.0342265766164482,0.0144555628705816,0.0404463956129754,-0.00289578585482393,-0.0102519134502279,0.00607982669636875,-0.0236219160719702,0.00624769246369369,-0.000297188338300391,0.00104315902563417,9.62699789192323
"death",0.0190042459810353,-0.678941882508422,0.35614289706887,0.378549877750906,0.34858478965227,-0.18438824307297,0.0525075949226439,0.0130265659481497,0.0300400792555666,-0.0530012487940236,0.00755122413030308,-0.0052689069534001,-0.000314106233820465,7.36626754802493
"other.metabolic.processes",0.11088416985593,0.191127916560064,0.310637070999458,0.144168304528823,-0.234825713816836,-0.0746903088440043,-0.221167734451362,-0.281048564627036,0.111366763874242,0.606035041440616,-0.140974582573221,0.0939826180485714,-0.00148269443474961,11.2345071947313
"signal.transduction",0.088472393796542,0.16590498419533,-0.163698256460557,0.119481939850381,0.149548113136916,-0.0352520117789569,0.154072045491044,0.801663895189137,0.107871755739704,0.279306588593296,-0.0796234883777117,0.0849234982274135,-0.00157299389436098,8.1915694836855
"stress.response",0.0819729228685998,-0.097639872037349,0.256423761721146,-0.172673900240526,-0.0148680643328556,0.632480060168923,-0.499614318837552,0.233546548084756,-0.173563682681727,-0.0974790230892965,0.236297077867637,-0.0407554288238267,-0.0005208662965545,6.62540234635444
"other.biological.processes",0.0978737028317585,0.0501323512509956,-0.271081303131699,-0.356890518267019,0.364160879186827,-0.402421471696969,-0.40633058347101,-0.10376422259998,-0.0613125646949358,-0.100970214815239,-0.0392321202032374,0.00135710235515735,-0.00385892755526091,12.7967953809366
"cell.adhesion",0.0553966078398882,0.125071722786637,-0.077848469651717,0.173834653668329,0.0167885245450056,-0.0593493671556779,0.0572344274452342,-0.0539515833903753,-0.0382052244634604,0.0489545086238858,0.406115339730604,-0.39307529453555,0.767256291010272,3.33353820733878
"DNA.metabolism",0.0355960318168378,-0.00966070876563445,-0.0316979122727882,-0.105541969150502,0.0190752189520276,-0.0241795502379916,0.24907498427647,-0.107089236430205,-0.145563064606824,0.0651663758493604,0.57484287767806,0.725696278210143,0.0299143333548715,3.73492452877247
"cell.cell.signaling",0.0629385692977597,0.144254890711359,-0.0854322410986171,0.18963181447756,0.0148203326632331,-0.0766277441446344,0.0872168218857357,-0.0662832486025254,-0.0397768763699297,0.0658411693315919,0.527057341799581,-0.447503669928416,-0.630247389293901,4.00258279473833
"developmental.processes",0.103008037923737,0.106139990593207,-0.0781158425002873,0.220686728011772,-0.0748573918392733,0.0599281889594756,0.195337086921522,-0.0706430939611778,-0.791285286572798,-0.114190468891522,-0.296495265564467,-0.00664367269167265,-0.0126851580537392,8.61934750913557
"cell.organization.and.biogenesis",0.119361183629646,-0.0510934784984878,-0.21373994044389,-0.17422404800554,0.284535097172001,0.484409588925248,0.400549535278317,-0.300939863566062,0.275144708236102,0.075959627423087,-0.161901621277321,-0.0920918107557201,-0.00089883321630903,10.9105823917611
"cell.cycle.and.proliferation",-0.00362306965861575,-0.514423825182594,-0.575033942319626,0.0591669135104335,-0.560920466455066,0.0101555494282453,-0.13341889313378,0.01950193850951,0.061020734046213,0.0880041257035614,0.0193827808958032,0.000540924139951215,-0.000372178124978775,5.30890683006434
"RNA.metabolism",0.0611430294880931,-0.0598122763435188,0.372408207689623,-0.488489396930713,-0.390640725242065,-0.228360048460584,0.33656175557842,0.138415017771244,0.0517159053157684,-0.206813180584562,0.00115132541545161,-0.17551120400016,0.0104443764501933,10.312101508577
"transport",0.152459208544624,0.290683809407596,-0.00588359220299378,0.413696861098289,-0.163945577736093,0.0164619739347964,-0.100106958853683,-0.0460191206341077,0.363136396358657,-0.591086088391943,-0.0379873447873671,0.197723866098409,-0.00644049906909546,9.11857593099297
