"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"sig_1",-0.0851022859876499,-0.0496450113860397,0.00236829382949329,0.00956324476493044,0.00836668877122229,0.00281873152903366,-0.00940189056679616,-0.00304078573434263,0.00404894451331351,0.00105675048793055,-0.00143521647061777,-0.000663670612675477,2.59296034164273e-05,0.000156608919503948
"sig_2",-0.183029721939835,-0.0169647404459896,0.00206944905308399,0.0096212771892632,0.00408623661696379,0.00259035062007131,-0.00824375193613545,-0.00163441593773463,0.00195691065209653,0.00134244240255257,-0.000650060558872589,4.93311208031841e-05,0.00010721743288935,0.000258086820481436
"sig_3",-0.04898098726946,-0.0447405961524257,0.00670984638804967,0.0121030011255269,0.0107825044432977,0.00247728657889054,-0.00750815254160161,-0.00366800953262109,0.0036630338446797,0.00113533771303338,-0.00105676207391292,-0.000811806731375519,-1.1121447794765e-06,9.21256773626654e-05
"sig_4",-0.0202676452696141,-0.0482502659482681,-0.00622010956818115,0.0126201209325099,0.00765637894167489,-0.00247350361689499,-0.00413632922048534,-0.00345499123117134,0.00587509266214156,0.000361970131369877,-0.00121309288077313,-0.00122004297162716,-4.46880440568954e-05,6.95975983202796e-05
"sig_5",-0.112611511918066,-0.0289809142178161,0.0106047589889381,0.0146786632148704,0.00375655083734376,0.00591968250233629,-0.00885026119263074,-0.00465891275000457,0.00459143251256019,0.00221711261520176,-0.00111355909407014,-0.000162565557696987,6.49158950953584e-05,0.000264304849529535
"sig_6",-0.0951146668692336,-0.0412574087510384,0.000115024274970971,0.0157252377296452,0.00646006341150169,0.000534241864805596,-0.00665657285374425,-0.0029542260583985,0.00498237843936287,0.00187922364252551,-0.00128154924435407,-0.000691566018414659,4.43670114801879e-05,0.000251822759768945
"sig_7",-0.158077201198269,-0.0160304056432253,0.00101983084740386,0.0149829246166723,0.00225614023938907,0.00263149422337291,-0.00667685954093831,-0.00296106288488557,0.00260872071325792,0.00196276542995109,-0.000571392698578314,8.5224536128259e-05,0.000123386487695234,0.000356034172433212
"sig_8",-0.179771932670619,-0.00546704897545356,-0.00118374654654604,0.0121991747184538,0.00419926500935634,0.00284021874112124,-0.00734012482349408,-0.00164895234077964,0.00162342395599179,0.00114328868350448,-0.000187113980520572,0.000202075880187412,0.000133633903875135,0.00034177512799572
"sig_9",-0.0247251633119841,-0.0403402561618446,0.00698907723495198,0.0124243153971465,0.0120393438824745,0.00048158631343548,-0.00481386591429095,-0.00328202225124723,0.00345087321454622,0.000404043016353341,-0.000551605424581235,-0.00103507883084938,-2.11978010833551e-05,3.62993584089071e-06
"sig_10",-0.0174887608095644,-0.0420152688548273,0.00216002331487392,0.0136038008960961,0.0101918506646992,-0.00153648901820654,-0.00285411427373235,-0.00288670523086401,0.00427370480579775,2.55271651027645e-05,-0.000592940473544274,-0.00105079962785633,-3.20707908231716e-05,6.04772826809023e-05
