"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"protein.metabolism",-0.241513731202962,0.00913748506650876,-5.16383344835511e-06,0.00258554726861207,0.000559664810270335,0.00203084829686399,4.74780752030805e-05,-0.000156713487138782,8.80163667995311e-05,-0.000451741667245515,0.000110818895708322,-1.25933577590328e-06,1.03695430794332e-06,-5.53624619236817e-13
"death",0.00467341735093078,-0.0679288074960389,0.0213810102395547,0.0226274956435406,0.0188773602383039,-0.00765302011170379,0.0021843099467375,0.000526499315241153,0.000657961548065847,-0.00093736692414841,0.000105004079675494,-2.95718980538047e-05,-1.15392882134701e-07,-9.32793439497931e-13
"other.metabolic.processes",0.0306884873124966,0.0202840975813596,0.020368540406357,0.0098376527486558,-0.0143334254184997,-0.0031669980762469,-0.00926974940484492,-0.00920684677031973,0.00276489307103626,0.0114424180294251,-0.00125322474355874,0.000582936468348071,-1.05303488602471e-06,1.80015875022658e-13
"signal.transduction",0.022790063251574,0.0164340592346806,-0.00988684037688053,0.00752675001691983,0.00807600250897517,-0.00132053184188391,0.00627325970196183,0.0251186978681032,0.00250667395351994,0.00489649010189905,-0.000647983023529515,0.000489702220482447,-1.10643433542739e-06,1.37308779569555e-13
"stress.response",0.02063129627154,-0.00987975384711913,0.0152389758650956,-0.00973696271636372,-0.000978369893814489,0.0267187691755938,-0.0193072692709109,0.00721255228932903,-0.00405329128652848,-0.00168955718194614,0.00204332856846266,-0.000228801894412245,-2.88251765978128e-07,1.70162837498813e-13
"other.biological.processes",0.0285974638203856,0.00519118264789965,-0.0186543354591147,-0.0235405861700598,0.0226181714985993,-0.019378143770948,-0.0181872742537565,-0.00342905862977364,-0.00174388313754467,-0.00205886950668626,-0.00030849649003734,9.64693155951246e-06,-3.24246972433389e-06,2.01370490293099e-13
"cell.adhesion",0.0135374395490533,0.0118182892467801,-0.00444832160667669,0.00995687991705631,0.000795812724647899,-0.0023391083255759,0.00220759713762805,-0.00153427960003774,-0.000875155391035212,0.000807036221295861,0.00336006846518584,-0.00214074359262527,0.00057875525996974,8.02606376944188e-14
"DNA.metabolism",0.0086792843745809,-0.0010649526006768,-0.00180098898459913,-0.00579531463830479,0.000907925207970408,-0.000901383993995583,0.00946118841893099,-0.00310086864628608,-0.00329139417892565,0.00107870560625722,0.00476342484931735,0.00396311765682384,2.26862566517741e-05,7.88041963836339e-14
"cell.cell.signaling",0.015445030285537,0.0136872932258253,-0.0049017869137969,0.0109282614306919,0.000678707839223415,-0.0030407643751327,0.00336226872658859,-0.00189511211128631,-0.000918395273496515,0.00109146487982939,0.00437892698911751,-0.00244829243768256,-0.000477462764726931,9.55550259573412e-14
"developmental.processes",0.0267731376388543,0.010463511241341,-0.00472413758268692,0.0136940292103378,-0.00441911990299118,0.00280868171527271,0.00798736613399512,-0.00206766429714023,-0.0189567522856236,-0.00204661095834805,-0.00255418576593202,-3.81428021068475e-05,-1.0044514040807e-05,1.24096082320314e-13
"cell.organization.and.biogenesis",0.0327476269031693,-0.00595577466803568,-0.0137459337474632,-0.010502553592962,0.0164970744572549,0.0224820753545441,0.0171825321981709,-0.00978299095526702,0.00687360072333629,0.00139611554705755,-0.00143694365404187,-0.000564449322801222,-5.52934022941888e-07,1.31328515739236e-13
"cell.cycle.and.proliferation",-0.00104858382524773,-0.0501224376973375,-0.0335159821923337,0.00363937074173831,-0.0300304631028592,0.000542410221480208,-0.00501912985123619,0.000672318159393374,0.00135831529503782,0.00147594511799959,0.000190320409974727,3.25334501920429e-06,-1.92765702878293e-07,-4.19322516483062e-13
"RNA.metabolism",0.0163600157752575,-0.00675526639349499,0.0237602247400494,-0.0299963426810501,-0.0229869572517742,-0.0100350782821477,0.0142198475741054,0.00470440648793605,0.00121797562648882,-0.00383823547695268,7.02008561376497e-05,-0.00105857782850252,8.92395004694878e-06,1.94599889476913e-13
"transport",0.0401331925929093,0.0295314132806253,-0.000301956860444613,0.0255828127789713,-0.00951006419250782,0.000944476184421227,-0.00390392476919201,-0.00129867195794894,0.0087070787785074,-0.0106157299477499,-0.000285467828738461,0.00116047779060595,-5.06408763727726e-06,2.32718281900338e-13
