"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"sig_1",-0.369627645540114,-0.6094896166602,0.0479224119317979,0.220730857577865,0.214237531652555,0.0799667001237559,-0.350474016436557,-0.154107087504833,0.265110236481411,0.105960220367714,-0.265798685938495,-0.238709598496555,0.0724631582576625,0.107898129746096
"sig_2",-0.787396580639246,-0.209373823562932,0.0388277980207656,0.22536812719992,0.110827234517583,0.0779485601303041,-0.312257193864023,-0.0797822442258669,0.126911753235689,0.126172987136034,-0.125495413585067,0.0163242693373906,0.332585692133895,0.20897846160287
"sig_3",-0.212622721259878,-0.560883556681161,0.136063765395834,0.273914506420757,0.284409286199441,0.0711288512699942,-0.277235323030089,-0.176042855273539,0.244882389380685,0.10157897218899,-0.192157106249955,-0.295872676766999,6.89898319146964e-05,0.062002731816181
"sig_4",-0.086554823077786,-0.602928465509764,-0.120135697451248,0.284886232809757,0.199313619136883,-0.0724601606272352,-0.147533722819151,-0.169172866938576,0.378736892455745,0.0339833748022763,-0.229130701878179,-0.433781932511754,-0.124504835524979,0.0594760567065887
"sig_5",-0.488981717091755,-0.362697908880678,0.207112112436979,0.3330883056143,0.103179946893159,0.174268523891339,-0.321468136756867,-0.234769137338298,0.293211461026728,0.220055595976819,-0.208264204418705,-0.0566405051440687,0.200033215141469,0.214195682186738
"sig_6",-0.413830645336786,-0.515420129240844,0.00332972424050791,0.354223038846606,0.171967865300512,0.0153253976951802,-0.247009574274998,-0.156278365922789,0.331539812693341,0.180472287996928,-0.231350274710858,-0.239863060709818,0.122878155348985,0.18780061375161
"sig_7",-0.685175593846701,-0.203661805685662,0.0208944684522985,0.337727837975127,0.0632953382878035,0.0793627680136714,-0.24687220284247,-0.144345196024196,0.177881960125542,0.186610103534417,-0.0942027097109255,0.0393580237575647,0.365273900291836,0.268144757719308
"sig_8",-0.778342815755327,-0.0709702423544819,-0.0199403708204527,0.268681029010063,0.10149851688583,0.0800950668304781,-0.263971448719639,-0.0834874610915244,0.104616583224512,0.110083395082703,-0.0308857588289538,0.0714464097591639,0.407506552391197,0.24498010501265
"sig_9",-0.106621694833559,-0.5021741917339,0.13724088430698,0.285795463365415,0.31598281460696,0.0173418935344562,-0.174805804236694,-0.16699618553774,0.22627770476127,0.0357255886159251,-0.109867698272301,-0.354070375815172,-0.0666219162512009,0.0190593330916257
"sig_10",-0.0752174730165526,-0.521292000647029,0.0409253663743371,0.3064161139476,0.26467001138085,-0.0423378956187349,-0.110392536169426,-0.148374241122379,0.274983253190249,0.00628147257969305,-0.104400265127687,-0.386888062638803,-0.0952947373270348,0.00788396835919837
