ID,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29
cpd:C00344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cpd:C05980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
cpd:C00116,0.244444,0.066667,0.177778,0.088889,0.000000,0.044444,0.066667,0.000000,0.000000,0.177778,0.000000,0.000000,0.000000,0.022222,0.000000,0.000000,0.000000,0.000000,0.088889,0.000000,0.000000,0.022222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
cpd:C00416,0.225806,0.032258,0.193548,0.048387,0.000000,0.064516,0.016129,0.000000,0.225806,0.064516,0.000000,0.032258,0.064516,0.000000,0.000000,0.000000,0.032258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
cpd:C00641,0.181818,0.022727,0.121212,0.121212,0.007576,0.068182,0.022727,0.000000,0.022727,0.136364,0.045455,0.045455,0.068182,0.022727,0.000000,0.037879,0.068182,0.000000,0.000000,0.000000,0.000000,0.007576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
cpd:C00009,0.004801,0.000352,0.012843,0.046844,0.000289,0.012365,0.001703,0.000162,0.019174,0.199207,0.372157,0.070072,0.011612,0.151377,0.000204,0.008402,0.054307,0.003688,0.009269,0.000161,0.001663,0.004885,0.005978,0.005002,0.000320,0.002527,0.000244,0.000358,0.000033,
cpd:C00001,0.002936,0.000120,0.017789,0.029834,0.000372,0.005458,0.000643,0.000040,0.084691,0.382184,0.261705,0.062405,0.018809,0.071147,0.000540,0.017699,0.022146,0.001383,0.009505,0.001172,0.001869,0.002418,0.002103,0.001785,0.000362,0.000711,0.000093,0.000077,0.000007,
cpd:C04438,0.500000,0.000000,0.250000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
cpd:C00162,0.103926,0.002309,0.124711,0.129330,0.009238,0.013857,0.000000,0.000000,0.122402,0.249423,0.129330,0.000000,0.016166,0.034642,0.000000,0.062356,0.000000,0.000000,0.000000,0.002309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
cpd:C01233,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
cpd:C00681,0.461538,0.076923,0.153846,0.000000,0.076923,0.153846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.076923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
