"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"X.D.",-0.549033823919165,0.64754158871812,-0.297513349878646,0.00035705074021661,-0.0547432668595389,0.12456425819657,-0.0850659654935977,0.043956619569103,0.0298103980711624,0.0454403212844862,-0.00167804972046026,-0.0131295295991987,9.15159919946738
"X.E.",0.172773118579779,0.0488851668175769,0.0241809079362693,-0.037705863954222,-0.138179790691825,-0.0140726883079083,-0.288966529322772,-0.0532300384678748,0.398934433911732,-0.365749811023167,0.0630260391503946,0.700648011552855,6.0563164113148
"X.O.",-0.173565992424711,-0.269399223028893,-0.307060265901587,0.419777486515185,0.196692275250335,-0.614549531074309,-0.119416533108334,-0.250723337779677,-0.00898061478327938,0.0249100806762502,-0.00727050443885024,-0.00229955960114508,8.29368902861477
"X.B.",-0.489775921910504,-0.252562116604991,0.585878071234874,-0.326111539305828,-0.204216866227266,-0.105492839851954,-0.0971906983305132,-0.242589200277553,-0.026853880554391,0.119193784209166,-0.0107393630643852,0.0101552544997673,7.54149519613122
"X.C.",-0.0559615370776976,-0.392214479859478,-0.480896059859377,-0.202119206493259,-0.383082363833927,0.227034685770579,0.464156896306286,-0.109585334384918,0.131997100421584,-0.0318565028011807,0.048281772989284,-0.00899623989293158,8.02062964061984
"X.M.",0.211183166440973,-0.0924770716298279,-0.143641740413679,-0.101130827954832,-0.25144082421048,0.0247222906182441,-0.399020047181643,0.242131010278973,-0.642641567666256,0.0966758372237719,0.125154128098219,0.0770065136658018,10.0352441534528
"X.A.",0.211931328858689,0.0286229174179804,0.0456721717725259,0.0629553025693198,-0.0244876470844463,0.00105708521571665,0.0423623574918809,0.158001142924312,0.23543103338231,0.695525547077757,-0.488049925946661,0.176583525306423,7.60671427424369
"X.T.",-0.0974873535234622,-0.0311912299035493,0.220559657499565,0.0885208056246682,0.0380510037437261,-0.253258744617892,0.377190699802279,0.710977098972273,0.0136161801134575,-0.267571277098386,0.0142153586774775,0.00897337012268201,8.77473042821479
"X.U.",0.287354023188649,0.265686531033942,0.216756087791818,0.119146207673682,0.0929435807049567,0.0524773167835539,0.34840946823118,-0.380239550255727,-0.235459554401722,-0.0973055917408426,0.0210418102429595,0.0180314748006152,15.9119531477346
"X.R.",0.0887044226204863,-0.00907061117691054,-0.18912751501943,-0.700328939723154,0.6279344189401,-0.136746893155329,-0.0082811050443759,0.0142458624859624,0.0237639942898913,0.000531296278404814,8.86911697844384e-05,0.00578675297551301,5.10485565689555
"X.F.",-0.141464394698937,-0.324287321028289,0.0705977547228115,0.304338697169523,0.429101698726766,0.618209466455981,-0.194835258655638,0.071116726859669,0.0585418531303131,-0.0692991121623732,0.0015896122272705,-0.0558372161999477,9.04908480749766
"X.G.",0.153611774092787,0.0233087070401094,-0.0174833240740232,-0.0887293583151856,-0.179925811906098,-0.0356411446714358,-0.257491082828651,-0.0400361484436413,0.115104429432845,-0.435074631439822,-0.623785030071259,-0.472600059997257,5.06346725530957
"X.P.",0.26357633125484,0.0831583903170136,0.0837167076414748,-0.00514104690103435,-0.117255141270114,-0.0692437145033348,-0.186992307778231,0.0456607380672758,0.436689812194122,0.172192171258281,0.552231049250096,-0.453835508986166,8.20004720493691
