"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"sig_1",-0.13664395479534,-0.0343598529698834,0.0139701140782234,-0.0122760782406839,0.0107542995170449,0.0108166717875838,0.0101210934823365,-0.00904580961487166,-0.0122942562656471,-0.00240040895006265,0.000772732785193657,0.000245977442842823,0.00357234404158461
"sig_2",-0.16768767702374,-0.0146591261551326,0.0352893957763592,-0.00612331873412244,0.00758764631144956,0.0112192486014033,0.0103787595923199,-0.00723308051975896,-0.01209731739548,-0.00232199178114308,0.000192591809044637,0.000300056940446949,0.00268922476523632
"sig_3",-0.0999574016325162,-0.0334491806188661,0.0195906876704505,-0.00493699958288702,0.00941463370418812,0.00767015586368804,0.00758527086476202,-0.0115694388083071,-0.0133164459656589,-0.00170783098227641,0.00114131706747484,-3.43372550463926e-05,0.00389662397965639
"sig_4",-0.0532704055501834,-0.0330817683215319,-0.0141163347134321,-0.0396523946959023,0.0255029087472554,0.00513078056923537,0.016374936861476,-0.0102400176020002,-0.00215492790162546,-0.00199746411233972,0.00212029628903146,-1.6776849192571e-06,0.00479781667970328
"sig_5",-0.116591822398335,-0.029153065016208,0.0383027640315559,-0.0046148309881467,0.00819046841537187,0.00891791195622823,0.00873060908836611,-0.0103790249021843,-0.0133437408838072,-0.00225847718661504,0.000624637282401847,0.00012323319891226,0.00322404221227483
"sig_6",-0.114758351718993,-0.0232941420133033,0.0317209411125875,-0.00593238329089209,0.010563452053827,0.0092665367429582,0.00995272369066231,-0.0110083321434402,-0.0127188735233329,-0.0025214422405895,0.000871377119940026,0.000119643162154967,0.00336465257019375
"sig_7",-0.130978854128145,-0.0127265358145544,0.0466129815381702,-0.00448783709952822,0.00726453784262239,0.00969034884369281,0.0104940546497746,-0.00941811361011061,-0.0126168134924206,-0.00296082786568059,0.000314174923767155,0.000220862131991597,0.00258479169659137
"sig_8",-0.147618530225976,0.00183693448846382,0.0541207996564053,-0.00706932121531578,0.00476322479614487,0.0104984278317223,0.0105487646930705,-0.00775967460190825,-0.0116414540917796,-0.00312079745078516,3.37565937275699e-05,0.000294441483150429,0.00208186494962809
"sig_9",-0.0709213361309097,-0.0322898582753528,0.0154987347169247,-0.000380124137177556,0.010367653176228,0.00234866462150659,0.0050061340771276,-0.0145374932890177,-0.0125987018673252,-0.00123487086408482,0.00149169661328645,-0.000119785395123498,0.00406310412758818
"sig_10",-0.0661533890570665,-0.0355709703626874,0.00774021458926086,-0.00353897769825645,0.00860716834032273,0.0029436142156261,0.00849341461741431,-0.0152478792662131,-0.0102706814210462,-0.00139462418529331,0.00198022536432397,-0.000140891855793299,0.00480610877937078
"sig_11",-0.00262967437205441,-0.0207536481419975,-0.0313293226129578,-0.0530007410138299,0.0259949710425218,0.000619700682761554,0.0174122334752822,-0.00428997473833961,0.00695894521094355,-0.00115040553482184,0.00192142817075187,-9.0486440203208e-05,0.00380514918318683
"sig_12",-0.0826629883438993,-0.0273965293677357,0.0260259987209478,-0.000196888969725519,0.00908364732974994,0.00374295593142581,0.00668381288945319,-0.013722611670416,-0.0124820842800568,-0.00198337560258904,0.00137354092275808,-3.64925905515257e-05,0.00374574679073264
"sig_13",-0.0826254910595178,-0.0251268445214067,0.0265548419829901,0.000660171562380242,0.00964663728031009,0.00476434522240006,0.00608204304492575,-0.0141372730179495,-0.0127335525945497,-0.0016986783111788,0.00106765735115576,-8.3821279073991e-05,0.00357881300368315
