"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"sig_1",-0.589254676160673,-2.50208814835214,-4.52865280930415,-4.02671474999896,-6.02483676768241,-0.586447297370312,-5.04520366402843,-2.82779414723699,2.30880499388562,-11.6067393766394,-6.01091660408152,5.1789014800945,1.47241302901483
"sig_2",-7.82737083426934,-0.982104939621928,-1.19479524906164,3.16456191082489,3.01574103117507,-3.83054209902902,1.08819386061364,-1.11319862863472,1.79293030606868,6.72122018734887,4.84136260140354,-8.20925807120214,-4.14125326765885
"sig_3",1.31519232767164,3.09323548321774,-0.113658835278623,-2.60661496605546,0.525885187561118,2.38426989800995,0.552106750138818,6.04073128172759,-5.02218273906014,7.19882865466646,-3.80554495889594,-13.4701552864581,3.20219161312569
"sig_4",0.882716822517466,1.27644391233845,-1.43745690857142,1.85421958396698,4.2548180946777,5.247304659016,-4.1080361106083,-1.95300021894579,-1.40103478304215,1.89360758480131,7.50417040777111,8.10238024860947,-1.93177929579164
"sig_5",4.1091079166085,-4.67153844561373,5.4718280371266,-2.28348586512784,-0.862340441007112,-0.997511903823548,8.55461713401521,0.081535482496309,-4.45745360542573,1.92610963727635,-0.0505864140964993,1.41454433779309,-8.26208938407514
"sig_6",2.82438371727434,1.39868686952572,0.380870195045874,2.08455168011763,1.51950465365549,5.26735177390862,3.17122681518714,1.4579087137257,-0.38965758286016,7.13840990245423,7.71393845473636,3.71290044043836,4.91216623474801
"sig_7",4.2680384519914,0.306209498362227,1.48607430785713,3.51184689754846,1.7420049985221,-0.514126376729514,4.45754609478836,0.0866731080933305,-0.82764416038644,1.71122832289647,-0.946647556862519,6.30504541417411,-0.493694286669348
"sig_8",2.0022989056494,4.4826600664683,3.0631224859772,1.55277615267499,2.60819349907242,2.02326917632893,-3.02606271326957,5.72726560363922,1.10391600961079,-7.05273056791655,-6.99711598321979,6.4067031071121,8.82348225492118
"sig_9",0.653529220237014,0.509475411857347,-0.659532864505344,-1.51262361920539,3.80214823080644,-8.15775602053717,-0.817409443662066,2.33699340469784,-5.88817386160073,1.54864974218127,-4.30168259986733,1.8620763905201,-1.54779027828786
"sig_10",-0.230233757622443,-1.13743396081474,-0.254824479088544,3.24707839452774,-6.65217715501197,2.78979278066858,4.61381189426351,-3.43747928130532,2.73609627614105,-0.464131415107638,0.918000405592809,0.0969307977268495,0.845298066525042
"sig_11",-0.226768807205432,0.620054738846262,-1.06858612007626,-0.35010404927178,-1.64546728558609,-2.96411854894533,2.76537517305163,3.38151308945571,-0.21980461631434,-0.256134382860504,-3.01657553591026,-2.00314780816278,-0.187167845233234
"sig_12",-1.27389243628379,-0.858305496934125,0.844554722127574,-1.56074131681233,0.433415296331012,-6.75873501001836,-2.32947859229109,1.62609413083254,0.559082780423558,3.28883471212926,3.20293401996627,9.67285473249149,4.08448991002761
"sig_13",0.687983889580823,1.11797406392358,-1.64223197542362,-0.377268631044596,-0.477290015918157,1.92091468356129,0.0810715058443628,-4.13570726706497,0.633152021666609,4.95678182208852,-6.11252589662492,0.908296808588168,0.0322044681438044
"sig_14",-0.657998875575656,-1.82296598195181,3.65674007183226,-2.46486264102314,0.469487571956104,-1.99491123910851,0.637295707782059,-2.52876883601026,2.21764236721925,-0.612707200627844,-3.33626768725101,-7.49783883705924,2.55310862684591
"sig_15",-0.814664943232404,3.37374928669318,-0.837999846691802,-2.0123307691131,-1.50751346910341,-1.82949146094538,0.752555607664932,-2.73617171734555,-1.99804043565331,-4.4179837728905,5.88248118121195,-1.77136450184475,1.11875773616148
"sig_16",-0.70304221979121,-0.470801294522869,0.122823354665169,2.38013392884023,2.24206598249366,2.64688792014534,-1.33118320104509,2.61507842557904,2.42168949839209,-7.1460617079219,4.83945071175688,-3.68974948349991,-3.04288313854423
"sig_17",-0.74303255809649,-1.39658329775149,2.95982118073665,-2.56276496322014,-0.789199400176888,-4.32409827103452,0.906782616123615,0.854320674564802,-1.23788101816746,-0.641504099266122,0.769287914282678,4.67656590058329,-3.73081161490099
"sig_18",1.37917350573883,1.48793377113909,-3.2604601414068,1.20152593027518,0.548089871473916,6.11824240615578,1.09097373252944,-5.36423524706602,1.01058072443179,2.34176455085833,-5.7090660303063,0.793301446789573,-1.776088928896
"sig_19",-1.03521180658332,0.739984747844046,-1.51260085686747,1.71454970989973,0.445142699457008,0.977547986314223,-1.6165554905072,1.77941653177316,4.23467382560315,-2.47244215110893,1.71690350857805,-3.91999722222831,-4.70745893445823
"sig_20",-1.45932635972074,-1.74389268666285,2.14318460138274,2.69799064588226,3.49446734744564,6.07414471595504,-9.44796696094541,0.688308115556078,2.6375987251587,0.836870761267854,-1.32405859509411,-1.73176368363204,1.70463819924553
"sig_21",-0.935617337392315,0.937423281552993,-0.595436603695938,-0.66637301173685,-1.46310146768446,0.233012754239965,-0.891766758528799,-0.852929850932149,2.04382917158847,-1.63020616433345,2.8054536156924,2.88308649013359,2.13203589484473
"sig_22",0.271528743957089,0.287623488593838,-1.99779554747767,2.33989486473061,2.55402941241026,-0.115588404974317,-1.50463038967546,-0.966866929558668,-1.20980114986524,-2.85196986595741,0.0306130506167075,-3.22825938055169,-1.35204179031101
"sig_23",-0.65704992857512,-0.422108242387372,1.71901690384813,1.49195584147339,-0.580218446984604,3.778108490627,0.771984634580315,5.73447128001188,0.0980560245998713,-5.91115821668026,2.32308407230017,-6.82629162667816,-2.73879307923753
"sig_24",-0.348556551589756,1.37182277207035,-2.03161764797353,-0.342282767279465,-2.01607293390878,-4.71203339672496,3.13406739239187,1.93484740859855,-0.775524452185038,0.239879741587714,-0.318032444762905,6.46575954946533,7.37790826153661
"sig_25",-0.856763436451684,-3.1619229524512,1.56048501388372,-0.558155254312853,-0.231421937119851,1.58188842370248,-3.27505787253606,-2.50778944097321,3.15792714110302,0.689359700452745,-1.8057526202528,-0.868487898242348,5.61868899287062
"sig_26",0.0152157849811846,1.21262668582153,-2.07024825561642,1.56607359082337,-0.190525019309205,-2.93989353088354,2.41212451974829,3.57367221915431,-2.46711343917041,-3.53793822633328,1.36801923552429,-1.74542692241834,-7.53861873272392
"sig_27",-0.174786842036884,-3.70737402585714,1.1044938888979,-2.06958202092368,-1.50021548040758,-3.69259127956837,2.24358302478618,-1.67272935333846,0.427274962873673,4.13300867204393,-5.1128924093604,2.16061397962711,-8.65270194314022
"sig_28",-0.0394016681543164,-0.0660618629182627,-1.19919195311001,-0.273099133056998,-0.327061392938119,-2.23477875282912,0.820273914894942,-0.539617465570728,-1.81798353957021,0.97135123722543,-1.27415886304129,-8.70451749083611,15.8373733695707
"sig_29",-0.601180026354926,1.24458965367377,-0.483872947528885,-5.71048883206187,-3.63132567207401,3.21076712813337,-3.50365968146433,-6.71739242792935,-0.370892822894532,3.08228922160203,5.3766124386872,2.18268361987338,-9.55479405158713
