"","X.D.","X.E.","X.O.","X.B.","X.C.","X.M.","X.A.","X.T.","X.U.","X.R.","X.F.","X.G.","X.P."
"YDL117W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL118W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL119C",-0.290118682665429,-0.183018656338215,3.86408066644818,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL120W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,4.26049445658883,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL121C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL122W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,3.49237825540462,-0.151451796065916,-0.255412695786531
"YDL123W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL124W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,3.08304053832206,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL125C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,3.08304053832206,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL126C",3.44621561399177,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL127W",3.44621561399177,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL128W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,4.26049445658883,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL129W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL130W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,3.91449426988527
"YDL130W-A",-0.290118682665429,5.46289407930463,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL131W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,6.60151652263787,-0.255412695786531
"YDL132W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,3.49237825540462,-0.151451796065916,-0.255412695786531
"YDL133C-A",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,3.91449426988527
"YDL133W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL134C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,4.01411156941285,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL135C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,4.01411156941285,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL136W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,3.91449426988527
"YDL137W",-0.290118682665429,-0.183018656338215,3.86408066644818,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL138W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,4.26049445658883,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL139C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL140C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,3.62066720634183,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL141W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,3.49237825540462,-0.151451796065916,-0.255412695786531
"YDL142C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,3.08304053832206,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL143W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,3.49237825540462,-0.151451796065916,-0.255412695786531
"YDL144C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL145C",-0.290118682665429,-0.183018656338215,3.86408066644818,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL146W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL147W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,3.49237825540462,-0.151451796065916,-0.255412695786531
"YDL148C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,3.91449426988527
"YDL149W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,4.26049445658883,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL150W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,3.62066720634183,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL153C",-0.290118682665429,-0.183018656338215,-0.258744995360395,4.30161189979709,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL154W",3.44621561399177,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL155W",3.44621561399177,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL156W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL157C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL159W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,4.01411156941285,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL160C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,3.62066720634183,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL161W",-0.290118682665429,-0.183018656338215,3.86408066644818,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL164C",3.44621561399177,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL165W",-0.290118682665429,-0.183018656338215,-0.258744995360395,4.30161189979709,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL166C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL167C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL168W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,3.08304053832206,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL169C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL170W",-0.290118682665429,-0.183018656338215,-0.258744995360395,4.30161189979709,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL171C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,6.60151652263787,-0.255412695786531
"YDL173W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL174C",-0.290118682665429,5.46289407930463,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL175C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL176W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL177C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL179W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL180W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL181W",-0.290118682665429,5.46289407930463,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL182W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,6.60151652263787,-0.255412695786531
"YDL183C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL184C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,3.91449426988527
"YDL185W",-0.290118682665429,-0.183018656338215,3.86408066644818,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL186W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL188C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,4.01411156941285,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL189W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL190C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,3.49237825540462,-0.151451796065916,-0.255412695786531
"YDL191W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,3.91449426988527
"YDL192W",-0.290118682665429,-0.183018656338215,3.86408066644818,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL193W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL194W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,4.26049445658883,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL195W",-0.290118682665429,-0.183018656338215,3.86408066644818,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL197C",-0.290118682665429,-0.183018656338215,-0.258744995360395,4.30161189979709,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL198C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,4.26049445658883,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL199C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,4.26049445658883,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL200C",3.44621561399177,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL201W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL202W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,3.91449426988527
"YDL203C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,3.08304053832206,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL204W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL205C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,3.08304053832206,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL206W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,4.26049445658883,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL207W",-0.290118682665429,-0.183018656338215,3.86408066644818,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL208W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,3.62066720634183,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL209C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL210W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,4.26049445658883,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL211C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL212W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,3.49237825540462,-0.151451796065916,-0.255412695786531
"YDL213C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL214C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL215C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,6.60151652263787,-0.255412695786531
"YDL216C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL217C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,3.49237825540462,-0.151451796065916,-0.255412695786531
"YDL218W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL219W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL220C",3.44621561399177,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL222C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL223C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL224C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,4.01411156941285,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL225W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,4.01411156941285,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL226C",-0.290118682665429,-0.183018656338215,3.86408066644818,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL227C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,4.01411156941285,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL229W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,3.91449426988527
"YDL230W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,4.01411156941285,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL231C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL232W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,3.49237825540462,-0.151451796065916,-0.255412695786531
"YDL233W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL234C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,4.01411156941285,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL235C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,4.26049445658883,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL236W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,3.08304053832206,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL237W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YDL238C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
