"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"Q0045",0.925129017398688,0.225641878951978,0.098714070448485,-0.241548626561602,-0.795087458121994,-0.0931236090286029,-1.69427203276337,-0.236032433677538,2.3068102297352,-2.05017767410244,0.345785778339318,3.95327052080437,-5.05182118359926e-10
"Q0080",0.925129017398688,0.225641878951978,0.098714070448485,-0.241548626561602,-0.795087458121994,-0.0931236090286029,-1.69427203276337,-0.236032433677538,2.3068102297352,-2.05017767410244,0.345785778339318,3.95327052080437,-5.05182118359926e-10
"Q0085",0.925129017398688,0.225641878951978,0.098714070448485,-0.241548626561602,-0.795087458121994,-0.0931236090286029,-1.69427203276337,-0.236032433677538,2.3068102297352,-2.05017767410244,0.345785778339318,3.95327052080437,-5.05182118359926e-10
"Q0105",0.925129017398688,0.225641878951978,0.098714070448485,-0.241548626561602,-0.795087458121994,-0.0931236090286029,-1.69427203276337,-0.236032433677538,2.3068102297352,-2.05017767410244,0.345785778339318,3.95327052080437,-5.05182118359926e-10
"Q0110",-0.430222368145613,-0.171905720666562,0.821669267100337,0.316283916238099,0.133341012718562,-1.00057097437953,1.40704726369864,2.8350404978099,0.107520859264779,-1.02785987513595,0.0453407752888152,0.0324404837532525,-8.63527027661348e-11
"Q0115",-0.430222368145613,-0.171905720666562,0.821669267100337,0.316283916238099,0.133341012718562,-1.00057097437953,1.40704726369864,2.8350404978099,0.107520859264779,-1.02785987513595,0.0453407752888152,0.0324404837532525,-8.63527027661348e-11
"Q0120",-0.430222368145613,-0.171905720666562,0.821669267100337,0.316283916238099,0.133341012718562,-1.00057097437953,1.40704726369864,2.8350404978099,0.107520859264779,-1.02785987513595,0.0453407752888152,0.0324404837532525,-8.63527027661348e-11
"Q0140",1.04875584651815,0.296403244069565,0.31128165670899,-0.0501022963375118,-0.503879448389634,-0.302410286322696,-0.842532751416911,0.254900748151444,1.87541711833266,0.732839176376279,2.2926983601512,-1.89497886101535,4.73797001632192e-10
"Q0250",0.925129017398688,0.225641878951978,0.098714070448485,-0.241548626561602,-0.795087458121994,-0.0931236090286029,-1.69427203276337,-0.236032433677538,2.3068102297352,-2.05017767410244,0.345785778339318,3.95327052080437,-5.05182118359926e-10
"Q0275",0.925129017398688,0.225641878951978,0.098714070448485,-0.241548626561602,-0.795087458121994,-0.0931236090286029,-1.69427203276337,-0.236032433677538,2.3068102297352,-2.05017767410244,0.345785778339318,3.95327052080437,-5.05182118359926e-10
"YAL001C",-0.430222368145613,-0.171905720666562,0.821669267100337,0.316283916238099,0.133341012718562,-1.00057097437953,1.40704726369864,2.8350404978099,0.107520859264779,-1.02785987513595,0.0453407752888152,0.0324404837532525,-8.63527027661348e-11
"YAL002W",-0.765915260753492,-1.16104553694222,-1.30376516960913,1.70200478460027,0.79599154183504,-2.54735101605184,-0.555125771828673,-0.969188892585355,0.017435719539161,0.117513761861989,-0.0400287610518045,-0.0120076941591949,2.99094082834017e-12
"YAL003W",1.04875584651815,0.296403244069565,0.31128165670899,-0.0501022963375118,-0.503879448389634,-0.302410286322696,-0.842532751416911,0.254900748151444,1.87541711833266,0.732839176376279,2.2926983601512,-1.89497886101535,4.73797001632192e-10
"YAL005C",-0.584879082361469,-1.27573172205359,0.228955835708323,1.121328496765,1.6064939153959,2.32233425255936,-0.799008835679353,0.333225800117094,0.275671111325793,-0.24704408787738,-0.00404713127265588,-0.213516984414259,-1.87863058442872e-11
"YAL007C",-0.765915260753492,-1.16104553694222,-1.30376516960913,1.70200478460027,0.79599154183504,-2.54735101605184,-0.555125771828673,-0.969188892585355,0.017435719539161,0.117513761861989,-0.0400287610518045,-0.0120076941591949,2.99094082834017e-12
"YAL008W",0.5671664223993,0.520578250840017,0.427981171323204,0.22737045751762,0.18479143177622,0.0990988515386532,0.685910089341078,-0.752602734632522,-0.451521327287426,-0.1942875985254,0.0351633217701324,0.0362210948942895,1.48054901671912e-11
"YAL009W",-2.10170683950165,2.369072339472,-1.14941855849326,-0.027330548127725,-0.219475563524907,0.451743271151258,-0.380627109037409,0.228736343688147,0.16584284133677,0.184594072878571,-0.0163234934990713,-0.0515833225651975,3.61932706027801e-13
"YAL012W",0.987002510660856,0.107043453224402,-0.155873559205815,-0.627851154695408,-1.22996972556549,-0.254353959694796,-1.80162134937604,-0.205863123615836,0.831757793928959,-2.92323136037262,-4.22245428452992,-3.19398024340372,-3.30656391156481e-10
"YAL013W",0.66923876278472,-0.365459826707997,-0.527244688221895,-0.373251171567124,-0.871679421563175,0.0705666756896816,-1.42238701108962,0.889521071432387,-2.13523357767963,0.34422076076001,0.416388243928282,0.259859942509284,3.06772385272325e-11
"YAL014C",0.5671664223993,0.520578250840017,0.427981171323204,0.22737045751762,0.18479143177622,0.0990988515386532,0.685910089341078,-0.752602734632522,-0.451521327287426,-0.1942875985254,0.0351633217701324,0.0362210948942895,1.48054901671912e-11
"YAL015C",-2.10170683950165,2.369072339472,-1.14941855849326,-0.027330548127725,-0.219475563524907,0.451743271151258,-0.380627109037409,0.228736343688147,0.16584284133677,0.184594072878571,-0.0163234934990713,-0.0515833225651975,3.61932706027801e-13
"YAL016W",-0.288907360364743,-1.72244268690179,-2.08795845335614,-0.89033632918061,-1.64808769110947,0.954220597351586,1.91599483958195,-0.40268291709976,0.617189385664733,-0.12099634664902,0.195780427625293,-0.0408796525043978,6.87374601682222e-11
"YAL017W",0.5671664223993,0.520578250840017,0.427981171323204,0.22737045751762,0.18479143177622,0.0990988515386532,0.685910089341078,-0.752602734632522,-0.451521327287426,-0.1942875985254,0.0351633217701324,0.0362210948942895,1.48054901671912e-11
"YAL018C",0.5671664223993,0.520578250840017,0.427981171323204,0.22737045751762,0.18479143177622,0.0990988515386532,0.685910089341078,-0.752602734632522,-0.451521327287426,-0.1942875985254,0.0351633217701324,0.0362210948942895,1.48054901671912e-11
"YAL019W",-2.10170683950165,2.369072339472,-1.14941855849326,-0.027330548127725,-0.219475563524907,0.451743271151258,-0.380627109037409,0.228736343688147,0.16584284133677,0.184594072878571,-0.0163234934990713,-0.0515833225651975,3.61932706027801e-13
"YAL021C",-2.2709961046818,-1.19548601436411,2.61858484681609,-1.50726707345731,-0.94086367078683,-0.491979097678351,-0.503458649352483,-1.03540919657655,-0.0672953153186764,0.555243117984409,-0.0587464306300047,0.0435173099679629,4.41278125151712e-11
"YAL022C",0.66923876278472,-0.365459826707997,-0.527244688221895,-0.373251171567124,-0.871679421563175,0.0705666756896816,-1.42238701108962,0.889521071432387,-2.13523357767963,0.34422076076001,0.416388243928282,0.259859942509284,3.06772385272325e-11
"YAL023C",-0.584879082361469,-1.27573172205359,0.228955835708323,1.121328496765,1.6064939153959,2.32233425255936,-0.799008835679353,0.333225800117094,0.275671111325793,-0.24704408787738,-0.00404713127265588,-0.213516984414259,-1.87863058442872e-11
"YAL024C",-2.10170683950165,2.369072339472,-1.14941855849326,-0.027330548127725,-0.219475563524907,0.451743271151258,-0.380627109037409,0.228736343688147,0.16584284133677,0.184594072878571,-0.0163234934990713,-0.0515833225651975,3.61932706027801e-13
"YAL025C",-2.10170683950165,2.369072339472,-1.14941855849326,-0.027330548127725,-0.219475563524907,0.451743271151258,-0.380627109037409,0.228736343688147,0.16584284133677,0.184594072878571,-0.0163234934990713,-0.0515833225651975,3.61932706027801e-13
"YAL026C",-0.765915260753492,-1.16104553694222,-1.30376516960913,1.70200478460027,0.79599154183504,-2.54735101605184,-0.555125771828673,-0.969188892585355,0.017435719539161,0.117513761861989,-0.0400287610518045,-0.0120076941591949,2.99094082834017e-12
"YAL027W",0.5671664223993,0.520578250840017,0.427981171323204,0.22737045751762,0.18479143177622,0.0990988515386532,0.685910089341078,-0.752602734632522,-0.451521327287426,-0.1942875985254,0.0351633217701324,0.0362210948942895,1.48054901671912e-11
"YAL028W",0.5671664223993,0.520578250840017,0.427981171323204,0.22737045751762,0.18479143177622,0.0990988515386532,0.685910089341078,-0.752602734632522,-0.451521327287426,-0.1942875985254,0.0351633217701324,0.0362210948942895,1.48054901671912e-11
"YAL029C",-0.765915260753492,-1.16104553694222,-1.30376516960913,1.70200478460027,0.79599154183504,-2.54735101605184,-0.555125771828673,-0.969188892585355,0.017435719539161,0.117513761861989,-0.0400287610518045,-0.0120076941591949,2.99094082834017e-12
"YAL030W",-0.765915260753492,-1.16104553694222,-1.30376516960913,1.70200478460027,0.79599154183504,-2.54735101605184,-0.555125771828673,-0.969188892585355,0.017435719539161,0.117513761861989,-0.0400287610518045,-0.0120076941591949,2.99094082834017e-12
"YAL031C",0.5671664223993,0.520578250840017,0.427981171323204,0.22737045751762,0.18479143177622,0.0990988515386532,0.685910089341078,-0.752602734632522,-0.451521327287426,-0.1942875985254,0.0351633217701324,0.0362210948942895,1.48054901671912e-11
"YAL032C",-0.430222368145613,-0.171905720666562,0.821669267100337,0.316283916238099,0.133341012718562,-1.00057097437953,1.40704726369864,2.8350404978099,0.107520859264779,-1.02785987513595,0.0453407752888152,0.0324404837532525,-8.63527027661348e-11
"YAL033W",-0.430222368145613,-0.171905720666562,0.821669267100337,0.316283916238099,0.133341012718562,-1.00057097437953,1.40704726369864,2.8350404978099,0.107520859264779,-1.02785987513595,0.0453407752888152,0.0324404837532525,-8.63527027661348e-11
"YAL034C",0.5671664223993,0.520578250840017,0.427981171323204,0.22737045751762,0.18479143177622,0.0990988515386532,0.685910089341078,-0.752602734632522,-0.451521327287426,-0.1942875985254,0.0351633217701324,0.0362210948942895,1.48054901671912e-11
"YAL034W-A",-2.10170683950165,2.369072339472,-1.14941855849326,-0.027330548127725,-0.219475563524907,0.451743271151258,-0.380627109037409,0.228736343688147,0.16584284133677,0.184594072878571,-0.0163234934990713,-0.0515833225651975,3.61932706027801e-13
