"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"ec:2.6.1.1",0.180895749223274,0.622598326794279,0.910846359187826,-0.874558080827113,-0.716947174731848,-0.204281466691405,-1.0756020460094,0.473477486641027,1.42116173318189
"ec:2.6.1.22",0.119532568966251,-0.415821669134885,-0.841676482577912,0.380063108265998,-2.07242420301847,-0.836940553418572,0.117111579500214,0.127136726500078,0.152171644191829
"ec:2.7.1.1",0.0777806815894344,-0.941158883517026,0.0095215225675888,-0.650658361109908,2.37761092667011,-1.47595016889132,-0.166194891372192,-0.464184693168753,0.664622476293986
"ec:2.7.1.11",-0.109274427996594,-0.566760194576262,-0.719407516392503,-0.114291869102578,0.00752738612745738,-0.581639394467619,-1.72656848785686,-1.24610254407049,0.972488760053876
"ec:2.7.1.153",-1.1050861442875,2.5026242412175,0.667305341959559,-1.26258645499649,0.157126695967113,2.23389537346936,1.07386938788543,-2.77952165453054,0.806304558714448
"ec:2.7.1.2",0.0715378112541397,0.0466821807508255,0.427527645208644,-0.0731599760438034,-0.297543291424386,-0.77898861603017,0.0702965599554342,-0.441184649468731,0.239289524771519
"ec:2.7.1.30",0.0715378112541397,0.0466821807508255,0.427527645208644,-0.0731599760438034,-0.297543291424386,-0.77898861603017,0.0702965599554342,-0.441184649468731,0.239289524771519
"ec:2.7.1.40",0.502822938688692,0.4158849577193,0.373590101512571,0.960373391869432,-0.80502372540909,0.391332360835022,-0.219195160264651,1.9748061556757,0.956411999756226
"ec:2.7.1.68",1.9339514987487,0.111559252742641,0.0722365990191213,-1.01715385086827,2.79809508755077,0.105817352200095,-1.50893975570675,1.25442110251272,-1.49074382841861
"ec:2.7.1.91",0.214096130543225,0.631128327132825,1.22318483422282,-0.491881803569044,0.0204380034493578,2.8313877895405,-2.4912670311618,0.518980492284565,-1.19265816698127
"ec:2.7.7.12",-0.0920743191516343,0.645053461266536,-1.04052514367307,0.318346491375747,0.640247615203091,-0.290434396505731,-2.03278885879996,-1.62084591572814,-1.6157228164126
"ec:2.7.7.6",-1.25742599028594,1.22839265005995,-0.715240979009968,-1.15085220113478,1.23414554374006,0.647193490170259,-0.763556995390652,1.45201173037647,0.275884671755465
"ec:2.8.2.14",0.0715378112541397,0.0466821807508255,0.427527645208644,-0.0731599760438034,-0.297543291424386,-0.77898861603017,0.0702965599554342,-0.441184649468731,0.239289524771519
"ec:3.1.1.13",0.0715378112541397,0.0466821807508255,0.427527645208644,-0.0731599760438034,-0.297543291424386,-0.77898861603017,0.0702965599554342,-0.441184649468731,0.239289524771519
"ec:3.1.1.23",0.455911469714306,0.0596061722388943,-0.0870647910884315,-0.502275117982472,-0.0235297466503346,-0.291819642542313,0.60866986990631,0.677503724985533,0.685109792108683
"ec:3.1.1.3",2.49674085518721,-0.726814697597142,2.64396719671414,-3.00399065348148,2.95410305859457,-3.15212237499255,2.75641894051488,-1.14659062732699,-2.43393621069673
"ec:3.1.1.34",-1.1461557132148,-0.704952192700267,0.420017397547561,1.91139302796716,0.554668670691624,-0.576848213330803,-0.164928879147576,0.4375901268849,-1.34687588943283
"ec:3.1.1.4",2.13363189967867,-1.175579889324,3.12908043773675,1.19847691847333,-0.562939758544525,3.29668226854068,0.986972971421487,0.868304318320228,-0.943638880481046
"ec:3.1.1.5",0.613187541492967,-0.700274547522886,0.887214598510047,0.264635465712816,-0.457434478152422,1.65103026601512,0.938358905006213,2.55377181776077,-1.38969495514778
"ec:3.1.1.7",0.0715378112541397,0.0466821807508255,0.427527645208644,-0.0731599760438034,-0.297543291424386,-0.77898861603017,0.0702965599554342,-0.441184649468731,0.239289524771519
"ec:3.1.2.2",0.0715378112541397,0.0466821807508255,0.427527645208644,-0.0731599760438034,-0.297543291424386,-0.77898861603017,0.0702965599554342,-0.441184649468731,0.239289524771519
"ec:3.1.3.11",-0.109274427996594,-0.566760194576262,-0.719407516392503,-0.114291869102578,0.00752738612745738,-0.581639394467619,-1.72656848785686,-1.24610254407049,0.972488760053876
"ec:3.1.3.2",0.0715378112541397,0.0466821807508255,0.427527645208644,-0.0731599760438034,-0.297543291424386,-0.77898861603017,0.0702965599554342,-0.441184649468731,0.239289524771519
"ec:3.1.3.4",0.403559850104726,-0.715922057669839,0.710773927925573,-0.852571054054182,-1.0080269043617,2.20225233136119,-0.567474680669929,0.703776438112893,0.44724642078687
"ec:3.1.3.46",-0.402597404908754,0.394822427863215,-0.207265779392328,-0.0179777757495925,0.449888989118778,0.329590205594555,0.210066726770594,-0.259396945058104,1.17199666064303
"ec:3.1.3.56",-0.179332417847868,1.1664530322738,-0.464708344244701,-0.469216857175819,2.0258840696822,-0.489713264429651,-0.517560807545712,1.63364709146942,0.326136609386469
"ec:3.1.3.86",-1.3006561751505,3.35260047499678,-0.4838223668607,-2.53612867825731,0.463760174744832,0.798909969652648,-2.31085116836069,0.89005027255206,0.85030108206917
"ec:3.1.3.9",0.0715378112541397,0.0466821807508255,0.427527645208644,-0.0731599760438034,-0.297543291424386,-0.77898861603017,0.0702965599554342,-0.441184649468731,0.239289524771519
"ec:3.1.4.11",1.16353357155914,-1.47511013963844,-3.28084317827881,-0.306268835438356,0.641397661881217,0.933789140567586,-0.898322794274005,-1.39198931614639,-1.22176167327001
"ec:3.1.4.17",1.94039344806462,-1.55029742323664,-0.46952479447307,2.41949021778353,1.44522931292272,0.353127722269915,-0.236745337719652,-0.524005493774096,0.428686375316558
"ec:3.1.4.35",1.94039344806462,-1.55029742323664,-0.46952479447307,2.41949021778353,1.44522931292272,0.353127722269915,-0.236745337719652,-0.524005493774096,0.428686375316558
"ec:3.1.4.4",0.0370733466812751,-0.473549622486253,0.031957207494789,1.69956969466634,1.77888720110653,0.707810779578529,-0.123988433222982,0.119872787353519,0.75091011052824
"ec:3.2.1.1",1.59262004855475,0.416995266679198,1.78122912041064,-1.26391022418186,1.17880192193841,0.483069189237186,-0.931618222372902,-0.148285809165892,-0.116809751482119
"ec:3.2.1.10",0.966414901008662,1.45770341411646,0.402193778787547,1.75686256343263,0.438088326732144,1.54925568308464,0.522174064219096,0.338031878713058,-1.00991491873945
"ec:3.2.1.3",0.792976156240259,2.03942390219023,-1.35418842280668,1.24522748512517,1.13664152017035,-0.845479365383249,0.29475781019323,1.3628983409748,-0.81782730165994
"ec:3.2.1.31",0.0715378112541397,0.0466821807508255,0.427527645208644,-0.0731599760438034,-0.297543291424386,-0.77898861603017,0.0702965599554342,-0.441184649468731,0.239289524771519
"ec:3.3.2.9",0.455911469714306,0.0596061722388943,-0.0870647910884315,-0.502275117982472,-0.0235297466503346,-0.291819642542313,0.60866986990631,0.677503724985533,0.685109792108683
"ec:3.4.11.2",-0.402597404908754,0.394822427863215,-0.207265779392328,-0.0179777757495925,0.449888989118778,0.329590205594555,0.210066726770594,-0.259396945058104,1.17199666064303
"ec:3.5.1.12",-0.402597404908754,0.394822427863215,-0.207265779392328,-0.0179777757495925,0.449888989118778,0.329590205594555,0.210066726770594,-0.259396945058104,1.17199666064303
"ec:3.5.1.2",0.898165354551985,-0.803330718319224,0.564571442429621,-0.750935252342908,-1.1983434016318,0.351294484341004,-1.7082577582052,-1.22911811093198,0.545029294324664
"ec:3.6.3.10",0.0715378112541397,0.0466821807508255,0.427527645208644,-0.0731599760438034,-0.297543291424386,-0.77898861603017,0.0702965599554342,-0.441184649468731,0.239289524771519
"ec:3.6.3.14",0.0715378112541397,0.0466821807508255,0.427527645208644,-0.0731599760438034,-0.297543291424386,-0.77898861603017,0.0702965599554342,-0.441184649468731,0.239289524771519
"ec:4.1.1.15",-0.203684457445748,-0.35032587805893,0.0175414106855499,-0.056191432095846,-0.688106837952335,0.180907198188145,0.370202720963199,0.659213747621441,-0.496333703431776
"ec:4.1.1.28",0.612235084786676,-0.36557619856186,-1.45709081796309,-1.84242996600922,-0.789731401213571,-0.764703094373643,1.34414085924266,0.759065001015336,-1.3495078931749
"ec:4.1.1.32",-0.702968171687857,-1.09870468407001,1.95604688835064,0.318164176633321,0.32671347175263,0.450668771169519,-1.16558002863024,0.0473365077204462,-0.704800635345529
"ec:4.6.1.1",0.559827430278314,0.414547892786919,-1.17241341547362,2.11812845327059,2.23386544596116,-0.210785199447971,-0.728608806913801,-1.02968620201509,-0.615711777595448
"ec:4.6.1.2",0.583416312016229,2.97016591878204,-1.24852378320925,2.12926543753944,0.604242250777842,-0.598688631122815,0.829067166600959,-0.321907544359874,-0.590744614724873
"ec:5.3.3.1",0.799758469826265,-1.52495302140155,-1.04039789818,-0.380944364543002,-0.703165362244196,1.44652839776996,-0.620327821592498,-0.273411680492219,0.642790979684084
"ec:5.3.3.8",0.333880521883063,-0.314789531360001,-1.00731246165778,-0.629714666412394,0.11569774676628,1.736423789478,1.28719449966861,1.78650598376456,1.28165213653498
"ec:5.3.99.5",-0.0239661331090142,0.223253937900032,-0.578051732232661,-0.123926205532928,0.158979982313014,0.144780365464089,0.150118994844036,-0.318886985294079,1.41459288146805
"ec:6.2.1.3",-4.25338518062255,-2.2922159525221,0.588062502897131,-0.0321216268788552,1.25281673555552,0.194865523470845,0.952596833872307,-0.226404439957702,-1.1134746429414
"ec:6.2.1.7",0.0715378112541397,0.0466821807508255,0.427527645208644,-0.0731599760438034,-0.297543291424386,-0.77898861603017,0.0702965599554342,-0.441184649468731,0.239289524771519
"ec:6.3.1.2",0.898165354551985,-0.803330718319224,0.564571442429621,-0.750935252342908,-1.1983434016318,0.351294484341004,-1.7082577582052,-1.22911811093198,0.545029294324664
"ec:6.3.4.14",-0.644855811236825,-0.409205977534905,-0.00689075047634648,0.377453331013408,-0.168042771029473,0.365190550735231,0.47692374913934,1.6693162682529,0.889225129584785
