ID,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29
YBR255W,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YLL039C,0.000155,0.000007,0.001117,0.010744,0.000013,0.000441,0.000028,0.000012,0.012899,0.103518,0.814368,0.003275,0.002768,0.043675,0.000042,0.002820,0.001957,0.000219,0.000588,0.000130,0.000094,0.000052,0.000828,0.000094,0.000019,0.000085,0.000007,0.000023,0.000022,
YBR135W,0.156627,0.024096,0.044177,0.220884,0.000000,0.028112,0.060241,0.000000,0.000000,0.100402,0.200803,0.004016,0.000000,0.000000,0.000000,0.000000,0.060241,0.000000,0.020080,0.000000,0.000000,0.080321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
YKR091W,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
YLR079W,0.088997,0.017799,0.088997,0.111650,0.000000,0.040453,0.027508,0.001618,0.000000,0.309061,0.087379,0.008091,0.071197,0.027508,0.000000,0.000000,0.033981,0.006472,0.040453,0.000000,0.000000,0.032362,0.004854,0.000000,0.000000,0.001618,0.000000,0.000000,0.000000,
YDL155W,0.320000,0.080000,0.000000,0.160000,0.000000,0.240000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,0.000000,0.000000,0.000000,0.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
YMR199W,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
YPR119W,0.191011,0.011236,0.112360,0.191011,0.000000,0.044944,0.000000,0.000000,0.000000,0.258427,0.101124,0.000000,0.022472,0.067416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
YBR160W,0.027385,0.001480,0.066796,0.073365,0.001850,0.011102,0.001850,0.000000,0.122398,0.366639,0.196410,0.019336,0.019058,0.038209,0.002405,0.026552,0.005643,0.000555,0.013877,0.000278,0.002035,0.001850,0.000000,0.000185,0.000740,0.000000,0.000000,0.000000,0.000000,
YPL256C,0.416667,0.166667,0.000000,0.166667,0.000000,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
YDR510W,0.000416,0.000015,0.001033,0.020189,0.000007,0.000927,0.000044,0.000011,0.002037,0.066130,0.834405,0.004108,0.001668,0.062949,0.000009,0.000689,0.003057,0.000403,0.000896,0.000004,0.000053,0.000046,0.000658,0.000130,0.000011,0.000074,0.000007,0.000018,0.000006,
YGR108W,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
YPR120C,0.168831,0.012987,0.000000,0.285714,0.000000,0.077922,0.000000,0.000000,0.000000,0.000000,0.266234,0.000000,0.000000,0.181818,0.000000,0.000000,0.000000,0.006494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
YKR090W,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
YOR372C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
YFL029C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
YNR047W,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
