"","protein.metabolism","death","other.metabolic.processes","signal.transduction","stress.response","other.biological.processes","cell.adhesion","DNA.metabolism","cell.cell.signaling","developmental.processes","cell.organization.and.biogenesis","cell.cycle.and.proliferation","RNA.metabolism","transport"
"ACY1",-0.34598839946764,-0.252851267903372,2.65357769015733,-0.244436927970822,-0.212612160854694,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"ACYP1",-0.34598839946764,-0.252851267903372,2.65357769015733,-0.244436927970822,-0.212612160854694,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"ADA",-0.34598839946764,-0.252851267903372,-0.376795919159934,-0.244436927970822,-0.212612160854694,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,3.28804996972434
"ADAM10",2.88985771304347,-0.252851267903372,-0.376795919159934,-0.244436927970822,-0.212612160854694,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"ADAM12",-0.34598839946764,-0.252851267903372,-0.376795919159934,-0.244436927970822,-0.212612160854694,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,4.24649872846173,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"ADAM15",-0.34598839946764,-0.252851267903372,-0.376795919159934,-0.244436927970822,-0.212612160854694,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,2.51069389604505,-0.174487207204154,-0.343915879149163,-0.304088214604886
"ADAM17",-0.34598839946764,3.95432956740096,-0.376795919159934,-0.244436927970822,-0.212612160854694,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"ADAM9",-0.34598839946764,-0.252851267903372,-0.376795919159934,-0.244436927970822,-0.212612160854694,2.23303997758653,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"ADAMTSL4",-0.34598839946764,3.95432956740096,-0.376795919159934,-0.244436927970822,-0.212612160854694,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"ADAP1",-0.34598839946764,-0.252851267903372,2.65357769015733,-0.244436927970822,-0.212612160854694,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"ADAR",-0.34598839946764,-0.252851267903372,-0.376795919159934,-0.244436927970822,4.70272838959789,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"ADAT1",-0.34598839946764,-0.252851267903372,-0.376795919159934,-0.244436927970822,-0.212612160854694,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,2.90727269499373,-0.304088214604886
"ADCK3",-0.34598839946764,3.95432956740096,-0.376795919159934,-0.244436927970822,-0.212612160854694,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"ADCY2",-0.34598839946764,-0.252851267903372,-0.376795919159934,-0.244436927970822,-0.212612160854694,2.23303997758653,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"ADCY3",-0.34598839946764,-0.252851267903372,-0.376795919159934,4.09045087060035,-0.212612160854694,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"ADCY4",-0.34598839946764,-0.252851267903372,-0.376795919159934,-0.244436927970822,-0.212612160854694,2.23303997758653,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"ADCY5",-0.34598839946764,-0.252851267903372,-0.376795919159934,-0.244436927970822,-0.212612160854694,2.23303997758653,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"ADCY6",-0.34598839946764,-0.252851267903372,-0.376795919159934,-0.244436927970822,-0.212612160854694,2.23303997758653,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"ADCY7",-0.34598839946764,-0.252851267903372,-0.376795919159934,-0.244436927970822,-0.212612160854694,2.23303997758653,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"ADCY9",-0.34598839946764,-0.252851267903372,-0.376795919159934,-0.244436927970822,-0.212612160854694,2.23303997758653,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"ADD1",-0.34598839946764,-0.252851267903372,-0.376795919159934,-0.244436927970822,-0.212612160854694,2.23303997758653,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"ADH5",-0.34598839946764,-0.252851267903372,-0.376795919159934,-0.244436927970822,-0.212612160854694,2.23303997758653,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"ADI1",-0.34598839946764,-0.252851267903372,2.65357769015733,-0.244436927970822,-0.212612160854694,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"ADIPOR1",-0.34598839946764,-0.252851267903372,-0.376795919159934,4.09045087060035,-0.212612160854694,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"ADK",-0.34598839946764,-0.252851267903372,2.65357769015733,-0.244436927970822,-0.212612160854694,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"ADNP",-0.34598839946764,3.95432956740096,-0.376795919159934,-0.244436927970822,-0.212612160854694,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"ADNP2",-0.34598839946764,-0.252851267903372,-0.376795919159934,-0.244436927970822,-0.212612160854694,2.23303997758653,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"ADRB1",-0.34598839946764,-0.252851267903372,-0.376795919159934,-0.244436927970822,-0.212612160854694,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,3.28804996972434
"ADRB2",-0.34598839946764,-0.252851267903372,-0.376795919159934,4.09045087060035,-0.212612160854694,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"ADRBK1",-0.34598839946764,-0.252851267903372,-0.376795919159934,-0.244436927970822,-0.212612160854694,2.23303997758653,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"ADRBK2",-0.34598839946764,-0.252851267903372,-0.376795919159934,4.09045087060035,-0.212612160854694,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"ADRM1",-0.34598839946764,-0.252851267903372,-0.376795919159934,-0.244436927970822,-0.212612160854694,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,2.51069389604505,-0.174487207204154,-0.343915879149163,-0.304088214604886
"ADSL",-0.34598839946764,-0.252851267903372,2.65357769015733,-0.244436927970822,-0.212612160854694,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"ADSS",-0.34598839946764,-0.252851267903372,-0.376795919159934,-0.244436927970822,-0.212612160854694,2.23303997758653,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"AEBP2",-0.34598839946764,-0.252851267903372,-0.376795919159934,-0.244436927970822,-0.212612160854694,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,2.51069389604505,-0.174487207204154,-0.343915879149163,-0.304088214604886
"AES",-0.34598839946764,3.95432956740096,-0.376795919159934,-0.244436927970822,-0.212612160854694,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"AFF1",-0.34598839946764,-0.252851267903372,-0.376795919159934,-0.244436927970822,-0.212612160854694,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,2.90727269499373,-0.304088214604886
"AFF3",-0.34598839946764,-0.252851267903372,-0.376795919159934,-0.244436927970822,-0.212612160854694,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,4.24649872846173,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"AFF4",-0.34598839946764,-0.252851267903372,-0.376795919159934,-0.244436927970822,-0.212612160854694,2.23303997758653,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"AFG3L2",-0.34598839946764,-0.252851267903372,-0.376795919159934,-0.244436927970822,-0.212612160854694,2.23303997758653,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"AGAP3",2.88985771304347,-0.252851267903372,-0.376795919159934,-0.244436927970822,-0.212612160854694,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"AGFG1",-0.34598839946764,-0.252851267903372,2.65357769015733,-0.244436927970822,-0.212612160854694,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"AGK",-0.34598839946764,-0.252851267903372,2.65357769015733,-0.244436927970822,-0.212612160854694,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"AGL",-0.34598839946764,-0.252851267903372,-0.376795919159934,-0.244436927970822,-0.212612160854694,2.23303997758653,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"AGPAT2",-0.34598839946764,-0.252851267903372,2.65357769015733,-0.244436927970822,-0.212612160854694,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"AGPAT3",-0.34598839946764,-0.252851267903372,2.65357769015733,-0.244436927970822,-0.212612160854694,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"AGPAT5",-0.34598839946764,-0.252851267903372,2.65357769015733,-0.244436927970822,-0.212612160854694,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"AGPAT9",-0.34598839946764,-0.252851267903372,2.65357769015733,-0.244436927970822,-0.212612160854694,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"AGPS",-0.34598839946764,-0.252851267903372,2.65357769015733,-0.244436927970822,-0.212612160854694,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"AGRN",-0.34598839946764,-0.252851267903372,-0.376795919159934,-0.244436927970822,-0.212612160854694,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,2.51069389604505,-0.174487207204154,-0.343915879149163,-0.304088214604886
"AGRP",-0.34598839946764,-0.252851267903372,-0.376795919159934,-0.244436927970822,-0.212612160854694,2.23303997758653,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"AGT",-0.34598839946764,3.95432956740096,-0.376795919159934,-0.244436927970822,-0.212612160854694,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"AGTPBP1",-0.34598839946764,-0.252851267903372,-0.376795919159934,-0.244436927970822,-0.212612160854694,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,4.24649872846173,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"AGTR1",-0.34598839946764,-0.252851267903372,2.65357769015733,-0.244436927970822,-0.212612160854694,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"AGTRAP",-0.34598839946764,-0.252851267903372,-0.376795919159934,-0.244436927970822,-0.212612160854694,2.23303997758653,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"AHCTF1",-0.34598839946764,-0.252851267903372,-0.376795919159934,-0.244436927970822,-0.212612160854694,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,2.51069389604505,-0.174487207204154,-0.343915879149163,-0.304088214604886
"AHCY",-0.34598839946764,-0.252851267903372,2.65357769015733,-0.244436927970822,-0.212612160854694,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"AHCYL1",-0.34598839946764,-0.252851267903372,-0.376795919159934,-0.244436927970822,-0.212612160854694,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,3.28804996972434
"AHCYL2",-0.34598839946764,-0.252851267903372,2.65357769015733,-0.244436927970822,-0.212612160854694,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,-0.398239405608204,-0.174487207204154,-0.343915879149163,-0.304088214604886
"AHNAK",-0.34598839946764,-0.252851267903372,-0.376795919159934,-0.244436927970822,-0.212612160854694,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,2.51069389604505,-0.174487207204154,-0.343915879149163,-0.304088214604886
"AHNAK2",-0.34598839946764,-0.252851267903372,-0.376795919159934,-0.244436927970822,-0.212612160854694,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,2.51069389604505,-0.174487207204154,-0.343915879149163,-0.304088214604886
"AHR",-0.34598839946764,-0.252851267903372,-0.376795919159934,-0.244436927970822,-0.212612160854694,-0.44775608805077,-0.0785843774860641,-0.124537256082466,-0.106106919538507,-0.235454502346529,2.51069389604505,-0.174487207204154,-0.343915879149163,-0.304088214604886
