"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"protein.metabolism",-0.263661004746923,0.0089477418894068,0.00414300068659509,-0.00190926510287794,0.00152930181686912,0.000218586309503367,-0.000375245892466245,0.000907560409321125,5.4622518675018e-05,0.000161198459899931,-1.515644648964e-05,3.40511859903476e-05,-5.61296725257967e-06,-1.20083128628857e-13
"death",0.0143356784936169,-0.0720190420861162,0.0412564879548303,-0.00909443031962574,-0.0299026655584189,0.00198152411019561,-0.00633975460478625,-0.000498989963258656,-0.00150266446427662,0.000306310086969371,-4.01325641486107e-05,-5.58223851037619e-06,9.47125854713982e-06,-5.29681894626379e-14
"other.metabolic.processes",0.0422726566255688,0.050369855665464,0.0156442941273635,-0.00222611034670495,-0.00339663119246313,-0.0172678728317464,-0.00275907331483615,-0.00614269081121179,-0.0140605528180633,-0.00166688624545699,0.000628499135387743,-9.80215588305445e-05,-6.05265931576729e-06,-4.11908277771563e-14
"signal.transduction",0.0287593798906555,0.0169140519280517,0.00665727858810281,0.00399233723038624,0.00381592282761336,0.00543120561746552,-0.0031709768435637,-0.00467253899753594,0.00208457006551775,0.00384513601635101,-0.0041404344334834,0.00215934702324425,-0.000748892585612224,-2.51341677528594e-15
"stress.response",0.0258601134592973,-0.0361301912842241,0.025024302609589,-0.0110246955409132,0.0470931220943586,-0.000117537088953039,-0.00286046483133506,0.00233677358398427,-0.00146611332175619,0.000655727322015326,0.00129255996570746,0.000170296458435039,7.73490347079389e-05,2.33670216659555e-14
"other.biological.processes",0.0473959473405863,0.0116019558293792,0.00219208280410547,0.0237272087339266,-0.00481978715747413,0.00775657265193115,0.0113352119948507,0.0197764531310054,-0.00178773132535575,-0.000603700295535529,-0.000217299947309422,0.000142229146644636,-1.29153607124656e-05,1.16867959062161e-13
"cell.adhesion",0.0101164046322496,0.0121485930386292,0.00174677601191324,-0.000723182711702513,-0.00215011833601013,0.000771540063763346,-0.000700102000388695,-0.00126573896479549,0.00121322435435311,0.00189686814481095,-0.00113688629677546,0.00189290656065089,0.00138734152562775,1.02433039471874e-15
"DNA.metabolism",0.00454250430486669,-0.00655547077294179,-0.011753607931625,0.00736978196424683,-0.00281381068789253,0.020675800982122,0.0122949218659172,-0.00879815779184481,-0.00519493467693626,0.00396070565549695,0.00371687234637876,3.5138496704452e-05,-3.1580987637999e-05,2.47443039534622e-14
"cell.cell.signaling",0.0114668921243357,0.0122784742729292,-0.000968838971591731,-0.00228760138212053,-0.0042207435503859,0.00266272648568939,-0.00619097601455022,-0.000469438921094478,0.00591998160612432,-0.00420986422411318,0.00412178530655853,0.00278568818988425,-0.000250100362482299,-1.15568619657652e-14
"developmental.processes",0.022122903055576,-0.00283611144610606,-0.0142021775458947,-0.047447299185252,-0.00385130967169955,-0.00813672684162138,0.0197979595176613,-0.000220903883663301,0.0037014301916473,-0.000484539095593177,-0.000592496577787617,0.000173174023109388,-7.17036931750011e-05,4.01797869412891e-14
"cell.organization.and.biogenesis",0.0294666845847446,0.000258481458995029,-0.00399632533511651,0.00885421313053187,0.00615165804158439,0.0186301481001813,0.000273359250469892,-0.0100834495693181,0.00451875668253948,-0.00562822890190186,-0.00233020043202221,-0.00146733028811919,0.000232438218715153,2.6543950700214e-14
"cell.cycle.and.proliferation",0.0034684792856061,-0.0266964129965037,0.00099004788342025,0.0353498620869465,0.00192057931818735,-0.0251890955005851,0.0106257841444946,-0.00641937314114478,0.00683862277745134,0.000663634274516431,0.000726736068080042,1.7337179756752e-05,2.84892613865522e-06,-4.6260982452205e-15
"RNA.metabolism",0.0161663448411842,-0.0385445555630375,-0.0670998631448336,-0.00182941957943652,-0.000597651161123011,-0.00575801408722863,-0.0141446204083078,0.00177196020710859,-0.00312839045458656,0.000866659397163996,-2.39147726109768e-05,2.71153267905234e-05,1.76332712571954e-05,2.47863118444395e-14
"transport",0.0408521308146745,0.0443245374152443,0.00979479840754313,-0.00909332659640175,-0.00484343534827024,-0.00140218196965811,-0.0112984372001241,0.00134929853109066,0.0100953064786107,0.00396568701382676,0.00214796987922757,-0.0019852921391116,5.48101386147572e-05,-4.06192683154135e-14
