"","V1","V2","V3"
"Goods.notifications..RTAs.",-0.302475935045169,0.950359370303172,0.0729751738290426
"Services.notifications..EIAs.",-0.589852764907559,0.698334444164483,0.405466052615903
"Physical.RTAs",-0.291227274797432,0.953507765193535,0.0775217139230358
