"","V1","V2","V3"
"Goods.notifications..RTAs.",-0.229790754162172,0.691791130718812,0.0422456133719965
"Services.notifications..EIAs.",-0.448110728784115,0.508335677896591,0.234725882728437
"Physical.RTAs",-0.221245154918873,0.694082928673575,0.0448776232037328
