"","sig_1","sig_2","sig_3","sig_4","sig_5","sig_6","sig_7","sig_8","sig_9","sig_10","sig_11","sig_12","sig_13","sig_14","sig_15","sig_16","sig_17","sig_18","sig_19","sig_20","sig_21","sig_22","sig_23","sig_24","sig_25","sig_26","sig_27","sig_28","sig_29"
"YAL001C",-0.542185237212267,2.32203201305166,-0.430641863475115,-0.42399166220727,-0.19748122365304,-0.64718816586623,-0.547063858848615,3.78613434688576,-0.3163270712728,-0.407223345567653,-0.26402614284025,-0.454622970580455,-0.411001097791873,-0.451127226028486,-0.162612404317521,-0.30024346747212,-0.512401758916234,-0.337881206726732,-0.485110224878969,-0.126705909947004,-0.321815560966914,-0.379221400055072,-0.497861812759631,-0.479991561588212,-0.270899992708083,-0.515900845101362,-0.291625997466365,-0.452357070833392,0.491139813615754
"YAL002W",0.0224558473051152,0.0342401944742039,1.47298603793144,-0.42399166220727,2.84917380613895,1.70884843600923,0.524307293469389,0.188659823117491,-0.3163270712728,-0.407223345567653,-0.26402614284025,-0.454622970580455,3.22167198530836,-0.451127226028486,-0.162612404317521,-0.30024346747212,-0.512401758916234,1.48096989189314,2.823843165745,-0.126705909947004,7.79923792423749,-0.379221400055072,0.746808494408433,-0.479991561588212,5.4882634649829,0.100836197653694,-0.291625997466365,-0.0416682690243452,-0.253346813252056
"YAL003W",0.230139515490544,0.25598579068569,0.160143935628503,-0.42399166220727,4.21485835603269,1.14870500713383,3.33204712323325,0.166359042132719,-0.3163270712728,-0.407223345567653,-0.26402614284025,-0.454622970580455,-0.411001097791873,-0.451127226028486,-0.162612404317521,-0.30024346747212,-0.512401758916234,-0.337881206726732,-0.485110224878969,-0.126705909947004,3.59878122962852,-0.379221400055072,-0.497861812759631,2.7915229952498,5.28967996230485,1.2704866765553,5.90648818857604,0.439836084384989,-0.361643467714783
"YAL007C",0.363595392477527,0.00332607413264788,0.997074779412738,0.612565064476923,-0.19748122365304,1.95685146651157,0.3903943364859,-0.175133550486719,-0.3163270712728,0.530234425091611,-0.26402614284025,3.34596730986104,-0.411001097791873,1.10045144820631,-0.162612404317521,-0.30024346747212,-0.512401758916234,-0.337881206726732,1.4451164467408,-0.126705909947004,-0.321815560966914,-0.379221400055072,0.591234507800895,-0.479991561588212,-0.270899992708083,0.0237246404810017,-0.291625997466365,-0.452357070833392,-0.361643467714783
"YAL010C",1.03881138043302,1.32035040636242,-0.430641863475115,-0.42399166220727,-0.19748122365304,-0.64718816586623,3.95269948065034,-0.45807640691532,-0.3163270712728,-0.407223345567653,-0.26402614284025,-0.454622970580455,-0.411001097791873,-0.451127226028486,-0.162612404317521,-0.30024346747212,-0.512401758916234,-0.337881206726732,-0.485110224878969,-0.126705909947004,-0.321815560966914,-0.379221400055072,-0.497861812759631,-0.479991561588212,-0.270899992708083,-0.515900845101362,-0.291625997466365,-0.452357070833392,-0.361643467714783
"YAL011W",-0.396421301556916,-0.0183814792638709,-0.321284042065192,-0.376940279269621,-0.19748122365304,0.593889432690568,1.06454888000963,1.75734728067119,-0.3163270712728,-0.407223345567653,-0.26402614284025,0.127599384550358,-0.411001097791873,-0.415925009067447,-0.162612404317521,-0.30024346747212,0.0607158140439377,-0.337881206726732,0.106275612591884,-0.126705909947004,-0.321815560966914,-0.220078664721299,1.57836609016317,0.246708075317253,-0.270899992708083,3.26841940729137,-0.291625997466365,1.38263764988111,2.17372898354466
"YAL012W",-0.542185237212267,-0.460416894418456,-0.430641863475115,-0.42399166220727,-0.19748122365304,-0.64718816586623,-0.547063858848615,-0.45807640691532,-0.3163270712728,-0.407223345567653,-0.26402614284025,-0.454622970580455,-0.411001097791873,-0.451127226028486,-0.162612404317521,-0.30024346747212,-0.512401758916234,-0.337881206726732,-0.485110224878969,-0.126705909947004,-0.321815560966914,-0.379221400055072,-0.497861812759631,-0.479991561588212,-0.270899992708083,-0.515900845101362,-0.291625997466365,-0.452357070833392,-0.361643467714783
"YAL013W",-0.363540524401438,0.210304657502409,-0.269320659277114,-0.42399166220727,-0.19748122365304,0.588624075084615,1.02065368863282,2.25309825966398,-0.3163270712728,-0.407223345567653,-0.26402614284025,-0.454622970580455,-0.411001097791873,-0.451127226028486,-0.162612404317521,-0.30024346747212,-0.512401758916234,-0.337881206726732,0.387283484290004,-0.126705909947004,-0.321815560966914,-0.379221400055072,1.96335420319113,0.592012790769905,-0.270899992708083,1.24020672682911,-0.291625997466365,1.49668768694872,1.97668828969355
"YAL014C",-0.542185237212267,-0.460416894418456,-0.430641863475115,-0.42399166220727,-0.19748122365304,-0.64718816586623,-0.547063858848615,-0.45807640691532,-0.3163270712728,-0.407223345567653,-0.26402614284025,-0.454622970580455,-0.411001097791873,-0.451127226028486,-0.162612404317521,-0.30024346747212,-0.512401758916234,-0.337881206726732,-0.485110224878969,-0.126705909947004,-0.321815560966914,-0.379221400055072,-0.497861812759631,-0.479991561588212,-0.270899992708083,-0.515900845101362,-0.291625997466365,-0.452357070833392,-0.361643467714783
"YAL015C",-0.542185237212267,-0.460416894418456,-0.430641863475115,-0.42399166220727,-0.19748122365304,-0.64718816586623,-0.547063858848615,-0.45807640691532,-0.3163270712728,-0.407223345567653,-0.26402614284025,-0.454622970580455,-0.411001097791873,-0.451127226028486,-0.162612404317521,-0.30024346747212,-0.512401758916234,-0.337881206726732,-0.485110224878969,-0.126705909947004,-0.321815560966914,-0.379221400055072,-0.497861812759631,-0.479991561588212,-0.270899992708083,-0.515900845101362,-0.291625997466365,-0.452357070833392,-0.361643467714783
