"","sig_1","sig_2","sig_3","sig_4","sig_5","sig_6","sig_7","sig_8","sig_9","sig_10","sig_11","sig_12","sig_13","sig_14","sig_15","sig_16","sig_17","sig_18","sig_19","sig_20","sig_21","sig_22","sig_23","sig_24","sig_25","sig_26","sig_27","sig_28","sig_29","Cell.cycle.progression.meiosis","Nuclear.cytoplasmic.transport","Chrom..seg..kinetoch..spindle.microtub.","RNA.processing","Signaling.stress.response","ER.Golgi.traffic","Chromatin.transcription","DNA.replication...repair.HR.cohesion","Protein.degredation.proteosome","Golgi.endosome.vacuole.sorting","Protein.folding...glycosylation.cell.wall","Metabolism.mitochondria","Ribosome.translation","Cell.polarity.morphogenesis"
"sig_11",-0.026264579228509,-0.106790202950513,0.0419695384943558,0.552254084388587,0.00988082525927338,0.0347165223224763,-0.0718616579513778,-0.103921369298851,0.09675639579408,0.414785125124192,1.00000000000004,0.170443762608712,0.0704573313042088,0.589447932504082,0.0412632423196902,0.170645707406786,0.238022656009907,0.044079687299655,0.0412077392344287,0.0609431099742887,0.0353083231914003,0.104920349904056,-0.00689091065023307,0.013827081804695,0.00613893181911002,-0.0557661354811297,-0.0226415018899127,-0.0793831469445284,-0.0815194193484296,-0.0261526918057805,0.0490912546834291,-0.0138384780172688,0.00939338884041495,0.0402039617639711,0.0482767382029117,-0.034772913119442,-0.0544730319108635,0.0289178735243865,-0.00652686198702986,-0.0114925851754352,-0.0433552681113257,0.0447007049653518,0.0263414802066532
"sig_12",-0.075864153546357,-0.131488092888587,0.239514333175774,0.134547964593513,0.114104196653363,0.373385538730608,0.0908460664452358,-0.0675053735387093,0.415252940676108,0.488554378027212,0.170443762608712,1.00000000000003,0.478336774450351,0.485446825951613,0.276640772919686,0.401339204325331,0.618976085331983,0.375025400776092,0.574277074610437,0.132925770543724,0.4660944527625,0.315639314974994,0.404053341836685,0.473846452872429,0.291394217359724,0.300989492298233,0.201552122434191,0.119044884350583,-0.0210832196470667,-0.0450319589928388,0.0741849110129851,-0.0193468798527382,0.152197677020244,-0.0387751259573001,-0.0118494926816681,0.0514787563426304,-0.0421232837802338,-0.0262323989071328,0.00255596729145299,-0.0388007287043248,-0.133858719624498,0.0246013152212091,0.0213574722072101
"sig_13",-0.0906101118040468,-0.109896839236892,0.325398767341755,0.0493619690375729,0.0936644112128953,0.253368047510894,0.0688129987193041,-0.0209074995052792,0.560641687783569,0.477411969902817,0.0704573313042088,0.478336774450351,0.999999999999963,0.303907836606353,0.27212516361657,0.33771210805932,0.370131914935956,0.459921315461399,0.629110000692736,0.0859666076309938,0.428961588570557,0.185888592505746,0.427084078216057,0.412625747472877,0.242419148236734,0.275790470610601,0.143713092460458,0.111832072379616,0.0225834022936073,-0.0407110634074306,0.105683569407427,-0.0282014001110297,0.127335207081962,-0.0593432175116399,-0.044371678381268,0.132216374327086,0.0166328137856946,-0.0246947997165418,-0.00486322671170228,-0.0743606278287119,-0.122114750585884,0.00610732394935029,-0.0485686362749506
"sig_14",-0.064310469225068,-0.145500299698163,0.0948820167218061,0.476592398785568,0.0407508677574902,0.326953931408011,0.0177520221076703,-0.106607245852747,0.229624457797347,0.500895043382932,0.589447932504082,0.485446825951613,0.303907836606353,1.00000000000003,0.143448152484679,0.290787744566829,0.643028258977161,0.372031177218664,0.310839552227886,0.106291804121698,0.222135512891772,0.339447751298986,0.293439661207208,0.298564513714154,0.141884178371268,0.158015312963549,0.0833548890442295,0.0181453706358039,-0.0636607229693451,-0.0446856935476185,0.0772896032988441,-0.0265626112882361,0.0923379269971391,-0.0240786202102493,0.0147291265302752,0.0123540818043211,-0.0650475805196883,0.0268386529315063,0.00526048851407637,-0.0621820408184761,-0.111233416620113,0.090056173564551,0.0195530733196936
"sig_15",-0.044312435401808,-0.0583829646768051,0.140964148520421,0.0320363498464997,0.0895740259948103,0.0730914480674597,0.0262326321607315,-0.0375598994250403,0.3385076351299,0.244130191583055,0.0412632423196902,0.276640772919686,0.27212516361657,0.143448152484679,0.999999999999935,0.29930973504515,0.21086022506169,0.118361620462349,0.252041942967109,0.138921684167254,0.339218666136659,0.120642828432523,0.11206004423531,0.233857049142582,0.203975705727675,0.0976017055822972,0.140563757796256,0.0402067762144939,-0.0211524400898268,-0.0161073144051727,0.195780385971792,-0.0320183657449043,0.0680569348563744,-0.0341285368200239,0.0115920495296485,0.016484581880939,-0.0188415284450484,-0.0283297867024369,-0.028606172978601,-0.0332901434420559,-0.0652639208304308,0.0203803792390664,-0.0028829475325184
"sig_16",-0.0331000408795077,-0.104382625767552,0.257147187681729,0.176228759418489,0.526472120788051,0.112198563378823,0.0386960325233928,-0.0802068915292345,0.354687909665598,0.463909805635507,0.170645707406786,0.401339204325331,0.33771210805932,0.290787744566829,0.29930973504515,1,0.328551136477169,0.149452144864824,0.348295265887113,0.481032688193938,0.50053171144971,0.204589085304219,0.124143621651797,0.272221344387719,0.486624277396371,0.110575458569772,0.218265566201727,0.0333443446264305,-0.0535487012791498,-0.0297401415898735,0.142674538263392,-0.0082491174620766,0.0850468171329257,0.0140714785574783,-0.0218551164006339,0.00089094369019026,-0.0458308312780576,-0.0268009859879784,-0.031468504330466,-0.0482301049710783,-0.0964502209481023,0.0578832803945649,0.0366132296939916
"sig_17",-0.121314876813203,-0.140010522190854,0.0663241193008307,0.2076502996469,0.0753789473080082,0.360109166857826,0.259485046320314,-0.0166950977747407,0.238292370580313,0.349618797938317,0.238022656009907,0.618976085331983,0.370131914935956,0.643028258977161,0.21086022506169,0.328551136477169,0.999999999999953,0.422540031082081,0.51875781923236,0.149011668038067,0.364312691793903,0.6660685453916,0.531604186571687,0.666081921803853,0.325981407428141,0.524635984549114,0.33337601133714,0.31123704877819,0.0536085124695403,-0.0507551454470324,0.0345525075296015,-0.0246111251928353,0.227259531932942,-0.0319528741085801,-0.0162152387077701,0.0582450502275096,-0.0455745847977301,0.0211760650905121,-0.0334728437715784,-0.0713712113417897,-0.147973954471722,0.0783558048447473,-0.0514797327234285
"sig_18",-0.077811448707226,-0.0885118720255359,0.0542410327969266,0.03263819636013,0.0317902461628143,0.369119313150771,0.0814165131308885,-0.0184929160091317,0.203480064573668,0.165525366484924,0.044079687299655,0.375025400776092,0.459921315461399,0.372031177218664,0.118361620462349,0.149452144864824,0.422540031082081,1.00000000000004,0.42605212251768,0.0450143144206069,0.298101251683272,0.232596629999077,0.496888477868074,0.456895709914376,0.169420720627194,0.351002665680885,0.137896703907473,0.148650221827752,0.039475592221448,-0.0334682882968738,0.0348961308645758,-0.0286191592990113,0.0748577137745043,-0.0554269631151881,-0.0267778082681402,0.174534498154579,-0.0490474499426327,0.0478777075070347,-0.0146833878064307,-0.0634294742643752,-0.0933539418990969,0.0160833064165205,-0.0441838965855132
"sig_19",-0.112911269269604,-0.110351890741765,0.265807774203659,0.0204764427137416,0.114904102505624,0.303750590023257,0.266550028488494,0.0328214495275572,0.367553315083126,0.357088748570515,0.0412077392344287,0.574277074610437,0.629110000692736,0.310839552227886,0.252041942967109,0.348295265887113,0.51875781923236,0.42605212251768,1.00000000000004,0.111074482170318,0.463735865889034,0.354849188266352,0.540346786610896,0.628547433169992,0.393595886412652,0.482998016965848,0.324445671269229,0.308484444896038,0.0833920349227193,-0.04805182572685,0.0611745569973401,-0.0404190153524022,0.199495131073894,-0.0608443968932475,-0.0310756543646211,0.0954418837411211,-0.012707776788428,0.00562187737698906,-0.00125049505011892,-0.0767350433914923,-0.136950321824773,0.0315235482035481,-0.0541233503767274
"sig_20",-0.0118166518466316,-0.0428180599367818,0.072087059953053,0.0881124464039481,0.459605623637637,0.0433075100148033,0.0407805894040829,-0.032723110181863,0.0767786903880628,0.148298107663192,0.0609431099742887,0.132925770543724,0.0859666076309938,0.106291804121698,0.138921684167254,0.481032688193938,0.149011668038067,0.0450143144206069,0.111074482170318,0.999999999999939,0.325994256422969,0.132090459728004,0.0419327192838154,0.128909014503427,0.398305553991607,0.0625297803086627,0.200129442186809,0.0342629182070284,-0.0223226820538104,-0.0125506534207855,0.091476683486333,-0.0285426484012729,0.0449605869091894,-0.00966806282514323,-0.0166414751725035,-0.00337079777586108,-0.0365160523241085,-0.0114438129543097,-0.024396835195622,-0.021790661635082,-0.0325730915797666,0.00519057249274589,0.0740979272998989
"sig_21",-0.0646545356302597,-0.096967215663188,0.201005914159736,0.023472455705096,0.409504104033729,0.224088579747396,0.0994370561257251,-0.0324272187677878,0.317516702787073,0.259504938835183,0.0353083231914003,0.4660944527625,0.428961588570557,0.222135512891772,0.339218666136659,0.50053171144971,0.364312691793903,0.298101251683272,0.463735865889034,0.325994256422969,1.00000000000004,0.235771689103278,0.300958183175008,0.461164957490518,0.519197058574941,0.295538478233142,0.349125265759364,0.165258592419726,0.00685882984400326,-0.0318769311770949,0.129413289668792,-0.0264998164106788,0.131523024959728,-0.0563683105794162,-0.0150688835706145,0.057231958802258,-0.0288680244673904,-0.0238687783393163,0.00744879356215518,-0.0585674243966916,-0.0989216403865587,0.0177287318361435,-0.021477198145963
"sig_22",-0.100877680315611,-0.0875013781866219,0.0148736590159478,0.107965857173583,0.0663811525219833,0.1812611233281,0.365258249795028,0.046606693633621,0.0961518152340419,0.176439367966317,0.104920349904056,0.315639314974994,0.185888592505746,0.339447751298986,0.120642828432523,0.204589085304219,0.6660685453916,0.232596629999077,0.354849188266352,0.132090459728004,0.235771689103278,0.999999999999991,0.353255873921503,0.570313232285776,0.265933492893169,0.543970038841125,0.326883653114002,0.415450559705453,0.0987740544245354,-0.0375631757336908,-0.00855863384999612,0.000276181478059366,0.228743021649206,-0.00993687177428995,-0.0444713770775429,0.0408512271042015,0.0214201936519945,0.0112227591917304,-0.0546986325361116,-0.057654842937292,-0.121419008497535,0.0249296321960373,-0.0586662461881967
"sig_23",-0.162938227724377,-0.0802507038396979,0.00357726033747485,-0.0393282022866567,0.0164924938253669,0.376532095631653,0.220324133170062,0.252571916982625,0.139890394870245,0.0980545993233981,-0.00689091065023307,0.404053341836685,0.427084078216057,0.293439661207208,0.11206004423531,0.124143621651797,0.531604186571687,0.496888477868074,0.540346786610896,0.0419327192838154,0.300958183175008,0.353255873921503,0.999999999999963,0.556126229077585,0.246404369052307,0.705984173210079,0.236169397690245,0.495658452686188,0.388151056527769,-0.0493149140873037,0.00915299542323434,-0.0235025731598603,0.199873747316484,-0.0836933258514229,-0.031378245664808,0.209219438957234,-0.0250129888134796,0.0715316633287903,-0.00469588708370644,-0.0887466372221385,-0.175549885808195,-0.00442599961372747,-0.097211671697656
"sig_24",-0.138409791174947,-0.112707293077831,0.079905621161938,-0.00340724785429797,0.0995932284496859,0.301640215566759,0.399069314888631,0.0735684203373105,0.206978981023683,0.181653028345485,0.013827081804695,0.473846452872429,0.412625747472877,0.298564513714154,0.233857049142582,0.272221344387719,0.666081921803853,0.456895709914376,0.628547433169992,0.128909014503427,0.461164957490518,0.570313232285776,0.556126229077585,0.999999999999963,0.423603274479381,0.731264056961495,0.523886215060272,0.535791103016651,0.162000353954683,-0.0475448046339359,0.0270572641277965,-0.031052464575318,0.288629039803792,-0.0718525353405004,-0.0289251219060771,0.0801719359245211,-0.0694428225998629,0.0318742194099872,-0.0258851674841225,-0.0578728253594063,-0.158317496880567,0.0582667048924938,-0.0715685468382035
"sig_25",-0.0655251467754465,-0.0705133353139933,0.0812260816058861,0.00823937774860101,0.478584266554565,0.141549457420537,0.208458912039512,0.0130746186290711,0.152064605026077,0.133405462678749,0.00613893181911002,0.291394217359724,0.242419148236734,0.141884178371268,0.203975705727675,0.486624277396371,0.325981407428141,0.169420720627194,0.393595886412652,0.398305553991607,0.519197058574941,0.265933492893169,0.246404369052307,0.423603274479381,1.00000000000004,0.339201504481144,0.597258107403362,0.271199469195997,0.0424709392392067,-0.0268335701278245,0.0847023420296639,-0.0350218465616474,0.151414263333427,-0.0424474280995745,-0.0233529576134918,0.0172775823108974,-0.0288911102137339,-0.0193442640953937,-0.0140676206250152,-0.0411712806143648,-0.0845275365492347,0.0460019650476824,-0.00871323430518883
"sig_26",-0.171438882053782,-0.0722319460593382,-0.0342627879184766,-0.081900108760903,0.0449676367805449,0.268840660008479,0.48405091510019,0.314121634455173,0.0677431344644981,0.0217813050439347,-0.0557661354811297,0.300989492298233,0.275790470610601,0.158015312963549,0.0976017055822972,0.110575458569772,0.524635984549114,0.351002665680885,0.482998016965848,0.0625297803086627,0.295538478233142,0.543970038841125,0.705984173210079,0.731264056961495,0.339201504481144,1.00000000000002,0.446556721418279,0.812271385555155,0.488056184050483,-0.0511017418924348,-0.0155264968923897,-0.0192388526274515,0.283986232154493,-0.096152885500735,-0.0313138724556878,0.180016994042827,-0.0686441859539038,0.104792500723463,-0.0210109700765654,-0.0925318222011544,-0.175734803733728,-0.00380043351628844,-0.0965816173626028
"sig_27",-0.0722864071388621,-0.046379152026741,0.0108261703951684,-0.0333108764786983,0.358425710103822,0.108509109723218,0.406911396422187,0.084684116172651,0.0767578554383031,0.0501669167368282,-0.0226415018899127,0.201552122434191,0.143713092460458,0.0833548890442295,0.140563757796256,0.218265566201727,0.33337601133714,0.137896703907473,0.324445671269229,0.200129442186809,0.349125265759364,0.326883653114002,0.236169397690245,0.523886215060272,0.597258107403362,0.446556721418279,0.999999999999977,0.476426660629241,0.115415556794236,-0.0288865517340314,0.01867257220125,0.0195851851189778,0.201683493461189,-0.0358626575914972,-0.0253259277446567,-0.0158409936517483,-0.0542434820641276,0.0114204624348317,-0.00990190820167497,-0.0479585894041427,-0.0979983408412497,0.0320023596864343,-0.00458641700748837
"sig_28",-0.163938234979388,-0.0258595698123064,-0.0754314459915819,-0.108411124000036,0.0386133434480004,0.120893650969476,0.527383095205311,0.463105414440637,-0.006057508025998,-0.0521410113027847,-0.0793831469445284,0.119044884350583,0.111832072379616,0.0181453706358039,0.0402067762144939,0.0333443446264305,0.31123704877819,0.148650221827752,0.308484444896038,0.0342629182070284,0.165258592419726,0.415450559705453,0.495658452686188,0.535791103016651,0.271199469195997,0.812271385555155,0.476426660629241,0.999999999999984,0.636788993578174,-0.0448075138787634,-0.0128185365225995,0.0441840369648474,0.254444226286272,-0.0866609941102914,-0.0457278220827799,0.16034321641744,-0.0662503775124833,0.117916422408023,-0.0440895408616981,-0.0870723075551075,-0.16420943143865,-0.0212640967506488,-0.08811412128147
"sig_29",-0.161924832874837,0.0424937406845165,-0.103830184056201,-0.123117019660458,-0.0335416938745494,0.00859832431423823,0.194589550019827,0.70556280407558,-0.0596519725640792,-0.0962554482873993,-0.0815194193484296,-0.0210832196470667,0.0225834022936073,-0.0636607229693451,-0.0211524400898268,-0.0535487012791498,0.0536085124695403,0.039475592221448,0.0833920349227193,-0.0223226820538104,0.00685882984400326,0.0987740544245354,0.388151056527769,0.162000353954683,0.0424709392392067,0.488056184050483,0.115415556794236,0.636788993578174,0.99999999999998,-0.0358220214595995,-0.00952601461009944,0.0188574492282568,0.141529496455163,-0.0763284036470624,-0.0311403005789754,0.225507644149457,-0.0506554404522033,0.150448609542703,-0.0268001609257234,-0.0774444201857002,-0.138587997353452,-0.0612794610179283,-0.090890869232321
"Cell.cycle.progression.meiosis",-0.0537053007627193,-0.0279667582268741,-0.0426565483742484,-0.041997823210397,-0.0195611901308997,-0.0641061997125349,-0.0541885449093771,-0.0453740336645555,-0.0313332775149791,-0.0403368641384622,-0.0261526918057805,-0.0450319589928388,-0.0407110634074306,-0.0446856935476185,-0.0161073144051727,-0.0297401415898735,-0.0507551454470324,-0.0334682882968738,-0.04805182572685,-0.0125506534207855,-0.0318769311770949,-0.0375631757336908,-0.0493149140873037,-0.0475448046339359,-0.0268335701278245,-0.0511017418924348,-0.0288865517340314,-0.0448075138787634,-0.0358220214595995,1.00000000000004,-0.0166795310501004,-0.0281167307716305,-0.0349449658397792,-0.0210239526649784,-0.0161899430461902,-0.0385041496973507,-0.0291326161588721,-0.019597828391285,-0.0329828843038987,-0.0227478580758977,-0.0402562819230717,-0.0319027776150195,-0.0279581713038576
"Nuclear.cytoplasmic.transport",0.00580011160681532,0.0240305882034434,0.0958799670992528,0.00332625879803666,0.0399916516621566,0.0511175708846775,0.0216172611228097,0.00854457959943894,0.140865922712671,0.0928043179746569,0.0490912546834291,0.0741849110129851,0.105683569407427,0.0772896032988441,0.195780385971792,0.142674538263392,0.0345525075296015,0.0348961308645758,0.0611745569973401,0.091476683486333,0.129413289668792,-0.00855863384999612,0.00915299542323434,0.0270572641277965,0.0847023420296639,-0.0155264968923897,0.01867257220125,-0.0128185365225995,-0.00952601461009944,-0.0166795310501004,0.999999999999981,-0.0478165772057766,-0.0594289809367549,-0.0357542796828231,-0.0275333454629907,-0.0654818891179142,-0.0495442375958033,-0.0333289485875448,-0.0560921768108992,-0.0386860307760139,-0.0684616440021614,-0.0542552987862498,-0.0475469238419479
"Chrom..seg..kinetoch..spindle.microtub.",0.0927203280789277,-0.00434254672511215,0.104466634464514,-0.00300226425454102,0.0272424403267683,-0.00994368570497604,0.0671382725187542,0.0304915512250169,0.0434264978853917,0.0241780579395106,-0.0138384780172688,-0.0193468798527382,-0.0282014001110297,-0.0265626112882361,-0.0320183657449043,-0.0082491174620766,-0.0246111251928353,-0.0286191592990113,-0.0404190153524022,-0.0285426484012729,-0.0264998164106788,0.000276181478059366,-0.0235025731598603,-0.031052464575318,-0.0350218465616474,-0.0192388526274515,0.0195851851189778,0.0441840369648474,0.0188574492282568,-0.0281167307716305,-0.0478165772057766,1.00000000000004,-0.100179594498926,-0.0602710863246726,-0.0464130351926574,-0.110382998251935,-0.0835168558146405,-0.0561826991132378,-0.0945547347254338,-0.0652131471013865,-0.115405979149553,-0.0914583044526428,-0.0801499785975866
"RNA.processing",-0.0776603085195976,0.00138436627552779,-0.00546855249054159,-0.017852843617567,0.0112847360190783,0.0474870096514619,0.0952084193594557,0.122030045818439,0.0817731962383751,0.080176634420106,0.00939338884041495,0.152197677020244,0.127335207081962,0.0923379269971391,0.0680569348563744,0.0850468171329257,0.227259531932942,0.0748577137745043,0.199495131073894,0.0449605869091894,0.131523024959728,0.228743021649206,0.199873747316484,0.288629039803792,0.151414263333427,0.283986232154493,0.201683493461189,0.254444226286272,0.141529496455163,-0.0349449658397792,-0.0594289809367549,-0.100179594498926,0.999999999999975,-0.0749081061325627,-0.0576845844028333,-0.137189850930266,-0.103799182671452,-0.0698268414363292,-0.117517644629709,-0.0810503616608921,-0.143432678281234,-0.113669236684043,-0.0996146489042604
"Signaling.stress.response",0.0289907983241459,-0.00308564994980843,-0.0149813186497494,0.0628205970666341,-0.00758140915468248,-0.0456409599881632,-0.0539021404701335,-0.0844217508687807,-0.0355352548733896,0.0347186841625252,0.0402039617639711,-0.0387751259573001,-0.0593432175116399,-0.0240786202102493,-0.0341285368200239,0.0140714785574783,-0.0319528741085801,-0.0554269631151881,-0.0608443968932475,-0.00966806282514323,-0.0563683105794162,-0.00993687177428995,-0.0836933258514229,-0.0718525353405004,-0.0424474280995745,-0.096152885500735,-0.0358626575914972,-0.0866609941102914,-0.0763284036470624,-0.0210239526649784,-0.0357542796828231,-0.0602710863246726,-0.0749081061325627,0.999999999999968,-0.0347047977538308,-0.0825375805286868,-0.0624487404896445,-0.0420099483236895,-0.0707021838087458,-0.0487623589289088,-0.0862934550464772,-0.0683868647194076,-0.0599311978985407
