"","sig_1","sig_2","sig_3","sig_4","sig_5","sig_6","sig_7","sig_8","sig_9","sig_10","sig_11","sig_12","sig_13","sig_14","sig_15","sig_16","sig_17","sig_18","sig_19","sig_20","sig_21","sig_22","sig_23","sig_24","sig_25","sig_26","sig_27","sig_28","sig_29","X.D.","X.E.","X.O.","X.B.","X.C.","X.M.","X.A.","X.T.","X.U.","X.R.","X.F.","X.G.","X.P."
"sig_11",0.0153403411545692,-0.0824127789845526,0.0893060681410998,0.754482546784441,0.00340420595089001,0.160047626335392,0.0186223798412205,-0.0768129035973626,0.173575497126584,0.37068005543785,1.00000000000001,0.277632276085304,0.184429829552482,0.651273672132178,0.0740839934922163,0.196913600573245,0.388506697090471,0.197612448463858,0.23864343648446,0.0916993308076141,0.164611816467027,0.287215315242377,0.224962300481736,0.21402357400083,0.107198896921942,0.15554232076871,0.127282586496308,0.0695059340000818,-0.035701310965698,0.041113896810399,-0.0295371775705388,0.00181508126752487,-0.0279751475830034,-0.0284983997154851,-0.0236410663124764,-0.0162788147302283,0.0767608057111143,-0.0543976617960684,-0.0183120336251861,-0.0534832097090329,-0.00329193466182518,0.067493902002351
"sig_12",-0.0179210731143659,-0.167507253299465,0.334895802251617,0.263315956447973,0.0463642269913249,0.328381680860446,0.0820402668438776,-0.150252205236727,0.599522699224911,0.711690021381561,0.277632276085304,1.00000000000001,0.607930335618417,0.5718486563536,0.334494366293799,0.69896299890271,0.756882338717001,0.507542606360323,0.752128133067977,0.326943150631326,0.592430115554203,0.455218101991849,0.538792644520252,0.644305599714022,0.408172793222874,0.451574963854946,0.43980822107504,0.244346559518275,-0.043704777603328,-0.0477695958796842,-0.044929140384484,-0.0953377504694091,0.0601764636431192,-0.0381498176700752,-0.0328772310620919,-0.0342763661396455,0.070880014754638,-0.0597671082991301,-0.0322728187752756,-0.0941060806363132,-0.0416231930886995,0.261339299208254
"sig_13",-0.00793264781638364,-0.140914909607415,0.494925931990204,0.141836608488241,0.0320494525070782,0.272732028428314,0.0352092029282296,-0.125093061198314,0.638251652261465,0.605270274211175,0.184429829552482,0.607930335618417,0.999999999999991,0.434768446681101,0.253980067475161,0.543264709941928,0.480942072273483,0.590968171603488,0.725822179410217,0.228259628883988,0.503697947414635,0.253730966820693,0.488985404505514,0.514910995817003,0.290088887074222,0.299444219821924,0.2908417193424,0.123685032211378,-0.048533053665248,-0.0468559090952176,-0.0313160421182536,-0.0791190822730578,0.0575931540229124,-0.0276819671787536,0.00838657720815226,-0.0298816555075478,0.0743025369034666,-0.060577298493108,-0.0333715305709432,-0.0223466378559943,-0.0276141299970848,0.139369812676387
"sig_14",-0.0226427202136866,-0.153386718878137,0.143878973700955,0.576931249265339,0.0162001996139253,0.300057883699608,0.0836598220013868,-0.125295272420706,0.34841732672448,0.581218871976343,0.651273672132178,0.5718486563536,0.434768446681101,0.999999999999987,0.184446501738872,0.425608807678735,0.725774093060309,0.625400369782416,0.535645435678566,0.209932611296645,0.376662142747269,0.574503165563481,0.565376673555395,0.507901473095214,0.246793984159667,0.404307055544708,0.284213743158437,0.195737564104866,-0.0345815054198359,-0.0162495139739767,-0.0486790171081146,-0.049709826646302,-0.00411511769290835,-0.0340684485003962,-0.0573224079679867,-0.0314671521386344,0.186179676104062,-0.0755074026349089,-0.0334385666252008,-0.0951048851049114,-0.0380704894993522,0.14564074105367
"sig_15",0.00612798429299697,-0.0628704520585155,0.249635192406428,0.118964428621944,0.0991244957583444,0.132644299057316,0.0665322427424622,-0.0688853755108331,0.340246129332816,0.34205086869731,0.0740839934922163,0.334494366293799,0.253980067475161,0.184446501738872,0.999999999999996,0.376057156071628,0.248764278193655,0.128681845812972,0.319189001921423,0.590848232467011,0.541785709520199,0.132083826989147,0.146307258619532,0.313395156243094,0.252660585917412,0.137615837472776,0.247081180812982,0.0679598578305967,-0.0383433478345988,-0.0386837872057703,0.0356812633872322,0.00348058318185611,0.0326561263704706,-0.0296115472960028,-0.0210360434445622,0.111501308468205,0.00577489351231311,-0.0222286996270265,-0.0158168746279912,-0.0421642188345701,-0.0201480009672733,0.0627119123782796
"sig_16",-0.0491158698207063,-0.137965687670775,0.228491453224866,0.148631641762632,0.107660463787247,0.15633743760719,0.0510748912923459,-0.126704470656853,0.58760374862827,0.569493973259611,0.196913600573245,0.69896299890271,0.543264709941928,0.425608807678735,0.376057156071628,0.999999999999998,0.610677357938482,0.346979517212406,0.68744241150194,0.554654031428312,0.832466107787804,0.388368316905578,0.416018399507309,0.594626157562964,0.580378631132215,0.366802136919818,0.543177007265347,0.222443893777393,-0.0370789071997837,-0.0641947697079926,-0.0467771985052253,-0.0586325529405678,-0.0174951175085964,-0.0501527478225028,0.0178212131402708,-0.0257803016637993,0.0453957437183898,-0.043390100798603,-0.0274642736074572,-0.071721849896613,-0.0387047361999915,0.260420927227448
"sig_17",-0.0504087039416179,-0.208253961587807,0.138017413092092,0.404533003687705,0.0307126733185079,0.351214251569213,0.185080457937129,-0.130286625761587,0.390470333296681,0.547956800595976,0.388506697090471,0.756882338717001,0.480942072273483,0.725774093060309,0.248764278193655,0.610677357938482,0.99999999999999,0.520960398563622,0.716587826781381,0.356366378458047,0.598708017231465,0.76150289946397,0.716345322521083,0.801407917070463,0.439873509717555,0.711984736581911,0.557800469055667,0.479053033132914,0.0577091852787069,-0.0405222094078275,-0.0639583355796625,-0.103921490257359,-0.0100395142291641,-0.062401422806582,-0.086623380983923,-0.0440827606158867,0.143695279869849,-0.0639065514770062,-0.0404298090065266,-0.106470310261876,-0.0541174010379483,0.315990512996535
"sig_18",-0.0320862042483031,-0.142018333863358,0.169617628718442,0.183051572519832,0.0151451482596775,0.33897090764408,0.056696828041125,-0.107110305390351,0.336899518760036,0.41255194427569,0.197612448463858,0.507542606360323,0.590968171603488,0.625400369782416,0.128681845812972,0.346979517212406,0.520960398563622,1,0.56939199399284,0.155541855099058,0.357048188673973,0.30279897586891,0.598316392764372,0.531944119719306,0.216984521310557,0.401792599969062,0.23706404632221,0.164417886084986,-0.0271178500634538,-0.0535121652217993,-0.0394635997165157,-0.0824844846203534,0.0556049004367405,-0.0161519751117441,-0.0535900523291741,-0.0293209267849567,0.186315598926032,-0.0469230101441239,-0.031212466592116,-0.0670336666298987,-0.0440203823504715,0.0900364320042991
"sig_19",-0.0390812825710653,-0.185688183095896,0.392445105927481,0.156303565290089,0.055904456011022,0.279249953622612,0.15038342886837,-0.143868239724583,0.625109606858951,0.612409120932795,0.23864343648446,0.752128133067977,0.725822179410217,0.535645435678566,0.319189001921423,0.68744241150194,0.716587826781381,0.56939199399284,0.99999999999999,0.39294069542301,0.683907632692656,0.492555205668364,0.644901997009147,0.785926016867049,0.468911799935102,0.556076823315216,0.558864453603054,0.347551446453103,-0.00478998850404808,-0.0709409475519927,-0.0471154784436362,-0.088282964835421,0.00779857123229161,-0.0457049831232692,-0.0431568693169264,-0.0305220295880537,0.113305735354088,-0.0394766791980397,-0.0111123395748818,-0.0939005812998977,-0.0591216960398515,0.25381079613532
"sig_20",-0.0253853228911021,-0.0810764258935445,0.119946946521581,0.075812696950846,0.118624540501673,0.0849018549381084,0.0427291292807021,-0.0772516769067362,0.213533952807132,0.25973192552436,0.0916993308076141,0.326943150631326,0.228259628883988,0.209932611296645,0.590848232467011,0.554654031428312,0.356366378458047,0.155541855099058,0.39294069542301,0.999999999999951,0.68198903879737,0.235421149977969,0.239072770000309,0.411110074312798,0.451658622299401,0.245564225916523,0.418109617614753,0.173268041581081,-0.00908834768772945,-0.045817235033992,-0.0278253900320276,0.0226166184156883,-0.0239822013937574,-0.0331585923860837,-0.0305058651892478,-0.015335397840433,0.00916626754563796,-0.0370374173356051,-0.018074232862615,-0.0483931782581756,-0.0230234904027256,0.186346506937739
"sig_21",-0.0545736087463174,-0.146984003239818,0.196814068577034,0.11348510770679,0.136703237023436,0.18013374363658,0.115411230278696,-0.116004225759133,0.444343876175522,0.465638323847245,0.164611816467027,0.592430115554203,0.503697947414635,0.376662142747269,0.541785709520199,0.832466107787804,0.598708017231465,0.357048188673973,0.683907632692656,0.68198903879737,0.99999999999998,0.400439148457408,0.46934115316896,0.720061426598735,0.65803634125731,0.463167030198531,0.671715119996536,0.300253216927536,-0.0100111123793988,-0.0668935538317617,-0.0524340963482923,-0.0489385249807775,-0.0185612928359755,-0.0575496265388,-0.0257088633679654,0.0201343129876918,0.0439473928755422,-0.0247065336194714,-0.0293061572917301,-0.0772101858593519,-0.0433854085301584,0.262800963069131
"sig_22",-0.0772047114578274,-0.187625630690047,0.0457448711587343,0.295721448481213,0.0142353466355507,0.202873561206522,0.230334465351237,-0.0596050560078255,0.199104710037661,0.316776887857113,0.287215315242377,0.455218101991849,0.253730966820693,0.574503165563481,0.132083826989147,0.388368316905578,0.76150289946397,0.30279897586891,0.492555205668364,0.235421149977969,0.400439148457408,0.99999999999997,0.590197711773441,0.655960917085616,0.322055716060582,0.719450185962479,0.46761353472982,0.589167732849759,0.154338840030078,-0.0470946106114189,-0.0715712460691438,-0.117529032737829,-0.0796650898178175,-0.0698765840192114,-0.0851235725691826,-0.039445036750338,0.227297211834024,-0.0399675943626804,-0.0365581273872509,-0.0869099109420628,-0.0592200107559073,0.253960824596428
"sig_23",-0.10318894054374,-0.215750612501931,0.0860575659134843,0.149537908460554,0.015065378205395,0.383591924197516,0.182439009078704,0.00978879533785833,0.263665604330262,0.352525788793668,0.224962300481736,0.538792644520252,0.488985404505514,0.565376673555395,0.146307258619532,0.416018399507309,0.716345322521083,0.598316392764372,0.644901997009147,0.239072770000309,0.46934115316896,0.590197711773441,1.00000000000002,0.702477350012002,0.350336864986024,0.794427649005776,0.467860774026814,0.559311367239547,0.266380451633492,-0.0650003022084182,-0.0941778842197832,-0.146803069173246,0.0680522967196493,-0.0618118201887818,-0.0996539177140447,-0.0264167879593661,0.174589882526396,-0.0730125192012047,-0.0388996092230694,-0.072988219625797,-0.0779253628066815,0.295484174850827
"sig_24",-0.0787064093631353,-0.20626656839079,0.1714911967051,0.144394921731216,0.0602055353810572,0.280861046911484,0.258193869989758,-0.107051240626199,0.371516541193505,0.458107244815112,0.21402357400083,0.644305599714022,0.514910995817003,0.507901473095214,0.313395156243094,0.594626157562964,0.801407917070463,0.531944119719306,0.785926016867049,0.411110074312798,0.720061426598735,0.655960917085616,0.702477350012002,1.00000000000001,0.523041687392175,0.796569893543764,0.724967083285876,0.576932107966474,0.0791215266127465,-0.0743565291857203,-0.0810029910202779,-0.0925450673133746,-0.0116833915268475,-0.0787011025483204,-0.0873933802657255,0.00815840387189016,0.143207492914329,-0.0261253000363638,-0.0382224550772685,-0.112007297820416,-0.0599461636573704,0.30402075656103
"sig_25",-0.00811943620623533,-0.113562679650395,0.0973663152657021,0.0657149177021768,0.451824848994483,0.151241716350454,0.119772829018677,-0.0903365295529268,0.257303322250815,0.270701635580091,0.107198896921942,0.408172793222874,0.290088887074222,0.246793984159667,0.252660585917412,0.580378631132215,0.439873509717555,0.216984521310557,0.468911799935102,0.451658622299401,0.65803634125731,0.322055716060582,0.350336864986024,0.523041687392175,0.999999999999988,0.384636587537334,0.627351664237498,0.291087793388035,0.0131501478954622,-0.0633603038060477,-0.0433600456532498,-0.0558628132606452,-0.0362739598886619,-0.0513807477661981,0.046839422235801,-0.0238970073629356,0.0147684434281177,-0.0499482425118521,-0.0241750165002667,-0.052231840214552,-0.0358772902665612,0.273763145783297
"sig_26",-0.102428401160405,-0.220462251627056,0.0435512052316681,0.125840384721519,0.0219683720119996,0.323064807530684,0.386473073734801,0.0497363335422506,0.172355636589529,0.245045098316106,0.15554232076871,0.451574963854946,0.299444219821924,0.404307055544708,0.137615837472776,0.366802136919818,0.711984736581911,0.401792599969062,0.556076823315216,0.245564225916523,0.463167030198531,0.719450185962479,0.794427649005776,0.796569893543764,0.384636587537334,1.00000000000003,0.598147638663365,0.814866404240068,0.342136024432811,-0.0772012157053028,-0.103479946522242,-0.134586710767441,0.0447843840667735,-0.101075067481467,-0.118437743066498,-0.0441280225317681,0.21503651811936,-0.0553385816412007,-0.0508817689810492,-0.0828141920775306,-0.0804870598499076,0.306035682234173
"sig_27",-0.0718551332866011,-0.154673927385778,0.0759450971177873,0.043134319358124,0.119738526718608,0.106404875672499,0.180817219537583,-0.0760732757570686,0.243306441885851,0.269994938280834,0.127282586496308,0.43980822107504,0.2908417193424,0.284213743158437,0.247081180812982,0.543177007265347,0.557800469055667,0.23706404632221,0.558864453603054,0.418109617614753,0.671715119996536,0.46761353472982,0.467860774026814,0.724967083285876,0.627351664237498,0.598147638663365,0.999999999999966,0.554959199647227,0.107989237625361,-0.0640456519508222,-0.0584696925092224,-0.0798819108289025,-0.0446266145015145,-0.0659151535765133,-0.060598248012127,-0.00962011597455903,0.0538253226493157,-0.0627473854114372,-0.0275365834557334,-0.0854355751915884,-0.048379426228597,0.386588305994359
"sig_28",-0.128190506837469,-0.196375124166647,-0.022974925370863,0.0243288976302809,0.0101297584541921,0.120795711395676,0.41161566031008,0.219876650844546,0.0615985743327091,0.0989602676496766,0.0695059340000818,0.244346559518275,0.123685032211378,0.195737564104866,0.0679598578305967,0.222443893777393,0.479053033132914,0.164417886084986,0.347551446453103,0.173268041581081,0.300253216927536,0.589167732849759,0.559311367239547,0.576932107966474,0.291087793388035,0.814866404240068,0.554959199647227,0.999999999999975,0.603694477962522,-0.0928089474143835,-0.105836117299739,-0.117925989002429,0.012597359689966,-0.113172684157196,-0.123036085052315,-0.049205355614862,0.227881064310027,-0.0738398348183076,-0.0536238165158347,-0.0541698373611104,-0.0875717044076521,0.328718464673559
"sig_29",-0.16438543392673,-0.0888819191752353,-0.0958221060726607,-0.0635103991191753,-0.0272633504170017,-0.0386160701374789,0.114092158580518,0.62547083491117,-0.0786964500622214,-0.0730917003642826,-0.035701310965698,-0.043704777603328,-0.048533053665248,-0.0345815054198359,-0.0383433478345988,-0.0370789071997837,0.0577091852787069,-0.0271178500634538,-0.00478998850404808,-0.00908834768772945,-0.0100111123793988,0.154338840030078,0.266380451633492,0.0791215266127465,0.0131501478954622,0.342136024432811,0.107989237625361,0.603694477962522,0.999999999999996,-0.113194157265276,-0.102148438201266,-0.111578659259573,0.050057659147151,-0.0902656122641989,-0.105987882810286,-0.052307918885859,0.203062982991302,-0.0494901846725625,-0.0608691309112361,0.061783962338865,-0.0845204176427793,0.188589405569292
"X.D.",0.00968424490703747,0.0874617669259427,-0.0311135849346034,0.076613634683489,-0.0185678230531525,0.0389318567318458,-0.000666656737827243,-0.0412261124755336,-0.0439246490166439,-0.0166945595772029,0.041113896810399,-0.0477695958796842,-0.0468559090952176,-0.0162495139739767,-0.0386837872057703,-0.0641947697079926,-0.0405222094078275,-0.0535121652217993,-0.0709409475519927,-0.045817235033992,-0.0668935538317617,-0.0470946106114189,-0.0650003022084182,-0.0743565291857203,-0.0633603038060477,-0.0772012157053028,-0.0640456519508222,-0.0928089474143835,-0.113194157265276,0.999999999999981,-0.0558063572747858,-0.10941214095229,-0.0849496385306778,-0.0759215691236992,-0.0716225968102461,-0.0307565388966391,-0.145471391238822,-0.171363060635441,-0.0362495223045491,-0.106565611685588,-0.0461757096539606,-0.130100223718071
"X.E.",0.0443364696360102,-0.0661692068879847,0.00948904743928163,-0.00197445874023998,-0.012938433834929,-0.0489661187556297,-0.0617900880279995,-0.116080533395058,-0.00990213229209815,-0.0118107417685892,-0.0295371775705388,-0.044929140384484,-0.0313160421182536,-0.0486790171081146,0.0356812633872322,-0.0467771985052253,-0.0639583355796625,-0.0394635997165157,-0.0471154784436362,-0.0278253900320276,-0.0524340963482923,-0.0715712460691438,-0.0941778842197832,-0.0810029910202779,-0.0433600456532498,-0.103479946522242,-0.0584696925092224,-0.105836117299739,-0.102148438201266,-0.0558063572747858,1.00000000000003,-0.0540313930229768,-0.0419509870354541,-0.0374926228893769,-0.0353696458537274,-0.0151886127689924,-0.0718386629236284,-0.084624839603965,-0.0179012326190224,-0.0526256811867777,-0.0228031175947458,-0.0642478637096897
"X.O.",0.0838721005290329,0.174817595018063,-0.0193967469218962,0.00409643806959125,-0.0102418690829464,-0.00675871808178857,0.0725403449616185,0.0416291259130065,-0.0643086111456834,-0.0608849255582305,0.00181508126752487,-0.0953377504694091,-0.0791190822730578,-0.049709826646302,0.00348058318185611,-0.0586325529405678,-0.103921490257359,-0.0824844846203534,-0.088282964835421,0.0226166184156883,-0.0489385249807775,-0.117529032737829,-0.146803069173246,-0.0925450673133746,-0.0558628132606452,-0.134586710767441,-0.0798819108289025,-0.117925989002429,-0.111578659259573,-0.10941214095229,-0.0540313930229768,0.999999999999971,-0.0822477497323514,-0.0735068250386765,-0.0693445848566242,-0.0297783034461103,-0.14084456139865,-0.165912726272797,-0.0350965782784944,-0.103176210182766,-0.044707055580478,-0.125962285720881
"X.B.",-0.0051335008556788,-0.0270841889445519,0.0333434970970691,0.0208647883197495,-0.0111825958325036,0.0885084383579128,0.0130159144916518,0.038131659621936,0.0375878319626579,0.0289120552357741,-0.0279751475830034,0.0601764636431192,0.0575931540229124,-0.00411511769290835,0.0326561263704706,-0.0174951175085964,-0.0100395142291641,0.0556049004367405,0.00779857123229161,-0.0239822013937574,-0.0185612928359755,-0.0796650898178175,0.0680522967196493,-0.0116833915268475,-0.0362739598886619,0.0447843840667735,-0.0446266145015145,0.012597359689966,0.050057659147151,-0.0849496385306778,-0.0419509870354541,-0.0822477497323514,1.00000000000003,-0.0570720777623438,-0.053840436411887,-0.0231204333612942,-0.109354359358024,-0.128817752781746,-0.0272496416985569,-0.0801079449109148,-0.0347113965440893,-0.0977994813679112
"X.C.",0.0426355805575939,-0.0126041697819347,-0.027774418665384,-0.0282388310554567,-0.016821875873811,-0.0513479528543207,-0.060022013163767,-0.0659902559922449,-0.0330855140363338,-0.0318416908034598,-0.0284983997154851,-0.0381498176700752,-0.0276819671787536,-0.0340684485003962,-0.0296115472960028,-0.0501527478225028,-0.062401422806582,-0.0161519751117441,-0.0457049831232692,-0.0331585923860837,-0.0575496265388,-0.0698765840192114,-0.0618118201887818,-0.0787011025483204,-0.0513807477661981,-0.101075067481467,-0.0659151535765133,-0.113172684157196,-0.0902656122641989,-0.0759215691236992,-0.0374926228893769,-0.0735068250386765,-0.0570720777623438,1.00000000000002,-0.0481185145151515,-0.0206632966304565,-0.0977326648656645,-0.115127575482818,-0.02435367108791,-0.0715944291477501,-0.0310224238464595,-0.0874057878687045
"X.M.",-0.013216219915966,0.00254336606840727,0.0395532527579514,-0.015327807425951,0.0628906411522206,-0.0324029837959991,-0.0856242613243537,-0.108263312294616,0.0282067107722869,0.00959106056926566,-0.0236410663124764,-0.0328772310620919,0.00838657720815226,-0.0573224079679867,-0.0210360434445622,0.0178212131402708,-0.086623380983923,-0.0535900523291741,-0.0431568693169264,-0.0305058651892478,-0.0257088633679654,-0.0851235725691826,-0.0996539177140447,-0.0873933802657255,0.046839422235801,-0.118437743066498,-0.060598248012127,-0.123036085052315,-0.105987882810286,-0.0716225968102461,-0.0353696458537274,-0.0693445848566242,-0.053840436411887,-0.0481185145151515,1.00000000000003,-0.0194932610115362,-0.0921986641169068,-0.108608607747719,-0.0229746722217599,-0.067540476203203,-0.0292658144566444,-0.0824565347589477
