"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"sig_11",0.0977246378651499,-0.0263700536478955,-0.0520627098288493,-0.000467590922283629,-0.0273569260983238,-0.0632090211559777,0.0173514776698933,0.00161055590968996,0.0259306580753866,-0.0143390015138691,0.00205652324144794,-0.00247463143030156,-0.00713508800263486
"sig_12",0.290330790442349,0.0668436288557197,0.0151040695308656,-0.0465774194591922,0.0201275339465389,-0.0533718273284932,0.0133055923203364,-0.00267714588928941,-0.0318528213643189,0.0161247170670187,0.0154456663750979,-0.0189270605459994,-0.00461396587554629
"sig_13",0.182652926840601,0.0191820286588797,0.057336947671524,-0.0263832077004527,-0.00575907969216608,-0.0166748182950052,0.0315302024729741,0.0256865999123921,-0.00623146587875931,0.00828848508850584,0.00714325728524077,-0.0175885529619419,-0.00451239199319416
"sig_14",0.241730714954959,-0.0708296877491707,-0.0233661407317815,0.013463808759082,-0.011936525978632,-0.087124703752277,0.00895917103951643,0.0200051917162059,-0.00134433382935981,0.000556614949386348,0.0091609536007623,-0.021510901178664,-0.00820799472390963
"sig_15",0.049422973868442,0.0165702925771816,-0.0217868880539612,-0.0231644061303159,0.123535693468301,-0.0186711143908525,0.0176378669842716,0.0493403702804273,0.00674764533656525,0.0238805588423932,0.0230874410038192,0.00728251865551288,-0.00247875132975298
"sig_16",0.258442961578097,0.0959623803801106,-0.0345554765917652,0.00781430953296599,3.70748672718799e-05,-0.0102772094445001,0.0468879665712727,0.0101074433996197,-0.0285789237625446,0.0284143153541615,0.0159608300269812,-0.0121595690976414,-0.0102813894973908
"sig_17",0.377899381910133,0.0324367346316287,-0.0364167949965636,0.00530936180717193,0.0128986503189925,-0.0649682331749298,-0.004613055463324,-0.016827984494326,-0.00916185735059444,-0.00320053451374304,0.0186528462046413,-0.00675149479045609,-6.9260465937956e-05
"sig_18",0.208795986751763,-0.0969878395837993,0.0557420701812876,0.00229516914855649,0.0101020627096816,-0.0618301582735655,-0.000582854668487423,0.0200850514964674,-0.0255653003931082,0.00872238683472954,0.00601388177632646,-0.0277591911964092,-0.00267235860304018
"sig_19",0.303263155462946,0.033605611205515,-0.0124616177241184,0.00870406345153501,0.0215477958100194,-0.0397744901801472,0.00570808534251542,0.00600403425507568,-0.0483394332309483,0.0158601269027264,0.00767209362386065,-0.00568681374925568,0.00481384017925389
"sig_20",0.166707598441005,0.0634726335407681,-0.0766851324655137,-0.0159301296373103,0.00346890842141428,0.00517986038898544,-0.00644658224273207,0.00818462542347727,-0.000588584097477684,0.0431371582439391,0.0132748111430236,-0.00238204993487748,-0.000468106832544226
"sig_21",0.261711036818878,0.0796153421222669,-0.0585534441549705,0.00386352768041235,0.0546506336764901,-0.0043255748201438,0.0325940252975626,-0.0036433967791403,-0.0188786902723251,0.027565202145672,0.0114001640054862,-0.00786047607649491,-0.0178858053512589
"sig_22",0.366495398187286,-0.0457608230940065,-0.0399614539778831,0.0937127724185678,0.00066427498616461,-0.0578146776538003,0.00801584077395109,-0.0131823941220508,-0.00341917751606276,-0.0232619333713851,0.0115280027731235,-0.000415326552685087,-0.000839134272744554
"sig_23",0.401289183344012,-0.0113401318620018,0.0362173015641211,-0.0344207058815677,0.0436392026562419,-0.0413361913217777,0.000962440396635171,-0.00657141907371238,-0.0160746088515288,-0.0172548025211143,-0.00987197055823584,-0.0162695758478198,-0.0113641014721774
"sig_24",0.368833736449431,0.0158129433568217,-0.0496360856690925,0.0180387439613621,0.0680998206840311,-0.039500051339102,0.0171223851272779,-0.024438107006051,-0.0221527265031537,0.0185804854852707,0.0066061919135256,-0.00454841966070857,-0.0121378284937595
"sig_25",0.246683622440495,0.133231763857405,-0.0419304910243263,0.0154290704525788,-0.0106265649322009,0.00862519957741147,0.0615070314824607,0.020425239474935,-0.0221228391077465,0.0233588966946489,0.0145488638918782,-0.0102868407613435,-0.0142422300858035
