"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"sig_1",-0.142976204619929,0.0170269525936813,-0.192373738990098,-0.108616438568542,-0.0371736250469016,-0.0959581939623981,-0.360806038918514,0.3966892579881,-0.162084129794281,0.117902896195139,-0.210992175961453,0.0665492041577463,0.163869150673391
"sig_2",-0.190189411546457,-0.264480290459674,-0.521788241238782,-0.335138484224616,-0.255518175690317,0.216891288115658,0.20049031554341,0.00962038160375388,-0.0608386840260139,-0.197407983777921,-0.0439163390274034,0.0056793718766478,-0.0888083505211638
"sig_3",0.10755331529635,0.169284142501747,0.0589618148102755,-0.0853676151390247,0.0467272361840919,-0.0953566607326277,0.201258676447664,0.236571309346576,-0.114699506237902,0.267010677360339,-0.0711121938914239,0.198354212962283,0.165594384032705
"sig_4",0.0829742908860362,-0.0941116885655351,-0.0782529595775201,-0.175091841050489,-0.145351577793838,-0.526321373193166,0.121776295019295,0.013361916934978,0.225709563880465,-0.182920548744458,0.252118637969749,0.123958555939754,0.137225613713015
"sig_5",0.0123196933609602,0.0592242413887856,-0.000201342888560722,0.081695317675096,-0.00606145489255448,0.0521909722465894,0.373525039547856,-0.00335714074006348,-0.25770384252269,0.117906847364766,0.120212562293603,-0.0713325807416243,-0.0724357701241944
"sig_6",0.244882272684696,-0.112964695663353,-0.0677469861440199,-0.422561153022092,0.0906887120299829,-0.437035738240667,0.226658012747085,0.11885105870442,-0.111955107568595,-0.114667521201371,-0.160508961121353,0.109662502829319,0.0392674158006889
"sig_7",0.197150357490526,-0.358451945583511,-0.31426823571067,-0.205183681426433,0.17668065799315,-0.0545633516708542,0.0770367081980664,0.0755759483848962,0.149149416165565,0.143877789525862,0.114349158267494,0.0945745825201098,0.0527740821992521
"sig_8",0.273600593776203,-0.534416524877671,-0.0772999254320138,-0.210293207299852,-0.0468483206323015,0.41946677834091,-0.00760070243799299,-0.133153408000353,0.182994127100636,0.0777209734176114,-0.00912409820868192,0.0249076283682454,0.0601351174465903
"sig_9",0.248386785430121,0.152099435579075,0.135138008599335,-0.0432608042111367,0.017262797961114,-0.118359718329107,0.242441706316867,0.0303664980528699,-0.17972830712941,0.243031881869899,0.27530979931475,-0.0522663866490029,0.153227479273654
"sig_10",0.274172159437457,0.114834640706828,0.0883898571207138,-0.0130625371234243,-0.0382988876097362,-0.502236747710405,0.207232215655416,0.0117055453593492,0.124178524120838,0.362790414544888,0.0415151916318447,-0.201443036463735,-0.037699554866309
"sig_11",0.176427251827286,-0.0736116987481106,-0.184384219229185,-0.00224113696493389,-0.125381880927488,-0.351595755966003,0.10770267475874,0.0113703034153401,0.209547141885646,-0.130913025227779,0.0304955103533721,-0.0388025306378805,-0.00889083883792879
"sig_12",0.524201446909781,0.186461385161286,0.0532761554340162,-0.189835515140171,0.0920714378604057,-0.296930342555594,0.0828573053130017,-0.018605927920998,-0.257350767639577,0.147490679933008,0.225317655721261,-0.295915674775052,-0.0339919898802197
"sig_13",0.329934266333917,0.0535734651748341,0.203170305902092,-0.107604983875129,-0.0260345755762785,-0.0930923904586319,0.195777615372539,0.18014455282303,-0.0510305436585125,0.0760598715557979,0.104006271766009,-0.275375777013857,-0.0932817249322305
"sig_14",0.436526853342495,-0.197146482838932,-0.0828258874869056,0.0553927784213378,-0.0545753691694198,-0.484455416495726,0.0555443391886067,0.139995008418675,-0.010511512083329,0.00459462274809592,0.133832094291071,-0.336809183888629,-0.0659274070977583
"sig_15",0.0893839583169577,0.0463144505614425,-0.0773964930355761,-0.0948061109601816,0.565223030802456,-0.103702173064508,0.109532452094161,0.345881803105835,0.054507058242394,0.218417868385541,0.336711392174856,0.113861622947901,-0.0238346051561126
"sig_16",0.466730068347737,0.267676179484161,-0.122541869115691,0.0317396375698734,0.000291110669506276,-0.0572064232128217,0.290763111670124,0.0703625271877582,-0.231115506526812,0.25951243070607,0.23302544759997,-0.190590357594798,-0.147520024693201
"sig_17",0.682392956980134,0.0898455105838211,-0.128818723283326,0.0215925937783621,0.0592603812193927,-0.361441253162887,-0.0278810987522831,-0.117923258327055,-0.0748778336010888,-0.0291551217509704,0.271705532684267,-0.106337207648952,-0.0343818159739301
"sig_18",0.377049934701279,-0.270266060597638,0.197594743080307,0.00893511081327799,0.046375909464973,-0.3435591623648,-0.00342499747468614,0.140921135738255,-0.206945102544496,0.0796312225874686,0.0875760929176697,-0.434774021273693,-0.0965239339736408
"sig_19",0.547821642938773,0.0940249370930162,-0.0441624690438044,0.0353114754071555,0.0990235183126347,-0.220893356495915,0.0360933583331084,0.0418559278884728,-0.390169909097617,0.145107472708023,0.112048299192348,-0.0899123572888176,-0.112537775973426
"sig_20",0.301003452174687,0.177090060388844,-0.271945128063492,-0.0649438300878631,0.0164889629776622,0.028696533935036,-0.0396937543615328,0.0577346945604841,-0.00493193943030302,0.393748963560128,0.193831552255166,-0.0371799554544387,0.0138628006167979
"sig_21",0.472790745556864,0.222383070160138,-0.207760127346124,0.0157821303163821,0.25003284652387,-0.0241822791047004,0.202682810751661,-0.0247716745953523,-0.152715323958359,0.25207322962144,0.166915427323041,-0.123235471765365,-0.141470515153224
