"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"X.D.",-0.176900191326637,0.00735009044654755,-0.213417347154617,-0.23410875562864,-0.175744926630506,-0.377303714037986,0.109795486975989,-0.249644591514149,0.192151395219201,-0.611306320855649,0.0487312073047278,0.102427634852962,10.1891580308163
"X.E.",-0.220426214189644,0.20307097049678,0.167586946971623,0.178089070988516,0.122345488974878,-0.249949209540526,-0.325705411179577,0.383485964324435,0.0047289629549057,0.0400724083738343,0.57774341904881,0.353601265257659,5.45016707633752
"X.O.",-0.240033395734036,-0.178583526269491,-0.613109305766914,-0.276802173957845,-0.150369232283576,0.153802188208783,-0.0618920502163201,0.174745498701544,0.053762131313171,0.429034337744391,0.047561349772027,0.0179882762107956,9.92818688068208
"X.B.",0.0283172439956619,-0.0938802038092572,0.511215739903236,-0.717870460732394,0.166770634256124,-0.0899909271072641,0.0143286916515959,0.00664117726468448,-0.134626824908965,0.178049015948092,-0.0513061564071624,0.0137909272571226,8.01328370634362
"X.C.",-0.180359107228046,0.093180779057805,0.0542790455521235,0.0740586380508227,-0.0452278203188796,-0.0433535691154706,-0.412309134014179,0.0998314647148863,-0.179056530372685,-0.141834752791754,-0.0297445193323233,-0.781277452714433,7.24924232682519
"X.M.",-0.201759318083909,0.282119328862191,0.142426823442784,0.139519134292899,-0.277269435863595,0.021611323241236,0.719688422341524,0.274266792833606,-0.239753971439809,0.0610568976567652,0.0337571246554398,-0.118624634200157,6.87548042956276
"X.A.",-0.139647686460978,-0.00695355365447331,-0.179074757745819,0.0530911728040408,0.853619122890864,-0.00364282337408546,0.262044697539935,0.214907773335796,0.178872610330297,-0.125123026631439,-0.143844001790142,-0.118752805251665,3.0609066944567
"X.T.",0.361217022661422,-0.622210945406448,0.0939876383524297,0.301063492731489,-0.0715092037484053,-0.229867437178453,0.0727805263857763,0.193296934351779,0.0310973948855343,0.0155379497211714,-0.0297186247186118,-0.0242848680363665,12.2959917073912
"X.U.",-0.12952993025381,-0.0575707935401333,0.0249786741977013,0.243544064286162,0.196212119647489,0.210717752504935,0.00225042031962903,-0.582600487168107,-0.344244925812383,0.0928457321844864,0.138215530813018,0.115127729451538,13.6499013502235
"X.R.",-0.104634070501881,0.122479329862486,-0.0654816679080649,0.0940855684163875,-0.0189036062608385,-0.118828289786678,-0.244483556860667,0.221341740453397,-0.4249723203616,-0.100603194684513,-0.686997929647575,0.385190008542075,3.5959564043821
"X.F.",-0.086591626348544,0.0023797178307548,0.265021015131332,0.052576041877289,-0.123081845729333,0.650647194492685,-0.110418426105282,0.13910521427937,0.422878374120331,-0.2366160566604,-0.132047753531694,0.129873605912502,9.7176925792314
"X.G.",-0.184422325217781,0.221326698508743,0.178216817426726,0.213752697381803,-0.0507582125763651,-0.37025709758133,-0.0278596359583988,-0.258434515651544,0.523186261038625,0.463496982769382,-0.316676819032472,-0.04093003301569,4.54808549420873
"X.P.",0.675032993678313,0.503388156344805,-0.195503302566406,-0.0520354947818424,0.0526350559893943,0.0278554356051484,-0.039809120140177,0.000138958948906809,0.0278429563167439,0.0361161214525293,0.0343546637652753,-0.0133063949931208,11.3552401819962
