"","sig_1","sig_2","sig_3","sig_4","sig_5","sig_6","sig_7","sig_8","sig_9","sig_10","sig_11","sig_12","sig_13","sig_14","sig_15","sig_16","sig_17","sig_18","sig_19","sig_20","sig_21","sig_22","sig_23","sig_24","sig_25","sig_26","sig_27","sig_28","sig_29"
"YAL001C",-0.325202621880753,1.81639883192467,-0.247311676774528,-0.238410389946511,-0.0779131637360391,-0.506953582946432,-0.56454024077767,2.07002051944886,-0.246006745423987,-0.275648959451582,-0.17786812389465,-0.374515776499621,-0.326497603914875,-0.343821304435234,-0.14663282102567,-0.281684752014734,-0.48166393295728,-0.320370882310514,-0.43027499791305,-0.167560015164426,-0.31574967930872,-0.43099051128766,-0.567124043539236,-0.487786959611303,-0.261107208158657,-0.623139563848785,-0.352095066851802,-0.637328044612359,-0.225566742399963
"YAL002W",-0.325202621880753,2.48026126356447,-0.247311676774528,-0.238410389946511,-0.0779131637360391,-0.506953582946432,-0.56454024077767,1.07316655610496,-0.246006745423987,-0.275648959451582,-0.17786812389465,-0.374515776499621,-0.326497603914875,-0.343821304435234,-0.14663282102567,-0.281684752014734,-0.48166393295728,-0.320370882310514,-0.43027499791305,-0.167560015164426,-0.31574967930872,-0.43099051128766,-0.567124043539236,-0.487786959611303,-0.261107208158657,-0.623139563848785,-0.352095066851802,-0.637328044612359,-0.615121435290749
"YAL003W",1.86794041519912,-0.0803509727604662,8.64541812796687,-0.238410389946511,-0.0779131637360391,2.06238629285375,-0.56454024077767,-0.699018267617525,-0.246006745423987,-0.275648959451582,-0.17786812389465,-0.374515776499621,4.22388878408863,-0.343821304435234,-0.14663282102567,-0.281684752014734,-0.48166393295728,-0.320370882310514,-0.43027499791305,-0.167560015164426,-0.31574967930872,-0.43099051128766,-0.567124043539236,-0.487786959611303,-0.261107208158657,-0.623139563848785,-0.352095066851802,-0.637328044612359,-0.615121435290749
"YAL007C",-0.325202621880753,3.23896118543852,-0.247311676774528,-0.238410389946511,-0.0779131637360391,-0.506953582946432,-0.56454024077767,-0.699018267617525,-0.246006745423987,-0.275648959451582,-0.17786812389465,-0.374515776499621,-0.326497603914875,-0.343821304435234,-0.14663282102567,-0.281684752014734,-0.48166393295728,-0.320370882310514,-0.43027499791305,-0.167560015164426,-0.31574967930872,-0.43099051128766,-0.567124043539236,-0.487786959611303,-0.261107208158657,-0.623139563848785,-0.352095066851802,-0.637328044612359,-0.615121435290749
"YAL013W",-0.325202621880753,0.393836478410818,-0.247311676774528,-0.238410389946511,-0.0779131637360391,-0.506953582946432,-0.56454024077767,2.62382827686214,-0.246006745423987,-0.275648959451582,-0.17786812389465,-0.374515776499621,-0.326497603914875,-0.343821304435234,-0.14663282102567,-0.281684752014734,-0.48166393295728,-0.320370882310514,-0.43027499791305,-0.167560015164426,-0.31574967930872,-0.43099051128766,-0.567124043539236,-0.487786959611303,-0.261107208158657,-0.623139563848785,-0.352095066851802,-0.637328044612359,1.72220672205397
"YAL016W",0.454579619620501,0.709960181358471,-0.247311676774528,-0.238410389946511,-0.0779131637360391,3.60399021833386,-0.56454024077767,0.777805372459256,-0.246006745423987,-0.275648959451582,-0.17786812389465,-0.374515776499621,-0.326497603914875,-0.343821304435234,-0.14663282102567,-0.281684752014734,-0.48166393295728,-0.320370882310514,-0.43027499791305,-0.167560015164426,-0.31574967930872,-0.43099051128766,2.38406789556341,-0.487786959611303,-0.261107208158657,-0.623139563848785,-0.352095066851802,-0.637328044612359,-0.407361010040692
"YAL021C",-0.325202621880753,2.48026126356447,-0.247311676774528,-0.238410389946511,-0.0779131637360391,-0.506953582946432,-0.56454024077767,1.07316655610496,-0.246006745423987,-0.275648959451582,-0.17786812389465,-0.374515776499621,-0.326497603914875,-0.343821304435234,-0.14663282102567,-0.281684752014734,-0.48166393295728,-0.320370882310514,-0.43027499791305,-0.167560015164426,-0.31574967930872,-0.43099051128766,-0.567124043539236,-0.487786959611303,-0.261107208158657,-0.623139563848785,-0.352095066851802,-0.637328044612359,-0.615121435290749
"YAL024C",-0.325202621880753,-0.554538423931751,-0.247311676774528,-0.238410389946511,-0.0779131637360391,-0.506953582946432,-0.56454024077767,-0.699018267617525,-0.246006745423987,-0.275648959451582,-0.17786812389465,-0.374515776499621,-0.326497603914875,-0.343821304435234,-0.14663282102567,-0.281684752014734,-0.48166393295728,-0.320370882310514,-0.43027499791305,-0.167560015164426,-0.31574967930872,-0.43099051128766,-0.567124043539236,-0.487786959611303,-0.261107208158657,-0.623139563848785,-0.352095066851802,-0.637328044612359,-0.615121435290749
"YAL026C",-0.325202621880753,-0.554538423931751,-0.247311676774528,-0.238410389946511,-0.0779131637360391,-0.506953582946432,-0.56454024077767,-0.699018267617525,-0.246006745423987,-0.275648959451582,-0.17786812389465,-0.374515776499621,-0.326497603914875,-0.343821304435234,-0.14663282102567,-0.281684752014734,-0.48166393295728,-0.320370882310514,-0.43027499791305,-0.167560015164426,-0.31574967930872,-0.43099051128766,-0.567124043539236,-0.487786959611303,-0.261107208158657,-0.623139563848785,-0.352095066851802,-0.637328044612359,-0.615121435290749
"YAL027W",-0.325202621880753,-0.554538423931751,-0.247311676774528,-0.238410389946511,-0.0779131637360391,-0.506953582946432,-0.56454024077767,-0.699018267617525,-0.246006745423987,-0.275648959451582,-0.17786812389465,-0.374515776499621,-0.326497603914875,-0.343821304435234,-0.14663282102567,-0.281684752014734,-0.48166393295728,-0.320370882310514,-0.43027499791305,-0.167560015164426,-0.31574967930872,-0.43099051128766,-0.567124043539236,-0.487786959611303,-0.261107208158657,-0.623139563848785,-0.352095066851802,-0.637328044612359,-0.615121435290749
