ID,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29
cpd:C04593,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cpd:C04225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00001,10999,494,68420,133481,1523,25303,2956,217,338192,1571986,1493389,294908,83776,393372,2152,81293,121085,8058,44136,5674,8948,12496,13690,9709,1842,4018,594,585,56,
cpd:C02225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C05983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00020,464,107,927,1091,30,1021,258,83,784,4064,2127,2353,662,2517,10,331,1554,128,945,10,128,124,771,365,41,372,27,132,35,
cpd:C00100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00010,467,93,948,1048,23,905,265,57,1080,4124,1692,2342,608,1995,7,253,1613,80,943,3,82,208,521,375,31,322,19,98,18,
cpd:C00022,681,73,1845,2287,52,1087,164,33,2788,12441,6747,4172,1094,4267,53,922,1526,119,1083,28,211,77,553,273,50,162,19,36,9,
cpd:C00042,81,8,94,135,7,57,3,1,38,267,186,57,47,126,0,50,16,5,5,4,14,0,9,0,1,1,0,0,0,
cpd:C00099,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00025,1439,212,4531,5439,287,3618,865,126,8355,30332,16677,14116,4671,14743,193,4534,9845,698,4685,337,1398,1122,2149,1913,552,1204,213,306,40,
cpd:C00026,153,18,240,236,17,141,30,2,171,765,260,294,58,210,4,124,127,7,95,7,28,7,17,33,16,9,5,1,0,
cpd:C05668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00002,4571,302,23052,38066,657,11024,1455,152,70886,356255,286018,87991,23845,120491,892,23529,43388,2764,16113,813,3479,3624,6487,4143,945,2284,296,369,44,
cpd:C00008,4438,333,13453,50912,358,13018,1749,192,24111,235599,493531,72646,14595,194172,271,12415,63086,4347,11092,349,2263,5361,8059,5517,535,3171,301,500,61,
cpd:C02876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C01213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00011,1320,132,3897,6599,148,2596,478,54,6803,33070,28984,10844,2927,15433,127,3178,7042,496,2960,104,667,588,1066,1143,198,456,102,93,13,
cpd:C00332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00024,193,12,289,580,8,99,15,1,312,1539,1586,218,105,287,4,75,55,3,83,1,19,3,4,13,3,5,1,0,0,
cpd:C00033,94,19,79,122,6,104,21,7,114,117,99,80,39,146,3,38,76,12,31,0,12,13,38,0,3,23,0,1,1,
