"","X.D.","X.E.","X.O.","X.B.","X.C.","X.M.","X.A.","X.T.","X.U.","X.R.","X.F.","X.G.","X.P."
"YDR160W",-0.28812953538749,-0.183615070332308,-0.255269864639544,4.34418912682449,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR161W",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,1.43947845680653,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR162C",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,3.53961334075697,-0.148438495789646,-0.256087872677089
"YDR163W",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,1.43947845680653,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR164C",-0.28812953538749,-0.183615070332308,3.91670087492119,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR165W",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,1.43947845680653,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR166C",-0.28812953538749,-0.183615070332308,3.91670087492119,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR167W",-0.28812953538749,-0.183615070332308,-0.255269864639544,4.34418912682449,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR168W",3.470021568008,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR169C",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,3.5931101719933,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR170C",-0.28812953538749,-0.183615070332308,3.91670087492119,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR171W",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,3.53961334075697,-0.148438495789646,-0.256087872677089
"YDR172W",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,3.90418996308904
"YDR173C",-0.28812953538749,-0.183615070332308,-0.255269864639544,4.34418912682449,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR175C",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,3.90418996308904
"YDR176W",-0.28812953538749,-0.183615070332308,-0.255269864639544,4.34418912682449,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR177W",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,3.53961334075697,-0.148438495789646,-0.256087872677089
"YDR178W",-0.28812953538749,5.44517233996772,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR179C",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,1.43947845680653,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR179W-A",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,1.43947845680653,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR180W",3.470021568008,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR181C",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,4.08303735836598,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR182W",3.470021568008,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR183W",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,4.29472103194954,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR184C",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,4.08303735836598,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR185C",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,3.53961334075697,-0.148438495789646,-0.256087872677089
"YDR186C",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,1.43947845680653,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR188W",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,3.53961334075697,-0.148438495789646,-0.256087872677089
"YDR189W",-0.28812953538749,-0.183615070332308,3.91670087492119,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR190C",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,3.5931101719933,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR191W",-0.28812953538749,-0.183615070332308,-0.255269864639544,4.34418912682449,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR192C",-0.28812953538749,-0.183615070332308,3.91670087492119,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR194C",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,3.5931101719933,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR195W",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,3.5931101719933,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR196C",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,1.43947845680653,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR197W",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,3.90418996308904
"YDR198C",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,1.43947845680653,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR200C",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,1.43947845680653,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR202C",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,1.43947845680653,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR204W",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,3.10442252275461,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR205W",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,1.43947845680653,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR206W",3.470021568008,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR207C",-0.28812953538749,-0.183615070332308,-0.255269864639544,4.34418912682449,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR208W",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,4.08303735836598,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR210W",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,1.43947845680653,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR211W",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,3.90418996308904
"YDR212W",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,3.53961334075697,-0.148438495789646,-0.256087872677089
"YDR213W",-0.28812953538749,-0.183615070332308,-0.255269864639544,4.34418912682449,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR214W",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,1.43947845680653,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR216W",-0.28812953538749,-0.183615070332308,-0.255269864639544,4.34418912682449,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR217C",3.470021568008,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR218C",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,4.08303735836598,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR219C",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,1.43947845680653,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR221W",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,1.43947845680653,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR222W",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,1.43947845680653,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR223W",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,1.43947845680653,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR224C",-0.28812953538749,-0.183615070332308,-0.255269864639544,4.34418912682449,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR225W",-0.28812953538749,-0.183615070332308,-0.255269864639544,4.34418912682449,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR226W",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,3.10442252275461,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR227W",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,4.08303735836598,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR228C",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,3.5931101719933,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR229W",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,1.43947845680653,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR231C",-0.28812953538749,5.44517233996772,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR232W",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,3.10442252275461,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR234W",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,6.7355553345917,-0.256087872677089
"YDR235W",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,3.5931101719933,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR236C",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,1.43947845680653,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR237W",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,3.90418996308904
"YDR238C",-0.28812953538749,-0.183615070332308,3.91670087492119,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR239C",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,1.43947845680653,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR240C",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,3.5931101719933,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR242W",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,3.10442252275461,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR243C",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,3.5931101719933,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR244W",-0.28812953538749,-0.183615070332308,3.91670087492119,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR245W",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,3.53961334075697,-0.148438495789646,-0.256087872677089
"YDR246W",-0.28812953538749,-0.183615070332308,3.91670087492119,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR247W",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,1.43947845680653,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR248C",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,3.10442252275461,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR249C",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,1.43947845680653,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR251W",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,1.43947845680653,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR252W",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,3.90418996308904
"YDR253C",-0.28812953538749,-0.183615070332308,-0.255269864639544,4.34418912682449,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR254W",3.470021568008,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR255C",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,1.43947845680653,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR256C",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,6.53836250890277,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR257C",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,3.5931101719933,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR258C",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,3.53961334075697,-0.148438495789646,-0.256087872677089
"YDR259C",-0.28812953538749,-0.183615070332308,-0.255269864639544,4.34418912682449,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR260C",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,4.08303735836598,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR261C",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,4.08303735836598,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR263C",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,6.53836250890277,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR264C",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,4.29472103194954,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR265W",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,3.53961334075697,-0.148438495789646,-0.256087872677089
"YDR266C",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,1.43947845680653,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR267C",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,1.43947845680653,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR270W",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,4.29472103194954,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR272W",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,3.10442252275461,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR273W",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,1.43947845680653,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR275W",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,1.43947845680653,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR276C",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,1.43947845680653,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR277C",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,3.10442252275461,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR279W",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,1.43947845680653,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR280W",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,3.5931101719933,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR281C",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,1.43947845680653,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR282C",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,1.43947845680653,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR283C",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,3.90418996308904
"YDR284C",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,3.10442252275461,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR285W",3.470021568008,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR286C",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,1.43947845680653,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR287W",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,4.08303735836598,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR288W",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,1.43947845680653,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR291W",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,1.43947845680653,-0.15291530575329,-0.28246466659573,-0.148438495789646,-0.256087872677089
"YDR292C",-0.28812953538749,-0.183615070332308,-0.255269864639544,-0.230150132276943,-0.244870574139159,-0.322061734459896,-0.232801081778497,-0.278259127696065,-0.694568020415391,-0.15291530575329,3.53961334075697,-0.148438495789646,-0.256087872677089
