"","sig_1","sig_2","sig_3","sig_4","sig_5","sig_6","sig_7","sig_8","sig_9","sig_10","sig_11","sig_12","sig_13","sig_14","sig_15","sig_16","sig_17","sig_18","sig_19","sig_20","sig_21","sig_22","sig_23","sig_24","sig_25","sig_26","sig_27","sig_28","sig_29","X.D.","X.E.","X.O.","X.B.","X.C.","X.M.","X.A.","X.T.","X.U.","X.R.","X.F.","X.G.","X.P."
"sig_11",-0.179333090759187,-0.127077054435764,-0.0900605873681626,0.309404444973965,-0.0405139257164503,-0.124972281968272,-0.14564572225231,-0.135456459374991,0.144123698768192,0.504919152250557,0.999999999999937,0.193465144674912,0.00784592425292975,0.583425838197588,0.0198999927909247,0.201726650487998,0.164735537869135,-0.0033189131438973,-0.0376624920679954,0.0778309436522922,-0.0103397636998669,0.0479392139439182,-0.109687077679752,-0.0735003439423274,-0.0525242351591425,-0.132903433141326,-0.0844429200137898,-0.129479817277677,-0.108944535385757,0.0737418196005546,0.0178262725386991,0.04778535014206,0.0319016168782275,0.0966227232614163,-0.0504026850905755,-0.0151262566960799,-0.00130148762295641,-0.119089874888574,0.024780369477065,0.0667447806363761,-0.032666337236167,-0.0240120469260607
"sig_12",-0.318048071841445,-0.16565340368522,0.0620521801032978,0.0448668268600554,0.0321265930680778,0.272942787549044,0.0628160685945494,-0.069070981284042,0.504587189049887,0.597196032503337,0.193465144674912,0.999999999999994,0.589375517702083,0.647347916437872,0.276149448211433,0.524159752560508,0.701426908910988,0.51373838825899,0.601676820725635,0.181395222206624,0.540798331318184,0.348382599948878,0.323289894226751,0.481372360614517,0.374398167378728,0.229965417084108,0.235513760861415,0.0824810551876342,-0.026988458613699,0.0864645393087022,0.0295483834542563,0.116807802930503,0.0429854531957901,0.0180075637471061,-0.0728409713861767,-0.0582434722734974,0.0971493828547146,-0.218709500199125,-0.0114097256373879,0.0361281677360482,0.0117541376341018,0.134154062334738
"sig_13",-0.283835035040752,-0.115152410816664,0.190097847994135,-0.0597760855197772,0.0327384800382396,0.225119699803933,0.0919347863618679,0.0626848161525351,0.564980403743193,0.460210720910415,0.00784592425292975,0.589375517702083,1.00000000000002,0.381468948180725,0.29032707952208,0.40643852212621,0.463798377806797,0.544621119189111,0.643546762219669,0.10693145153811,0.517067342434607,0.245103221053787,0.417175972668445,0.422349509974527,0.317994541830963,0.269804812647671,0.198483976264728,0.135413605102934,0.0748292458727007,0.0840141359712581,-0.00358946825610679,0.128270827566999,0.0417529633375341,0.00717432581307534,-0.0829068095340349,-0.0648833983798597,0.136130770419211,-0.160779851187104,-0.0313375426824343,0.027279845974337,-0.0441840781372706,0.0807895752121954
"sig_14",-0.320723805837746,-0.18188137257578,-0.0840986649505631,0.264769842007833,-0.0145789593748138,0.109653345874316,-0.03741666271882,-0.112403041395048,0.326751389954488,0.640316212516265,0.583425838197588,0.647347916437872,0.381468948180725,0.999999999999966,0.146970022973648,0.440048099008993,0.662771564398842,0.409100503744269,0.38752825054006,0.182190874914097,0.330987319058761,0.349193238109379,0.20532545217353,0.311138150661333,0.222103173619179,0.108736351082963,0.126663507759068,0.0023945352286125,-0.0683006256765232,0.101049323378076,0.0206935720398024,0.131546415474125,0.0447861470562905,0.0363204628920192,-0.0853785981124535,-0.0489696596038354,0.0856493763889965,-0.203136654820788,-0.00953556212201114,0.067827711483959,-0.0076437128886702,0.055368209845068
"sig_15",-0.114924657347995,-0.0912877963425126,0.212378334197911,0.000432232526490546,0.0760039291041624,-0.0113625536770069,-0.0225034093209656,-0.0657642604428554,0.387956516805219,0.306866883472219,0.0198999927909247,0.276149448211433,0.29032707952208,0.146970022973648,1.00000000000008,0.363889044680811,0.17767371750705,0.13627009722138,0.231435958842188,0.112383072855835,0.323472471301064,0.0834574089773628,0.0442100634128121,0.158602730629922,0.17820690499262,0.0328669651574098,0.088882641469055,-0.00774490739904929,-0.042473469303526,0.0291439350268475,-0.00429949559263554,0.0629926565403276,0.0120981995244517,0.0232229032019939,-0.0264752753805308,0.00105872141192806,0.0134644582618821,-0.0750797265032221,-0.01378390058463,0.0079886442012173,-0.0140865702054021,0.0462296980494263
"sig_16",-0.242628107192295,-0.168236765544573,0.126098586413694,0.12224833327784,0.363351259812662,-0.0123079182572739,-0.028454494203025,-0.131854790461361,0.525135562696615,0.598989866006268,0.201726650487998,0.524159752560508,0.40643852212621,0.440048099008993,0.363889044680811,1.00000000000002,0.429784954490249,0.232406466539098,0.392934792805742,0.560572355074705,0.625836618349952,0.26052112807343,0.0612316937463254,0.277817239022554,0.517440202955992,0.0481461228757782,0.242268576184071,-0.0250087837500805,-0.0895731740699104,0.0507490556316025,-0.000927782113604137,0.102572437167107,0.0303737268128831,0.0302237451087158,-0.0323441322192625,0.00645744358647593,0.0216792350544103,-0.153411614962759,-0.00272759908832875,0.0248407476952185,-0.00627311126717525,0.0731048697293174
"sig_17",-0.342324935204502,-0.15060873780393,-0.130069047577614,0.0143382133790215,0.0148419871393134,0.18598150181774,0.257097218306892,0.0396407293006826,0.2420851040624,0.358459797531174,0.164735537869135,0.701426908910988,0.463798377806797,0.662771564398842,0.17767371750705,0.429784954490249,1.00000000000004,0.569284181363789,0.676748744809236,0.220990306341943,0.536879574651146,0.704230059531074,0.526537773025965,0.748176785765009,0.510414529444204,0.535314283691312,0.50428258442597,0.363815878872581,0.128889814820107,0.0597268238646256,0.0105232177053985,0.10478056373539,0.0181501878500892,-0.0357924663153684,-0.0830338493434072,-0.0697688247120295,0.170560004578806,-0.218066363776017,-0.0269973291075569,0.037802326157037,0.013312376597947,0.213862285134232
"sig_18",-0.240866468960762,-0.0920531131820518,-0.0549315932569393,-0.0797042680529586,0.0164512833330723,0.281938073439825,0.147684330363252,0.0596294902697116,0.200584915178376,0.176601153613651,-0.0033189131438973,0.51373838825899,0.544621119189111,0.409100503744269,0.13627009722138,0.232406466539098,0.569284181363789,1.00000000000003,0.552306005051901,0.0881988965707759,0.457764363608166,0.363584560994403,0.480480707716833,0.57884449496249,0.371551235614343,0.424690002510003,0.307547984198927,0.253016771606053,0.110688390548444,0.0349908027483966,-0.0230309980540206,0.0867127783002211,0.00341167927016,-0.0198108631112843,-0.0990195514529834,-0.0582410230997944,0.186685361485754,-0.121771003106404,-0.0294246841590906,0.017208001793229,-0.015038643329632,0.12692558834899
"sig_19",-0.322222804970707,-0.108016822678751,0.00876418390198067,-0.12399307007521,0.0442334590265596,0.198593797960854,0.342439343191006,0.169076376955343,0.312386003671555,0.277410060880792,-0.0376624920679954,0.601676820725635,0.643546762219669,0.38752825054006,0.231435958842188,0.392934792805742,0.676748744809236,0.552306005051901,0.999999999999958,0.16524974850951,0.583902289589604,0.503055310252378,0.619448117659237,0.746644446437981,0.566936127163916,0.592241778473782,0.536669427098745,0.447705743492741,0.232025421772844,0.058273239220829,0.00953914327589453,0.0896337846017131,0.0277674956966217,-0.0400379762199659,-0.0974166936447841,-0.0737520715196937,0.188300867475707,-0.187597344723313,-0.0387665473220955,0.000780708292814113,-0.0214214250667295,0.23790302412485
"sig_20",-0.100523860925306,-0.0711189447193935,-0.00794024370862074,0.0618815194942729,0.329438650006722,-0.0176214649319036,0.00107481647098434,-0.0536100786025187,0.13748244109114,0.177014550958254,0.0778309436522922,0.181395222206624,0.10693145153811,0.182190874914097,0.112383072855835,0.560572355074705,0.220990306341943,0.0881988965707759,0.16524974850951,1.00000000000009,0.367418200529769,0.21707409288,0.0236351621772801,0.157137353797319,0.486028547912718,0.0479730982584418,0.258951805076444,0.0168863753568448,-0.0306530327897251,-0.0122066847932444,0.00332414532572125,0.0362708413675334,-0.00579322152436255,-0.00171907487892808,0.0189137515825306,0.0683034938471822,0.00194970456071174,-0.0682713635010776,-0.00862277942387403,0.00790313307495665,-0.0108949187517708,0.0304220419353922
"sig_21",-0.247546919908555,-0.127601404558712,0.0523952950613185,-0.0593979714850747,0.312893443322306,0.159922138786196,0.118273332457342,-0.00941904310441106,0.334513474052014,0.297001708155693,-0.0103397636998669,0.540798331318184,0.517067342434607,0.330987319058761,0.323472471301064,0.625836618349952,0.536879574651146,0.457764363608166,0.583902289589604,0.367418200529769,0.999999999999994,0.353070960260965,0.339338202580325,0.568997488332781,0.673754960912098,0.33976070649864,0.43593855622959,0.207007351871503,0.0586981064154175,0.0185354262892758,0.00533729943084475,0.0895277999085322,0.0233329735218116,-0.00621916785911547,-0.0496770941298837,-0.0379281865231805,0.10406067941672,-0.163714949183419,0.00398185401325032,0.00433845246645017,-0.0181668066631432,0.177297488745512
"sig_22",-0.239010006206762,-0.0896225115202816,-0.141577112293795,-0.0338215270299965,0.0133060916928108,0.0677174226108319,0.341783598686586,0.123437627708505,0.063908407913056,0.122122799851287,0.0479392139439182,0.348382599948878,0.245103221053787,0.349193238109379,0.0834574089773628,0.26052112807343,0.704230059531074,0.363584560994403,0.503055310252378,0.21707409288,0.353070960260965,1.00000000000004,0.435989978785626,0.64455259043857,0.447502764793124,0.581967037362794,0.520750092740766,0.48716417003771,0.205296709115279,0.0298091514815906,0.00778722928228161,0.0416835610589113,0.0230622707173246,-0.0393833055068595,-0.0680057040078312,-0.0236595725997968,0.180304796782696,-0.158729067809776,-0.0266599902527155,0.0108904208009907,-0.00606743038677953,0.164938900967408
"sig_23",-0.264968406560586,-0.0418509437651129,-0.16541749096408,-0.177329203309416,-0.0360977208667904,0.217501951610646,0.287377521251368,0.48920132920589,0.000838289338795531,-0.044582165942799,-0.109687077679752,0.323289894226751,0.417175972668445,0.20532545217353,0.0442100634128121,0.0612316937463254,0.526537773025965,0.480480707716833,0.619448117659237,0.0236351621772801,0.339338202580325,0.435989978785626,0.999999999999939,0.642022899446601,0.407295469679185,0.828893996978088,0.472896835618259,0.723288894506398,0.638277683465733,0.0411063692751864,-0.0347010863046093,0.0336339813487482,0.0261617716140976,-0.0634942728103386,-0.109543210703074,-0.0944117575860208,0.25095994529107,-0.126550251014379,-0.0485856218698485,0.000993641400097791,-0.0278957989736361,0.226604200433127
"sig_24",-0.287287190013656,-0.101019498668841,-0.123674996792405,-0.150107874982075,0.0291647558429017,0.155579453815265,0.368901706993699,0.165245177271945,0.108954067956794,0.0820673634908832,-0.0735003439423274,0.481372360614517,0.422349509974527,0.311138150661333,0.158602730629922,0.277817239022554,0.748176785765009,0.57884449496249,0.746644446437981,0.157137353797319,0.568997488332781,0.64455259043857,0.642022899446601,1.00000000000005,0.621669813981154,0.777689083436492,0.719426892124401,0.618815053656918,0.297965069437727,0.0110934033739157,-0.00332489795651327,0.0584051342940224,-0.000745530892326274,-0.0616473747939972,-0.103015219297158,-0.0695414707512769,0.216895693502535,-0.164301980412771,-0.0398510043875291,-0.00562183740773298,-0.00577329267575234,0.302457038785719
"sig_25",-0.216783381385103,-0.0949544580509773,-0.0636390735508571,-0.0976374321130553,0.27017279422775,0.10393462400591,0.207871584444817,0.0731147072780582,0.130846829211678,0.105526686801043,-0.0525242351591425,0.374398167378728,0.317994541830963,0.222103173619179,0.17820690499262,0.517440202955992,0.510414529444204,0.371551235614343,0.566936127163916,0.486028547912718,0.673754960912098,0.447502764793124,0.407295469679185,0.621669813981154,1.00000000000005,0.486952939056423,0.665299274535583,0.38627020729642,0.173989419956085,0.00397614291417147,-0.013444034085511,0.0532950974089313,0.00667434563547746,-0.0243005624539184,-0.0599074033813456,-0.0163217902155987,0.0962443402078089,-0.13370463928608,-0.0202666366921464,-0.0164332850143304,0.0060694566076267,0.241460713983971
"sig_26",-0.244552031995111,-0.0442879567737344,-0.184388188836129,-0.191001170363678,-0.0237276743332616,0.126756155964237,0.398724957471495,0.447070029882417,-0.059602805591921,-0.108906019964394,-0.132903433141326,0.229965417084108,0.269804812647671,0.108736351082963,0.0328669651574098,0.0481461228757782,0.535314283691312,0.424690002510003,0.592241778473782,0.0479730982584418,0.33976070649864,0.581967037362794,0.828893996978088,0.777689083436492,0.486952939056423,0.999999999999969,0.658193126952633,0.892656219719225,0.650041964278221,0.0166868602838561,-0.0289672500208994,0.012403052822365,0.0100993804876566,-0.0691580237625632,-0.111364700542596,-0.07481581875511,0.245451845485318,-0.119535902231118,-0.0474140805174441,-0.0176512330364192,-0.0285031937837217,0.287006274892121
"sig_27",-0.197092389428201,-0.0618947431125658,-0.125084960239083,-0.13171245797138,0.103410025318226,0.0449354900173157,0.349500683770438,0.169942717357919,0.00212502903344268,-0.0237008775373932,-0.0844429200137898,0.235513760861415,0.198483976264728,0.126663507759068,0.088882641469055,0.242268576184071,0.50428258442597,0.307547984198927,0.536669427098745,0.258951805076444,0.43593855622959,0.520750092740766,0.472896835618259,0.719426892124401,0.665299274535583,0.658193126952633,0.999999999999973,0.641728732505714,0.31295524966272,-0.00652927379558249,-0.0105406421643874,0.0302423123099219,-0.0107795648553682,-0.0586261078171886,-0.0695291209301628,-0.035209756333746,0.11440578798054,-0.118984200502236,-0.0156870505142358,-0.0184620280795264,-0.000871534318990345,0.307182341051823
"sig_28",-0.195269558912679,-0.0280448678943881,-0.17402241383499,-0.176439989684177,-0.0276241021092575,0.0491986269198092,0.371043004183652,0.492107541177988,-0.109002987256221,-0.153879252457381,-0.129479817277677,0.0824810551876342,0.135413605102934,0.0023945352286125,-0.00774490739904929,-0.0250087837500805,0.363815878872581,0.253016771606053,0.447705743492741,0.0168863753568448,0.207007351871503,0.48716417003771,0.723288894506398,0.618815053656918,0.38627020729642,0.892656219719225,0.641728732505714,0.999999999999967,0.74938509368308,0.00413482108251842,-0.0382644023422151,-0.0183057543743172,-0.00689433013797189,-0.0560191738857213,-0.0970439151669508,-0.0649620283513803,0.214532408747406,-0.0880766008502341,-0.0394165088521483,-0.0242639845608343,-0.0343733443629822,0.292449726148653
"sig_29",-0.143068910172553,0.000967803504507996,-0.143408400827726,-0.148267008710832,-0.0437939102915704,0.0229714201968855,0.208998580434537,0.645584925940608,-0.118746337702756,-0.158382378286649,-0.108944535385757,-0.026988458613699,0.0748292458727007,-0.0683006256765232,-0.042473469303526,-0.0895731740699104,0.128889814820107,0.110688390548444,0.232025421772844,-0.0306530327897251,0.0586981064154175,0.205296709115279,0.638277683465733,0.297965069437727,0.173989419956085,0.650041964278221,0.31295524966272,0.74938509368308,1.00000000000008,0.0122807113108718,-0.0415906710871338,-0.0276183725739962,0.0192610981241545,-0.0362696838298723,-0.0774495852182528,-0.0585733028499386,0.163939854638303,-0.0308618840164763,-0.0316654620394573,-0.0256770684265559,-0.037110312510981,0.163945994753467
"X.D.",-0.0360217230442329,-0.000993228585522142,0.0183692643001942,0.0353715423526665,-0.00300987278885317,0.0163736781162916,0.0142850429646516,0.0182288436263401,0.112037842314235,0.135416962555529,0.0737418196005546,0.0864645393087022,0.0840141359712581,0.101049323378076,0.0291439350268475,0.0507490556316025,0.0597268238646256,0.0349908027483966,0.058273239220829,-0.0122066847932444,0.0185354262892758,0.0298091514815906,0.0411063692751864,0.0110934033739157,0.00397614291417147,0.0166868602838561,-0.00652927379558249,0.00413482108251842,0.0122807113108718,0.999999999999882,-0.0529146769648815,-0.0735643452458711,-0.0663252742861384,-0.0705674501843853,-0.0928126030769272,-0.0670892319300867,-0.0801894519219973,-0.200162450521637,-0.0440675375516686,-0.0814014152534229,-0.0427773986070285,-0.0738000809672413
"X.E.",0.00290677060764218,0.0244376491056971,0.027377748111721,0.0188333782488302,-0.00196282901840066,0.0436413858706963,0.0341954607364208,-0.00499655015114939,-0.00085683812734951,0.0087040564268916,0.0178262725386991,0.0295483834542563,-0.00358946825610679,0.0206935720398024,-0.00429949559263554,-0.000927782113604137,0.0105232177053985,-0.0230309980540206,0.00953914327589453,0.00332414532572125,0.00533729943084475,0.00778722928228161,-0.0347010863046093,-0.00332489795651327,-0.013444034085511,-0.0289672500208994,-0.0105406421643874,-0.0382644023422151,-0.0415906710871338,-0.0529146769648815,1.00000000000006,-0.0468800340378342,-0.042266822408472,-0.0449702156058165,-0.0591462885565571,-0.0427536664119412,-0.0511019872876419,-0.127556664334981,-0.0280827302068801,-0.0518743299495659,-0.0272605689080082,-0.0470302603275541
"X.O.",-0.0604296535779639,-0.0323579920299555,0.0167318262943809,0.0164043779310178,-0.00129484835450629,0.031192327072823,0.0104585248091182,0.00761693197633889,0.123210220309526,0.131792033997238,0.04778535014206,0.116807802930503,0.128270827566999,0.131546415474125,0.0629926565403276,0.102572437167107,0.10478056373539,0.0867127783002211,0.0896337846017131,0.0362708413675334,0.0895277999085322,0.0416835610589113,0.0336339813487482,0.0584051342940224,0.0532950974089313,0.012403052822365,0.0302423123099219,-0.0183057543743172,-0.0276183725739962,-0.0735643452458711,-0.0468800340378342,0.999999999999904,-0.0587612226786613,-0.0625196005411328,-0.0822278097676788,-0.0594380549377943,-0.0710442631648881,-0.177334967003153,-0.039041864731724,-0.0721180083994617,-0.0378988594048877,-0.0653835666432457
"X.B.",-0.00898542947170729,-0.0185789739469249,0.0251410415804201,0.0090870981218609,0.0124768951242839,-0.00355476050450554,-0.00743029574212058,-0.00907886881655432,0.0490327472508439,0.0515977474287169,0.0319016168782275,0.0429854531957901,0.0417529633375341,0.0447861470562905,0.0120981995244517,0.0303737268128831,0.0181501878500892,0.00341167927016,0.0277674956966217,-0.00579322152436255,0.0233329735218116,0.0230622707173246,0.0261617716140976,-0.000745530892326274,0.00667434563547746,0.0100993804876566,-0.0107795648553682,-0.00689433013797189,0.0192610981241545,-0.0663252742861384,-0.042266822408472,-0.0587612226786613,1.0000000000001,-0.056367383415031,-0.0741362139302825,-0.053589076115716,-0.0640531799082716,-0.159884388118977,-0.0351999651233107,-0.0650212636580616,-0.0341694367938724,-0.0589495220398703
"X.C.",-0.0136368499977827,-0.0111143220671657,0.0253313803539993,0.02566170968286,-0.00702626828276523,-0.0113941848370848,-0.0406177979176931,-0.0281828400069705,0.0921788637138142,0.106328759297911,0.0966227232614163,0.0180075637471061,0.00717432581307534,0.0363204628920192,0.0232229032019939,0.0302237451087158,-0.0357924663153684,-0.0198108631112843,-0.0400379762199659,-0.00171907487892808,-0.00621916785911547,-0.0393833055068595,-0.0634942728103386,-0.0616473747939972,-0.0243005624539184,-0.0691580237625632,-0.0586261078171886,-0.0560191738857213,-0.0362696838298723,-0.0705674501843853,-0.0449702156058165,-0.0625196005411328,-0.056367383415031,1.00000000000014,-0.078877978865409,-0.0570166425985575,-0.0681500322611349,-0.170110620955316,-0.0374513609188452,-0.069180034813291,-0.0363549198210233,-0.0627199435617128
"X.M.",0.0686762409503461,0.0323444816635795,0.0219544265083212,0.0198337625829259,0.000806076456832811,-0.0209243507792053,-0.027842678732798,-0.0551643141752908,-0.0524343112803217,-0.0547142444026306,-0.0504026850905755,-0.0728409713861767,-0.0829068095340349,-0.0853785981124535,-0.0264752753805308,-0.0323441322192625,-0.0830338493434072,-0.0990195514529834,-0.0974166936447841,0.0189137515825306,-0.0496770941298837,-0.0680057040078312,-0.109543210703074,-0.103015219297158,-0.0599074033813456,-0.111364700542596,-0.0695291209301628,-0.0970439151669508,-0.0774495852182528,-0.0928126030769272,-0.0591462885565571,-0.0822278097676788,-0.0741362139302825,-0.078877978865409,1.00000000000011,-0.074990140701566,-0.0896331364872196,-0.223735015232112,-0.0492572465997915,-0.090987829306534,-0.0478151716467772,-0.0824913074170909
