"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"sig_1",-0.270125014463022,-0.217192565086541,-0.0653715531650594,0.0140641290816643,0.0771234611073544,0.122039021087345,-0.18170916820626,-0.132206663240198,-0.211179967150097,0.175044683329912,0.0369358692306114,0.142308223778257,-0.0464374718079458
"sig_2",-0.120899379554576,-0.0590897713992036,-0.0531783479739031,-0.099616215157774,-0.201936378890372,0.438169891503157,0.14607531831425,-0.193207651902877,-0.0984011400850376,0.107843427533013,-0.0934912738883322,-0.223669063309413,-0.045090888782306
"sig_3",-0.172942863533185,0.199831676966922,-0.221113906570277,-0.124560570869611,0.231540820335142,-0.0860641971840299,-0.185024365920774,0.119612963041929,0.0236681425870105,0.10892644215571,0.179044498789916,0.129136217064348,0.0549659759461991
"sig_4",-0.143608522666723,0.245143466286235,-0.185577935743418,-0.154136398250302,0.209580804477117,-0.0196826975272684,-0.0296149933154314,0.164664355769371,-0.261936118956237,0.0495079049799326,0.13460278024247,-0.144726648447443,0.0109030993695667
"sig_5",-0.012829915291749,0.00199198108029288,-0.0911852632584679,-0.0806208155409116,0.240599948199156,-0.0114879090336653,-0.0175898319022898,0.112466640932449,0.149121049893398,-0.526463598830608,-0.27239419331261,-0.209176072246098,-0.0286685969535306
"sig_6",0.0434805595294477,0.134382977028025,-0.057028727051275,-0.4046901791332,-0.2590522456113,0.159034798266467,0.087782077709183,0.242056762329037,0.106420611405702,0.243907659136418,0.0484755614856644,0.111332807031952,0.168645626652104
"sig_7",0.189380011688012,0.00989743631525144,0.00275637759120919,-0.436877620365366,-0.0511604047412756,0.200308995510243,0.105470386978855,0.217538734611895,0.0837448642254975,0.0692777565949858,-0.1800968709072,-0.289794900470914,0.130476915150223
"sig_8",0.226148246623835,-0.0255010150295668,0.307806250391819,-0.0736608287797698,-0.350840158182833,0.16515097825993,0.010587875668654,0.109692288228185,0.126778338413304,0.100981092082886,-0.176359071104138,-0.232246151298628,-0.0769839251888137
"sig_9",0.206035578724853,0.667762740280429,-0.196887542601833,0.203712468557302,0.0358345855572467,-0.3015171202166,-0.156971155417057,-0.0428063682697484,0.0297513257348047,0.10661682116604,-0.159006798915647,0.12990427707473,-0.0863118433631132
"sig_10",0.215213871668779,0.80254668035652,-0.335245889293717,0.137735463508823,0.0966548067351889,-0.159725002966989,-0.0244793576359122,0.00117075156478393,-0.116718727773061,-0.0142429449378323,-0.0290248336359222,-0.0255224165335183,-0.00477335251519559
"sig_11",0.0836138449687623,0.537161925579973,-0.157519310373624,0.222647129302642,0.20613172720105,0.214861107351692,0.400168306828281,0.116089357201561,0.0262871429640525,-0.0687002650418948,0.405994209302191,-0.0408147584974934,-0.100191607449263
"sig_12",0.520786187410624,0.462138564825064,-0.296202949186328,-0.323853970268977,0.0297947767842679,-0.0513230481927848,-0.0186620686889116,0.0329780644404097,0.102787232303422,0.0150897793009414,-0.130004253240571,0.187076641876287,-0.0969993139440535
"sig_13",0.481031038520284,0.474687478221148,0.120539279091357,-0.144062960244498,-0.113150960067637,-0.274997721100877,-0.0273219032041727,-0.293400111634953,0.0963672524368435,0.007826166931808,0.019395374256754,0.0457454703236791,-0.0609615052110284
