"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"sig_1",0.145048232294152,0.00766900568550458,-0.0640287202642556,0.105862330830034,-0.006469668499202,0.0871711194052255,-0.147555492571275,-0.336238253366596,-0.245530853312491,0.200991963943178,-0.034967233092413,0.185676045784281,-0.131617589585672
"sig_2",0.0770961396643819,0.0102269184404596,-0.149885291598978,-0.0166915282018663,0.0400491289113233,0.451186151534765,0.0637429816928144,-0.318343412443272,-0.231936823727548,0.0123394660570393,0.000100712468365023,-0.167071940070203,-0.0574160880619719
"sig_3",-0.0892704291478341,-0.0475787476663554,-0.140142151092319,-0.351156703148402,0.325041110203708,0.0307805878860077,-0.0260134110087504,0.220116556814734,0.0665968140191787,-0.0639854917883617,0.458618240927504,0.153565952151721,0.0899075071892459
"sig_4",-0.0307049727277015,-0.0628156533681729,-0.0296843456951638,-0.190011281570552,0.144444814905324,-0.0591665913881288,-0.081834290815858,0.0779893213912525,-0.21973228994173,0.0610204817533858,-0.0681033935665066,-0.197877250379103,-0.0801071790176767
"sig_5",0.031807859233676,0.0532361636002028,0.0880612052839712,-0.00464016114306588,0.108009279431248,0.217352689054012,-0.102414313838339,0.212511678297969,0.157036314254101,-0.482842473127111,-0.329406762453106,-0.438441284506864,-0.0727927089476191
"sig_6",-0.0725957146199252,0.0615976794244381,-0.136015976272495,0.0581174607156797,-0.27893030245925,0.0199538443377514,0.087452643802818,0.287007619113506,0.145624651030716,0.420024340939303,0.200115274587375,0.187652190230337,0.278771367854746
"sig_7",-0.165056161614825,0.221454826841034,0.0410643620784146,-0.330669780091197,0.140331799260721,0.184859799637431,0.0531558284223227,0.157066823130814,-0.0881727777861809,-0.23944586995493,-0.0919944316607404,-0.122278383876678,0.12635111878104
"sig_8",-0.0695771691275033,0.113710759844523,0.0660216615236727,-0.11079597275032,-0.620912140268401,-0.310059467292713,0.281217098698484,0.146222140660726,0.29913958528252,0.187185843408404,-0.421355913407629,-0.217550331001437,-0.314922436966289
"sig_9",0.0993990024991081,0.367685158723113,0.052271340330551,0.440525721764424,-0.0748942268211163,-0.152225289131498,-0.179623931029142,0.16839226268443,0.121540586672414,0.302045327253612,-0.344474082742043,0.19218783904712,-0.152722517226913
"sig_10",0.0784846750261884,0.484700231765614,-0.347630429561398,0.504450813132506,-0.1470895399093,0.0808822951343114,-0.141992533657282,0.106194392378987,-0.674471247497083,0.0483863405864763,-0.665006864889922,-0.322664206074897,0.504903382367907
"sig_11",0.121204168617045,0.148959353974199,-0.0569182787124176,0.354355458347591,0.32224071896784,0.509207901885373,0.670786495923098,0.0925225565099335,0.173433402973451,0.0509092242963655,0.43675277023056,0.170059304927866,-0.298353198245409
