"","V1","V2","V3","V4","V5","V6"
"EC1",-0.288539944672411,-0.106637865129625,0.766663038874218,0.0261360259880702,-0.525563987762587,0.20178561434663
"EC2",-0.262365366584084,-0.152046385717251,0.272817613374609,-0.0514405243756358,0.459765447581156,-0.787103086904264
"EC3",-0.373920182686652,-0.00651542770471007,-0.101488514795035,-0.282609138131429,0.650756254119098,0.588596915009407
"EC4",-0.215193717279459,0.367176870288055,-0.186606026804243,-0.709082109431378,-0.450774144294286,-0.279504813880239
"EC5",-0.0558228293284012,0.901086206485095,0.166505488547913,0.361994886324557,0.152075606617367,-0.055461290981061
"EC6",-0.747711471338554,-0.0630663233759301,-0.49532837666842,0.390795494309398,-0.193557355915707,-0.0391767592236037
