"","V1","V2","V3","V4","V5","V6"
"cpd:C00001",-7.25769644618926,17.1637940787621,2.82801850181977,3.96654962374233,1.62264773114178,-1.35787167814521
"cpd:C00002",-6.31858053334229,-0.0174784689467593,-1.6552879845105,-6.81326190465547,-10.3436784849948,0.453873662633873
"cpd:C00003",-6.36912296318945,-4.87950575553562,2.35378248313995,-0.0367197909755212,4.91755599568484,2.19894424028268
"cpd:C00004",-0.104349062894661,-4.75325073512656,12.5411839044753,4.21341455218198,-4.3359712621523,-17.507597499975
"cpd:C00005",-0.970965662577583,-2.34814407466592,4.0795566095051,-2.5983417940272,1.0519509277974,-9.54521449189207
"cpd:C00006",-4.58282666006918,-4.0268769480851,4.77592105001178,2.49981445519797,-3.0615138502041,-4.95052841179795
"cpd:C00007",-1.65937493060262,-0.869165526964111,4.94883396945832,0.16082055472693,-1.67911954394411,-2.83411272052908
"cpd:C00008",-6.43128769335839,0.214414113615142,-1.11460581728086,-8.02889063937683,-7.56587662807638,-4.47528515051266
"cpd:C00009",-6.99666001087984,-1.84112982502036,-4.63522815703939,-6.35905433497055,-12.3020006571964,2.24643948297754
"cpd:C00010",-7.16234981034214,-3.5203835521054,-7.58125672457857,0.526034205421881,7.78219343615421,-4.40199551807233
"cpd:C00011",-6.30153501040197,-0.245179181854337,3.85181432614978,-2.42973314780656,-3.05856539033221,2.12389717421664
"cpd:C00012",0.262733363200069,0.0645907018682584,-0.130403968136127,-0.0322727727003509,-0.0496148318279086,-0.0157486235317222
"cpd:C00013",-3.3208636024213,-3.81606959621122,4.07335591990243,0.568742231995567,0.627089139102113,-7.26796403043421
"cpd:C00014",-6.99318992972324,13.8921496102195,0.460051595483652,2.50528711315417,-2.52307415074526,-2.33872348359405
"cpd:C00015",-4.06878602131887,-1.29560657191584,-2.05806679469933,-0.270937639416277,3.12005336049456,-1.54171792740308
"cpd:C00016",0.265141579224416,0.0655932557245447,-0.126998337282743,-0.0363801820056708,-0.0472089761585412,-0.0310901281839642
"cpd:C00018",0.116601214982621,0.0131243448518522,0.127760348726039,0.0381700451734243,0.0470250987957271,0.0858423132853323
"cpd:C00019",0.149613167003433,0.0259894634285869,0.15191821261147,-0.0140242387241505,0.062870137960046,-0.0922081607385971
"cpd:C00020",-5.08789703237832,3.73158021320587,-8.93778199047989,-8.6819485957546,7.23720897070757,-5.61203871568923
"cpd:C00021",0.262733363200069,0.0645907018682584,-0.130403968136127,-0.0322727727003509,-0.0496148318279086,-0.0157486235317222
"cpd:C00022",-5.00139503955395,-2.94009103266524,-0.804245519998688,-2.50900615265052,1.28367530662787,-4.36798747367545
