"","V1","V2","V3","V4","V5","V6"
"sig_1",-0.261120283699414,0.0431289670979314,0.0404620876796755,-0.0400670822963871,-0.00522767880896323,-0.00669856560771582
"sig_2",-0.440927750218044,0.0547939401217819,0.0119476369206054,-0.02800354143768,-0.00988685496890858,-0.00410522590046824
"sig_3",-0.247976922415876,0.0775143700490851,0.0166996778001503,-0.0190429952634469,-0.00490265915822642,-0.00162946779166386
"sig_4",-0.135271309087804,0.0150930784511821,0.0521821211507898,-0.0440260773337538,-0.000714959797971624,-0.00717313125556381
"sig_5",-0.269992726943869,0.0752850103706392,0.027847138701577,-0.0173229858091966,-0.00773631723550141,-0.00488058363512578
"sig_6",-0.288486599310251,0.0546198263027773,0.0250851163435071,-0.0376878007458777,-0.00953605623674572,-0.0045249410926292
"sig_7",-0.344870534554244,0.0607418193887854,0.0159628490175027,-0.0312499198837267,-0.0112446152116401,-0.00413585997460969
"sig_8",-0.432638033383257,0.0607039879289176,-0.00715920283992247,-0.0276922462985694,-0.0122062541341088,-0.00366503765618217
"sig_9",-0.192556841290112,0.0840122199262243,0.0135952786707457,-0.00534123253382236,-0.00120497557276298,-0.00071563614426167
"sig_10",-0.207021490021612,0.0747283911929696,0.0231622403284301,-0.0251539806835973,-0.0012047996394817,-0.000821773105757746
"sig_11",-0.0780968874494824,-0.000262339989871036,0.0553741546023516,-0.0426492046281877,0.00197619953595601,-0.00732771264183296
"sig_12",-0.237327181928184,0.0715146798443661,0.0196799182775364,-0.0332420539343741,-0.00401480480126859,-6.01647743403996e-05
"sig_13",-0.23062620324254,0.0826646342725854,0.0109260579973322,-0.0098692424280882,-0.00480090083969445,-0.00105786819054701
"sig_14",-0.183623444267017,0.0277478574872413,0.044322081740985,-0.0450277038005662,-0.00433656249097761,-0.00618971639243729
"sig_15",-0.234610230622398,0.0810038170453463,0.0154113772209617,-0.0178832012566778,-0.0039380034696585,-6.90100253051114e-05
"sig_16",-0.198589288935883,0.0623956397251843,0.0368525992171315,-0.0225232069509598,-0.00288805278165646,-0.00578431314460221
"sig_17",-0.236633264788672,0.0433802054761201,0.0327970223151045,-0.0432625197211992,-0.00785995346941331,-0.00456118185713178
"sig_18",-0.276825719899951,0.0599705352246244,0.0145206084623078,-0.0310927551830206,-0.011450568463058,-0.00259745943480102
"sig_19",-0.26642074516152,0.0803892655517543,0.0115844178477679,-0.0181915754759791,-0.0071785575984103,-0.00145685644192216
"sig_20",-0.144632598323931,0.052906291838688,0.043014816275138,-0.00322838320048107,-0.00208263943106732,-0.0103775448693933
"sig_21",-0.262497565976556,0.0824691088048619,0.019185952017066,-0.0206372567839695,-0.00648419248884841,-0.00243532977424112
"sig_22",-0.233472299496574,0.0497371023712113,0.0331267756948997,-0.0331703367327273,-0.00734346068439264,-0.00569141519833494
"sig_23",-0.301554167481704,0.0621392483386373,0.00864980940424493,-0.0315546218730013,-0.0129139733894754,-0.00269670766524887
"sig_24",-0.305024946949349,0.0631355617307504,0.0103553793136055,-0.0296117119544385,-0.0127959896516661,-0.00253942494236643
"sig_25",-0.287823789758648,0.0845293097359521,0.0238829261068198,-0.0183423056652935,-0.00888425533761409,-0.0042119377097212
"sig_26",-0.325585882640766,0.0595345690729841,0.00248678033089954,-0.0291847140595707,-0.0150982618003257,-0.00305190693013671
"sig_27",-0.339122438659402,0.0779646042036497,0.009764574480358,-0.0242876590035259,-0.0133201253972441,-0.00189683965617845
"sig_28",-0.369740844704988,0.0658924700568523,-0.00569452593165945,-0.0260924327886398,-0.015038677737259,-0.00242351262732392
"sig_29",-0.412670651331803,0.06659064324978,-0.0138026672553897,-0.0291647538392294,-0.0119264407822835,-0.00375224635971029
