ID,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29
SAU,101,38,116,104,1,157,42,18,56,239,75,167,122,208,0,8,100,62,80,0,3,11,73,17,0,16,1,18,4
JPN,96,16,83,133,9,101,26,1,34,175,127,93,28,161,1,34,106,13,29,3,16,10,5,30,6,6,3,0,0,
USA,342,66,820,476,87,474,151,30,1300,2259,427,856,651,619,18,777,543,91,532,86,200,109,173,101,81,101,31,55,6,
CAN,5,2,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
IDN,6,4,1,0,0,6,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
MEX,11,5,0,6,0,13,0,1,0,0,0,0,0,9,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,
ARE,13,4,8,3,0,9,2,0,2,2,0,4,5,1,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,
NLD,226,86,192,240,85,312,265,50,101,235,169,202,104,180,7,202,494,37,149,113,99,193,95,206,82,198,137,122,10,
DEU,136,42,75,218,1,183,95,21,4,186,259,140,10,207,0,8,298,6,67,0,2,88,68,56,0,70,2,35,4,
GBR,164,77,120,131,41,234,207,47,84,106,58,100,81,96,7,78,338,41,78,38,35,118,83,168,28,142,86,109,10,
SGP,60,14,49,55,2,58,23,1,10,79,28,35,18,50,0,9,53,5,19,0,5,10,2,25,0,6,2,0,0,
VEN,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
IRN,41,11,21,38,0,49,8,2,0,28,19,32,9,60,0,0,22,15,9,0,0,1,11,1,0,2,0,1,0,
NGA,35,28,10,19,0,36,30,17,0,9,5,12,0,15,0,0,21,0,12,0,0,9,20,6,0,12,0,18,4,
DZA,13,8,2,3,0,9,6,2,0,0,0,4,0,0,0,0,4,0,1,0,0,1,2,0,0,2,0,1,0,
BEL,64,41,20,51,1,70,70,25,0,20,22,6,6,44,0,4,61,2,16,0,0,41,25,34,0,40,3,38,6,
FRA,330,90,316,527,158,472,299,50,168,508,630,451,124,475,6,534,900,7,271,296,200,253,153,258,220,242,141,123,10,
NOR,8,10,1,0,0,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,
SUN,40,22,20,18,0,42,29,9,0,18,2,24,0,13,0,0,20,0,18,0,0,9,12,16,0,16,0,9,1,
ITA,139,30,118,225,6,158,65,13,78,269,270,190,51,173,0,35,277,0,62,1,10,64,58,16,3,46,0,18,2,
