ID,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29
USA,492,103,1304,810,137,800,253,63,2445,4264,960,1428,1514,1252,55,1380,1164,113,908,133,336,199,490,155,156,225,42,112,21
CAN,20,7,4,13,0,18,5,1,0,2,3,0,2,14,0,0,7,2,0,0,0,1,3,4,0,1,0,0,0,
SAU,112,46,98,168,1,215,44,29,37,226,197,127,101,439,0,9,137,82,88,0,1,2,148,25,0,26,3,24,9,
JPN,144,28,78,260,19,170,61,8,25,148,321,141,13,287,0,62,286,2,41,23,17,42,45,38,15,30,15,11,0,
VEN,7,0,3,4,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ARE,20,8,6,11,0,23,3,2,0,5,2,6,1,15,0,0,6,5,3,0,0,0,7,0,0,0,0,1,0,
IDN,15,11,3,3,0,11,10,3,0,1,0,1,0,1,0,0,4,0,1,0,0,1,1,4,0,4,0,2,0,
NOR,32,20,20,8,0,48,14,9,9,5,0,14,14,13,0,0,14,11,14,0,0,0,21,13,0,6,0,4,2,
GBR,156,93,187,72,44,232,213,74,117,109,20,109,148,31,1,138,163,39,264,15,65,81,107,157,64,151,78,155,28,
NGA,17,27,3,1,0,20,16,19,0,0,0,3,0,0,0,0,4,0,3,0,0,0,11,3,0,12,0,8,7,
MEX,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NLD,230,105,125,307,50,371,304,85,52,103,323,210,34,272,2,160,716,21,136,42,50,232,205,193,75,262,107,213,30,
DEU,165,55,185,207,14,230,128,33,79,405,205,213,84,163,0,80,374,10,188,5,11,100,132,60,11,71,20,69,8,
LBY,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ITA,200,79,157,250,43,280,207,61,128,192,244,245,71,151,4,161,494,6,155,35,28,186,175,71,55,159,52,132,23,
AUS,21,17,8,5,3,5,22,6,0,4,0,0,0,0,0,2,2,0,10,1,0,5,2,0,0,0,6,9,0,
SUN,76,37,69,50,1,126,35,26,53,92,19,95,23,69,0,7,63,14,77,0,1,1,99,17,0,20,3,22,9,
BEL,56,45,5,38,7,29,85,29,0,0,17,3,0,0,0,6,36,0,0,4,1,51,0,13,3,31,17,54,7,
IRN,16,23,5,1,0,15,15,13,0,1,0,3,0,0,0,0,3,0,6,0,0,0,7,3,0,6,0,9,3,
IRQ,15,10,0,13,0,18,0,5,0,0,4,0,0,18,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,
SGP,68,16,38,78,7,57,28,4,9,46,65,24,11,62,0,26,63,0,16,2,4,22,8,10,5,14,0,4,0,
DDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CHN,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DZA,23,18,13,3,1,21,16,8,5,2,0,5,3,1,0,2,6,0,13,0,1,0,7,4,0,7,2,6,1,
FRA,294,108,235,493,48,514,329,85,241,340,632,469,92,523,3,279,1096,25,349,39,53,273,307,224,63,306,114,213,30,
MYS,4,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
SWE,10,5,4,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,1,0,0,
QAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
AGO,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
OMN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FIN,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
COL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
KWT,8,3,0,2,0,7,1,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,
YUG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CSK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BRA,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
THA,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ESP,109,60,6,151,0,122,131,47,0,4,142,26,0,67,0,0,236,0,3,0,0,139,53,10,0,100,0,84,19,
KOR,55,15,2,81,0,46,25,4,0,1,75,0,0,61,0,0,60,0,0,0,0,21,8,4,0,12,0,4,0,
CHE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
