ID,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29
CAN,8,2,0,4,0,6,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
USA,457,80,1132,789,107,674,210,39,2271,3512,979,1308,1050,1091,73,1095,1113,92,677,83,248,183,345,147,100,139,42,79,8,
NLD,270,102,226,375,67,433,328,69,125,317,384,346,126,337,4,257,839,43,204,71,85,287,174,292,83,271,124,190,17,
DEU,184,66,178,239,12,288,169,40,51,379,223,267,89,210,0,63,464,39,174,5,11,158,142,131,9,111,20,93,9,
IDN,3,7,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
JPN,113,19,36,207,14,101,42,4,24,33,257,70,2,151,0,55,182,2,13,13,3,39,20,15,11,14,9,4,0,
ARE,5,2,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
SAU,90,44,57,114,2,166,51,24,18,94,100,23,82,268,0,9,139,81,64,0,0,10,101,28,0,18,5,27,5,
SUN,32,22,17,12,0,35,22,11,4,10,2,6,8,11,0,0,20,0,14,0,0,3,14,8,0,12,0,9,2,
DDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
VEN,4,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NOR,14,13,5,0,0,12,11,4,0,0,0,0,2,0,0,0,0,1,2,0,0,0,2,7,0,4,0,3,0,
GBR,201,93,229,179,41,316,254,65,127,307,102,190,193,162,7,148,416,54,253,27,58,166,133,217,38,187,89,164,17,
MEX,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NGA,39,32,11,19,1,41,38,20,0,8,6,6,0,9,0,3,33,0,14,0,0,9,21,10,0,16,3,23,5,
BEL,49,40,16,26,1,45,63,25,0,12,6,2,6,15,0,3,25,2,11,0,0,30,12,30,0,30,3,38,6,
ITA,159,58,85,232,9,209,153,34,66,129,243,116,27,141,4,47,407,25,55,4,13,157,91,90,4,89,19,77,8,
DZA,11,22,1,0,0,6,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,9,3,
AUS,9,8,0,2,0,4,6,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0,1,0,
FRA,324,104,412,549,61,546,338,68,305,953,752,597,246,682,6,381,1078,37,512,56,96,296,240,337,70,276,124,187,17,
LBY,32,20,13,10,0,39,18,10,0,7,1,23,0,4,0,0,20,0,9,0,0,3,21,5,0,9,0,7,2,
MYS,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CSK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CHN,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
