ID,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29
USA,306,101,747,315,67,565,177,70,1235,1654,195,666,1090,558,37,521,478,198,651,42,186,74,394,102,103,141,23,96,24
CAN,19,6,2,15,0,17,3,1,0,0,5,0,1,17,0,0,6,1,0,0,0,0,3,2,0,1,0,0,0,
SAU,92,59,75,70,1,226,46,42,50,82,33,103,122,221,0,7,107,149,70,0,1,2,192,26,0,33,3,25,15,
ARE,16,11,1,6,0,20,3,5,0,0,0,4,0,6,0,0,6,0,0,0,0,0,10,0,0,3,0,0,1,
JPN,101,42,23,134,0,155,72,26,2,28,110,56,5,178,0,0,202,5,11,0,0,47,72,30,0,77,0,27,8,
VEN,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
IDN,8,26,0,0,0,4,12,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,7,
NLD,134,92,43,89,43,145,236,73,8,3,51,30,8,17,1,46,156,8,26,30,29,125,27,112,59,174,104,168,24,
DEU,201,58,270,234,50,264,146,31,199,488,232,286,140,153,7,225,358,33,232,38,59,137,116,67,62,102,33,59,7,
SUN,43,25,29,16,2,65,20,13,11,18,2,23,23,20,0,5,30,18,16,0,6,1,31,10,1,11,0,9,3,
MEX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NGA,18,13,12,4,0,18,6,6,6,3,0,6,3,6,0,0,0,0,12,0,0,0,9,0,0,3,0,2,1,
NOR,36,22,12,16,0,59,17,10,9,0,3,3,6,28,0,0,28,19,9,0,0,0,24,12,0,13,0,4,2,
GBR,134,82,185,51,27,214,161,62,121,102,8,105,205,43,5,97,119,48,265,4,47,36,101,127,35,110,53,112,22,
LBY,5,3,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
ITA,120,67,28,128,27,127,156,49,2,15,101,8,6,80,0,42,174,1,23,28,12,118,51,40,27,109,51,91,17,
AUS,13,26,4,0,0,14,12,19,0,0,0,4,0,0,0,0,0,0,6,0,0,0,10,0,0,6,0,8,7,
SGP,91,41,80,68,10,122,66,25,26,85,31,56,49,81,0,41,83,10,59,2,17,40,53,32,9,64,2,24,8,
FRA,243,97,170,329,72,377,277,73,115,200,345,293,51,327,2,233,626,9,219,73,66,198,220,156,122,227,124,168,24,
BEL,88,47,17,99,7,83,100,29,0,14,80,7,0,50,0,20,125,0,16,4,1,80,32,25,3,51,17,54,7,
KOR,92,42,17,118,0,135,72,26,2,17,97,23,5,158,0,0,169,5,7,0,0,47,54,30,0,77,0,27,8,
DZA,23,35,11,1,1,20,30,26,1,1,0,3,4,0,0,1,3,0,15,0,1,0,7,6,0,15,3,22,9,
IRN,56,23,36,48,1,84,18,9,42,38,23,19,22,92,0,7,36,32,41,0,1,0,35,4,0,8,2,6,1,
MYS,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CHN,6,13,0,0,0,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,
OMN,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
QAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
AGO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SWE,14,7,5,2,1,9,6,1,0,1,0,2,0,1,0,1,2,0,2,0,1,0,1,2,0,2,1,0,0,
TUR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ESP,75,49,8,73,0,86,84,37,0,5,43,30,0,35,0,0,114,0,7,0,0,64,42,6,0,63,0,52,14,
POL,4,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BRN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BRA,6,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
THA,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
COL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FIN,4,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
CHE,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
EGY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
IND,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ANT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DNK,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
AUT,5,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GAB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SYR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PHL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ROM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ECU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
IRL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
COG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
VNM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BHR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ISR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
YUG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CMR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NZL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ZAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
IRQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
JOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
