ID,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29
JPN,67,7,52,84,9,42,9,0,26,79,75,48,7,52,0,37,37,1,10,5,9,2,0,6,5,0,1,0,0
SAU,90,35,94,77,1,145,30,19,50,165,41,160,91,147,0,8,71,45,67,0,1,4,81,10,0,20,1,8,7,
NGA,3,4,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
USA,234,70,416,291,40,341,147,51,448,1000,245,423,308,306,0,292,387,57,382,23,83,126,200,54,69,104,4,92,22,
CAN,5,2,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
IRN,59,33,51,17,8,97,28,20,12,32,0,49,46,24,0,12,28,28,35,0,20,4,51,3,12,34,0,8,7,
FRA,207,87,130,298,17,310,250,67,20,234,308,267,23,200,0,78,640,7,153,8,11,255,140,132,16,226,37,158,26,
VEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
LBY,8,21,0,0,0,12,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,6,0,0,6,
IDN,5,3,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
NLD,204,91,154,235,41,308,256,68,56,200,197,180,78,182,0,141,510,39,140,28,40,235,124,170,52,230,61,153,26,
DEU,173,79,177,180,13,274,191,61,83,308,128,200,63,183,0,61,394,9,232,2,12,139,144,137,12,159,25,123,25,
ITA,125,68,38,172,0,124,167,55,0,75,170,65,0,32,0,0,248,0,54,0,0,201,40,15,0,120,0,115,23,
DZA,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ARE,33,28,12,8,0,46,22,19,0,4,0,28,0,4,0,0,16,0,12,0,0,4,30,0,0,22,0,8,7,
KWT,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
VIR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ANT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GBR,179,88,118,187,41,254,235,67,44,129,138,77,64,154,0,117,372,39,93,28,39,206,99,148,52,192,61,147,26,
IRQ,11,13,7,0,0,9,6,6,3,0,0,3,6,0,0,0,0,0,3,0,0,0,4,0,0,3,0,2,1,
TTO,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
AUS,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SGP,15,3,0,12,0,6,3,0,0,0,5,0,0,3,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,
ESP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BEL,24,25,0,13,0,9,30,14,0,0,3,0,0,0,0,0,9,0,0,0,0,15,0,0,0,9,0,16,3,
BRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BRN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SUN,23,15,12,3,0,31,9,6,0,4,0,16,6,3,0,0,3,6,10,0,0,0,10,0,0,12,0,0,1,
CSK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BMU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BHS,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
