ID,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29
CAN,21,4,2,20,0,12,4,0,0,1,10,0,0,13,0,0,9,0,0,0,0,1,0,2,0,0,0,0,0
USA,449,132,1270,539,179,821,259,104,2294,3011,392,961,2051,879,69,1495,775,251,1064,186,444,145,634,114,264,240,96,128,47,
MEX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
VEN,7,0,3,4,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAU,124,79,128,116,2,307,66,69,95,224,74,190,214,373,0,8,153,184,170,0,4,4,280,32,1,64,2,37,39,
ARE,12,5,6,2,0,9,2,1,3,1,0,4,3,1,0,0,2,0,1,0,0,0,2,0,0,1,0,0,0,
JPN,214,79,126,377,0,413,170,70,0,344,455,472,0,570,0,0,614,0,148,0,0,175,326,76,0,256,0,75,41,
BEL,15,40,0,5,0,0,30,35,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,30,16,
NLD,118,62,87,92,3,214,110,46,17,124,37,146,39,112,0,10,213,28,85,0,4,47,131,82,3,114,6,60,18,
GBR,184,86,222,129,56,311,194,62,81,268,41,200,130,183,0,186,233,55,298,42,88,71,167,143,82,178,84,103,22,
NOR,96,40,73,86,6,174,45,25,8,97,46,114,50,157,0,22,122,28,54,0,18,6,104,20,9,66,0,12,8,
KOR,172,74,99,276,9,301,138,69,58,160,324,141,66,417,0,51,390,0,94,2,26,143,253,29,10,192,0,70,41,
NGA,26,6,16,17,0,25,2,1,2,25,4,16,7,20,0,0,6,4,2,0,0,0,5,0,0,1,0,0,0,
RUS,122,46,158,91,9,235,55,25,84,247,38,255,155,189,0,45,126,72,106,0,29,2,131,44,10,68,6,14,7,
DEU,166,65,190,182,9,313,116,47,56,429,123,333,128,305,0,47,325,49,193,3,11,48,201,101,15,122,6,61,18,
IDN,50,67,22,7,0,83,69,69,3,5,0,26,7,4,0,0,26,2,32,0,0,3,61,32,0,76,0,57,42,
QAT,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
IRN,5,5,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
LBY,5,3,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
ITA,139,42,76,253,1,179,97,20,17,196,338,50,57,277,0,7,300,32,59,0,3,117,68,43,0,57,1,35,4,
KWT,5,20,0,0,0,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,6,
UKR,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
