ID,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29
CAN,29,6,4,29,0,22,7,0,4,2,17,0,0,22,0,0,21,4,0,0,0,2,0,4,0,0,0,0,0
USA,611,123,1809,977,237,1064,336,66,3851,5353,1134,2058,2212,1491,149,2282,1441,257,1235,260,675,240,494,371,352,290,120,124,16,
MEX,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
VEN,9,1,0,7,0,3,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
JPN,259,83,333,371,24,471,229,49,279,693,370,509,236,571,12,154,747,53,302,10,72,175,204,296,17,221,39,103,11,
SAU,188,68,344,160,23,358,92,38,372,706,79,383,538,375,5,109,240,122,249,3,84,12,195,69,30,73,11,42,8,
BEL,32,42,1,14,0,22,49,33,0,0,3,2,0,0,0,0,20,0,0,0,0,18,0,3,0,30,0,35,13,
NLD,161,54,171,190,13,253,109,36,60,364,152,257,54,212,0,59,348,1,145,6,43,68,141,62,12,116,0,48,13,
ARE,25,19,2,14,0,31,13,10,0,0,4,0,0,19,0,0,16,0,1,0,0,0,18,4,0,6,0,6,2,
NGA,25,10,18,11,1,21,7,3,3,11,3,6,16,11,0,5,10,0,4,0,0,0,7,2,0,2,0,2,0,
RUS,171,47,263,181,12,310,68,22,204,594,104,436,219,349,1,84,244,96,174,3,34,18,153,54,12,72,10,13,6,
GBR,186,60,185,222,35,303,135,35,30,369,150,326,55,326,2,150,393,21,160,30,20,71,146,114,46,125,38,46,12,
NOR,75,32,59,59,5,110,38,18,12,74,30,62,28,90,0,19,63,9,39,0,13,11,57,22,4,40,2,8,6,
DEU,151,62,170,141,17,247,130,38,53,332,71,180,66,207,6,85,242,40,168,7,32,60,117,124,10,113,29,55,12,
KOR,201,75,168,279,20,332,200,47,101,273,264,184,74,417,5,97,519,30,133,10,42,162,133,202,15,188,35,97,11,
DZA,33,17,13,17,0,40,15,7,0,12,4,12,4,18,0,0,22,2,8,0,0,2,13,6,0,12,0,3,1,
AUS,33,28,10,9,0,37,33,15,1,5,0,5,1,6,0,0,18,2,6,0,0,5,8,17,0,24,0,14,3,
QAT,3,4,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
LBY,28,14,9,9,4,20,17,4,0,2,1,9,0,2,0,5,14,0,8,1,0,2,6,0,2,4,5,4,0,
ITA,201,42,204,343,41,244,114,15,81,464,437,202,59,343,2,233,416,39,107,37,47,143,73,90,32,58,16,30,1,
FRA,325,101,459,435,103,596,305,58,259,842,433,568,315,637,36,462,919,92,406,99,251,213,255,403,171,273,121,119,14,
IND,91,31,61,109,4,90,60,16,14,109,84,60,22,76,0,19,100,0,42,0,10,66,41,3,3,33,0,24,3,
AGO,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
IRQ,6,2,2,0,0,5,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
CHN,231,56,335,411,14,346,129,30,267,1125,565,549,185,611,3,88,444,21,316,2,29,92,143,118,16,115,9,53,6,
IRN,21,9,18,3,0,13,4,2,22,4,0,6,11,0,0,0,4,0,4,0,0,0,3,0,0,0,0,1,0,
IDN,48,39,25,13,4,49,59,23,0,11,0,7,5,8,0,6,21,0,31,0,2,12,12,29,4,36,8,31,5,
KWT,38,24,39,11,3,52,17,11,13,19,0,10,33,16,0,9,11,24,41,0,6,3,21,0,3,7,0,7,2,
POL,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SGP,193,80,223,171,42,306,211,50,98,294,91,181,87,229,16,144,331,24,208,17,106,132,104,231,54,195,49,105,11,
MYS,20,28,6,0,1,16,26,17,0,0,0,0,0,0,0,0,0,0,6,0,1,0,6,10,0,9,3,16,4,
ESP,164,38,42,360,10,173,111,15,0,75,565,99,0,262,0,46,417,0,24,10,4,151,65,39,0,44,20,36,1,
BLR,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TUR,10,0,0,10,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
UKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
THA,22,10,9,9,0,21,7,3,0,8,1,10,0,7,0,0,9,0,6,0,0,0,7,2,0,2,0,2,0,
FIN,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ECU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
KAZ,20,8,10,6,2,16,5,2,1,3,1,4,2,5,0,3,4,0,3,0,3,0,5,2,1,1,0,1,0,
CHE,17,12,3,2,2,10,13,3,0,0,0,1,0,0,0,1,3,0,0,0,1,1,0,4,1,5,2,2,0,
