ID,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29
CAN,87,26,24,125,2,108,48,9,15,21,122,18,7,158,0,6,150,11,3,0,3,32,22,29,1,34,2,9,1
USA,879,181,2721,1768,330,1946,573,112,6331,8890,2854,4445,3996,3759,275,3453,3401,525,2157,372,1432,492,1077,976,584,620,140,243,33,
MEX,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NLD,383,115,473,775,52,807,361,82,402,1134,1195,620,314,1772,21,379,1681,170,380,24,104,364,465,516,56,393,79,187,28,
RUS,197,73,363,150,5,425,112,47,352,710,50,604,462,252,6,38,346,166,297,0,21,21,293,133,3,127,7,43,16,
BEL,39,39,3,20,0,43,43,30,0,0,4,12,0,8,0,0,32,0,3,0,0,18,25,0,0,30,0,27,12,
SAU,95,41,108,63,1,174,43,20,72,151,18,131,154,110,0,5,109,65,76,0,4,5,89,45,0,28,1,13,4,
JPN,230,80,214,336,20,473,193,49,123,375,352,363,141,701,0,97,731,118,191,6,47,103,219,236,23,223,31,79,13,
VEN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GBR,142,59,147,99,34,224,110,41,43,178,35,228,39,109,2,108,215,11,146,20,32,32,138,58,48,91,31,57,15,
NOR,57,38,30,38,1,90,40,26,5,27,17,26,13,64,0,3,57,10,36,0,2,2,55,21,0,29,3,22,9,
NGA,47,19,24,36,0,55,21,8,4,30,17,28,6,39,0,0,36,2,16,0,0,8,22,6,0,13,0,6,1,
ARE,34,17,7,15,4,25,25,5,0,1,3,10,0,3,0,4,22,0,2,1,1,7,5,6,2,8,5,6,0,
CHN,405,98,635,872,38,857,256,56,716,2136,1511,1531,663,1909,8,239,1437,180,643,22,98,135,429,396,60,299,44,92,14,
DEU,107,59,117,55,6,188,89,45,73,118,13,158,73,72,0,21,128,25,136,1,17,15,114,55,3,93,12,51,18,
AGO,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
QAT,17,11,4,3,0,11,10,3,0,1,0,1,0,1,0,0,4,0,1,0,0,1,1,4,0,4,0,2,0,
SGP,270,89,413,276,68,498,238,53,394,566,183,507,280,467,41,297,675,86,361,38,184,118,188,302,90,268,64,92,14,
MYS,48,44,11,19,1,55,62,31,0,5,3,12,0,10,0,1,40,0,5,0,2,15,11,26,0,53,3,36,10,
LBY,17,12,5,3,1,13,10,4,0,1,0,3,0,0,0,1,8,0,5,0,0,0,6,0,0,0,2,4,0,
ITA,314,76,430,543,83,442,238,47,314,1002,732,568,186,511,6,514,797,25,386,83,128,341,188,169,109,218,9,110,13,
AUS,49,40,13,20,2,57,57,26,0,7,3,12,0,12,0,1,43,0,7,0,4,14,11,24,1,51,4,27,8,
DZA,70,34,45,44,0,121,44,16,37,32,13,33,39,72,1,0,95,50,18,0,0,13,48,36,0,34,0,14,3,
IDN,69,58,30,23,7,85,101,42,6,10,4,14,5,10,2,8,50,7,18,1,12,24,18,66,5,85,16,63,13,
FRA,317,114,266,589,31,611,369,85,91,631,817,452,100,920,3,177,1237,61,270,16,64,398,311,432,28,405,81,210,28,
IRN,13,8,11,3,0,12,0,2,6,1,0,4,18,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,
COL,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
POL,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
IRQ,16,14,3,0,0,36,0,6,0,0,0,9,3,0,0,0,0,18,0,0,0,0,20,0,0,0,0,0,1,
BRA,28,11,5,16,1,33,10,2,1,0,2,0,1,23,0,1,21,9,1,0,1,1,5,5,0,3,1,1,0,
BLR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
KOR,73,45,35,47,0,123,64,29,4,35,10,37,26,70,0,0,81,21,24,0,0,22,54,52,0,70,0,26,9,
FIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
