ID,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29
SAU_2009,414.0,324.0,553.0,296.0,76.0,1279.0,848.0,550.0,473.0,461.0,136.0,849.0,763.0,722.0,11.0,275.0,1513.0,215.0,1123.0,14.0,266.0,222.0,1559.0,1048.0,194.0,1762.0,198.0,1157.0,609.0
UKR_2009,253.0,135.0,210.0,348.0,11.0,597.0,319.0,144.0,65.0,380.0,294.0,292.0,156.0,839.0,3.0,58.0,835.0,116.0,287.0,0.0,31.0,221.0,454.0,308.0,16.0,490.0,23.0,251.0,92.0
PER_2009,49.0,176.0,0.0,5.0,4.0,92.0,121.0,324.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,6.0,120.0,20.0,214.0,403.0
DZA_2009,24.0,37.0,16.0,0.0,0.0,28.0,28.0,29.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,14.0,12.0,0.0,18.0,0.0,19.0,12.0
MYS_2009,115.0,218.0,34.0,20.0,11.0,173.0,367.0,371.0,8.0,0.0,0.0,9.0,15.0,0.0,4.0,11.0,75.0,27.0,13.0,2.0,16.0,55.0,36.0,185.0,9.0,449.0,58.0,635.0,391.0
ARE_2009,143.0,205.0,59.0,51.0,16.0,324.0,321.0,345.0,0.0,29.0,9.0,102.0,0.0,76.0,0.0,22.0,265.0,0.0,149.0,0.0,7.0,25.0,461.0,122.0,24.0,382.0,91.0,518.0,369.0
MAR_2009,0.0,165.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0
VEN_2009,32.0,34.0,12.0,6.0,1.0,30.0,41.0,21.0,0.0,2.0,0.0,0.0,6.0,2.0,0.0,2.0,8.0,2.0,10.0,0.0,0.0,7.0,10.0,20.0,0.0,18.0,3.0,25.0,5.0
BRB_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGA_2009,12.0,41.0,0.0,0.0,0.0,12.0,18.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,18.0,0.0,12.0,22.0
SGP_2009,34.0,126.0,1.0,6.0,0.0,26.0,99.0,196.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,15.0,0.0,6.0,0.0,72.0,0.0,160.0,196.0
IRQ_2009,5.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOM_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HND_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRN_2009,33.0,20.0,8.0,16.0,0.0,35.0,24.0,8.0,1.0,5.0,2.0,6.0,2.0,15.0,0.0,0.0,18.0,3.0,2.0,0.0,0.0,8.0,7.0,11.0,0.0,16.0,0.0,6.0,1.0
URY_2009,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EGY_2009,193.0,203.0,174.0,71.0,20.0,483.0,383.0,311.0,61.0,112.0,6.0,232.0,176.0,123.0,0.0,40.0,304.0,57.0,338.0,0.0,39.0,61.0,545.0,322.0,41.0,611.0,73.0,489.0,306.0
KAZ_2009,7.0,4.0,0.0,3.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
MMR_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROM_2009,43.0,57.0,5.0,17.0,0.0,52.0,65.0,53.0,0.0,2.0,0.0,1.0,2.0,19.0,0.0,0.0,20.0,3.0,2.0,0.0,0.0,21.0,16.0,15.0,0.0,67.0,0.0,47.0,28.0
FIN_2009,24.0,58.0,1.0,0.0,3.0,10.0,55.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,18.0,11.0,61.0,29.0
