"","V1","V2","V3","V4","V5","V6"
"ec:1.1.1.1",-0.435929940962216,-0.0822575459021694,-0.213266035936532,0.118111990256299,-0.122983580459567,0.0886443318370025
"ec:1.1.1.102",-1.53424689158316,1.18777545799747,0.031948038373096,1.37173506004935,0.269715183981666,1.26307892810393
"ec:1.1.1.103",-0.238401078691557,0.541639967661683,0.473727456331109,1.47481193217592,0.882628224334663,0.771016535552918
"ec:1.1.1.105",-0.435929940962216,-0.0822575459021694,-0.213266035936532,0.118111990256299,-0.122983580459567,0.0886443318370025
"ec:1.1.1.14",-0.435929940962216,-0.0822575459021694,-0.213266035936532,0.118111990256299,-0.122983580459567,0.0886443318370025
"ec:1.1.1.153",-0.435929940962216,-0.0822575459021694,-0.213266035936532,0.118111990256299,-0.122983580459567,0.0886443318370025
"ec:1.1.1.178",-0.435929940962216,-0.0822575459021694,-0.213266035936532,0.118111990256299,-0.122983580459567,0.0886443318370025
"ec:1.1.1.179",-0.435929940962216,-0.0822575459021694,-0.213266035936532,0.118111990256299,-0.122983580459567,0.0886443318370025
"ec:1.1.1.2",-0.435929940962216,-0.0822575459021694,-0.213266035936532,0.118111990256299,-0.122983580459567,0.0886443318370025
"ec:1.1.1.205",0.610470161439593,0.332456809047455,-1.11589832184701,-0.65356404482925,-1.61913685875116,0.950257284729451
"ec:1.1.1.21",0.130202343092473,-0.0177322578764065,0.980158001440681,0.144465090254102,-0.00305214067995323,-0.294523786139147
"ec:1.1.1.211",-0.598917870739837,-0.374638762547238,0.959088650574749,1.25589812030473,-0.772504772038604,-0.950268012665572
"ec:1.1.1.22",-0.408485284399991,1.47818717778336,1.82093996351489,-2.23620140556498,-1.29260154413138,-1.46660363238618
"ec:1.1.1.27",2.42346962727478,0.465290529998481,-0.0635575326633018,-0.212075423181145,0.288485484125498,0.130315069825233
"ec:1.1.1.271",-0.435929940962216,-0.0822575459021694,-0.213266035936532,0.118111990256299,-0.122983580459567,0.0886443318370025
"ec:1.1.1.30",-0.435929940962216,-0.0822575459021694,-0.213266035936532,0.118111990256299,-0.122983580459567,0.0886443318370025
"ec:1.1.1.31",0.130202343092473,-0.0177322578764065,0.980158001440681,0.144465090254102,-0.00305214067995323,-0.294523786139147
"ec:1.1.1.330",-0.435929940962216,-0.0822575459021694,-0.213266035936532,0.118111990256299,-0.122983580459567,0.0886443318370025
"ec:1.1.1.34",-0.435929940962216,-0.0822575459021694,-0.213266035936532,0.118111990256299,-0.122983580459567,0.0886443318370025
"ec:1.1.1.35",-0.435929940962216,-0.0822575459021694,-0.213266035936532,0.118111990256299,-0.122983580459567,0.0886443318370025
"ec:1.1.1.37",0.397739876650445,1.31684488804729,-0.671271050920953,-1.25543861195932,-0.694213910610615,1.06687754967548
"ec:1.1.1.40",-0.295305828619695,0.0568547436907007,-1.31331208411404,-2.02906853528038,0.0139608485107317,-0.369375262144734
