"","V1","V2","V3","V4","V5","V6"
"sig_1",-0.000566624315268141,0.0210416808733254,0.0206261231751763,0.0713204031866579,0.0310427605916619,0.0595163719478215
"sig_2",0.122959170871194,0.0339018432709913,0.0305366468058669,-0.0196120771732109,-0.00448678057517017,-0.0160919652394314
"sig_3",0.00621395897418007,-0.0860009920450657,0.0248971742375185,0.0018460988729079,0.0831379672374851,0.0630992473297738
"sig_4",0.103177608582717,0.0345080499686064,0.00425836936544267,-0.0163717895219797,0.00921810325953819,-0.00455915774341072
"sig_5",0.0344025761112834,-0.139632345198287,0.00544382072010389,0.0272918888227824,-0.0280710874862426,0.0549930047850007
"sig_6",0.0340107519759037,-0.0301307632835013,-0.0147937397883409,-0.0899961980715593,-0.0108174725914851,-0.0579453793455287
"sig_7",0.037369499404622,-0.000607676819733919,-0.00453977717259323,0.0112084174084164,-0.036390800483848,-0.00181318978830375
"sig_8",0.124626581807337,0.0644462022502839,-0.0203181535317188,-0.0669278245760427,-0.0284284086761376,-0.0627438037672319
"sig_9",-0.035098942754193,-0.0368765776335379,0.0717552400948542,-0.0196084777938149,0.0319454182738539,-0.00935005869980836
"sig_10",-0.00624102954769079,-0.02648119280685,-0.00832434349553539,-0.000880074233170275,0.07251056921154,0.0428131707181792
"sig_11",-0.0264352363031356,-0.0273461918618913,-0.0204086966850405,-0.0111446541846121,0.0511454021117071,0.0244674746812341
"sig_12",-0.0420991857950108,-0.0475231885209025,0.00964263377476189,-0.0180345227812506,0.00963058265791234,-0.00320883183478591
"sig_13",-0.00548759870628579,-0.00460845294918588,0.0559255306418218,-0.0314891676858569,0.10161026901045,0.0123582664590225
"sig_14",0.0888403516852676,-0.0159088012513445,0.0135237647892309,-0.0298138932587986,0.0345963577969198,0.00842729669074066
"sig_15",-0.02909742901178,0.0058335511342435,0.0528571997311763,-0.0949943895961237,0.0156320926031031,-0.0842498443726813
"sig_16",-0.0111279614769142,-0.0974509191959847,0.0392707313410553,-0.0012161110491126,0.0064229275264336,0.0220850184464003
"sig_17",0.0220467057366725,-0.0154663640541606,0.00530710725465101,-0.048997907180322,0.0225502704290272,-0.020642028202941
"sig_18",0.0635326233934122,-0.00335108791984507,0.0658196341387674,-0.0477942921640644,-0.0271197118963519,-0.0538138477902515
"sig_19",-0.00970464677544206,-0.0817120619802058,-0.0200831781502927,-0.0454075767812175,0.0432904839189153,0.0131432338724005
"sig_20",0.00847563009457084,-0.0696402020555785,0.0289141981631025,0.0264546631418499,-0.0310231476960486,0.0224667002371865
"sig_21",0.0651935920383464,-0.03078803816206,0.027963420563781,-0.0158198741125507,0.0320765126931019,0.0161334051995592
"sig_22",0.0568095601163008,0.0894300921832704,-0.00597747651557078,0.040114929492609,-0.0349658796005134,-0.00309355271313942
"sig_23",0.0238163503395576,-0.00394412424190592,0.00775664831181992,-0.109465456691766,0.00772923817089987,-0.0787573995935796
"sig_24",0.0243837402532426,-0.0721115978739951,0.0822275750063387,-0.0352987181774874,0.0143277206344463,-0.0124909411470438
"sig_25",0.0654601701841236,-0.0918324195934887,-0.0525350444012248,0.0232994281670183,-0.0258718897854322,0.0552217612818175
"sig_26",0.075602411179362,-0.0264031358702701,0.0262645738695418,-0.0245508000139535,-0.0481933398384071,-0.0283029206015861
"sig_27",0.0683978706680616,-0.0896523509801026,0.0435368936484481,0.00345594958210946,-0.0247578150958981,0.0194586209989767
"sig_28",0.0309910107067514,-0.0112030307655205,-0.00520952511551877,-0.0354960975011718,-0.0480807428603434,-0.0414142198619986
"sig_29",-0.0375663807916715,0.0730141150219673,-0.000332621848649757,-0.0514247203288362,-0.0452230053814821,-0.0897413784445793
