"","V1","V2","V3","V4","V5","V6"
"sig_1",-0.00174329743743083,0.073470694470239,0.0925685363812283,0.326197098757386,0.187156503929876,0.174401647121798
"sig_2",0.366247935662759,0.118634137679444,0.136981292142541,-0.089810556324408,-0.0271258910230222,-0.045184186645809
"sig_3",0.0183247299255777,-0.300457518980888,0.112218306935928,0.0081045154863627,0.501679454037726,-0.397987219889447
"sig_4",0.307146421989456,0.120803850432914,0.0190000459262644,-0.0746626517419789,0.0557224209327644,-0.0213599741608694
"sig_5",0.10259266521722,-0.488287825022595,0.024342949536628,0.1249745528511,-0.169307559378496,0.174160586937977
"sig_6",0.101418807518145,-0.105317958563317,-0.0662716316580077,-0.411708150708873,-0.0650617959340691,-0.133800680662228
"sig_7",0.111742399214393,-0.00239813097034259,-0.0202778181972214,0.0511318564649036,-0.219710820415058,0.0787008440214663
"sig_8",0.370439591649971,0.225360926571124,-0.0910590608041889,-0.306322355182174,-0.17177322719005,-0.149792804836387
"sig_9",-0.104477612046742,-0.129145445312175,0.32221683577583,-0.0897899166553856,0.193166251925529,-0.0839503797526275
"sig_10",-0.0186986291373882,-0.0928634110843859,-0.0371514549520145,-0.00401433442390592,0.437784536324799,-0.103269012499128
"sig_11",-0.0783094466735925,-0.09552301727076,-0.0917567132189016,-0.0508740004076072,0.308272098492063,0.0159088521635521
"sig_12",-0.125306115997022,-0.166225416894028,0.0435121772187043,-0.083024277843005,0.0583817602134163,-0.144730630660633
"sig_13",-0.0162582895874054,-0.0164968934022687,0.251011444816632,-0.144158479676659,0.612940321598094,-0.0560926068842891
"sig_14",0.264265318749664,-0.0554722642489921,0.0608829197680303,-0.136818765338191,0.208787522976492,0.139234825377412
"sig_15",-0.0867006894186101,0.0202828364055553,0.237697410055674,-0.434349407251997,0.0943004738262472,0.0311681520557791
"sig_16",-0.0329685622259527,-0.34083983404103,0.176352435970086,-0.00563422871129584,0.0390631690322052,0.156927998307284
"sig_17",0.0655536414344338,-0.0543967789732586,0.0240139312108518,-0.224185109356889,0.136235327200147,-0.0692435000590204
"sig_18",0.189228091265217,-0.0120465700310113,0.295376016413073,-0.218866136836746,-0.16358864703396,-0.123567485530352
"sig_19",-0.02890969973813,-0.285889885391559,-0.0899068552966653,-0.207559534630768,0.261316802583088,-0.164228930203314
"sig_20",0.0253072293562595,-0.243683318209362,0.129846227571026,0.121159911343928,-0.187185353808024,-0.0653784868246183
"sig_21",0.194012179342074,-0.107908819763346,0.125791265378276,-0.0724264526183198,0.193578415338363,-0.0209731029179222
"sig_22",0.169146456393906,0.312302306281332,-0.0266827364602595,0.183256926178132,-0.210947224713345,-0.20564215548671
"sig_23",0.0712964771677,-0.0138660558705425,0.0350826203951211,-0.500804667404402,0.0464919128076448,-0.112952242447792
"sig_24",0.0727498707465209,-0.252124945577037,0.369295110341017,-0.161701768350793,0.0863360133452106,-0.372862506372694
"sig_25",0.194805738810188,-0.321367601460866,-0.235741802974705,0.106498508592338,-0.156327040143106,0.0142637779704925
"sig_26",0.225024836992552,-0.0921008923472757,0.118017100619938,-0.112530628587356,-0.29076713010418,-0.142949686200739
"sig_27",0.203445175419716,-0.313608615264569,0.195645729509632,0.0159061585990334,-0.149483974287732,0.000665341606313937
"sig_28",0.0923305883884984,-0.0386393358752432,-0.0234582602688158,-0.162255835890142,-0.290224139334819,-0.0903304176751964
"sig_29",-0.111174240320494,0.255237870262618,-0.00173038874311342,-0.235486170281808,-0.272791358593971,-0.285990763809937
