"","V1","V2","V3","V4","V5","V6"
"ec:1.1.1.1",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.1.1.102",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.1.1.103",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.1.1.105",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.1.1.14",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.1.1.153",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.1.1.178",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.1.1.179",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.1.1.2",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.1.1.205",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.1.1.21",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.1.1.211",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.1.1.22",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.1.1.27",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.1.1.271",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.1.1.30",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.1.1.31",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.1.1.330",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.1.1.34",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.1.1.35",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.1.1.37",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.1.1.40",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.1.1.41",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.1.1.42",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.1.1.44",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.1.1.49",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.1.1.79",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.1.1.8",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.1.1.81",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.1.1.95",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.1.3.15",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.1.3.16",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.1.4.1",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.1.5.3",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.1.99.1",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.11.1.6",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.11.1.7",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.11.1.9",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.13.11.11",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.13.11.20",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.13.11.27",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.13.11.5",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.13.11.53",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.13.11.54",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.13.99.1",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.14.11.1",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.14.11.2",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.14.11.4",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.14.13.39",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.14.13.9",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.14.16.1",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.14.16.2",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.14.17.1",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.14.18.1",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.14.99.22",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.16.3.1",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.17.1.4",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.17.3.2",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.17.4.1",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.2.1.12",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.2.1.18",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.2.1.24",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.2.1.27",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.2.1.3",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.2.1.31",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.2.1.41",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.2.1.5",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.2.1.8",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.2.4.1",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.2.4.2",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.2.4.4",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.3.1.2",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.3.1.38",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.3.1.93",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.3.3.3",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.3.3.4",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.3.3.6",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.3.5.1",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.3.5.2",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.3.8.1",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.3.8.4",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
"ec:1.3.8.6",-0.601150210643971,1.17719734610718,-0.177816380047674,1.04561653992638,-0.734980904714927,3.5527136788005e-15
