"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"ec:1.1.1.42",-0.136939559590188,0.720584899380672,-1.69975074103367,3.19874222665326,0.0547831819399345,-0.481371987984117,-0.66346719714369,-0.619254479322263,4.49897057029858,-1.31509413911142,0.315464725458379,-0.303690432385885
"ec:1.1.1.44",-0.232448583017779,0.168272818705414,-0.529114322300401,0.677719745748464,0.238655947566756,-0.664074702869183,-0.0962685036171878,0.148059593551338,0.501279707988823,-0.256172241461952,0.34737673325029,-0.272177794469005
"ec:1.1.1.49",-0.232448583017779,0.168272818705414,-0.529114322300401,0.677719745748464,0.238655947566756,-0.664074702869183,-0.0962685036171878,0.148059593551338,0.501279707988823,-0.256172241461952,0.34737673325029,-0.272177794469005
"ec:1.1.1.50",-0.278212022003923,0.0115517325947537,0.442562449380128,-0.835355769239258,-0.285761739548878,0.0749970577647682,-0.215456558950687,0.0346792909906026,0.168584574505798,0.221275148201991,0.342257507981095,-0.0219255768714003
"ec:1.1.1.62",-0.25383385550228,0.0483412445754217,0.350377212284339,-0.373067736321002,0.0465965645009989,-0.112828285131525,0.0159376552032113,0.0680249311351775,-0.0527283574156031,-0.00502116322679649,0.306478209076483,-0.000621273707400318
"ec:1.1.1.64",-0.25383385550228,0.0483412445754217,0.350377212284339,-0.373067736321002,0.0465965645009989,-0.112828285131525,0.0159376552032113,0.0680249311351775,-0.0527283574156031,-0.00502116322679649,0.306478209076483,-0.000621273707400318
"ec:1.1.1.8",-0.239759971259672,0.0911525851670949,0.406587773376047,-0.394839121105871,-0.133789562370507,-0.179780027793767,0.103603292036027,0.0957003869355697,-0.0156636017635623,-7.4566469990843e-05,0.27199402685262,-0.0017088050154556
"ec:1.1.1.81",-0.292939061535153,-0.0291118884628724,-0.47696506504135,-0.548389731758522,0.074895864033007,-0.0816674442753275,0.191267476200257,-0.219788914958151,-0.532022559124586,-0.212556572429234,0.152858237602645,0.0923946267976535
"ec:1.1.1.95",-0.245589405441907,0.199341253917141,0.108546902239811,0.528386844658467,-0.0560829323470586,0.572229290745095,-0.372553477112607,-0.759025272502948,1.38459979168542,-0.285244499360148,0.248009600769816,0.170848928676607
"ec:1.1.2.4",-0.276570101116391,-0.0113043757178603,-0.0854281937580088,-0.516683043839577,0.24358558410727,-0.172599691158252,0.0745179521420977,0.0912116063346454,-0.196449778159323,-0.176803150560924,0.283805122281297,0.0215219601993732
"ec:1.1.3.15",-0.285232462487894,-0.028138655419469,-0.465023038708648,-0.682069736143021,0.260188476842034,-0.299322839847221,0.2207638859138,0.142073737334505,-0.303106443251002,-0.343638541138245,0.226647853262247,0.0425776627980915
"ec:1.1.4.1",0.0227153403956061,-0.403988223116814,0.662145326033415,0.465825276064745,0.445466180787133,-0.243651500191485,0.23701242937524,0.0271136568782811,-0.13823659572626,-0.0457679066017824,0.328966139409292,0.0183395204361838
"ec:1.1.5.3",-0.25383385550228,0.0483412445754217,0.350377212284339,-0.373067736321002,0.0465965645009989,-0.112828285131525,0.0159376552032113,0.0680249311351775,-0.0527283574156031,-0.00502116322679649,0.306478209076483,-0.000621273707400318
"ec:1.1.99.1",-0.275614338792148,0.00455667094034522,0.282224624859929,-0.217616347151633,0.0416900785634777,0.171778853102612,-0.101224391343148,-0.321513176957871,-0.318709228941228,0.121114208725409,0.267172775640744,0.050283221600217
"ec:1.11.1.12",-0.238798688321397,0.0877148069186248,-0.0626806160397024,0.470104842146858,0.270939560287259,-0.737576773001455,-0.10684989450416,0.315953510324016,-0.243718137232819,0.113842503158148,0.414115589704803,-0.353516350605919
"ec:1.11.1.20",-0.25383385550228,0.0483412445754217,0.350377212284339,-0.373067736321002,0.0465965645009989,-0.112828285131525,0.0159376552032113,0.0680249311351775,-0.0527283574156031,-0.00502116322679649,0.306478209076483,-0.000621273707400318
"ec:1.11.1.6",-0.28427670016365,-0.0122776087612636,-0.0973702200907106,-0.383003039455078,0.0582929712982423,0.045055704413642,0.0450215424285544,-0.270651045958011,-0.425365894032907,-0.0457211818519127,0.210015506621694,0.0713389241989352
"ec:1.11.1.8",-0.275614338792148,0.00455667094034522,0.282224624859929,-0.217616347151633,0.0416900785634777,0.171778853102612,-0.101224391343148,-0.321513176957871,-0.318709228941228,0.121114208725409,0.267172775640744,0.050283221600217
"ec:1.11.1.9",0.0343728099178106,0.880503608669595,-1.81029029179174,5.24611231075072,-0.728022114324755,-5.35644035483019,0.296078086078215,2.16330591086215,-0.907814992659585,0.891330259306286,0.611645504564502,-2.48502471900175
"ec:1.13.11.11",-0.275614338792148,0.00455667094034522,0.282224624859929,-0.217616347151633,0.0416900785634777,0.171778853102612,-0.101224391343148,-0.321513176957871,-0.318709228941228,0.121114208725409,0.267172775640744,0.050283221600217
"ec:1.13.11.19",-0.238798688321397,0.0877148069186248,-0.0626806160397024,0.470104842146858,0.270939560287259,-0.737576773001455,-0.10684989450416,0.315953510324016,-0.243718137232819,0.113842503158148,0.414115589704803,-0.353516350605919
"ec:1.13.11.20",-0.246505287368656,0.0867415738752215,-0.0746226423724041,0.603784846531358,0.0856469474782322,-0.519921377429561,-0.136346304217704,-0.0459091419686396,-0.472634253106403,0.244924471867158,0.3403259740452,-0.303699386606357
"ec:1.13.11.27",0.00730214230108781,-0.405934689203621,0.638261273368012,0.733185284833743,0.0748809551690785,0.191659290952302,0.178019609948154,-0.696611647707031,-0.596068827473427,0.216396030816239,0.181386908090087,0.117973448435308
"ec:1.13.11.31",-0.25383385550228,0.0483412445754217,0.350377212284339,-0.373067736321002,0.0465965645009989,-0.112828285131525,0.0159376552032113,0.0680249311351775,-0.0527283574156031,-0.00502116322679649,0.306478209076483,-0.000621273707400318
"ec:1.13.11.33",-0.239759971259672,0.0911525851670949,0.406587773376047,-0.394839121105871,-0.133789562370507,-0.179780027793767,0.103603292036027,0.0957003869355697,-0.0156636017635623,-7.4566469990843e-05,0.27199402685262,-0.0017088050154556
"ec:1.13.11.34",-0.25383385550228,0.0483412445754217,0.350377212284339,-0.373067736321002,0.0465965645009989,-0.112828285131525,0.0159376552032113,0.0680249311351775,-0.0527283574156031,-0.00502116322679649,0.306478209076483,-0.000621273707400318
"ec:1.13.11.5",-0.275614338792148,0.00455667094034522,0.282224624859929,-0.217616347151633,0.0416900785634777,0.171778853102612,-0.101224391343148,-0.321513176957871,-0.318709228941228,0.121114208725409,0.267172775640744,0.050283221600217
"ec:1.13.11.52",-0.283320937839407,0.00358343789694187,0.270282598527227,-0.083936342767134,-0.14360253424555,0.389434248674505,-0.130720801056691,-0.683375829250527,-0.547625344814811,0.25219617743442,0.193383159981141,0.100100185599779
"ec:1.13.11.54",-0.275614338792148,0.00455667094034522,0.282224624859929,-0.217616347151633,0.0416900785634777,0.171778853102612,-0.101224391343148,-0.321513176957871,-0.318709228941228,0.121114208725409,0.267172775640744,0.050283221600217
"ec:1.13.11.6",-0.275614338792148,0.00455667094034522,0.282224624859929,-0.217616347151633,0.0416900785634777,0.171778853102612,-0.101224391343148,-0.321513176957871,-0.318709228941228,0.121114208725409,0.267172775640744,0.050283221600217
"ec:1.13.99.1",-0.285232462487894,-0.028138655419469,-0.465023038708648,-0.682069736143021,0.260188476842034,-0.299322839847221,0.2207638859138,0.142073737334505,-0.303106443251002,-0.343638541138245,0.226647853262247,0.0425776627980915
"ec:1.14.11.1",-0.275614338792148,0.00455667094034522,0.282224624859929,-0.217616347151633,0.0416900785634777,0.171778853102612,-0.101224391343148,-0.321513176957871,-0.318709228941228,0.121114208725409,0.267172775640744,0.050283221600217
"ec:1.14.11.2",-0.291027536886666,0.00261020485353851,0.258340572194526,0.0497436616173653,-0.328895147054577,0.607089644246399,-0.160217210770234,-1.04523848154318,-0.776541460688395,0.38327814614343,0.119593544321538,0.149917149599341
"ec:1.14.11.4",-0.283320937839407,0.00358343789694187,0.270282598527227,-0.083936342767134,-0.14360253424555,0.389434248674505,-0.130720801056691,-0.683375829250527,-0.547625344814811,0.25219617743442,0.193383159981141,0.100100185599779
"ec:1.14.13.100",-0.239759971259672,0.0911525851670949,0.406587773376047,-0.394839121105871,-0.133789562370507,-0.179780027793767,0.103603292036027,0.0957003869355697,-0.0156636017635623,-7.4566469990843e-05,0.27199402685262,-0.0017088050154556
"ec:1.14.13.126",-0.25383385550228,0.0483412445754217,0.350377212284339,-0.373067736321002,0.0465965645009989,-0.112828285131525,0.0159376552032113,0.0680249311351775,-0.0527283574156031,-0.00502116322679649,0.306478209076483,-0.000621273707400318
"ec:1.14.13.13",-0.25383385550228,0.0483412445754217,0.350377212284339,-0.373067736321002,0.0465965645009989,-0.112828285131525,0.0159376552032113,0.0680249311351775,-0.0527283574156031,-0.00502116322679649,0.306478209076483,-0.000621273707400318
"ec:1.14.13.15",-0.25383385550228,0.0483412445754217,0.350377212284339,-0.373067736321002,0.0465965645009989,-0.112828285131525,0.0159376552032113,0.0680249311351775,-0.0527283574156031,-0.00502116322679649,0.306478209076483,-0.000621273707400318
"ec:1.14.13.159",-0.25383385550228,0.0483412445754217,0.350377212284339,-0.373067736321002,0.0465965645009989,-0.112828285131525,0.0159376552032113,0.0680249311351775,-0.0527283574156031,-0.00502116322679649,0.306478209076483,-0.000621273707400318
"ec:1.14.13.17",-0.239759971259672,0.0911525851670949,0.406587773376047,-0.394839121105871,-0.133789562370507,-0.179780027793767,0.103603292036027,0.0957003869355697,-0.0156636017635623,-7.4566469990843e-05,0.27199402685262,-0.0017088050154556
"ec:1.14.13.30",-0.239759971259672,0.0911525851670949,0.406587773376047,-0.394839121105871,-0.133789562370507,-0.179780027793767,0.103603292036027,0.0957003869355697,-0.0156636017635623,-7.4566469990843e-05,0.27199402685262,-0.0017088050154556
"ec:1.14.13.39",-0.291027536886666,0.00261020485353851,0.258340572194526,0.0497436616173653,-0.328895147054577,0.607089644246399,-0.160217210770234,-1.04523848154318,-0.776541460688395,0.38327814614343,0.119593544321538,0.149917149599341
"ec:1.14.13.70",-0.25383385550228,0.0483412445754217,0.350377212284339,-0.373067736321002,0.0465965645009989,-0.112828285131525,0.0159376552032113,0.0680249311351775,-0.0527283574156031,-0.00502116322679649,0.306478209076483,-0.000621273707400318
"ec:1.14.13.72",-0.239759971259672,0.0911525851670949,0.406587773376047,-0.394839121105871,-0.133789562370507,-0.179780027793767,0.103603292036027,0.0957003869355697,-0.0156636017635623,-7.4566469990843e-05,0.27199402685262,-0.0017088050154556
"ec:1.14.13.8",-0.460167993466143,-0.392474358877957,0.474040031213036,-2.55387959220307,-0.53287819451935,1.2280088853234,-1.66702723656317,-0.26475600439005,0.831447768279159,1.09678081337631,0.692279796942718,-0.100617601679069
"ec:1.14.13.9",-0.275614338792148,0.00455667094034522,0.282224624859929,-0.217616347151633,0.0416900785634777,0.171778853102612,-0.101224391343148,-0.321513176957871,-0.318709228941228,0.121114208725409,0.267172775640744,0.050283221600217
"ec:1.14.13.98",-0.25383385550228,0.0483412445754217,0.350377212284339,-0.373067736321002,0.0465965645009989,-0.112828285131525,0.0159376552032113,0.0680249311351775,-0.0527283574156031,-0.00502116322679649,0.306478209076483,-0.000621273707400318
"ec:1.14.13.99",-0.25383385550228,0.0483412445754217,0.350377212284339,-0.373067736321002,0.0465965645009989,-0.112828285131525,0.0159376552032113,0.0680249311351775,-0.0527283574156031,-0.00502116322679649,0.306478209076483,-0.000621273707400318
"ec:1.14.14.1",1.71131514546169,-4.09915221892335,5.29967030200532,1.35576401840983,-4.13011138350663,2.61890460409297,-3.45015805744254,0.0187341440768708,0.0539685156895611,0.505114678440591,-0.0273626181916318,-0.184150044098748
"ec:1.14.15.3",0.0649369931234312,-0.275554201341795,0.830777009308539,0.400511121710137,-0.0956921998273849,-0.444506728178214,0.500009339873688,0.110140024279458,-0.0270423287701368,-0.0309281163313655,0.225513592737703,0.015076926512018
"ec:1.14.15.4",-0.25383385550228,0.0483412445754217,0.350377212284339,-0.373067736321002,0.0465965645009989,-0.112828285131525,0.0159376552032113,0.0680249311351775,-0.0527283574156031,-0.00502116322679649,0.306478209076483,-0.000621273707400318
"ec:1.14.15.5",-0.25383385550228,0.0483412445754217,0.350377212284339,-0.373067736321002,0.0465965645009989,-0.112828285131525,0.0159376552032113,0.0680249311351775,-0.0527283574156031,-0.00502116322679649,0.306478209076483,-0.000621273707400318
"ec:1.14.15.6",-0.25383385550228,0.0483412445754217,0.350377212284339,-0.373067736321002,0.0465965645009989,-0.112828285131525,0.0159376552032113,0.0680249311351775,-0.0527283574156031,-0.00502116322679649,0.306478209076483,-0.000621273707400318
"ec:1.14.16.1",-0.268308471164286,0.10097572938534,0.183443737217169,0.289065253137916,-0.192489039700818,0.589659467495747,-0.266385343941421,-0.902131877023065,0.304029165498511,0.049016823391641,0.183801572545677,0.160383039137974
"ec:1.14.16.2",-0.275614338792148,0.00455667094034522,0.282224624859929,-0.217616347151633,0.0416900785634777,0.171778853102612,-0.101224391343148,-0.321513176957871,-0.318709228941228,0.121114208725409,0.267172775640744,0.050283221600217
"ec:1.14.16.4",-0.283320937839407,0.00358343789694187,0.270282598527227,-0.083936342767134,-0.14360253424555,0.389434248674505,-0.130720801056691,-0.683375829250527,-0.547625344814811,0.25219617743442,0.193383159981141,0.100100185599779
"ec:1.14.17.1",-0.275614338792148,0.00455667094034522,0.282224624859929,-0.217616347151633,0.0416900785634777,0.171778853102612,-0.101224391343148,-0.321513176957871,-0.318709228941228,0.121114208725409,0.267172775640744,0.050283221600217
"ec:1.14.18.1",0.015008741348347,-0.404961456160218,0.650203299700714,0.599505280449244,0.260173567978106,-0.025996104619592,0.207516019661697,-0.334748995414375,-0.367152711599843,0.0853140621072285,0.25517652374969,0.0681564844357458
"ec:1.14.21.6",-0.25383385550228,0.0483412445754217,0.350377212284339,-0.373067736321002,0.0465965645009989,-0.112828285131525,0.0159376552032113,0.0680249311351775,-0.0527283574156031,-0.00502116322679649,0.306478209076483,-0.000621273707400318
"ec:1.14.99.1",-0.239759971259672,0.0911525851670949,0.406587773376047,-0.394839121105871,-0.133789562370507,-0.179780027793767,0.103603292036027,0.0957003869355697,-0.0156636017635623,-7.4566469990843e-05,0.27199402685262,-0.0017088050154556
"ec:1.14.99.10",-0.25383385550228,0.0483412445754217,0.350377212284339,-0.373067736321002,0.0465965645009989,-0.112828285131525,0.0159376552032113,0.0680249311351775,-0.0527283574156031,-0.00502116322679649,0.306478209076483,-0.000621273707400318
"ec:1.14.99.3",0.313338420536101,-0.813506350217377,1.0301240008742,1.28294690366562,0.663949670201761,-0.441426457913689,0.545752840380085,0.013877838421777,-0.186680078384875,-0.0815680532199626,0.316969887518238,0.0362127832717127
"ec:1.14.99.36",0.0227153403956061,-0.403988223116814,0.662145326033415,0.465825276064745,0.445466180787133,-0.243651500191485,0.23701242937524,0.0271136568782811,-0.13823659572626,-0.0457679066017824,0.328966139409292,0.0183395204361838
"ec:1.14.99.38",-0.25383385550228,0.0483412445754217,0.350377212284339,-0.373067736321002,0.0465965645009989,-0.112828285131525,0.0159376552032113,0.0680249311351775,-0.0527283574156031,-0.00502116322679649,0.306478209076483,-0.000621273707400318
"ec:1.16.3.1",0.603961500676595,-1.22302447731794,1.39810267571498,2.1000685312665,0.882433159616389,-0.639201415635893,0.85449325138493,0.000642019965272817,-0.235123561043491,-0.117368199838143,0.304973635627184,0.0540860461072415
"ec:1.17.3.2",0.524487392444638,-0.549011256795645,1.6466879989852,0.210547345268716,-1.45250663889775,1.35160996764007,-3.05652216913352,1.55292199616788,-1.37827276157604,-2.1055330488842,-0.152577910622461,-0.233397120627309
"ec:1.17.4.1",3.15694449036495,1.90754306182564,-1.36989545097868,1.45594545621907,0.329873223330075,-1.71702352566633,-0.651134637196714,0.802044326865589,-0.693478699730634,0.489002498591534,0.338508298335979,-1.1156656439301
"ec:1.17.99.3",-0.25383385550228,0.0483412445754217,0.350377212284339,-0.373067736321002,0.0465965645009989,-0.112828285131525,0.0159376552032113,0.0680249311351775,-0.0527283574156031,-0.00502116322679649,0.306478209076483,-0.000621273707400318
"ec:1.2.1.12",-0.255207529137653,0.166645927557327,-0.638700761328766,0.0639334556670787,0.162415465931498,0.101127597795262,-0.0505651998556594,-0.295438358210571,1.40020257737564,-0.749997249223802,0.20748467839132,0.163143369874482
"ec:1.2.1.24",-0.28427670016365,-0.0122776087612636,-0.0973702200907106,-0.383003039455078,0.0582929712982423,0.045055704413642,0.0450215424285544,-0.270651045958011,-0.425365894032907,-0.0457211818519127,0.210015506621694,0.0713389241989352
"ec:1.2.1.27",-0.248817543436541,0.150465305960402,-0.920651193583742,0.646013057829519,0.0699662274924934,-0.573142455986259,0.0204810204409711,-0.162940927741458,0.165706927023561,-0.291925663330263,0.216429848571638,-0.201305127870725
"ec:1.2.1.3",-0.373923659346785,0.528494390754366,-10.0679190802097,3.71646356033743,-6.0270147511682,-1.01160664233651,3.06090769392453,-7.12409443839261,-8.27095459275517,0.157369341115324,-2.95463183659888,0.109299944784123
"ec:1.2.1.36",0.313338420536101,-0.813506350217377,1.0301240008742,1.28294690366562,0.663949670201761,-0.441426457913689,0.545752840380085,0.013877838421777,-0.186680078384875,-0.0815680532199626,0.316969887518238,0.0362127832717127
"ec:1.2.1.41",-0.260601872117027,0.101948962428743,0.19538576354987,0.155385248753417,-0.00719642689179047,0.372004071923853,-0.236888934227877,-0.540269224730409,0.532945281372094,-0.0820651453173698,0.25759118820528,0.110566075138412
"ec:1.2.1.5",-0.58621657405805,-0.381553220182751,-2.50710870549903,0.35278852152895,-2.97006703316471,1.33051137197715,-2.53366762249725,-3.48430645578046,-2.40512785042318,3.1617130721581,0.0815785699545385,-0.895171971683581
"ec:1.2.3.1",0.542389652790567,-1.30554502902049,1.39825127272096,2.06059189628661,0.174583144010936,0.268541856638324,0.446944171257586,-1.14596703285766,-0.737623732394881,0.497227420960872,0.153868269776851,0.183320166249983
"ec:1.2.4.1",-0.300831592063051,0.146198261134463,-3.3827035372933,-0.720771794551982,0.229749209619582,-0.585709224206283,0.837491793661527,-0.158159488984089,1.50526043204721,-2.12102433730783,-0.20219779217749,0.370816141603705
"ec:1.2.4.2",-0.286033925326689,0.162752995383714,-0.686468866659573,0.598653473205076,-0.578754985304611,0.971749180082837,-0.168550838709833,-1.7428889673812,0.484538113881307,-0.225669374387759,-0.0876737842470906,0.36241122587273
"ec:1.2.4.4",-0.283320937839407,0.00358343789694187,0.270282598527227,-0.083936342767134,-0.14360253424555,0.389434248674505,-0.130720801056691,-0.683375829250527,-0.547625344814811,0.25219617743442,0.193383159981141,0.100100185599779
"ec:1.3.1.2",0.569626520381407,-0.125494431248069,0.242352684726111,0.737216192732054,0.332620860059068,-0.613249027098545,-0.196176153976603,0.23084372034973,-0.131565195983318,0.320648649403597,0.435397204245934,-0.364890539111507
"ec:1.3.1.21",-0.25383385550228,0.0483412445754217,0.350377212284339,-0.373067736321002,0.0465965645009989,-0.112828285131525,0.0159376552032113,0.0680249311351775,-0.0527283574156031,-0.00502116322679649,0.306478209076483,-0.000621273707400318
"ec:1.3.1.24",0.0227153403956061,-0.403988223116814,0.662145326033415,0.465825276064745,0.445466180787133,-0.243651500191485,0.23701242937524,0.0271136568782811,-0.13823659572626,-0.0457679066017824,0.328966139409292,0.0183395204361838
"ec:1.3.1.3",-0.239759971259672,0.0911525851670949,0.406587773376047,-0.394839121105871,-0.133789562370507,-0.179780027793767,0.103603292036027,0.0957003869355697,-0.0156636017635623,-7.4566469990843e-05,0.27199402685262,-0.0017088050154556
"ec:1.3.1.38",-0.209735037909431,0.285937168143891,0.232910050755929,0.351164070704229,-0.231562573281043,0.220670409848716,-0.167725793733432,-0.341811708609507,1.68764541886308,-0.406433274555548,0.252830851981693,0.118856902060935
"ec:1.3.1.70",-0.25383385550228,0.0483412445754217,0.350377212284339,-0.373067736321002,0.0465965645009989,-0.112828285131525,0.0159376552032113,0.0680249311351775,-0.0527283574156031,-0.00502116322679649,0.306478209076483,-0.000621273707400318
"ec:1.3.1.72",-0.25383385550228,0.0483412445754217,0.350377212284339,-0.373067736321002,0.0465965645009989,-0.112828285131525,0.0159376552032113,0.0680249311351775,-0.0527283574156031,-0.00502116322679649,0.306478209076483,-0.000621273707400318
"ec:1.3.1.93",-0.224747504584551,0.188544876655493,0.319748912065988,-0.0218375252008215,-0.182676067825775,0.0204451910274742,-0.0320612508487025,-0.123055660836969,0.83599090854976,-0.203253920512769,0.262412439417157,0.0585740485227395
