"","V1","V2","V3","V4","V5","V6"
"ec:1.1.1.1",0.233687895606488,0.325321209369776,-0.093457056920386,-0.0445989052761326,0.282637103611326,0.29859749892138
"ec:1.1.1.101",-0.516794115726571,1.081584392237,-1.00201808950181,1.61143948448666,-0.74066589786051,0.0640380780744918
"ec:1.1.1.102",0.238909976445638,0.383970420554003,0.0819601652566345,-0.000672202978429626,0.188237773348833,-0.0314166950158241
"ec:1.1.1.14",0.238909976445638,0.383970420554003,0.0819601652566345,-0.000672202978429626,0.188237773348833,-0.0314166950158241
"ec:1.1.1.169",0.238909976445638,0.383970420554003,0.0819601652566345,-0.000672202978429626,0.188237773348833,-0.0314166950158241
"ec:1.1.1.170",0.238909976445638,0.383970420554003,0.0819601652566345,-0.000672202978429626,0.188237773348833,-0.0314166950158241
"ec:1.1.1.2",0.233687895606488,0.325321209369776,-0.093457056920386,-0.0445989052761326,0.282637103611326,0.29859749892138
"ec:1.1.1.205",-0.159663767097554,-0.284562587156575,-0.686234710126162,-0.140696231997978,-0.44365632614778,0.33772824652143
"ec:1.1.1.21",0.238909976445638,0.383970420554003,0.0819601652566345,-0.000672202978429626,0.188237773348833,-0.0314166950158241
"ec:1.1.1.23",0.46768733914168,-0.356722733842119,-0.538597375892212,0.22410133847752,-0.48014150818396,0.104030554243866
"ec:1.1.1.25",-0.47419736562865,-0.908183642511306,0.372359609268438,1.02328659591325,-1.10479026135066,-0.362033074586173
"ec:1.1.1.270",0.238909976445638,0.383970420554003,0.0819601652566345,-0.000672202978429626,0.188237773348833,-0.0314166950158241
"ec:1.1.1.284",0.238909976445638,0.383970420554003,0.0819601652566345,-0.000672202978429626,0.188237773348833,-0.0314166950158241
"ec:1.1.1.3",0.238909976445638,0.383970420554003,0.0819601652566345,-0.000672202978429626,0.188237773348833,-0.0314166950158241
"ec:1.1.1.302",0.238909976445638,0.383970420554003,0.0819601652566345,-0.000672202978429626,0.188237773348833,-0.0314166950158241
"ec:1.1.1.303",0.238909976445638,0.383970420554003,0.0819601652566345,-0.000672202978429626,0.188237773348833,-0.0314166950158241
"ec:1.1.1.330",0.238909976445638,0.383970420554003,0.0819601652566345,-0.000672202978429626,0.188237773348833,-0.0314166950158241
"ec:1.1.1.34",0.238909976445638,0.383970420554003,0.0819601652566345,-0.000672202978429626,0.188237773348833,-0.0314166950158241
"ec:1.1.1.37",-0.90815073853834,-0.218254483097035,-0.192746005076891,-0.0263731134702045,1.95659050416856,0.249074711184967
"ec:1.1.1.38",-1.10986421470947,-0.374652904936909,0.402366795700424,-0.295546444516016,0.640569728053731,1.11424335332918
"ec:1.1.1.4",0.238909976445638,0.383970420554003,0.0819601652566345,-0.000672202978429626,0.188237773348833,-0.0314166950158241
"ec:1.1.1.41",0.233687895606488,0.325321209369776,-0.093457056920386,-0.0445989052761326,0.282637103611326,0.29859749892138
"ec:1.1.1.42",0.233687895606488,0.325321209369776,-0.093457056920386,-0.0445989052761326,0.282637103611326,0.29859749892138
"ec:1.1.1.44",0.238909976445638,0.383970420554003,0.0819601652566345,-0.000672202978429626,0.188237773348833,-0.0314166950158241
"ec:1.1.1.49",0.238909976445638,0.383970420554003,0.0819601652566345,-0.000672202978429626,0.188237773348833,-0.0314166950158241
"ec:1.1.1.65",0.238909976445638,0.383970420554003,0.0819601652566345,-0.000672202978429626,0.188237773348833,-0.0314166950158241
"ec:1.1.1.67",0.238909976445638,0.383970420554003,0.0819601652566345,-0.000672202978429626,0.188237773348833,-0.0314166950158241
"ec:1.1.1.8",0.238909976445638,0.383970420554003,0.0819601652566345,-0.000672202978429626,0.188237773348833,-0.0314166950158241
"ec:1.1.1.85",0.238909976445638,0.383970420554003,0.0819601652566345,-0.000672202978429626,0.188237773348833,-0.0314166950158241
"ec:1.1.1.86",0.238909976445638,0.383970420554003,0.0819601652566345,-0.000672202978429626,0.188237773348833,-0.0314166950158241
"ec:1.1.1.87",0.238909976445638,0.383970420554003,0.0819601652566345,-0.000672202978429626,0.188237773348833,-0.0314166950158241
"ec:1.1.1.9",0.238909976445638,0.383970420554003,0.0819601652566345,-0.000672202978429626,0.188237773348833,-0.0314166950158241
"ec:1.1.1.95",0.238909976445638,0.383970420554003,0.0819601652566345,-0.000672202978429626,0.188237773348833,-0.0314166950158241
"ec:1.1.2.3",-0.769211021242554,-0.322102411957448,0.749246786425982,0.310741182479145,-0.710915087362066,-0.859856772554808
"ec:1.1.2.4",-0.769211021242554,-0.322102411957448,0.749246786425982,0.310741182479145,-0.710915087362066,-0.859856772554808
"ec:1.1.5.3",0.238909976445638,0.383970420554003,0.0819601652566345,-0.000672202978429626,0.188237773348833,-0.0314166950158241
