"","sig_1","sig_2","sig_3","sig_4","sig_5","sig_6","sig_7","sig_8","sig_9","sig_10","sig_11","sig_12","sig_13","sig_14","sig_15","sig_16","sig_17","sig_18","sig_19","sig_20","sig_21","sig_22","sig_23","sig_24","sig_25","sig_26","sig_27","sig_28","sig_29"
"ec:1.1.1.1",-0.328744775376644,-0.426886328547274,-0.168744305710861,-0.256200855242371,-0.157943467880707,-0.289865612619576,-0.274619206863555,-0.302535680531961,-0.0764934988389551,-0.0888857569080488,-0.131659150138557,-0.106482355017702,-0.134163862249614,-0.196534364680826,-0.0468292905790847,-0.123922525992731,-0.236099701638772,-0.225141879892841,-0.1379757451713,-0.09554843053437,-0.0881078753933176,-0.221415102248685,-0.231860940809904,-0.201925245953366,-0.118137662196118,-0.191174489379402,-0.159053326095903,-0.2053374725033,-0.239819661259505
"ec:1.1.1.101",0.133576327388968,-0.426886328547274,-0.168744305710861,0.000563078802730473,0.630620999494502,-0.289865612619576,-0.274619206863555,-0.302535680531961,-0.0764934988389551,-0.0888857569080488,-0.131659150138557,-0.106482355017702,-0.134163862249614,-0.196534364680826,-0.0468292905790847,-0.123922525992731,-0.236099701638772,-0.225141879892841,-0.1379757451713,0.250245889494778,-0.0881078753933176,-0.221415102248685,-0.231860940809904,-0.201925245953366,-0.118137662196118,-0.191174489379402,-0.159053326095903,-0.2053374725033,-0.239819661259505
"ec:1.1.1.102",-0.386534913222345,-0.426886328547274,-0.168744305710861,-0.256200855242371,-0.157943467880707,-0.289865612619576,-0.274619206863555,-0.302535680531961,-0.0764934988389551,-0.0888857569080488,-0.131659150138557,-0.106482355017702,-0.134163862249614,-0.196534364680826,-0.0468292905790847,-0.123922525992731,-0.236099701638772,-0.225141879892841,-0.1379757451713,-0.09554843053437,-0.0881078753933176,-0.221415102248685,-0.231860940809904,-0.201925245953366,-0.118137662196118,-0.191174489379402,-0.159053326095903,-0.2053374725033,-0.239819661259505
"ec:1.1.1.14",-0.386534913222345,-0.426886328547274,-0.168744305710861,-0.256200855242371,-0.157943467880707,-0.289865612619576,-0.274619206863555,-0.302535680531961,-0.0764934988389551,-0.0888857569080488,-0.131659150138557,-0.106482355017702,-0.134163862249614,-0.196534364680826,-0.0468292905790847,-0.123922525992731,-0.236099701638772,-0.225141879892841,-0.1379757451713,-0.09554843053437,-0.0881078753933176,-0.221415102248685,-0.231860940809904,-0.201925245953366,-0.118137662196118,-0.191174489379402,-0.159053326095903,-0.2053374725033,-0.239819661259505
"ec:1.1.1.169",-0.386534913222345,-0.426886328547274,-0.168744305710861,-0.256200855242371,-0.157943467880707,-0.289865612619576,-0.274619206863555,-0.302535680531961,-0.0764934988389551,-0.0888857569080488,-0.131659150138557,-0.106482355017702,-0.134163862249614,-0.196534364680826,-0.0468292905790847,-0.123922525992731,-0.236099701638772,-0.225141879892841,-0.1379757451713,-0.09554843053437,-0.0881078753933176,-0.221415102248685,-0.231860940809904,-0.201925245953366,-0.118137662196118,-0.191174489379402,-0.159053326095903,-0.2053374725033,-0.239819661259505
"ec:1.1.1.170",-0.386534913222345,-0.426886328547274,-0.168744305710861,-0.256200855242371,-0.157943467880707,-0.289865612619576,-0.274619206863555,-0.302535680531961,-0.0764934988389551,-0.0888857569080488,-0.131659150138557,-0.106482355017702,-0.134163862249614,-0.196534364680826,-0.0468292905790847,-0.123922525992731,-0.236099701638772,-0.225141879892841,-0.1379757451713,-0.09554843053437,-0.0881078753933176,-0.221415102248685,-0.231860940809904,-0.201925245953366,-0.118137662196118,-0.191174489379402,-0.159053326095903,-0.2053374725033,-0.239819661259505
"ec:1.1.1.2",-0.328744775376644,-0.426886328547274,-0.168744305710861,-0.256200855242371,-0.157943467880707,-0.289865612619576,-0.274619206863555,-0.302535680531961,-0.0764934988389551,-0.0888857569080488,-0.131659150138557,-0.106482355017702,-0.134163862249614,-0.196534364680826,-0.0468292905790847,-0.123922525992731,-0.236099701638772,-0.225141879892841,-0.1379757451713,-0.09554843053437,-0.0881078753933176,-0.221415102248685,-0.231860940809904,-0.201925245953366,-0.118137662196118,-0.191174489379402,-0.159053326095903,-0.2053374725033,-0.239819661259505
"ec:1.1.1.205",0.0179960516975649,-0.0664045399962426,-0.168744305710861,-0.12781888821982,-0.157943467880707,-0.116402726327546,-0.129176281974146,-0.211173912106415,-0.0764934988389551,-0.0888857569080488,-0.131659150138557,-0.106482355017702,-0.134163862249614,-0.196534364680826,-0.0468292905790847,-0.123922525992731,-0.0673513255458565,-0.225141879892841,-0.1379757451713,-0.09554843053437,-0.0881078753933176,-0.221415102248685,-0.11805191065994,-0.201925245953366,-0.118137662196118,-0.191174489379402,-0.159053326095903,-0.149867160026105,-0.239819661259505
"ec:1.1.1.21",-0.386534913222345,-0.426886328547274,-0.168744305710861,-0.256200855242371,-0.157943467880707,-0.289865612619576,-0.274619206863555,-0.302535680531961,-0.0764934988389551,-0.0888857569080488,-0.131659150138557,-0.106482355017702,-0.134163862249614,-0.196534364680826,-0.0468292905790847,-0.123922525992731,-0.236099701638772,-0.225141879892841,-0.1379757451713,-0.09554843053437,-0.0881078753933176,-0.221415102248685,-0.231860940809904,-0.201925245953366,-0.118137662196118,-0.191174489379402,-0.159053326095903,-0.2053374725033,-0.239819661259505
"ec:1.1.1.23",-0.0397940861481365,-0.272394133453975,-0.168744305710861,0.000563078802730473,-0.157943467880707,-0.289865612619576,-0.129176281974146,-0.302535680531961,-0.0764934988389551,-0.0888857569080488,-0.131659150138557,-0.106482355017702,-0.134163862249614,-0.196534364680826,-0.0468292905790847,-0.123922525992731,-0.236099701638772,-0.225141879892841,-0.1379757451713,-0.09554843053437,-0.0881078753933176,0.0155926128344144,-0.231860940809904,-0.201925245953366,-0.118137662196118,-0.191174489379402,-0.159053326095903,-0.2053374725033,-0.239819661259505
"ec:1.1.1.25",-0.155374361839539,0.397072045283655,-0.168744305710861,-0.256200855242371,-0.157943467880707,-0.289865612619576,0.0162666429152628,0.108592277382995,-0.0764934988389551,-0.0888857569080488,-0.131659150138557,-0.106482355017702,-0.134163862249614,-0.196534364680826,-0.0468292905790847,-0.123922525992731,-0.236099701638772,-0.225141879892841,-0.1379757451713,-0.09554843053437,-0.0881078753933176,-0.221415102248685,-0.231860940809904,-0.201925245953366,-0.118137662196118,-0.191174489379402,-0.159053326095903,0.0165437774054791,-0.115408096374028
"ec:1.1.1.270",-0.386534913222345,-0.426886328547274,-0.168744305710861,-0.256200855242371,-0.157943467880707,-0.289865612619576,-0.274619206863555,-0.302535680531961,-0.0764934988389551,-0.0888857569080488,-0.131659150138557,-0.106482355017702,-0.134163862249614,-0.196534364680826,-0.0468292905790847,-0.123922525992731,-0.236099701638772,-0.225141879892841,-0.1379757451713,-0.09554843053437,-0.0881078753933176,-0.221415102248685,-0.231860940809904,-0.201925245953366,-0.118137662196118,-0.191174489379402,-0.159053326095903,-0.2053374725033,-0.239819661259505
"ec:1.1.1.284",-0.386534913222345,-0.426886328547274,-0.168744305710861,-0.256200855242371,-0.157943467880707,-0.289865612619576,-0.274619206863555,-0.302535680531961,-0.0764934988389551,-0.0888857569080488,-0.131659150138557,-0.106482355017702,-0.134163862249614,-0.196534364680826,-0.0468292905790847,-0.123922525992731,-0.236099701638772,-0.225141879892841,-0.1379757451713,-0.09554843053437,-0.0881078753933176,-0.221415102248685,-0.231860940809904,-0.201925245953366,-0.118137662196118,-0.191174489379402,-0.159053326095903,-0.2053374725033,-0.239819661259505
"ec:1.1.1.3",-0.386534913222345,-0.426886328547274,-0.168744305710861,-0.256200855242371,-0.157943467880707,-0.289865612619576,-0.274619206863555,-0.302535680531961,-0.0764934988389551,-0.0888857569080488,-0.131659150138557,-0.106482355017702,-0.134163862249614,-0.196534364680826,-0.0468292905790847,-0.123922525992731,-0.236099701638772,-0.225141879892841,-0.1379757451713,-0.09554843053437,-0.0881078753933176,-0.221415102248685,-0.231860940809904,-0.201925245953366,-0.118137662196118,-0.191174489379402,-0.159053326095903,-0.2053374725033,-0.239819661259505
"ec:1.1.1.302",-0.386534913222345,-0.426886328547274,-0.168744305710861,-0.256200855242371,-0.157943467880707,-0.289865612619576,-0.274619206863555,-0.302535680531961,-0.0764934988389551,-0.0888857569080488,-0.131659150138557,-0.106482355017702,-0.134163862249614,-0.196534364680826,-0.0468292905790847,-0.123922525992731,-0.236099701638772,-0.225141879892841,-0.1379757451713,-0.09554843053437,-0.0881078753933176,-0.221415102248685,-0.231860940809904,-0.201925245953366,-0.118137662196118,-0.191174489379402,-0.159053326095903,-0.2053374725033,-0.239819661259505
"ec:1.1.1.303",-0.386534913222345,-0.426886328547274,-0.168744305710861,-0.256200855242371,-0.157943467880707,-0.289865612619576,-0.274619206863555,-0.302535680531961,-0.0764934988389551,-0.0888857569080488,-0.131659150138557,-0.106482355017702,-0.134163862249614,-0.196534364680826,-0.0468292905790847,-0.123922525992731,-0.236099701638772,-0.225141879892841,-0.1379757451713,-0.09554843053437,-0.0881078753933176,-0.221415102248685,-0.231860940809904,-0.201925245953366,-0.118137662196118,-0.191174489379402,-0.159053326095903,-0.2053374725033,-0.239819661259505
"ec:1.1.1.330",-0.386534913222345,-0.426886328547274,-0.168744305710861,-0.256200855242371,-0.157943467880707,-0.289865612619576,-0.274619206863555,-0.302535680531961,-0.0764934988389551,-0.0888857569080488,-0.131659150138557,-0.106482355017702,-0.134163862249614,-0.196534364680826,-0.0468292905790847,-0.123922525992731,-0.236099701638772,-0.225141879892841,-0.1379757451713,-0.09554843053437,-0.0881078753933176,-0.221415102248685,-0.231860940809904,-0.201925245953366,-0.118137662196118,-0.191174489379402,-0.159053326095903,-0.2053374725033,-0.239819661259505
"ec:1.1.1.34",-0.386534913222345,-0.426886328547274,-0.168744305710861,-0.256200855242371,-0.157943467880707,-0.289865612619576,-0.274619206863555,-0.302535680531961,-0.0764934988389551,-0.0888857569080488,-0.131659150138557,-0.106482355017702,-0.134163862249614,-0.196534364680826,-0.0468292905790847,-0.123922525992731,-0.236099701638772,-0.225141879892841,-0.1379757451713,-0.09554843053437,-0.0881078753933176,-0.221415102248685,-0.231860940809904,-0.201925245953366,-0.118137662196118,-0.191174489379402,-0.159053326095903,-0.2053374725033,-0.239819661259505
"ec:1.1.1.37",-0.0397940861481365,-0.375388930182841,-0.049906617055799,-0.256200855242371,0.104911354577696,-0.220480458102764,-0.274619206863555,-0.302535680531961,-0.0764934988389551,-0.0888857569080488,-0.131659150138557,-0.106482355017702,-0.134163862249614,-0.196534364680826,-0.0468292905790847,-0.123922525992731,-0.236099701638772,-0.225141879892841,-0.1379757451713,-0.09554843053437,0.125600588326644,-0.221415102248685,-0.231860940809904,-0.201925245953366,-0.118137662196118,-0.191174489379402,-0.159053326095903,-0.2053374725033,-0.239819661259505
"ec:1.1.1.38",-0.097584223993838,0.0880876550970566,0.0689310715992629,-0.256200855242371,-0.157943467880707,-0.0817101490691404,-0.274619206863555,-0.0741312594680965,-0.0764934988389551,-0.0888857569080488,-0.131659150138557,-0.106482355017702,0.0745185295155614,-0.196534364680826,-0.0468292905790847,-0.123922525992731,-0.236099701638772,-0.225141879892841,-0.1379757451713,-0.09554843053437,-0.0881078753933176,-0.221415102248685,-0.00424288050997673,-0.201925245953366,-0.118137662196118,-0.191174489379402,-0.159053326095903,-0.2053374725033,-0.177613878816766
"ec:1.1.1.4",-0.386534913222345,-0.426886328547274,-0.168744305710861,-0.256200855242371,-0.157943467880707,-0.289865612619576,-0.274619206863555,-0.302535680531961,-0.0764934988389551,-0.0888857569080488,-0.131659150138557,-0.106482355017702,-0.134163862249614,-0.196534364680826,-0.0468292905790847,-0.123922525992731,-0.236099701638772,-0.225141879892841,-0.1379757451713,-0.09554843053437,-0.0881078753933176,-0.221415102248685,-0.231860940809904,-0.201925245953366,-0.118137662196118,-0.191174489379402,-0.159053326095903,-0.2053374725033,-0.239819661259505
"ec:1.1.1.41",-0.328744775376644,-0.426886328547274,-0.168744305710861,-0.256200855242371,-0.157943467880707,-0.289865612619576,-0.274619206863555,-0.302535680531961,-0.0764934988389551,-0.0888857569080488,-0.131659150138557,-0.106482355017702,-0.134163862249614,-0.196534364680826,-0.0468292905790847,-0.123922525992731,-0.236099701638772,-0.225141879892841,-0.1379757451713,-0.09554843053437,-0.0881078753933176,-0.221415102248685,-0.231860940809904,-0.201925245953366,-0.118137662196118,-0.191174489379402,-0.159053326095903,-0.2053374725033,-0.239819661259505
"ec:1.1.1.42",-0.328744775376644,-0.426886328547274,-0.168744305710861,-0.256200855242371,-0.157943467880707,-0.289865612619576,-0.274619206863555,-0.302535680531961,-0.0764934988389551,-0.0888857569080488,-0.131659150138557,-0.106482355017702,-0.134163862249614,-0.196534364680826,-0.0468292905790847,-0.123922525992731,-0.236099701638772,-0.225141879892841,-0.1379757451713,-0.09554843053437,-0.0881078753933176,-0.221415102248685,-0.231860940809904,-0.201925245953366,-0.118137662196118,-0.191174489379402,-0.159053326095903,-0.2053374725033,-0.239819661259505
"ec:1.1.1.44",-0.386534913222345,-0.426886328547274,-0.168744305710861,-0.256200855242371,-0.157943467880707,-0.289865612619576,-0.274619206863555,-0.302535680531961,-0.0764934988389551,-0.0888857569080488,-0.131659150138557,-0.106482355017702,-0.134163862249614,-0.196534364680826,-0.0468292905790847,-0.123922525992731,-0.236099701638772,-0.225141879892841,-0.1379757451713,-0.09554843053437,-0.0881078753933176,-0.221415102248685,-0.231860940809904,-0.201925245953366,-0.118137662196118,-0.191174489379402,-0.159053326095903,-0.2053374725033,-0.239819661259505
"ec:1.1.1.49",-0.386534913222345,-0.426886328547274,-0.168744305710861,-0.256200855242371,-0.157943467880707,-0.289865612619576,-0.274619206863555,-0.302535680531961,-0.0764934988389551,-0.0888857569080488,-0.131659150138557,-0.106482355017702,-0.134163862249614,-0.196534364680826,-0.0468292905790847,-0.123922525992731,-0.236099701638772,-0.225141879892841,-0.1379757451713,-0.09554843053437,-0.0881078753933176,-0.221415102248685,-0.231860940809904,-0.201925245953366,-0.118137662196118,-0.191174489379402,-0.159053326095903,-0.2053374725033,-0.239819661259505
"ec:1.1.1.65",-0.386534913222345,-0.426886328547274,-0.168744305710861,-0.256200855242371,-0.157943467880707,-0.289865612619576,-0.274619206863555,-0.302535680531961,-0.0764934988389551,-0.0888857569080488,-0.131659150138557,-0.106482355017702,-0.134163862249614,-0.196534364680826,-0.0468292905790847,-0.123922525992731,-0.236099701638772,-0.225141879892841,-0.1379757451713,-0.09554843053437,-0.0881078753933176,-0.221415102248685,-0.231860940809904,-0.201925245953366,-0.118137662196118,-0.191174489379402,-0.159053326095903,-0.2053374725033,-0.239819661259505
"ec:1.1.1.67",-0.386534913222345,-0.426886328547274,-0.168744305710861,-0.256200855242371,-0.157943467880707,-0.289865612619576,-0.274619206863555,-0.302535680531961,-0.0764934988389551,-0.0888857569080488,-0.131659150138557,-0.106482355017702,-0.134163862249614,-0.196534364680826,-0.0468292905790847,-0.123922525992731,-0.236099701638772,-0.225141879892841,-0.1379757451713,-0.09554843053437,-0.0881078753933176,-0.221415102248685,-0.231860940809904,-0.201925245953366,-0.118137662196118,-0.191174489379402,-0.159053326095903,-0.2053374725033,-0.239819661259505
"ec:1.1.1.8",-0.386534913222345,-0.426886328547274,-0.168744305710861,-0.256200855242371,-0.157943467880707,-0.289865612619576,-0.274619206863555,-0.302535680531961,-0.0764934988389551,-0.0888857569080488,-0.131659150138557,-0.106482355017702,-0.134163862249614,-0.196534364680826,-0.0468292905790847,-0.123922525992731,-0.236099701638772,-0.225141879892841,-0.1379757451713,-0.09554843053437,-0.0881078753933176,-0.221415102248685,-0.231860940809904,-0.201925245953366,-0.118137662196118,-0.191174489379402,-0.159053326095903,-0.2053374725033,-0.239819661259505
"ec:1.1.1.85",-0.386534913222345,-0.426886328547274,-0.168744305710861,-0.256200855242371,-0.157943467880707,-0.289865612619576,-0.274619206863555,-0.302535680531961,-0.0764934988389551,-0.0888857569080488,-0.131659150138557,-0.106482355017702,-0.134163862249614,-0.196534364680826,-0.0468292905790847,-0.123922525992731,-0.236099701638772,-0.225141879892841,-0.1379757451713,-0.09554843053437,-0.0881078753933176,-0.221415102248685,-0.231860940809904,-0.201925245953366,-0.118137662196118,-0.191174489379402,-0.159053326095903,-0.2053374725033,-0.239819661259505
"ec:1.1.1.86",-0.386534913222345,-0.426886328547274,-0.168744305710861,-0.256200855242371,-0.157943467880707,-0.289865612619576,-0.274619206863555,-0.302535680531961,-0.0764934988389551,-0.0888857569080488,-0.131659150138557,-0.106482355017702,-0.134163862249614,-0.196534364680826,-0.0468292905790847,-0.123922525992731,-0.236099701638772,-0.225141879892841,-0.1379757451713,-0.09554843053437,-0.0881078753933176,-0.221415102248685,-0.231860940809904,-0.201925245953366,-0.118137662196118,-0.191174489379402,-0.159053326095903,-0.2053374725033,-0.239819661259505
"ec:1.1.1.87",-0.386534913222345,-0.426886328547274,-0.168744305710861,-0.256200855242371,-0.157943467880707,-0.289865612619576,-0.274619206863555,-0.302535680531961,-0.0764934988389551,-0.0888857569080488,-0.131659150138557,-0.106482355017702,-0.134163862249614,-0.196534364680826,-0.0468292905790847,-0.123922525992731,-0.236099701638772,-0.225141879892841,-0.1379757451713,-0.09554843053437,-0.0881078753933176,-0.221415102248685,-0.231860940809904,-0.201925245953366,-0.118137662196118,-0.191174489379402,-0.159053326095903,-0.2053374725033,-0.239819661259505
"ec:1.1.1.9",-0.386534913222345,-0.426886328547274,-0.168744305710861,-0.256200855242371,-0.157943467880707,-0.289865612619576,-0.274619206863555,-0.302535680531961,-0.0764934988389551,-0.0888857569080488,-0.131659150138557,-0.106482355017702,-0.134163862249614,-0.196534364680826,-0.0468292905790847,-0.123922525992731,-0.236099701638772,-0.225141879892841,-0.1379757451713,-0.09554843053437,-0.0881078753933176,-0.221415102248685,-0.231860940809904,-0.201925245953366,-0.118137662196118,-0.191174489379402,-0.159053326095903,-0.2053374725033,-0.239819661259505
"ec:1.1.1.95",-0.386534913222345,-0.426886328547274,-0.168744305710861,-0.256200855242371,-0.157943467880707,-0.289865612619576,-0.274619206863555,-0.302535680531961,-0.0764934988389551,-0.0888857569080488,-0.131659150138557,-0.106482355017702,-0.134163862249614,-0.196534364680826,-0.0468292905790847,-0.123922525992731,-0.236099701638772,-0.225141879892841,-0.1379757451713,-0.09554843053437,-0.0881078753933176,-0.221415102248685,-0.231860940809904,-0.201925245953366,-0.118137662196118,-0.191174489379402,-0.159053326095903,-0.2053374725033,-0.239819661259505
"ec:1.1.2.3",-0.386534913222345,0.0880876550970566,-0.168744305710861,-0.256200855242371,-0.157943467880707,-0.289865612619576,-0.274619206863555,-0.0741312594680965,-0.0764934988389551,-0.0888857569080488,-0.131659150138557,-0.106482355017702,-0.134163862249614,-0.196534364680826,-0.0468292905790847,-0.123922525992731,-0.236099701638772,-0.225141879892841,-0.1379757451713,-0.09554843053437,-0.0881078753933176,-0.221415102248685,-0.231860940809904,-0.201925245953366,-0.118137662196118,-0.191174489379402,-0.159053326095903,-0.2053374725033,-0.177613878816766
"ec:1.1.2.4",-0.386534913222345,0.0880876550970566,-0.168744305710861,-0.256200855242371,-0.157943467880707,-0.289865612619576,-0.274619206863555,-0.0741312594680965,-0.0764934988389551,-0.0888857569080488,-0.131659150138557,-0.106482355017702,-0.134163862249614,-0.196534364680826,-0.0468292905790847,-0.123922525992731,-0.236099701638772,-0.225141879892841,-0.1379757451713,-0.09554843053437,-0.0881078753933176,-0.221415102248685,-0.231860940809904,-0.201925245953366,-0.118137662196118,-0.191174489379402,-0.159053326095903,-0.2053374725033,-0.177613878816766
"ec:1.1.5.3",-0.386534913222345,-0.426886328547274,-0.168744305710861,-0.256200855242371,-0.157943467880707,-0.289865612619576,-0.274619206863555,-0.302535680531961,-0.0764934988389551,-0.0888857569080488,-0.131659150138557,-0.106482355017702,-0.134163862249614,-0.196534364680826,-0.0468292905790847,-0.123922525992731,-0.236099701638772,-0.225141879892841,-0.1379757451713,-0.09554843053437,-0.0881078753933176,-0.221415102248685,-0.231860940809904,-0.201925245953366,-0.118137662196118,-0.191174489379402,-0.159053326095903,-0.2053374725033,-0.239819661259505
"ec:1.11.1.6",-0.386534913222345,-0.426886328547274,-0.168744305710861,-0.256200855242371,-0.157943467880707,-0.289865612619576,-0.274619206863555,-0.302535680531961,-0.0764934988389551,-0.0888857569080488,-0.131659150138557,-0.106482355017702,-0.134163862249614,-0.196534364680826,-0.0468292905790847,-0.123922525992731,-0.236099701638772,-0.225141879892841,-0.1379757451713,-0.09554843053437,-0.0881078753933176,-0.221415102248685,-0.231860940809904,-0.201925245953366,-0.118137662196118,-0.191174489379402,-0.159053326095903,-0.2053374725033,-0.239819661259505
"ec:1.11.1.9",-0.386534913222345,-0.375388930182841,-0.168744305710861,-0.256200855242371,-0.157943467880707,-0.289865612619576,-0.274619206863555,-0.302535680531961,-0.0764934988389551,-0.0888857569080488,-0.131659150138557,-0.106482355017702,-0.134163862249614,-0.196534364680826,-0.0468292905790847,-0.123922525992731,-0.236099701638772,-0.225141879892841,-0.1379757451713,-0.09554843053437,-0.0881078753933176,-0.221415102248685,-0.231860940809904,-0.201925245953366,-0.118137662196118,-0.191174489379402,-0.159053326095903,-0.2053374725033,-0.239819661259505
"ec:1.13.11.52",-0.386534913222345,-0.426886328547274,-0.168744305710861,-0.256200855242371,-0.157943467880707,-0.289865612619576,-0.274619206863555,-0.302535680531961,-0.0764934988389551,-0.0888857569080488,-0.131659150138557,-0.106482355017702,-0.134163862249614,-0.196534364680826,-0.0468292905790847,-0.123922525992731,-0.236099701638772,-0.225141879892841,-0.1379757451713,-0.09554843053437,-0.0881078753933176,-0.221415102248685,-0.231860940809904,-0.201925245953366,-0.118137662196118,-0.191174489379402,-0.159053326095903,-0.2053374725033,-0.239819661259505
"ec:1.13.11.53",-0.213164499685241,-0.426886328547274,-0.168744305710861,-0.12781888821982,-0.157943467880707,-0.289865612619576,-0.274619206863555,-0.302535680531961,-0.0764934988389551,-0.0888857569080488,-0.131659150138557,-0.106482355017702,-0.134163862249614,-0.196534364680826,-0.0468292905790847,-0.123922525992731,-0.236099701638772,-0.225141879892841,-0.1379757451713,-0.09554843053437,-0.0881078753933176,-0.221415102248685,-0.231860940809904,-0.201925245953366,-0.118137662196118,-0.191174489379402,-0.159053326095903,-0.2053374725033,-0.239819661259505
"ec:1.13.11.54",-0.213164499685241,-0.426886328547274,-0.168744305710861,-0.12781888821982,-0.157943467880707,-0.289865612619576,-0.274619206863555,-0.302535680531961,-0.0764934988389551,-0.0888857569080488,-0.131659150138557,-0.106482355017702,-0.134163862249614,-0.196534364680826,-0.0468292905790847,-0.123922525992731,-0.236099701638772,-0.225141879892841,-0.1379757451713,-0.09554843053437,-0.0881078753933176,-0.221415102248685,-0.231860940809904,-0.201925245953366,-0.118137662196118,-0.191174489379402,-0.159053326095903,-0.2053374725033,-0.239819661259505
"ec:1.13.11.6",-0.386534913222345,-0.426886328547274,-0.168744305710861,-0.256200855242371,-0.157943467880707,-0.289865612619576,-0.274619206863555,-0.302535680531961,-0.0764934988389551,-0.0888857569080488,-0.131659150138557,-0.106482355017702,-0.134163862249614,-0.196534364680826,-0.0468292905790847,-0.123922525992731,-0.236099701638772,-0.225141879892841,-0.1379757451713,-0.09554843053437,-0.0881078753933176,-0.221415102248685,-0.231860940809904,-0.201925245953366,-0.118137662196118,-0.191174489379402,-0.159053326095903,-0.2053374725033,-0.239819661259505
"ec:1.14.13.132",-0.386534913222345,-0.426886328547274,-0.168744305710861,-0.256200855242371,-0.157943467880707,-0.289865612619576,-0.274619206863555,-0.302535680531961,-0.0764934988389551,-0.0888857569080488,-0.131659150138557,-0.106482355017702,-0.134163862249614,-0.196534364680826,-0.0468292905790847,-0.123922525992731,-0.236099701638772,-0.225141879892841,-0.1379757451713,-0.09554843053437,-0.0881078753933176,-0.221415102248685,-0.231860940809904,-0.201925245953366,-0.118137662196118,-0.191174489379402,-0.159053326095903,-0.2053374725033,-0.239819661259505
