"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"DNK_1994",0.343852827284308,0.349158047923063,0.0705275155178504,0.233263359878438,1.48330322783443,-0.0136301005257509,-0.367081879451148,0.575404641314549,-0.259776814234243,-0.63163859131083,0.636486234021733,0.230557543792431,-0.724107519260326,0.344221035807905,0.343695390694515,-0.0111734758180687,0.14962432406421,-0.156246556824647,0.942057351608891,-0.196888252142486
"DNK_1995",0.375656095229759,0.250039105238982,0.496927583198856,-0.0976310429959606,0.704433403785349,-0.212895165520456,-0.202800528315731,0.124971477672741,0.0943590536100742,-0.747334249516967,0.00423444509797899,0.0368179624761167,-0.644013041190305,0.239492785307017,-0.0816362782379589,0.0646731540821434,0.215110742641756,0.432673595053668,-0.595538785798837,0.0492845130302833
"DNK_1996",0.371836592285634,0.332207178110289,0.242485335961884,-0.0777188838298077,0.687427210296715,0.0307138994083375,-0.191826987781422,0.0428475764304492,-0.831400289570766,-0.483617339592331,-0.114478675688945,0.202577335012752,-0.414460699210537,-0.509938504478416,0.223384623126414,0.485330976272402,-0.24454502683263,-0.557885980347049,-1.06452439163752,0.134522984000419
"DNK_1997",0.421042283967844,0.289637521444688,0.209441372626197,-0.14032378153062,0.603442916530157,-0.102372817757162,-0.179296370629859,-0.117858731510631,-0.876032123299219,-0.273409242201037,0.284934619887868,0.480518849081201,-0.686411231020612,0.369083510615889,0.40989546162222,0.699749037800284,-0.95229912863072,0.302126659275015,-0.659029932260127,0.476676803818225
"DNK_1998",0.422448700738167,0.177990942508605,0.763331667392431,-0.264855341226979,1.06029752595624,-0.0149957869192477,-0.632588338255755,0.253408561465751,-0.442785410506766,-0.313385972500135,-0.701381058570145,0.0433107491985668,0.359523748980555,0.697377860094933,-0.0573711016539426,1.35742239917971,-0.152551481264783,0.561974961943992,0.385157424457719,0.191447630894711
"DNK_1999",0.342291075681533,0.200393598341573,0.768977564541795,-0.0180399628091947,1.25472451602799,-0.171729477499132,-0.966594255189027,0.546960153355764,0.12446403551539,-0.657765395201654,0.190181758482981,-0.373101834411406,0.111344902813354,0.442806281700367,0.0968667000125967,0.33038280108542,0.0378968896177766,-0.184624195604831,-0.314883156653335,-0.0400720296900345
"DNK_2000",0.315452206528845,0.400784459890228,0.642441057565334,-0.0349707951351688,1.34176777153354,-0.318709532191496,-0.953506881867003,0.582901093760823,0.296618524197195,-0.0819775727398719,0.621774220838767,-0.27871409920638,-0.23443975787269,-0.478436599304808,1.04347178296277,0.649025131266314,-0.538500565588844,-0.851746628606632,-0.390132896912254,0.133056644848511
"DNK_2001",0.403172446404543,0.308206307008129,0.837866689311582,-0.214907908743048,1.00832531708222,-0.519458752024042,-0.276861706876755,0.284622659227325,-0.165898768361497,0.351915469299512,-0.665116162145439,0.129670496262638,-0.211309031834242,0.173887481081069,-0.211896106775674,0.915786868181058,0.145025517303674,0.577026735937164,-1.02714043407004,0.600566866902429
"DNK_2002",0.345452804654417,0.229221383366254,1.16836822860739,-0.345344086050853,1.11367085355658,-0.353282611471177,-0.504037876828379,0.436640636238326,-0.121131400963208,-0.699198656977856,-0.921141094335673,0.427358779973147,0.820613348251685,0.94825436309038,-0.781430429087978,1.26058604314753,-0.384082473074873,0.96389260830204,-0.881021684332797,0.217713033543985
"DNK_2003",0.350244260188115,0.285896165396702,0.957867463597491,-0.333962590258821,1.22410436374746,-0.230365854749424,-0.724342360167937,0.584127960792733,-0.189677014610359,-0.271327808800507,-0.599959855823356,0.401280671375822,0.680757946275769,0.333467401806446,-0.426354031751216,1.07891853000958,-0.79009847267999,0.162287106187665,-0.442850224974521,0.374141813739415
"DNK_2004",0.361988640332218,0.15402022647235,1.38123419177513,-0.210641237293295,1.36723828796061,-0.710918599961729,-0.573722708051801,0.367685000830446,-0.238375328432968,0.100421564039101,-0.784516074351188,0.15990752913049,-0.387305076272351,-0.323944063734234,-0.345681626241079,1.29768754942664,-0.126972674209305,0.508284241839477,-0.138011961647389,0.167665843461418
"DNK_2005",0.288674893315096,0.101860459301556,1.2386818881229,-0.180135700622191,1.39910877220301,-0.341850580054646,-0.45691448902895,0.635753773916249,0.0313749996243326,-0.418518713932302,-0.265301730916959,0.111989726051861,0.925620396709931,0.0500217325759629,-0.582867726359564,0.38447440258597,0.5577624750266,0.363646957591368,-0.558054243918614,0.277118068238476
"DNK_2006",0.343594995054616,0.0478539688105921,0.962283318376765,-0.525205133643073,0.773137043247507,0.161547262180834,-0.418250796333801,0.417814567342195,-0.604358201365241,-0.109260112789068,-0.216817371293006,0.213375777439143,0.942813036935893,0.0660584223157135,-0.717655693833382,-0.0366550875439884,0.210649494481025,-0.227913168751451,-1.53605249578385,0.46723724571322
"DNK_2007",0.369439903414714,0.100009156342881,0.82883299290832,-0.340252047689739,0.922063032969614,0.128617668490082,-0.479399191391289,0.361207929024675,-0.278827460918505,0.507785049572053,-0.474932168051484,0.401888755973174,1.15112904552561,0.0440347760261803,-0.787763369367266,0.021663535739369,0.892288169043296,0.371864248014771,-0.412347675929204,0.343874261526864
"DNK_2008",0.341313108264018,0.0232304497677586,1.22037219102294,-0.759297957963402,0.50934273999753,0.196700264783315,-0.955996822088905,0.318987165116551,-0.127443993049132,0.383782479994283,-0.545919029564446,0.456175563535077,1.51789542472747,0.408128510968014,-1.34367642380202,-0.836775327507698,1.65020812675282,0.0835357518828429,-2.18784591950133,0.334220988600456
"DNK_2009",0.379215325626172,-0.0517105670043692,1.05463378053842,-0.65654396979783,0.630325563083244,-0.0335398279945001,-0.909725544473753,0.3780459085264,0.405050521914255,-0.567964044404737,1.46030486193243,0.759617215627089,1.98532715635821,1.56978105427632,0.258908767296243,-0.0772967570283969,1.87740768122643,1.01280199111445,-1.899646854801,0.722604643836952
"DNK_2010",0.353886085769018,0.224536983646124,0.693800710693682,-0.0696768983663239,1.00045046908001,-0.100807978307987,-0.445268158139883,0.852484301590453,0.189914419753018,0.20388071404591,0.0253044458942662,0.70831617621914,0.397888995072085,0.387217774398938,-1.43909162702695,-0.638145702885163,0.855180987302337,1.06038451884563,-2.07879092060371,0.0693215411869936
"ESP_1980",0.326098347885687,0.268295650817615,-0.777343101882315,1.01083307343069,0.033873602272855,-0.00847643458197185,-1.25310161664287,-0.598225475130351,1.11495691330554,1.23870708571346,0.68656026993946,1.00509026526862,-0.305716704901697,-0.342843030126658,0.437181001764521,0.694972680509193,-0.00353682235560778,0.448437964003689,2.19983661018543,0.916901035569388
"ESP_1981",0.424961993423998,-0.0415762212922533,-0.635458459577889,1.38750266503702,-0.0487614613884483,-1.22200620484477,-0.884651438928342,-1.40773526868416,1.03864518175597,0.699771967541322,-0.0294000911459788,-0.479822929967469,-0.32793832254761,-1.74364789255809,-0.917684157336568,1.15893590777859,0.160060695932273,1.53577461559559,2.4149589642826,1.11092069631084
"ESP_1982",0.376484880338348,-0.189695718090495,-0.0688119254040632,0.924052341384697,0.103661527915874,-0.565042571620917,-1.03287242244124,-0.881680882566051,0.544466914911571,0.534015876050533,0.191666864181707,-0.697498161614464,-0.123031081491874,-0.989224756989227,-0.24519773714787,0.669402522820733,1.08114245480227,0.9619806943176,1.98527216466161,0.315152843091486
"ESP_1983",0.318333698690565,0.0283036327984124,-0.837503759313128,1.63059410398553,0.820791021614856,-0.782530804976451,-0.600106377986904,-1.00704186080311,1.1269727798137,0.923821939845227,0.226147751430081,0.215514222628381,-1.11500968338235,-1.14104584810765,1.50768700717347,-0.170869734146171,-1.31998749371964,0.830950923876211,2.75455130086295,1.68489534041795
"ESP_1984",0.258486582950976,-0.359002002766922,-1.01029518172223,1.9507231662288,0.637054011425748,0.350578471708405,-1.92597198008069,-0.851432387376574,1.28984801679489,1.14899286330397,0.184158920874384,-0.712595991495136,-0.199117863639414,0.0107971776888189,-0.575763368501627,-1.31650233202917,1.34660007855807,0.776716155419541,2.05754059355862,1.32890447982005
"ESP_1985",0.210511948033151,-0.426653022593836,-0.892536457552828,2.28629675188668,0.451739494826472,-0.179195232936442,-1.58499467441108,-1.10444557457557,1.50056414558558,0.405887261987041,-0.875409064143352,-1.32878949770944,-0.456874961500545,0.351394190340221,-1.95028120858081,-0.662502083593165,1.31714432185418,1.18526515632048,1.72699023876187,1.73414805621935
"ESP_1986",0.304375534244648,-0.187518779243222,-0.627001849286735,1.21409230508709,0.442080256847287,-0.252987888445742,-0.687761014294614,-0.606839049789486,0.7663949315597,1.2401725436249,-0.760743971720618,-0.797312279887447,-0.300731388364113,-0.377362511430179,-0.784068732416965,0.895506966615313,0.647944982750008,0.810637332885673,0.433171652822057,1.14258830938752
"ESP_1987",0.313114745446435,-0.16376059087165,-0.337668702172682,0.758406250310202,0.303670386812741,0.542712126618966,-0.787936405153334,-0.212240431467912,0.544744668257155,0.860021713027549,-0.453308262409025,-0.438650005755489,-0.694330018048418,0.0379868923858044,-0.415188812794306,0.846022728637629,0.808251259520597,0.489670914398132,0.0140142311861938,0.557480324530854
"ESP_1988",0.265157524746885,-0.257264621878834,-0.27440206960091,0.475975002061493,0.116466283617391,0.706078733217536,-0.392743081130995,-0.128831249100062,0.81475809164247,0.566026458350039,-0.231386398733899,-0.79694409803356,-0.536618878441524,-0.814862760126198,-0.372674732895406,0.873850456862161,0.541763733347437,0.211715490098621,-0.454278388701472,0.396741699740124
"ESP_1989",0.217643724886753,-0.231962383071766,-0.339939255375265,0.6260090984207,0.0850597498152436,0.587981971405416,-0.278305843916901,-0.570231623336144,1.09738551164189,0.304121217747863,0.480923911787601,-0.539927774149583,-0.0406257638100837,-1.17808778288479,-0.356833050295386,0.823774746425105,0.142509802747072,0.115239769371279,-0.0654962020711155,0.315306933153491
"ESP_1990",0.314915623567432,-0.310137110412385,-0.16532607518366,0.624732078356449,0.372313116337212,0.323332201411327,-0.0854878219689533,-0.690801993320276,0.400502130824343,1.04696212461008,0.00376761660158481,-0.517782569954535,-1.36906277438752,-0.555749963427476,0.172966769818106,0.5515225400876,-0.121574303871303,1.06364323129,-0.315119136029241,0.60575717079634
"ESP_1991",0.260934122441008,-0.389906790159863,-0.0903123726530413,0.722673010186995,0.107147081763247,0.43670037301758,-0.436086270766241,-0.662136621636096,0.699806062027699,0.688904346047926,0.0404599159372464,-1.1486832536074,-1.11775005600106,-1.02419560211668,-0.154094231469182,0.390181937537615,0.136490189518046,0.598616677836652,0.222347335885165,-0.10264349420129
"ESP_1992",0.168433611056545,-0.292460590480406,-0.407493185110165,0.484863863986787,0.317255745163335,0.14528690086368,-0.0329576513574577,-0.948838023056159,0.714668285157423,0.742829939987381,0.726912838430063,-0.427512049340342,-0.655081784293237,-1.46149922697566,-0.0992350454694743,0.00849807856535323,-0.314203946796013,0.279121012111345,0.0619138002762614,-0.212113953127643
"ESP_1993",0.209900795313393,-0.339744799184234,-0.342178993889378,0.429309909556904,0.375733038781969,1.21452548849697,-0.722259254799973,-0.431153914993219,0.649213431492751,1.053629069547,0.952199374717423,-0.0863264257688544,-0.630565050629406,-0.76887910032259,0.161284600689267,0.293281688481246,0.678898140186794,0.654913734326978,1.38797944146754,0.269291131632442
"ESP_1994",0.182452587594363,-0.305759249559244,-0.381063121792629,0.561812641640255,0.259098549337371,1.02404620761184,-1.15350196175761,-0.414723964312113,0.858073375032108,1.20282790944378,-0.0615247817289394,-0.931057613575652,0.228503774993161,-0.957189783024643,-0.525230246985972,0.374178705300495,0.761379389127818,0.0685891716793452,0.599365508715951,0.306828020654594
"ESP_1995",-0.026989748852831,-0.601582793963983,-0.813935249419412,-0.100781961614357,-0.211973829763906,1.45651248730987,-0.307026923761972,-1.04320419823089,1.42792862324653,0.299967783840938,1.57348767744835,-0.677024077974743,0.270764278187585,-1.67840367187027,0.249987828932229,-0.997660528414714,0.44648243518426,-0.128751618766203,0.507459443014332,0.212852619383495
"ESP_1996",-0.0275758480905204,-0.518951647603088,-0.606787088772811,-0.347307368590928,0.125256533300501,1.2244126660685,0.220941306432642,-1.50621246165333,1.06122970441701,0.296970927132648,2.05023376877064,-0.132756710446013,-0.500417238984729,-0.46231710227972,-0.0544345449756061,-0.238444495493916,-0.50109834973668,0.114956426191164,0.983052006687762,0.251140059995411
"ESP_1997",0.0288568670338938,-0.58564295874983,-0.20545316503118,-0.318163635930132,0.381695069423342,0.655557194969501,0.258493105386708,-1.85787400221081,1.28362392218483,1.30396630996982,1.6655116057088,-0.338637804644877,0.203924850669389,-0.591345666338982,0.946768479413858,-0.0418865583239059,-0.320210577337072,0.316506644087421,0.464594277035149,-0.404297236931238
"ESP_1998",-0.00324436589247913,-0.361634726736155,0.0174800866684308,0.217773568260198,0.316961947269121,0.723394452217501,-0.154304101179688,-0.765222839268666,1.19638355399386,0.612069406846691,1.45188026972734,0.201110467405147,-0.327843693325714,-0.56801265157109,0.68217468541363,-0.40519371737136,0.136683475418449,0.757038656173451,1.53746794836734,0.709142215097776
"ESP_1999",0.0551813647535442,-0.376427834642737,-0.214512127975213,0.0338687507164977,0.126788804328988,1.22874475938144,0.00174985827707863,-1.16330674449173,1.17419500513937,0.762429171096277,1.23317074753112,-0.799514587733681,0.0812534176127966,0.327623708932737,0.806063880834467,-0.394551167940217,1.68997348108625,0.540420431892685,0.320989571214237,0.662680256357246
"ESP_2000",-0.097539247646086,-0.589887072816441,-0.480608004770015,-0.0214104968075523,-0.0497520217559154,1.14124608127972,0.541151835226045,-1.80422296267532,1.19122261378348,0.729248581449085,2.32086546197959,0.138324179166085,-0.463402346719675,0.393130940977934,0.45532782924012,-1.47534106955508,-0.250767932611415,1.0547587385702,0.0299677612372354,1.40024245600475
"ESP_2001",-0.098231794174287,-0.378342756959458,0.157710732715927,-0.714686169121726,0.057701640735841,0.896451098614367,0.712990330046358,-0.3165587026247,1.6436668151639,1.0012002403275,1.0264668647823,-0.663425553159471,1.06981158052707,-1.04209469903059,1.04457665976576,-1.78536395608518,0.824554941939459,-0.962227110964587,-0.92948017784981,-0.710473871528645
"ESP_2002",-0.196765382906544,-0.389811059953749,0.730330273622869,-1.01163515286584,0.179991684002256,0.440753352824997,0.65875451003828,-0.524905876414812,1.14405164826587,0.761666557575466,0.750274030586201,-0.515036378139001,1.26923482440885,0.558644802191513,-0.378958878674324,-1.51592494461704,0.837176116504924,-1.16469720068124,-1.12283763392045,-0.208960709428934
"ESP_2003",-0.0339236095579389,-0.346481227904625,0.564369729855869,-1.21452593730012,0.320002894530311,0.439326337471275,0.690266126271424,-1.01727098956699,1.75187576017466,1.24690829740182,0.196995805509223,-0.596059261710504,0.562118757951732,0.158001534398398,-0.270351088311717,-0.312820349755463,1.25295884098818,-0.700972484266217,-0.484869477459334,0.861289040557065
"ESP_2004",-0.173078792789401,-0.622889475504384,0.747817422859386,-1.00202017884003,-0.28740428422101,1.02443091426521,1.0314574883404,-0.554693145115506,0.782862766307597,0.506246913993311,0.668444770166124,-0.483755563323132,-0.0662960872948097,0.768859053775443,-0.00073072847589728,-0.256734944391499,0.127214264510715,-0.0185153063774599,0.283162875122947,1.00806018975691
"ESP_2005",-0.239390271581592,-0.83643082709091,0.61881749215221,-0.52197642151879,-0.382274344258501,0.918663666969347,0.630880337612705,-0.122880910413284,-0.0339837174608655,0.00588354444015282,0.731950863342583,-0.329238506442315,0.7455081835072,0.403339099424674,-0.562182974486518,-2.90070351908939,-0.447706674484495,-0.35334678469896,-0.329297951951554,0.115952726941515
"ESP_2006",-0.292114731875431,-0.662153839475711,0.770422708215671,-0.808172708703589,-0.387632497234282,1.31412851494717,0.769039576295706,-0.887465102828018,0.0584513823124961,-0.409496034346279,1.41829455028798,-1.37050181907549,2.26351892238281,-0.173792238011132,0.592490113281102,-2.07814619336232,0.684390842367615,-0.563548514110357,-0.793550437063757,1.5632435398782
"ESP_2007",-0.192373528320688,-0.705963545220074,0.142149934117013,-1.08906712852338,0.160943466346041,0.6911304206509,0.508601721050418,-0.799137229926833,0.717529881361897,1.01390156963313,2.14466486324767,0.200888041333758,1.34619737103606,-1.70330143296328,0.30221013794746,-3.20925271168328,-0.708204955429934,-1.04590014829418,0.552569989655543,-0.336441794576191
"ESP_2008",-0.43184985369281,-0.73761488182404,0.447517830034776,-1.71457694438467,0.0699249489947156,0.276548387007109,1.71656799401973,-0.832719810618725,-0.402838208476133,0.559471778389288,2.76548483944349,0.645443920460852,0.63984965124933,0.145202569522913,0.174945707648519,-4.10649941157114,-1.65501505365287,-1.9309565862532,0.661340296452346,-0.867268009146367
"ESP_2009",-0.275293352047676,-0.329578640701625,0.108754038847742,-2.57697932209714,0.157892195575031,1.36790081123662,1.73241096804005,-1.27350521744744,0.208342557885262,0.495930260375793,4.08706578529276,1.04955262805061,0.0980916617668757,-0.226579448952786,0.909838710527037,-2.4568672219069,-1.59403369592885,-1.65471272139662,0.832581614543045,0.658248285464095
"ESP_2010",-0.19299596349535,-0.465189588156638,0.150504320555016,-3.10864523755508,-0.943461928213271,1.7277653996507,1.03150641744186,-0.344324802195177,1.507030659875,-0.672109451902503,2.58005761442496,0.665784530520289,0.565465452217702,-0.634682760509923,-0.191900146982849,-3.52278624281393,0.251061411272421,-1.71921695443979,0.941228119662131,0.25032482054296
"EST_1994",0.549759754508713,1.42580717681138,-1.34222925500834,-0.0942525278876525,-1.45655648382629,-0.576293188732553,0.409111261469462,1.70442773389696,1.76889390419024,-0.596628832505131,1.15066511795309,-1.13776862079952,0.278746015690453,1.0165406036613,1.00904493153206,0.406019917128285,-1.12514844710482,0.0416956680521199,-0.416742923663374,0.0748166805790553
"EST_1995",0.544034725942416,1.41443755318523,-1.35134780986535,-0.108289739736798,-1.51714460800404,-0.52754613025628,0.528667988191412,1.63273963535793,1.69539414301926,-0.528511303388817,0.966255859305555,-1.15717141368673,0.367906167703076,0.816519945316666,1.01079153575378,0.400580333745945,-1.20223498420315,-0.0459827982992167,-0.459228765130951,0.101855441116546
"EST_1996",0.549783492471933,1.4217052286159,-1.37286006849294,-0.0978172511365261,-1.5541390195618,-0.542109190487439,0.555585462356921,1.65066873324206,1.71570166288645,-0.518454104940777,0.963063837711278,-1.17244719682408,0.468037508607875,0.845766944298787,0.97604845315594,0.404079879706782,-1.16688342086032,-0.00650404067396981,-0.333999033652009,0.0569085808747196
"EST_1997",0.512529508847611,1.54301792747529,-1.55203933827335,-0.251061812734644,-2.06051923875529,-0.601088471420118,-0.343111188564904,1.41067305173397,1.43753418796541,-0.665152104676138,0.991524594517152,-0.880446219976452,0.519040998202816,0.93160339141567,0.760382340085562,0.508356507090662,-0.578586133464078,-0.646667849452512,0.784727115548617,-0.699094546684939
"EST_1998",0.539338591708573,1.49104152285501,-1.47432355216555,-0.254801413844245,-2.16007293643598,-0.677729544672881,-0.440792374254999,1.16727639093366,1.32878677879645,-0.500880700136769,0.692445917531484,-1.06282711976971,0.698110667999075,0.854717925937211,0.771930367872709,0.693759753148306,-0.478542999504016,-0.580999428118352,0.842614110947872,-0.565688554530153
"EST_1999",0.550931589087021,1.36062854153822,-1.25153880051324,-0.193949447518066,-1.63127229184046,-0.520631505618632,0.408432832576053,1.40574786997566,1.55244213352386,-0.464491565805981,0.767286784012267,-1.24214512660275,0.427112474706048,0.839300716351448,1.07810515006791,0.483368415994857,-0.920653852308684,-0.0538716283553271,-0.414534846876415,0.147691634848069
"EST_2000",0.538154154900985,1.463402047894,-1.42843686238372,-0.214348371512162,-1.96242139373221,-0.760046006645419,-0.0813164220597855,0.726185924635897,1.02573324986537,0.00474573430888636,0.175644732836122,-0.898554655301234,1.01485358184256,-0.457664947980163,0.779776718158881,0.657251545703109,-1.08804221436068,-0.960716823552275,0.647038633388821,-0.361107550607911
"EST_2001",0.580159217338794,1.46913987347906,-1.51084518055382,-0.202719924096974,-2.37405165475529,-0.911603896934468,0.13025081065818,0.617694786959281,1.09193116268514,0.21783523217325,-0.0863001353691992,-1.02950861103753,1.60783267950645,-0.204108901763509,0.428806583830846,0.63149641133285,-0.809186368271378,-0.55777482918912,1.23670726294864,-0.387580422206896
"EST_2002",0.506370289660074,1.46317405007169,-1.46385503788505,-0.423759883258199,-2.33747875475051,-0.718927010850154,0.42036710353688,0.727445429640489,1.15966137953121,-0.0574852814514566,0.0964507215001482,-1.04015554775677,1.25533150778507,-0.356456154056176,0.806992344739785,0.310312934018042,-0.557600311273304,-0.95664126154116,1.10648794420726,-0.668239492225009
"EST_2003",0.47447219097043,1.09251665799878,-0.846892840360651,-0.513916965360758,-1.5471773452662,-0.504173962958784,0.0602035676441499,0.876044146672478,0.994878990276432,-0.407057056703194,0.391706611427952,-0.993787364616289,-0.326982614312167,-0.0898509587315138,0.586407793611753,0.0962032819502203,-0.392313569087083,-0.655580240816364,0.431352723274152,-0.551483364752583
"EST_2004",0.489215087647705,1.00219276048585,-0.605899769849835,-0.654576103364704,-1.57041833472258,-0.544050865293194,-0.20910017931462,0.67376213504039,0.899996935353324,-0.358557692816459,0.241807803956514,-1.04882638115744,-0.728298383107749,-0.0516344236017566,0.636911257223882,0.0802455644974762,0.0698651832925287,-0.512827199522067,0.293613403289122,-0.547262690105095
"EST_2005",0.511203725608919,0.968491650289744,-0.638176993027966,-0.58982108464828,-1.61419563818303,-0.53943959202114,0.0777828575246184,0.625243824023339,0.814751419301288,-0.178031104317793,0.0379187296954215,-1.06778601687731,0.0312447316144959,-0.268050012005758,0.496871236151906,0.112509666614246,-0.0943347279587089,-0.374994985283175,0.721336477611233,-0.507449893614242
"EST_2006",0.452195369019153,0.73545328531038,-0.216072490601472,-1.17158235809706,-1.91069454009594,-0.539324306713669,-0.754309041280445,-0.0359566555466638,0.231018090379631,-0.603811448133556,0.194157175548728,-0.748573485792215,-1.25511776933187,0.366294849348567,0.825171581623978,0.144709128417118,0.606988483283251,-0.160994025470053,0.839205017285954,-0.619900053398838
"EST_2007",0.411579239337479,0.855381601886708,-0.761484437980116,-1.10592560905807,-2.11520084197069,-0.416669116716629,0.622352641084136,0.597368950709319,0.887818413865122,0.171400306985606,-0.25449715744019,-0.704855407674846,-0.414091372000454,-1.11261962742273,0.522796444678908,-0.945897233255673,0.031532435250184,-0.808286581652879,1.88548110141785,-0.891986277113374
"EST_2008",0.435820024023004,0.839256150492525,-0.486776812864076,-1.12559875526934,-2.25995799267563,-0.245948464136227,1.09616524968419,0.372757071756871,0.574919744041999,-0.0772099563356585,-0.678028106239231,-0.931175709645237,-0.581258372299288,-0.624483927671451,0.509091510762703,-0.79121766616901,0.512821709569174,-0.249487122343685,0.420542881093477,-0.701168042697831
"EST_2009",0.421636726427892,0.737913831294357,-0.568110194202065,-0.978557229516149,-1.48625570699769,-0.158247535910837,1.13124672483103,0.809492485933922,0.901867692652049,0.465764372969634,-0.512374964275503,-0.960328465526543,0.489468896625345,-1.53879531092294,1.36890706262919,-0.706514261351639,0.15724434543956,-0.959308247408374,2.69078367353186,-1.12606648140204
"EST_2010",0.548910201647896,0.972694480431454,-0.713745164319029,-0.42106783792153,-1.72290073462903,-0.491370213390983,0.436949139305347,0.926328632799242,0.906254520127335,0.0296074261407835,-0.456401709494532,-1.25899379028188,0.623520899541875,-0.0711974465817443,0.149835177802832,0.0172524317705249,0.0285818198708118,-0.106452628783195,1.17219727217822,-0.752374381226053
"FIN_1980",0.47331246917012,0.758663576495449,-0.936311139682284,0.518698477282483,0.947375883810728,-0.276492561380482,-0.409402170725776,0.203408184763204,-0.946173736271716,-0.0216121590397034,0.644724510179562,0.982002148547279,0.917988154126921,1.27190463266867,0.373834991800474,1.21199512714368,-0.0860596582132353,-0.672601081212003,-1.15687197423218,0.852186099619356
"FIN_1981",0.544675127730324,0.538382340274645,-0.669911845291545,0.773529207036051,1.24527347544486,-0.719894294743666,0.365709876061713,0.282061250826893,-1.05629372726059,-0.106282880241637,1.23957908152507,-0.146781297835031,-0.829295405534456,-0.275381408901135,0.919514964282901,0.916600075188738,-0.144932159631932,0.0115831690417094,-2.06732389164551,0.440561911054723
"FIN_1982",0.473426465290879,0.476319070743158,-0.503978266170221,0.702559225514271,1.33521362093451,-0.433549774373447,-0.0469997398980551,0.4856206791694,-0.986016084761236,-0.422799716935463,0.953170957183132,-0.121012676126646,-0.624992153100922,-0.31833514809213,0.739638917742367,0.311429673268466,0.375453889819952,-0.390598193868892,-1.22329082055801,-0.0934689934948004
"FIN_1983",0.531170503723831,0.581173246433742,-0.644240836011102,0.496773869734594,0.875987640006053,-0.0874788766011589,-0.150487772454741,0.753242913868254,-1.01141389482797,0.279152511854245,0.267068876421853,-0.0380478821908723,-1.32127164433849,-0.328996232429066,0.0699486161956921,0.0477414475728259,-0.240255481435808,-0.376035321438191,-2.38443317859514,0.01331819591793
"FIN_1984",0.55417000365717,0.59760698185949,-0.651292105717489,0.755618917845169,1.37213165355344,0.0400819239962948,-0.72207919401326,0.885238293409955,-0.756648521936444,-0.0230479008718147,0.658023429051786,0.278828243427963,-0.388087057994705,0.0115418599904875,-0.286103412734422,-0.155624719394414,-0.616542885374992,-0.492057714663108,-2.42880236373713,0.107494857040056
"FIN_1985",0.510551965043172,0.63283350839192,-0.494049557632291,0.614608429834562,1.54482775116868,0.112502534470883,-0.694067395620319,0.657508294131207,-0.546232552390736,-0.0831721204894946,-0.047867386781,0.265840139742925,0.465081384656283,-0.375412546082427,-0.0351010727809657,-0.118675820623766,0.291783415521465,-0.890635823954204,-1.74707941847826,-0.0974954784264719
"FIN_1986",0.492019201704724,0.597908953774265,-0.723141968370937,0.580588740831771,1.11204245706865,0.0400055698263382,-0.384073414632273,0.474546563609974,-0.649668809728626,-0.31725589807957,0.231218470538262,-0.0453375095874145,-0.193890093239285,-0.467040058409848,0.576595587246034,-0.165909140697511,0.53525020341252,-0.940260848705693,-1.22845276240167,-0.0871393853045583
"FIN_1987",0.465016846298234,0.342464135425284,-0.196942940400648,0.389046055995162,1.18599643168068,-0.412711954165886,0.0234504730192749,0.0865730638162208,-0.574621205847935,-0.628610602335201,-0.0346995098184861,-0.367208756192698,-0.83113101184379,-0.249920001736228,0.458327897494862,0.296275077930608,0.26802885896904,0.0812675379687163,-0.977202462201723,-0.0965721781119249
"FIN_1988",0.436558950208022,0.442441657612126,-0.378081219663137,0.493078282859112,0.986940935274674,-0.174994388695039,0.136290643117643,0.181548236418976,-0.650687910780334,-0.338509654877428,0.000565765176017252,-0.241275723319476,-1.41483420420356,-0.442262416349601,0.889358326435005,-0.118580816046097,0.317348153820466,-0.380368397124067,-1.01931691309629,0.166726047180747
"FIN_1989",0.447420325009959,0.460435384122914,-0.339335277637649,0.406248715589297,0.916931073135877,-0.232367883210147,0.298624180314924,-0.087139027807604,-0.7963312873366,-0.0823743770361909,-0.171211970601233,-0.258629827202653,-0.967044415869704,-0.76177620261511,1.00811562454185,0.318481041267767,-0.0424312192436155,-0.422023434523138,-1.54323152360457,0.373624031852272
"FIN_1990",0.463299936845564,0.281698027324102,-0.0680061162555826,0.275807662005117,1.05127198299563,-0.708649779915447,0.484264452610598,-0.085762559603449,-0.655364492867736,-0.450812373100844,0.244787340027351,-0.523272158175276,-1.01723025388604,-0.108946970694347,0.64225421569311,0.664436582057676,-0.0954157343390845,0.701313585547592,-0.463165229572117,0.100748881455814
"FIN_1991",0.415838097406675,0.36038784735833,-0.397565178067628,0.194176216832103,0.760743040498147,0.054067763946068,0.060993682769098,0.111533326809024,-0.560718667735026,-0.353600631414838,0.147323138408476,-0.342098332766604,-1.13336884772567,-0.253560264438669,0.708095558479863,-0.483487158986325,0.392491233227183,-0.525660115693847,0.64983143940761,-0.248381636117308
